ea_id,com_cc01,com_cc02,com_cc03,com_cc04a,com_cc04b,com_cc04c,com_cc04d,com_cc04e,com_cc04f,com_cc05a,com_cc05b,com_cc05c,com_cc05d,com_cc05e,com_cc05f,com_cc06,com_cc07a,com_cc07a_os,com_cc07b,com_cc07c,com_cc07c_os,com_cc07d,com_cc07e,com_cc07e_os,com_cc07f,com_cc08,com_cc09,com_cc09_os,com_cc10,com_cc11,com_cc12,com_cc13,com_cc14,com_cc15
10101016,MORE MOVED IN,1946,300,CHRISTIAN,160,NONE,120,TRADITIONAL,20,OTHER,100,LAMBYA,180,TUMBUKA,20,FATHER,Patrilineal and patrilocal,,300,,,,,,,54,FARMING,,FLAT,ALMOST NONE,1/4,ALMOST NONE,3/4,YES
10101204,NEITHER ARRIVALS NOR DEPARTURES,340,89,CHRISTIAN,70,NONE,19,,,LAMBYA,87,TUMBUKA,2,,,FATHER,Patrilineal and patrilocal,,89,,,,,,,8,FARMING,,BOTH FLAT AND HILLY,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,NO
10101215,NEITHER ARRIVALS NOR DEPARTURES,330,85,CHRISTIAN,60,NONE,25,,,LAMBYA,70,OTHER,10,TUMBUKA,5,FATHER,Patrilineal and patrilocal,,85,,,,,,,25,FARMING,,SLIGHTLY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,3/4,NO
10101562,MORE MOVED IN,2000,235,CHRISTIAN,219,NONE,16,,,LAMBYA,200,OTHER,20,TUMBUKA,15,FATHER,Patrilineal and patrilocal,,235,,,,,,,11,FARMING,,BOTH FLAT AND HILLY,ALMOST NONE,ALMOST NONE,ALMOST NONE,3/4,NO
10102004,MORE MOVED OUT,614,168,CHRISTIAN,150,TRADITIONAL,14,NONE,4,SUKWA,126,OTHER,42,,,FATHER,Patrilineal and patrilocal,,168,,,,,,,11,FARMING,,STEEPLY SLOPING,1/2,ALMOST NONE,1/4,3/4,YES
10103414,MORE MOVED IN,550,125,CHRISTIAN,100,NONE,25,,,LAMBYA,75,OTHER,50,,,FATHER,Patrilineal and patrilocal,,125,,,,,,,11,FARMING,,BOTH FLAT AND HILLY,3/4,ALMOST NONE,1/4,ALMOST ALL,YES
10104150,MORE MOVED IN,700,110,CHRISTIAN,80,NONE,30,,,TUMBUKA,110,,,,,FATHER,Patrilineal and patrilocal,,110,,,,,,,35,FARMING,,BOTH FLAT AND HILLY,1/4,ALMOST NONE,ALMOST NONE,3/4,NO
10201688,MORE MOVED IN,875,175,CHRISTIAN,95,NONE,50,ISLAM,30,NKHONDE,120,YAO,30,TUMBUKA,25,FATHER,Patrilineal and patrilocal,,175,,,,,,,30,FARMING,,FLAT,ALMOST NONE,ALMOST NONE,ALMOST NONE,3/4,NO
10202514,ABOUT THE SAME OF BOTH,1393,200,CHRISTIAN,150,NONE,50,,,NYAKYUSA,125,OTHER,50,NKHONDE,25,FATHER,Patrilineal and patrilocal,,200,,,,,,,45,FARMING,,FLAT,ALMOST NONE,ALMOST NONE,1/4,3/4,YES
10203176,MORE MOVED IN,2500,290,CHRISTIAN,250,NONE,40,,,SUKWA,180,OTHER,85,TUMBUKA,25,FATHER,Patrilineal and patrilocal,,290,,,,,,,200,FARMING,,BOTH FLAT AND HILLY,1/4,ALMOST NONE,ALMOST NONE,3/4,YES
10203744,NEITHER ARRIVALS NOR DEPARTURES,800,130,CHRISTIAN,95,NONE,35,,,NKHONDE,100,TUMBUKA,30,,,FATHER,Patrilineal and patrilocal,,130,,,,,,,18,FARMING,,BOTH FLAT AND HILLY,1/4,ALMOST NONE,1/4,3/4,NO
10204322,MORE MOVED IN,720,120,CHRISTIAN,50,NONE,70,,,OTHER,30,TUMBUKA,75,CHEWA,15,FATHER,Patrilineal and patrilocal,,120,,,,,,,60,FARMING,,BOTH FLAT AND HILLY,ALMOST NONE,ALMOST NONE,ALMOST NONE,3/4,YES
10204586,NEITHER ARRIVALS NOR DEPARTURES,2000,215,CHRISTIAN,188,ISLAM,7,NONE,20,TUMBUKA,200,CHEWA,15,,,FATHER,Patrilineal and patrilocal,,200,Matrilineal and matrilocal (chikamwini),,15,,,,25,FARMING,,SLIGHTLY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,1/2,YES
10220103,MORE MOVED IN,800,198,CHRISTIAN,150,NONE,48,,,NKHONDE,130,TUMBUKA,45,NYAKYUSA,23,FATHER,Patrilineal and patrilocal,,198,,,,,,,35,FARMING,,FLAT,ALMOST NONE,ALMOST NONE,ALMOST NONE,3/4,NO
10220705,MORE MOVED IN,1880,360,CHRISTIAN,260,ISLAM,4,NONE,96,NKHONDE,280,TUMBUKA,80,,,FATHER,Patrilineal and patrilocal,,340,Matrilineal and neolocal,,20,,,,60,SQUATTER  SETTLEMENT,,FLAT,ALMOST NONE,ALMOST NONE,ALMOST NONE,1/2,YES
10301663,MORE MOVED OUT,1050,648,CHRISTIAN,640,ISLAM,8,,,TONGA,550,CHEWA,98,,,FATHER,Patrilineal and patrilocal,,550,Matrilineal and patrilocal (chitengwa),,90,,,,10,INDUSTRY OR MANUFACTURE,,SLIGHTLY SLOPING,1/4,3/4,ALMOST NONE,ALMOST ALL,YES
10302010,MORE MOVED IN,2800,620,CHRISTIAN,620,,,,,TONGA,500,CHEWA,120,,,FATHER,Patrilineal and patrilocal,,500,Matrilineal and patrilocal (chitengwa),,120,,,,97,FARMING,,FLAT,1/4,ALMOST NONE,1/4,ALMOST ALL,YES
10304012,MORE MOVED IN,15000,5000,CHRISTIAN,3990,OTHER RELIGION,1000,ISLAM,10,TONGA,4000,TUMBUKA,700,CHEWA,300,FATHER,Patrilineal and patrilocal,,4700,Matrilineal and matrilocal (chikamwini),,300,,,,500,FARMING,,MODERATELY SLOPING,1/4,1/2,1/4,1/4,YES
10305446,MORE MOVED IN,8500,850,CHRISTIAN,849,ISLAM,1,,,TONGA,800,TUMBUKA,30,CHEWA,20,FATHER,Patrilineal and patrilocal,,830,Matrilineal and patrilocal (chitengwa),,20,,,,100,PLANNED HOUSING,,FLAT,1/4,ALMOST NONE,ALMOST NONE,3/4,YES
10307413,MORE MOVED OUT,9000,1500,CHRISTIAN,1495,ISLAM,5,,,TONGA,1300,TUMBUKA,150,CHEWA,50,FATHER,Patrilineal and patrilocal,,1450,Matrilineal and patrilocal (chitengwa),,50,,,,60,FARMING,,FLAT,1/4,ALMOST NONE,1/4,3/4,YES
10308636,MORE MOVED OUT,3000,400,CHRISTIAN,400,,,,,TONGA,380,TUMBUKA,20,,,FATHER,Patrilineal and patrilocal,,400,,,,,,,40,FARMING,,STEEPLY SLOPING,1/4,ALMOST NONE,ALMOST NONE,3/4,YES
10401140,MORE MOVED IN,5000,1465,CHRISTIAN,1463,NONE,2,,,TUMBUKA,1400,NKHONDE,35,CHEWA,30,FATHER,Patrilineal and patrilocal,,1435,Matrilineal and patrilocal (chitengwa),,30,,,,500,FARMING,,FLAT,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST NONE,YES
10401502,MORE MOVED IN,10000,168,CHRISTIAN,125,ISLAM,43,,,TUMBUKA,105,YAO,42,CHEWA,21,FATHER,Patrilineal and patrilocal,,105,Matrilineal and matrilocal (chikamwini),,42,Matrilineal and patrilocal (chitengwa),,21,8,FARMING,,SLIGHTLY SLOPING,ALMOST NONE,3/4,1/4,ALMOST ALL,YES
10401522,MORE MOVED IN,4500,800,CHRISTIAN,800,,,,,TUMBUKA,740,LOMWE,50,CHEWA,10,FATHER,Patrilineal and patrilocal,,740,Matrilineal and matrilocal (chikamwini),,50,Matrilineal and patrilocal (chitengwa),,10,30,FARMING,,FLAT,ALMOST NONE,1/2,ALMOST NONE,3/4,YES
10404186,MORE MOVED IN,2500,250,CHRISTIAN,250,,,,,TUMBUKA,225,NYANJA,25,,,FATHER,Patrilineal and patrilocal,,240,Matrilineal and matrilocal (chikamwini),,10,,,,125,FARMING,,BOTH FLAT AND HILLY,1/4,ALMOST NONE,1/2,3/4,YES
10405213,MORE MOVED IN,3000,250,CHRISTIAN,250,,,,,TUMBUKA,220,NGONI,20,CHEWA,10,FATHER,Patrilineal and patrilocal,,240,Matrilineal and matrilocal (chikamwini),,10,,,,15,FARMING,,SLIGHTLY SLOPING,1/4,ALMOST NONE,1/2,3/4,YES
10501505,NEITHER ARRIVALS NOR DEPARTURES,500,80,CHRISTIAN,80,,,,,TUMBUKA,80,,,,,FATHER,Matrilineal and patrilocal (chitengwa),,80,,,,,,,7,FARMING,,FLAT,1/4,ALMOST NONE,ALMOST NONE,ALMOST ALL,YES
10501709,MORE MOVED OUT,2000,420,CHRISTIAN,420,,,,,TUMBUKA,420,,,,,FATHER,Patrilineal and neolocal,,420,,,,,,,30,FARMING,,FLAT,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST NONE,YES
10502268,MORE MOVED IN,5000,1000,CHRISTIAN,900,ISLAM,10,NONE,90,TUMBUKA,960,CHEWA,30,YAO,10,FATHER,Patrilineal and neolocal,,1000,,,,,,,300,FARMING,,SLIGHTLY SLOPING,ALMOST NONE,1/4,ALMOST NONE,ALMOST ALL,NO
10502593,MORE MOVED IN,239,55,CHRISTIAN,55,,,,,TUMBUKA,55,,,,,FATHER,Matrilineal and patrilocal (chitengwa),,55,,,,,,,4,FARMING,,SLIGHTLY SLOPING,1/2,ALMOST NONE,1/4,ALMOST ALL,YES
10503367,MORE MOVED OUT,300,106,CHRISTIAN,106,,,,,TUMBUKA,106,,,,,FATHER,Matrilineal and patrilocal (chitengwa),,106,,,,,,,8,FARMING,,STEEPLY SLOPING,1/4,3/4,1/4,ALMOST ALL,YES
10505136,MORE MOVED OUT,900,180,CHRISTIAN,180,,,,,TUMBUKA,180,,,,,FATHER,Patrilineal and neolocal,,180,,,,,,,50,FARMING,,FLAT,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,NO
10505310,MORE MOVED IN,4500,900,CHRISTIAN,850,NONE,41,ISLAM,9,TUMBUKA,830,CHEWA,60,LOMWE,10,FATHER,Patrilineal and neolocal,,880,Matrilineal and matrilocal (chikamwini),,20,,,,10,FARMING,,FLAT,ALMOST NONE,1/4,ALMOST NONE,ALMOST ALL,NO
10505508,MORE MOVED OUT,730,80,CHRISTIAN,80,,,,,TUMBUKA,80,,,,,FATHER,Matrilineal and patrilocal (chitengwa),,80,,,,,,,11,FARMING,,FLAT,1/4,ALMOST NONE,ALMOST NONE,3/4,YES
10507175,MORE MOVED IN,399,90,CHRISTIAN,90,,,,,TUMBUKA,50,NYANJA,40,,,FATHER,Matrilineal and patrilocal (chitengwa),,90,,,,,,,19,FARMING,,SLIGHTLY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,YES
10507344,MORE MOVED IN,2000,450,CHRISTIAN,400,NONE,50,,,TUMBUKA,450,,,,,FATHER,Patrilineal and neolocal,,450,,,,,,,20,FARMING,,FLAT,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,NO
10509319,MORE MOVED IN,1500,205,CHRISTIAN,205,,,,,TUMBUKA,205,,,,,FATHER,Patrilineal and neolocal,,205,,,,,,,3,FARMING,,SLIGHTLY SLOPING,ALMOST NONE,1/4,ALMOST NONE,3/4,YES
10510388,ABOUT THE SAME OF BOTH,2090,300,CHRISTIAN,299,NONE,1,,,TUMBUKA,290,CHEWA,10,,,FATHER,Patrilineal and patrilocal,,298,Matrilineal and matrilocal (chikamwini),,2,,,,50,FARMING,,FLAT,1/4,ALMOST NONE,ALMOST NONE,ALMOST ALL,YES
10732192,MORE MOVED IN,2000,400,CHRISTIAN,395,NONE,5,,,TUMBUKA,400,,,,,FATHER,Matrilineal and patrilocal (chitengwa),,400,,,,,,,10,FARMING,,SLIGHTLY SLOPING,ALMOST NONE,3/4,ALMOST NONE,ALMOST ALL,NO
10733640,MORE MOVED IN,1010,150,CHRISTIAN,80,ISLAM,30,OTHER RELIGION,40,TUMBUKA,150,,,,,FATHER,Matrilineal and neolocal,,150,,,,,,,30,FARMING,,FLAT,1/4,ALMOST NONE,ALMOST NONE,ALMOST ALL,YES
10734370,MORE MOVED IN,5000,600,ISLAM,300,CHRISTIAN,300,,,TUMBUKA,500,CHEWA,100,,,FATHER,Matrilineal and patrilocal (chitengwa),,600,,,,,,,0,PLANNED HOUSING,,FLAT,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,YES
10734762,MORE MOVED IN,1500,310,CHRISTIAN,305,NONE,3,ISLAM,2,TUMBUKA,310,,,,,FATHER,Patrilineal and neolocal,,310,,,,,,,5,SQUATTER  SETTLEMENT,,FLAT,1/4,ALMOST NONE,1/4,ALMOST ALL,NO
10735173,MORE MOVED IN,500,240,CHRISTIAN,190,ISLAM,10,NONE,40,TUMBUKA,210,CHEWA,20,YAO,10,FATHER,Patrilineal and neolocal,,240,,,,,,,5,SHOPS OR TRADE,,FLAT,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,NO
10736596,MORE MOVED IN,4380,875,CHRISTIAN,860,ISLAM,10,NONE,5,TUMBUKA,600,CHEWA,175,LAMBYA,100,FATHER,Patrilineal and neolocal,,760,Matrilineal and patrilocal (chitengwa),,115,,,,11,SQUATTER  SETTLEMENT,,FLAT,ALMOST NONE,ALMOST NONE,ALMOST NONE,3/4,NO
10741504,MORE MOVED IN,3000,500,CHRISTIAN,480,OTHER RELIGION,18,ISLAM,2,TUMBUKA,400,TONGA,50,LAMBYA,50,FATHER,Patrilineal and patrilocal,,390,Matrilineal and matrilocal (chikamwini),,110,,,,5,SQUATTER  SETTLEMENT,,MODERATELY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,3/4,YES
10744649,MORE MOVED IN,4800,485,CHRISTIAN,400,ISLAM,85,,,TUMBUKA,300,TONGA,100,NYANJA,85,FATHER,Matrilineal and patrilocal (chitengwa),,485,,,,,,,14,PLANNED HOUSING,,SLIGHTLY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,YES
10746033,MORE MOVED IN,8000,4000,CHRISTIAN,3500,OTHER RELIGION,300,ISLAM,200,TUMBUKA,3900,CHEWA,80,YAO,20,FATHER,Patrilineal and neolocal,,3500,Matrilineal and patrilocal (chitengwa),,500,,,,20,SQUATTER  SETTLEMENT,,MODERATELY SLOPING,ALMOST NONE,1/4,ALMOST NONE,ALMOST ALL,NO
10746244,MORE MOVED IN,6800,1340,CHRISTIAN,1320,ISLAM,5,NONE,15,TUMBUKA,1320,LAMBYA,15,TONGA,5,FATHER,Matrilineal and patrilocal (chitengwa),,1340,,,,,,,12,FARMING,,FLAT,ALMOST NONE,ALMOST NONE,ALMOST NONE,3/4,NO
20106042,MORE MOVED IN,869,173,CHRISTIAN,153,NONE,15,ISLAM,5,CHEWA,123,TUMBUKA,45,YAO,5,FATHER,Patrilineal and patrilocal,,148,Matrilineal and matrilocal (chikamwini),,25,,,,5,FARMING,,FLAT,1/4,ALMOST NONE,1/4,ALMOST ALL,YES
20110620,MORE MOVED IN,5000,1000,CHRISTIAN,990,TRADITIONAL,10,,,CHEWA,600,TUMBUKA,400,,,MOTHER,Matrilineal and patrilocal (chitengwa),,900,Matrilineal and matrilocal (chikamwini),,100,,,,200,FARMING,,FLAT,1/4,1/4,ALMOST NONE,3/4,YES
20111718,MORE MOVED IN,8000,2000,CHRISTIAN,1500,OTHER RELIGION,300,NONE,200,CHEWA,2000,,,,,MOTHER,Matrilineal and patrilocal (chitengwa),,1800,Matrilineal and matrilocal (chikamwini),,200,,,,30,FARMING,,FLAT,ALMOST NONE,1/2,ALMOST NONE,3/4,YES
20112661,ABOUT THE SAME OF BOTH,14000,2800,CHRISTIAN,2000,TRADITIONAL,200,NONE,600,CHEWA,2800,,,,,MOTHER,Matrilineal and patrilocal (chitengwa),,2700,Matrilineal and matrilocal (chikamwini),,100,,,,50,FARMING,,SLIGHTLY SLOPING,ALMOST NONE,1/4,ALMOST NONE,3/4,YES
20113112,MORE MOVED IN,20000,2500,CHRISTIAN,1800,TRADITIONAL,200,NONE,500,CHEWA,2450,TUMBUKA,50,,,MOTHER,Matrilineal and patrilocal (chitengwa),,2300,Matrilineal and matrilocal (chikamwini),,150,Patrilineal and neolocal,,50,100,FARMING,,MODERATELY SLOPING,1/4,3/4,ALMOST NONE,3/4,YES
20115434,MORE MOVED OUT,8000,1000,CHRISTIAN,850,NONE,150,,,CHEWA,1000,,,,,MOTHER,Matrilineal and patrilocal (chitengwa),,900,Matrilineal and patrilocal (chitengwa),,100,,,,12,FARMING,,FLAT,1/4,1/4,ALMOST NONE,ALMOST ALL,YES
20205207,MORE MOVED IN,92,30,TRADITIONAL,1,ISLAM,5,CHRISTIAN,21,CHEWA,28,YAO,2,,,MOTHER,Matrilineal and neolocal,,5,Matrilineal and patrilocal (chitengwa),,25,,,,0,FARMING,,FLAT,1/4,ALMOST NONE,1/2,3/4,YES
20206362,MORE MOVED IN,1658,296,CHRISTIAN,223,ISLAM,23,NONE,20,CHEWA,296,,,,,MOTHER,Matrilineal and patrilocal (chitengwa),,219,Matrilineal and matrilocal (chikamwini),,77,,,,6,FARMING,,FLAT,ALMOST NONE,ALMOST NONE,ALMOST NONE,3/4,NO
20302539,NEITHER ARRIVALS NOR DEPARTURES,231,50,CHRISTIAN,50,,,,,CHEWA,50,,,,,MOTHER,Matrilineal and patrilocal (chitengwa),,200,Matrilineal and matrilocal (chikamwini),,31,,,,0,FARMING,,SLIGHTLY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,3/4,NO
20303065,MORE MOVED IN,294,70,TRADITIONAL,2,CHRISTIAN,36,NONE,32,CHEWA,70,,,,,MOTHER,Matrilineal and matrilocal (chikamwini),,5,Matrilineal and patrilocal (chitengwa),,65,,,,3,FARMING,,SLIGHTLY SLOPING,1/4,ALMOST NONE,1/4,3/4,YES
20305301,MORE MOVED IN,630,165,TRADITIONAL,20,CHRISTIAN,140,NONE,5,CHEWA,165,,,,,MOTHER,Matrilineal and matrilocal (chikamwini),,13,Matrilineal and patrilocal (chitengwa),,152,,,,6,FARMING,,FLAT,1/4,ALMOST NONE,ALMOST NONE,3/4,YES
20306557,NEITHER ARRIVALS NOR DEPARTURES,414,58,TRADITIONAL,4,CHRISTIAN,42,NONE,12,CHEWA,58,,,,,MOTHER,Matrilineal and matrilocal (chikamwini),,8,Matrilineal and patrilocal (chitengwa),,50,,,,3,FARMING,,FLAT,ALMOST NONE,ALMOST NONE,ALMOST NONE,3/4,YES
20402198,ABOUT THE SAME OF BOTH,7000,1000,CHRISTIAN,900,NONE,80,OTHER RELIGION,20,CHEWA,1000,,,,,MOTHER,Matrilineal and patrilocal (chitengwa),,800,Matrilineal and matrilocal (chikamwini),,200,,,,30,FARMING,,FLAT,ALMOST NONE,1/4,ALMOST NONE,3/4,YES
20404032,MORE MOVED IN,24000,3428,CHRISTIAN,3000,TRADITIONAL,420,ISLAM,8,CHEWA,3428,,,,,MOTHER,Matrilineal and patrilocal (chitengwa),,3000,Matrilineal and matrilocal (chikamwini),,428,,,,15,FARMING,,STEEPLY SLOPING,1/4,1/4,ALMOST NONE,3/4,YES
20404575,ABOUT THE SAME OF BOTH,2000,400,CHRISTIAN,350,NONE,50,,,CHEWA,400,,,,,MOTHER,Matrilineal and patrilocal (chitengwa),,350,Matrilineal and matrilocal (chikamwini),,50,,,,30,FARMING,,MODERATELY SLOPING,1/4,ALMOST NONE,ALMOST NONE,3/4,YES
20405366,ABOUT THE SAME OF BOTH,3200,800,CHRISTIAN,780,TRADITIONAL,20,,,CHEWA,800,,,,,FATHER,Matrilineal and patrilocal (chitengwa),,760,Matrilineal and matrilocal (chikamwini),,40,,,,20,FARMING,,MODERATELY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,3/4,YES
20407398,MORE MOVED OUT,12000,2000,CHRISTIAN,1700,NONE,250,TRADITIONAL,50,CHEWA,2000,,,,,MOTHER,Matrilineal and matrilocal (chikamwini),,1900,Matrilineal and patrilocal (chitengwa),,100,,,,30,FARMING,,FLAT,ALMOST NONE,ALMOST NONE,ALMOST NONE,3/4,YES
20407481,ABOUT THE SAME OF BOTH,18000,3000,CHRISTIAN,2700,TRADITIONAL,200,NONE,100,CHEWA,2850,TUMBUKA,150,,,MOTHER,Matrilineal and patrilocal (chitengwa),,2900,Matrilineal and matrilocal (chikamwini),,100,,,,100,FARMING,,FLAT,ALMOST NONE,1/4,ALMOST NONE,1/2,YES
20507089,MORE MOVED IN,6000,400,CHRISTIAN,300,ISLAM,800,NONE,20,CHEWA,350,NYANJA,50,,,FATHER,Matrilineal and neolocal,,300,Matrilineal and matrilocal (chikamwini),,100,,,,50,FARMING,,FLAT,1/4,ALMOST NONE,ALMOST NONE,1/2,YES
20507459,MORE MOVED IN,17000,12000,CHRISTIAN,8500,TRADITIONAL,2000,ISLAM,1500,CHEWA,1000,CHEWA,1000,NGONI,500,FATHER,Matrilineal and patrilocal (chitengwa),,8000,Matrilineal and matrilocal (chikamwini),,3000,Patrilineal and neolocal,,1000,3000,FARMING,,SLIGHTLY SLOPING,1/4,ALMOST NONE,1/4,ALMOST NONE,YES
20508349,ABOUT THE SAME OF BOTH,20000,13000,CHRISTIAN,8000,ISLAM,3000,TRADITIONAL,2000,CHEWA,1100,YAO,2000,0,0,MOTHER,Matrilineal and neolocal,,1200,Matrilineal and patrilocal (chitengwa),,1000,0,,0,9000,SQUATTER  SETTLEMENT,,MODERATELY SLOPING,1/2,ALMOST NONE,1/4,ALMOST ALL,YES
20601141,MORE MOVED OUT,3000,400,CHRISTIAN,250,TRADITIONAL,150,,,CHEWA,400,,,,,MOTHER,Matrilineal and patrilocal (chitengwa),,300,Matrilineal and matrilocal (chikamwini),,100,,,,150,FARMING,,FLAT,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,YES
20601626,MORE MOVED IN,480,120,CHRISTIAN,100,ISLAM,15,OTHER RELIGION,5,CHEWA,116,YAO,4,,,MOTHER,Matrilineal and patrilocal (chitengwa),,80,Matrilineal and matrilocal (chikamwini),,30,Matrilineal and neolocal,,10,3,PLANNED HOUSING,,FLAT,ALMOST NONE,ALMOST NONE,ALMOST NONE,3/4,YES
