ea_id,com_cc01,com_cc02,com_cc03,com_cc04a,com_cc04b,com_cc04c,com_cc04d,com_cc04e,com_cc04f,com_cc05a,com_cc05b,com_cc05c,com_cc05d,com_cc05e,com_cc05f,com_cc06,com_cc07a,com_cc07a_os,com_cc07b,com_cc07c,com_cc07c_os,com_cc07d,com_cc07e,com_cc07e_os,com_cc07f,com_cc08,com_cc09,com_cc09_os,com_cc10,com_cc11,com_cc12,com_cc13,com_cc14,com_cc15
30305082,NEITHER ARRIVALS NOR DEPARTURES,4296,716,CHRISTIAN,650,ISLAM,59,TRADITIONAL,7,CHEWA,657,YAO,59,,,MOTHER,Matrilineal and matrilocal (chikamwini),,711,Matrilineal and patrilocal (chitengwa),,5,,,,8,FARMING,,SLIGHTLY SLOPING,1/4,ALMOST NONE,ALMOST NONE,ALMOST ALL,YES
30305277,NEITHER ARRIVALS NOR DEPARTURES,4890,795,CHRISTIAN,41,ISLAM,14,TRADITIONAL,13,CHEWA,405,NYANJA,320,,,MOTHER,Matrilineal and matrilocal (chikamwini),,745,,,,,,,3,FARMING,,SLIGHTLY SLOPING,1/4,1/4,ALMOST NONE,3/4,YES
30305580,NEITHER ARRIVALS NOR DEPARTURES,16536,684,CHRISTIAN,598,ISLAM,86,,,LOMWE,598,NYANJA,86,,,MOTHER,Matrilineal and matrilocal (chikamwini),,598,Matrilineal and patrilocal (chitengwa),,86,,,,13,FARMING,,FLAT,ALMOST NONE,ALMOST ALL,ALMOST NONE,ALMOST ALL,YES
30306087,NEITHER ARRIVALS NOR DEPARTURES,1048,204,TRADITIONAL,187,ISLAM,17,,,CHEWA,189,YAO,15,,,MOTHER,Matrilineal and matrilocal (chikamwini),,189,Matrilineal and patrilocal (chitengwa),,15,,,,1,FARMING,,FLAT,1/4,ALMOST NONE,1/2,3/4,YES
30306555,MORE MOVED IN,2425,840,CHRISTIAN,822,ISLAM,18,,,CHEWA,822,YAO,18,,,MOTHER,Matrilineal and matrilocal (chikamwini),,809,Matrilineal and patrilocal (chitengwa),,31,,,,3,FARMING,,SLIGHTLY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,YES
30307678,MORE MOVED IN,3608,451,ISLAM,266,CHRISTIAN,185,,,YAO,400,CHEWA,51,,,MOTHER,Matrilineal and matrilocal (chikamwini),,351,Matrilineal and patrilocal (chitengwa),,100,,,,8,FARMING,,SLIGHTLY SLOPING,ALMOST NONE,ALMOST NONE,1/4,ALMOST ALL,YES
30403444,MORE MOVED OUT,2923,1003,CHRISTIAN,945,ISLAM,58,,,CHEWA,1003,,,,,MOTHER,Matrilineal and matrilocal (chikamwini),,1003,,,,,,,3,FARMING,,MODERATELY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,3/4,NO
30406710,MORE MOVED IN,1043,271,CHRISTIAN,264,ISLAM,7,,,CHEWA,271,,,,,MOTHER,Matrilineal and matrilocal (chikamwini),,271,,,,,,,5,FARMING,,MODERATELY SLOPING,ALMOST NONE,ALMOST NONE,1/4,3/4,YES
30501383,MORE MOVED IN,4462,1601,CHRISTIAN,1493,ISLAM,108,,,CHEWA,1569,YAO,32,,,MOTHER,Matrilineal and matrilocal (chikamwini),,1601,,,,,,,10,FARMING,,FLAT,ALMOST NONE,ALMOST NONE,ALMOST NONE,1/4,YES
30502456,MORE MOVED IN,6167,566,CHRISTIAN,464,ISLAM,102,,,CHEWA,566,,,,,FATHER,Matrilineal and matrilocal (chikamwini),,566,,,,,,,4,FARMING,,STEEPLY SLOPING,1/4,ALMOST ALL,ALMOST ALL,3/4,YES
30503685,MORE MOVED IN,2870,738,CHRISTIAN,731,ISLAM,7,,,CHEWA,734,YAO,4,,,MOTHER,Matrilineal and matrilocal (chikamwini),,738,,,,,,,0,FARMING,,FLAT,ALMOST NONE,ALMOST NONE,1/4,ALMOST ALL,YES
30504518,MORE MOVED IN,5625,1276,CHRISTIAN,1275,ISLAM,1,,,NYANJA,1275,YAO,1,,,MOTHER,Matrilineal and matrilocal (chikamwini),,1276,,,,,,,15,FARMING,,MODERATELY SLOPING,1/4,ALMOST NONE,1/2,ALMOST ALL,NO
30602235,ABOUT THE SAME OF BOTH,1065,561,CHRISTIAN,561,,,,,CHEWA,561,,,,,MOTHER,Matrilineal and matrilocal (chikamwini),,361,Matrilineal and patrilocal (chitengwa),,200,,,,10,FARMING,,SLIGHTLY SLOPING,1/4,ALMOST NONE,1/4,3/4,YES
30620196,ABOUT THE SAME OF BOTH,976,385,CHRISTIAN,280,ISLAM,105,,,CHEWA,250,NGONI,135,,,BOTH,Other ( Specify),MOST ARE TENANTS,385,,,,,,,1,SQUATTER  SETTLEMENT,,MODERATELY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,YES
30703381,NEITHER ARRIVALS NOR DEPARTURES,887,219,CHRISTIAN,170,NONE,29,ISLAM,20,CHEWA,211,LOMWE,8,,,MOTHER,Matrilineal and matrilocal (chikamwini),,211,Matrilineal and patrilocal (chitengwa),,8,,,,2,FARMING,,STEEPLY SLOPING,ALMOST NONE,1/4,ALMOST NONE,ALMOST ALL,NO
30704313,NEITHER ARRIVALS NOR DEPARTURES,1053,287,CHRISTIAN,274,NONE,11,ISLAM,2,CHEWA,283,LOMWE,4,,,MOTHER,Matrilineal and matrilocal (chikamwini),,280,Matrilineal and patrilocal (chitengwa),,7,,,,1,FARMING,,MODERATELY SLOPING,ALMOST NONE,1/4,ALMOST NONE,ALMOST ALL,NO
30705391,ABOUT THE SAME OF BOTH,1439,328,CHRISTIAN,308,NONE,13,ISLAM,7,CHEWA,320,YAO,7,TUMBUKA,1,MOTHER,Matrilineal and matrilocal (chikamwini),,300,Matrilineal and patrilocal (chitengwa),,28,,,,2,FARMING,,MODERATELY SLOPING,ALMOST NONE,ALMOST ALL,ALMOST NONE,ALMOST ALL,NO
30706619,MORE MOVED IN,4133,1276,CHRISTIAN,1200,OTHER RELIGION,49,ISLAM,27,CHEWA,1255,OTHER,12,LOMWE,9,MOTHER,Matrilineal and matrilocal (chikamwini),,1217,Matrilineal and patrilocal (chitengwa),,59,,,,2,FARMING,,MODERATELY SLOPING,ALMOST NONE,1/2,ALMOST NONE,ALMOST ALL,NO
30708665,MORE MOVED OUT,2672,602,ISLAM,553,OTHER RELIGION,27,ISLAM,22,CHEWA,300,LOMWE,302,,,MOTHER,Matrilineal and matrilocal (chikamwini),,511,Matrilineal and neolocal,,91,,,,10,FARMING,,SLIGHTLY SLOPING,ALMOST NONE,1/4,ALMOST NONE,3/4,YES
30709438,NEITHER ARRIVALS NOR DEPARTURES,1633,270,CHRISTIAN,245,NONE,16,ISLAM,9,CHEWA,266,LOMWE,3,TUMBUKA,1,FATHER,Matrilineal and matrilocal (chikamwini),,256,Matrilineal and patrilocal (chitengwa),,14,,,,1,FARMING,,SLIGHTLY SLOPING,ALMOST NONE,1/4,ALMOST NONE,ALMOST ALL,NO
30710079,ABOUT THE SAME OF BOTH,700,127,CHRISTIAN,94,NONE,25,ISLAM,8,CHEWA,121,YAO,4,OTHER,2,MOTHER,Matrilineal and matrilocal (chikamwini),,120,Matrilineal and patrilocal (chitengwa),,7,,,,0,FARMING,,MODERATELY SLOPING,ALMOST NONE,ALMOST ALL,ALMOST NONE,3/4,NO
30711684,MORE MOVED IN,1967,404,CHRISTIAN,380,OTHER RELIGION,20,ISLAM,4,CHEWA,402,LOMWE,2,,,MOTHER,Matrilineal and matrilocal (chikamwini),,384,Matrilineal and patrilocal (chitengwa),,20,,,,2,FARMING,,STEEPLY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,NO
30801672,MORE MOVED IN,5000,569,CHRISTIAN,509,ISLAM,30,NONE,30,NYANJA,169,LOMWE,400,,,BOTH,Matrilineal and matrilocal (chikamwini),,300,Matrilineal and patrilocal (chitengwa),,269,,,,11,FARMING,,SLIGHTLY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,YES
30801679,MORE MOVED IN,990,250,ISLAM,2,NONE,2,CHRISTIAN,246,LOMWE,180,NYANJA,70,,,MOTHER,Matrilineal and matrilocal (chikamwini),,240,Matrilineal and patrilocal (chitengwa),,10,,,,18,FARMING,,SLIGHTLY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,YES
30803115,MORE MOVED IN,3700,450,CHRISTIAN,330,ISLAM,100,NONE,20,NYANJA,100,LOMWE,350,,,MOTHER,Matrilineal and matrilocal (chikamwini),,400,Matrilineal and patrilocal (chitengwa),,50,,,,2,FARMING,,FLAT,ALMOST NONE,ALMOST NONE,ALMOST NONE,3/4,YES
30804416,MORE MOVED OUT,1579,200,CHRISTIAN,140,ISLAM,50,NONE,10,LOMWE,180,NYANJA,20,,,BOTH,Matrilineal and matrilocal (chikamwini),,150,Matrilineal and patrilocal (chitengwa),,50,,,,5,FARMING,,SLIGHTLY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,YES
30805259,MORE MOVED IN,850,496,ISLAM,2,CHRISTIAN,494,,,NYANJA,496,,,,,MOTHER,Matrilineal and matrilocal (chikamwini),,496,,,,,,,0,FARMING,,SLIGHTLY SLOPING,1/4,ALMOST NONE,1/4,ALMOST ALL,YES
30806611,MORE MOVED OUT,6500,4200,CHRISTIAN,3500,ISLAM,310,TRADITIONAL,390,NYANJA,4000,LOMWE,100,CHEWA,100,FATHER,Matrilineal and matrilocal (chikamwini),,1510,Matrilineal and patrilocal (chitengwa),,290,Matrilineal and neolocal,,2400,6,FARMING,,FLAT,ALMOST NONE,ALMOST NONE,1/4,ALMOST ALL,YES
30901054,MORE MOVED IN,4315,863,ISLAM,9,CHRISTIAN,839,NONE,15,NYANJA,863,,,,,MOTHER,Matrilineal and matrilocal (chikamwini),,680,Matrilineal and patrilocal (chitengwa),,183,,,,5,FARMING,,SLIGHTLY SLOPING,ALMOST NONE,ALMOST NONE,1/4,ALMOST ALL,YES
30901475,MORE MOVED OUT,2000,463,CHRISTIAN,430,NONE,33,,,LOMWE,463,,,,,BOTH,Matrilineal and matrilocal (chikamwini),,400,Matrilineal and patrilocal (chitengwa),,63,,,,6,FARMING,,FLAT,ALMOST NONE,ALMOST ALL,ALMOST NONE,3/4,YES
30901603,ABOUT THE SAME OF BOTH,6600,776,CHRISTIAN,760,ISLAM,10,NONE,16,NYANJA,756,LOMWE,20,,,MOTHER,Matrilineal and matrilocal (chikamwini),,403,Matrilineal and patrilocal (chitengwa),,373,,,,5,FARMING,,SLIGHTLY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,3/4,YES
31001333,MORE MOVED IN,389,93,CHRISTIAN,93,,,,,NYANJA,90,SENA,3,,,FATHER,Matrilineal and patrilocal (chitengwa),,93,,,,,,,3,FARMING,,SLIGHTLY SLOPING,1/4,ALMOST NONE,1/4,ALMOST ALL,YES
31001749,NEITHER ARRIVALS NOR DEPARTURES,1326,73,CHRISTIAN,73,,,,,SENA,73,,,,,FATHER,Matrilineal and patrilocal (chitengwa),,73,,,,,,,20,FARMING,,BOTH FLAT AND HILLY,1/4,ALMOST NONE,1/4,ALMOST ALL,YES
31002169,MORE MOVED IN,1300,396,CHRISTIAN,376,ISLAM,20,,,CHEWA,200,SENA,100,NYANJA,96,FATHER,Matrilineal and patrilocal (chitengwa),,396,,,,,,,10,PLANNED HOUSING,,FLAT,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,YES
31004312,NEITHER ARRIVALS NOR DEPARTURES,1500,480,CHRISTIAN,480,,,,,NYANJA,480,,,,,MOTHER,Matrilineal and matrilocal (chikamwini),,480,,,,,,,20,FARMING,,BOTH FLAT AND HILLY,1/4,ALMOST NONE,1/4,ALMOST ALL,YES
31006556,MORE MOVED IN,1220,296,CHRISTIAN,250,TRADITIONAL,46,,,NYANJA,296,,,,,MOTHER,Matrilineal and matrilocal (chikamwini),,296,,,,,,,15,FARMING,,BOTH FLAT AND HILLY,ALMOST NONE,ALMOST NONE,1/4,3/4,NO
31007335,NEITHER ARRIVALS NOR DEPARTURES,650,117,CHRISTIAN,117,,,,,NYANJA,117,,,,,FATHER,Matrilineal and patrilocal (chitengwa),,117,,,,,,,6,SQUATTER  SETTLEMENT,,SLIGHTLY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,YES
31108703,MORE MOVED IN,640,250,TRADITIONAL,200,OTHER RELIGION,40,ISLAM,10,SENA,240,CHEWA,10,,,FATHER,Matrilineal and patrilocal (chitengwa),,250,,,,,,,50,FARMING,,FLAT,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,YES
31201007,MORE MOVED IN,1603,470,CHRISTIAN,250,ISLAM,123,NONE,97,CHEWA,400,YAO,70,,,MOTHER,Matrilineal and matrilocal (chikamwini),,400,Matrilineal and patrilocal (chitengwa),,70,,,,3,FARMING,,FLAT,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,YES
31201104,MORE MOVED IN,1675,335,CHRISTIAN,140,ISLAM,115,NONE,80,CHEWA,245,YAO,90,,,MOTHER,Matrilineal and matrilocal (chikamwini),,260,Matrilineal and patrilocal (chitengwa),,75,,,,1,FARMING,,FLAT,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,YES
31201197,MORE MOVED IN,1050,209,CHRISTIAN,124,NONE,84,ISLAM,1,CHEWA,201,SENA,5,YAO,3,MOTHER,Matrilineal and matrilocal (chikamwini),,201,Matrilineal and patrilocal (chitengwa),,8,,,,3,FARMING,,FLAT,ALMOST NONE,1/2,ALMOST NONE,ALMOST ALL,YES
31201516,MORE MOVED IN,1830,406,CHRISTIAN,304,NONE,80,ISLAM,22,CHEWA,264,NYANJA,120,YAO,22,MOTHER,Matrilineal and matrilocal (chikamwini),,304,Matrilineal and patrilocal (chitengwa),,102,,,,4,FARMING,,FLAT,ALMOST NONE,ALMOST NONE,ALMOST NONE,3/4,YES
31204618,MORE MOVED IN,1400,321,ISLAM,292,CHRISTIAN,19,NONE,10,YAO,316,CHEWA,5,,,FATHER,Matrilineal and matrilocal (chikamwini),,266,Matrilineal and patrilocal (chitengwa),,55,,,,6,FARMING,,SLIGHTLY SLOPING,1/4,ALMOST NONE,1/4,ALMOST ALL,YES
31432523,MORE MOVED IN,8300,1660,ISLAM,1290,CHRISTIAN,370,,,YAO,1290,CHEWA,370,,,MOTHER,Matrilineal and matrilocal (chikamwini),,1645,Matrilineal and patrilocal (chitengwa),,15,,,,7,SQUATTER  SETTLEMENT,,BOTH FLAT AND HILLY,1/4,ALMOST NONE,1/4,ALMOST ALL,YES
31432676,MORE MOVED IN,7200,1200,CHRISTIAN,1000,ISLAM,200,,,CHEWA,1000,YAO,150,LOMWE,50,MOTHER,Matrilineal and matrilocal (chikamwini),,1000,Matrilineal and patrilocal (chitengwa),,200,,,,15,PLANNED HOUSING,,SLIGHTLY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,YES
31435120,MORE MOVED IN,4710,785,CHRISTIAN,535,ISLAM,250,,,YAO,535,NYANJA,250,,,MOTHER,Matrilineal and matrilocal (chikamwini),,755,Matrilineal and patrilocal (chitengwa),,30,,,,20,SQUATTER  SETTLEMENT,,SLIGHTLY SLOPING,1/2,1/4,1/4,ALMOST ALL,YES
31435753,NEITHER ARRIVALS NOR DEPARTURES,4800,800,ISLAM,504,CHRISTIAN,66,,,CHEWA,230,YAO,296,,,,Matrilineal and matrilocal (chikamwini),,504,Matrilineal and patrilocal (chitengwa),,296,,,,2,PLANNED HOUSING,,SLIGHTLY SLOPING,ALMOST NONE,ALMOST NONE,1/4,3/4,YES
31436695,MORE MOVED IN,5245,849,ISLAM,512,TRADITIONAL,8,CHRISTIAN,329,CHEWA,512,YAO,329,LOMWE,8,MOTHER,Matrilineal and matrilocal (chikamwini),,512,Matrilineal and patrilocal (chitengwa),,337,,,,6,FARMING,,FLAT,ALMOST NONE,3/4,ALMOST NONE,3/4,YES
31438690,MORE MOVED IN,8799,1257,CHRISTIAN,1228,ISLAM,29,,,CHEWA,1228,YAO,29,,,MOTHER,Matrilineal and matrilocal (chikamwini),,1220,Matrilineal and patrilocal (chitengwa),,37,,,,2,FARMING,,SLIGHTLY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,YES
31439102,NEITHER ARRIVALS NOR DEPARTURES,1400,200,CHRISTIAN,195,ISLAM,5,,,CHEWA,195,YAO,5,,,MOTHER,Matrilineal and matrilocal (chikamwini),,199,Matrilineal and patrilocal (chitengwa),,1,,,,0,PLANNED HOUSING,,FLAT,1/4,ALMOST NONE,ALMOST NONE,ALMOST ALL,YES
31441389,MORE MOVED IN,4725,855,CHRISTIAN,600,ISLAM,250,TRADITIONAL,5,CHEWA,600,YAO,250,NYANJA,5,MOTHER,Matrilineal and matrilocal (chikamwini),,650,Matrilineal and patrilocal (chitengwa),,205,,,,6,PLANNED HOUSING,,FLAT,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,YES
31442394,MORE MOVED IN,6400,800,CHRISTIAN,779,ISLAM,21,,,CHEWA,779,YAO,21,,,MOTHER,Matrilineal and matrilocal (chikamwini),,780,Matrilineal and patrilocal (chitengwa),,20,,,,3,SQUATTER  SETTLEMENT,,SLIGHTLY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,YES
31443108,MORE MOVED IN,67568,8446,CHRISTIAN,6200,ISLAM,1500,TRADITIONAL,746,CHEWA,6320,NGONI,1100,YAO,1026,MOTHER,Matrilineal and matrilocal (chikamwini),,6200,Matrilineal and patrilocal (chitengwa),,2246,,,,1,PLANNED HOUSING,,SLIGHTLY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,YES
31443270,MORE MOVED IN,4932,822,CHRISTIAN,638,ISLAM,172,TRADITIONAL,12,CHEWA,650,YAO,172,,,MOTHER,Matrilineal and matrilocal (chikamwini),,810,Matrilineal and patrilocal (chitengwa),,7,,,,5,FARMING,,SLIGHTLY SLOPING,1/4,ALMOST NONE,1/4,3/4,YES
31532674,MORE MOVED IN,1721,222,CHRISTIAN,168,ISLAM,37,NONE,17,CHEWA,214,YAO,5,TUMBUKA,3,MOTHER,Matrilineal and matrilocal (chikamwini),,159,Matrilineal and patrilocal (chitengwa),,61,Other ( Specify),MARRIAGES BASED ON CULTURAL SE,2,4,PLANNED HOUSING,,SLIGHTLY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,3/4,NO
31533095,MORE MOVED IN,1711,237,CHRISTIAN,170,ISLAM,38,NONE,29,CHEWA,214,YAO,12,OTHER,11,BOTH,Matrilineal and matrilocal (chikamwini),,188,Matrilineal and patrilocal (chitengwa),,37,Other ( Specify),MARRIAGES WITH NO FORMAL PATTERN,12,4,SQUATTER  SETTLEMENT,,SLIGHTLY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,NO
31536118,MORE MOVED IN,3300,800,ISLAM,200,CHRISTIAN,570,NONE,30,CHEWA,780,YAO,13,TUMBUKA,7,BOTH,Matrilineal and patrilocal (chitengwa),,450,Matrilineal and matrilocal (chikamwini),,350,,,,2,SQUATTER  SETTLEMENT,,FLAT,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST NONE,NO
31536751,MORE MOVED IN,1900,200,CHRISTIAN,150,ISLAM,26,NONE,24,CHEWA,190,YAO,5,OTHER,5,MOTHER,Matrilineal and matrilocal (chikamwini),,110,Other ( Specify),NO FORMAL PATTERN,90,,,,4,SQUATTER  SETTLEMENT,,SLIGHTLY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,3/4,NO
31539670,ABOUT THE SAME OF BOTH,1600,194,CHRISTIAN,137,ISLAM,30,OTHER RELIGION,27,CHEWA,180,YAO,7,OTHER,7,MOTHER,Matrilineal and matrilocal (chikamwini),,151,Matrilineal and patrilocal (chitengwa),,23,Other ( Specify),NO FORMAL SET UP,20,3,SQUATTER  SETTLEMENT,,MODERATELY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,NO
31540419,MORE MOVED IN,2200,290,CHRISTIAN,210,NONE,40,ISLAM,40,CHEWA,275,YAO,8,OTHER,7,MOTHER,Matrilineal and matrilocal (chikamwini),,250,Other ( Specify),PEOPLE FROM ALL OVER MALAWI,40,,,,2,PLANNED HOUSING,,SLIGHTLY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,3/4,NO
31545384,MORE MOVED IN,10000,1300,CHRISTIAN,1000,ISLAM,180,NONE,120,CHEWA,1270,YAO,20,OTHER,10,MOTHER,Matrilineal and matrilocal (chikamwini),,900,Matrilineal and matrilocal (chikamwini),,200,Other ( Specify),BEING IN URBAN SETTING INFORMA,200,6,SQUATTER  SETTLEMENT,,SLIGHTLY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,3/4,NO
31546760,MORE MOVED IN,7000,1200,CHRISTIAN,1000,ISLAM,150,NONE,50,CHEWA,1100,YAO,50,OTHER,50,BOTH,Matrilineal and matrilocal (chikamwini),,900,Matrilineal and patrilocal (chitengwa),,300,,,,5,SQUATTER  SETTLEMENT,,SLIGHTLY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,3/4,NO
31550254,ABOUT THE SAME OF BOTH,1300,160,CHRISTIAN,81,ISLAM,52,OTHER RELIGION,27,CHEWA,90,OTHER,37,ENGLISH,33,BOTH,Matrilineal and matrilocal (chikamwini),,85,Matrilineal and patrilocal (chitengwa),,40,Other ( Specify),MARRIAGES WITH NO FORMAL PATTERN,35,2,PLANNED HOUSING,,FLAT,ALMOST NONE,ALMOST NONE,ALMOST NONE,3/4,NO
31552686,MORE MOVED IN,3000,430,CHRISTIAN,370,ISLAM,34,NONE,26,CHEWA,409,YAO,11,OTHER,10,MOTHER,Matrilineal and matrilocal (chikamwini),,300,Matrilineal and patrilocal (chitengwa),,115,Other ( Specify),NO FORMAL CULTURAL GUIDE,15,2,PLANNED HOUSING,,SLIGHTLY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,3/4,NO
31554613,MORE MOVED IN,3452,541,CHRISTIAN,480,ISLAM,32,OTHER RELIGION,29,CHEWA,530,NYANJA,7,TUMBUKA,4,MOTHER,Matrilineal and matrilocal (chikamwini),,466,Matrilineal and patrilocal (chitengwa),,35,Other ( Specify),OTHER SENA AND TUMBUKA IN TOWN,40,3,FARMING,,SLIGHTLY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,NO
31555614,MORE MOVED IN,3620,502,CHRISTIAN,417,OTHER RELIGION,57,ISLAM,28,CHEWA,469,ENGLISH,21,YAO,12,MOTHER,Matrilineal and matrilocal (chikamwini),,450,Other ( Specify),PEOPLE FROM DIFFERENT AREAS,35,Matrilineal and patrilocal (chitengwa),,17,7,FARMING,,SLIGHTLY SLOPING,ALMOST NONE,ALMOST NONE,ALMOST NONE,ALMOST ALL,YES
