ea_id,com_cd01,com_cd02a,com_cd02b,com_cd03,com_cd04,com_cd05,com_cd06,com_cd07a,com_cd07b,com_cd08a,com_cd08b,com_cd09,com_cd10a,com_cd10b,com_cd11,com_cd12,com_cd13a,com_cd13b,com_cd13c,com_cd14,com_cd15,com_cd16a,com_cd16b,com_cd17,com_cd18a,com_cd18b,com_cd19,com_cd20a,com_cd20b,com_cd21,com_cd22a,com_cd22b,com_cd23,com_cd24a,com_cd24b,com_cd25,com_cd26,com_cd27a,com_cd27b,com_cd28,com_cd29,com_cd30,com_cd31,com_cd32,com_cd33,com_cd34,com_cd35,com_cd36a,com_cd36b,com_cd37,com_cd38,com_cd39,com_cd40a,com_cd40b,com_cd41,com_cd42,com_cd43,com_cd44,com_cd45,com_cd46,com_cd47,com_cd48,com_cd49a,com_cd49b,com_cd50,com_cd51a,com_cd51b,com_cd52,com_cd53,com_cd54,com_cd55,com_cd56,com_cd57,com_cd58,com_cd59,com_cd60a,com_cd60b,com_cd61,com_cd62,com_cd63,com_cd64,com_cd65a,com_cd65b,com_cd65c,com_cd65d,com_cd65e,com_cd65f,com_cd65g,com_cd66,com_cd67a,com_cd67b,com_cd68,com_cd69a,com_cd69b,com_cd70,com_cd71
10733640,GRADED GRAVELED,5,KM,NO,0,12,NO,5,KM,10,MINUTE,YES,,,,YES,,,,,YES,,,YES,,,NO,15,KM,NO,15,KM,YES,,,3,0,4,KM,13,640,YES,,YES,ALMOST ALL,COOKED FOOD,NO,20,KM,43,930,YES,15,KM,11,740,NO,0,0,0,0,YES,,,NO,5,KM,,,,NO,,,,,20,KM,GOVERNMENT FACILITY,NO,,NO,,,,,,,,NO,20,KM,NO,20,KM,NO,NO
10734370,GRADED GRAVELED,1,KM,NO,0,12,NO,1,KM,10,HOUR,NO,1,KM,100,YES,,,,,YES,,,NO,11,KM,NO,5,KM,NO,1,KM,NO,2,KM,6,0,200,METER,25,400,YES,,YES,ALMOST ALL,COOKED FOOD,YES,5,KM,14,850,YES,2,KM,9,750,NO,0,0,0,0,NO,2,KM,NO,2,MILE,,,,NO,,,,,2,MILE,GOVERNMENT FACILITY,YES,0,NO,,,,,,,,NO,2,KM,NO,,,NO,NO
10734762,DIRT ROAD (MAINTAINED),2,KM,YES,12,12,YES,,,5,MINUTE,NO,210,KM,700,YES,,,,,YES,,,NO,8,KM,NO,2,KM,NO,4,KM,YES,,,10,0,3,KM,11,1241,NO,3,NO,,,NO,5,KM,36,203,YES,2,KM,15,220,YES,1,0,0,0,YES,,,NO,5,KM,,,,NO,,,,,7,KM,GOVERNMENT FACILITY,NO,,YES,NO,NO,NO,YES,NO,2,,NO,5,KM,NO,5,KM,NO,NO
10735173,TAR/ASPHALT,5,KM,YES,12,12,YES,,,,,NO,120,KM,500,YES,,,,,YES,,,NO,15,KM,NO,5,KM,NO,1,KM,YES,,,10,2,1,KM,36,2034,YES,,YES,ALMOST ALL,COOKED FOOD,NO,1,KM,44,120,YES,3,KM,18,360,YES,0,0,0,0,YES,,,NO,1,KM,,,,NO,,,,,6,KM,GOVERNMENT FACILITY,NO,,NO,,,,,,,,NO,3,KM,NO,3,KM,NO,NO
10736596,DIRT TRACK,3,KM,YES,12,12,YES,,,15,MINUTE,NO,120,KM,650,YES,,,,,YES,,,NO,15,KM,NO,5,KM,NO,3,KM,NO,3,KM,8,0,15,KM,54,3327,NO,24,YES,ALMOST NONE,COOKED FOOD,NO,2,KM,43,923,YES,1,KM,18,360,YES,0,0,0,1,YES,,,NO,3,KM,,,,NO,,,,,3,KM,GOVERNMENT FACILITY,NO,,NO,,,,,,,,NO,3,KM,NO,3,KM,NO,NO
10741504,DIRT ROAD (MAINTAINED),1,KM,YES,12,12,YES,,,2,MINUTE,NO,101,KM,500,YES,,,,,YES,,,NO,9,KM,YES,,,NO,3,KM,YES,,,5,0,3,KM,32,1600,NO,3,YES,3/4,COOKED FOOD,YES,5,KM,31,650,YES,3,KM,15,220,YES,0,0,1,0,YES,,,NO,2,KM,,,,NO,,,,,3,KM,RELIGIOUS FACILITY,NO,,NO,,,,,,,,NO,3,KM,NO,3,KM,NO,NO
10744649,GRADED GRAVELED,5,KM,YES,0,12,NO,5,KM,10,MINUTE,YES,,,,NO,5,KM,MZUZU,150,NO,5,KM,NO,20,KM,NO,5,KM,NO,5,KM,NO,5,KM,2,1,3,KM,28,1630,YES,,YES,ALMOST ALL,COOKED FOOD,NO,5,KM,14,850,YES,3,KM,14,209,YES,0,0,1,0,YES,,,NO,5,KM,,,,NO,,,,,5,KM,GOVERNMENT FACILITY,YES,0,YES,,,,,,,,NO,5,KM,NO,5,KM,NO,NO
10746033,DIRT ROAD (MAINTAINED),2,KM,YES,12,12,NO,5,KM,1,HOUR,NO,175,KM,700,YES,,,,,NO,5,KM,NO,5,KM,NO,6,KM,NO,5,KM,NO,5,KM,15,0,1,KM,12,1539,YES,,YES,ALMOST ALL,COOKED FOOD,NO,5,KM,44,999,YES,4,KM,18,360,YES,0,0,0,0,YES,,,NO,6,KM,,,,NO,,,,,6,KM,GOVERNMENT FACILITY,NO,,YES,NO,NO,YES,NO,NO,2,,NO,4,KM,NO,5,KM,NO,NO
10746244,TAR/ASPHALT,500,METER,YES,12,12,NO,5,KM,1,HOUR,NO,37,KM,550,YES,,,,,NO,5,KM,NO,5,KM,YES,,,NO,5,KM,NO,5,KM,9,0,3,KM,8,416,NO,4,NO,,,NO,5,KM,51,960,YES,12,KM,14,152,YES,1,0,0,0,YES,,,NO,5,KM,,,,NO,,,,,5,KM,GOVERNMENT FACILITY,NO,,NO,,,,,,,,NO,5,KM,NO,5,KM,NO,NO
20106042,DIRT ROAD (MAINTAINED),3,KM,YES,0,12,NO,4,KM,10,MINUTE,YES,,,,NO,123,KM,LILONGWE,850,NO,4,KM,NO,5,KM,NO,3,KM,NO,4,KM,NO,4,KM,17,0,1,KM,11,823,YES,,YES,ALMOST ALL,COOKED FOOD,NO,8,KM,27,344,YES,1,KM,13,389,NO,4,1,0,0,YES,,,NO,4,KM,,,,NO,YES,FEMALE,YES,NO,4,KM,GOVERNMENT FACILITY,YES,0,NO,,,,,,,,NO,4,KM,NO,4,KM,NO,NO
20110620,DIRT TRACK,10,KM,NO,0,4,NO,10,KM,20,MINUTE,NO,30,KM,400,NO,140,KM,LILONGWE,1000,NO,10,KM,YES,,,NO,10,KM,NO,30,KM,NO,30,KM,15,0,0,KM,9,1196,YES,,YES,,,NO,30,KM,15,320,YES,10,KM,9,520,NO,2,0,0,0,YES,,,NO,10,KM,,,,NO,YES,MALE,YES,YES,30,KM,GOVERNMENT FACILITY,NO,850,NO,NO,NO,NO,NO,NO,2,,NO,30,KM,NO,30,KM,YES,
20111718,TAR/ASPHALT,0,METER,YES,12,12,YES,,,5,MINUTE,NO,43,1,300,NO,110,KM,LILONGWE,900,YES,,,YES,,,YES,,,NO,8,KM,YES,,,13,0,0,METER,9,920,NO,2,NO,,,NO,8,KM,18,520,YES,8,KM,7,320,NO,0,0,0,0,YES,,,NO,8,KM,ALWAYS AVAILABLE,GOVERNMENT FACILITY,YES,YES,,,,YES,8,KM,GOVERNMENT FACILITY,YES,0,YES,YES,YES,YES,YES,YES,2,,NO,43,KM,NO,43,KM,NO,NO
20112661,DIRT ROAD (MAINTAINED),50,KM,NO,0,5,NO,13,KM,20,MINUTE,NO,70,KM,350,NO,180,KM,LILONGWE,1050,NO,18,KM,NO,4,KM,NO,18,KM,NO,50,KM,YES,,,8,0,0,METER,4,600,NO,4,YES,ALMOST ALL,COOKED FOOD,YES,70,KM,14,300,YES,13,KM,11,300,NO,0,0,0,0,YES,,,NO,25,KM,,,,NO,YES,MALE,NO,NO,70,KM,GOVERNMENT FACILITY,NO,,NO,,,,,,,,NO,70,KM,NO,50,KM,NO,NO
20113112,DIRT ROAD (MAINTAINED),25,KM,NO,5,5,NO,7,KM,30,MINUTE,NO,61,KM,400,NO,180,KM,LILONGWE,1200,NO,7,KM,YES,,,NO,7,KM,NO,10,KM,NO,7,KM,30,0,2,KM,5,700,NO,8,NO,,,NO,60,KM,20,320,YES,7,KM,10,280,NO,0,0,0,0,YES,,,YES,,,ALWAYS AVAILABLE,GOVERNMENT FACILITY,NO,NO,YES,FEMALE,YES,NO,61,KM,GOVERNMENT FACILITY,NO,,YES,NO,NO,NO,YES,NO,2,,NO,61,KM,NO,61,KM,NO,NO
20115434,DIRT TRACK,9,KM,YES,0,12,NO,11,KM,30,MINUTE,NO,11,MILE,400,NO,120,KM,LILONGWE,1350,NO,6,KM,NO,6,KM,NO,6,KM,NO,6,KM,YES,,,6,0,250,METER,8,900,YES,,NO,,,NO,6,KM,8,420,NO,6,KM,8,420,NO,0,0,0,0,YES,,,NO,11,KM,,,,NO,NO,,,,11,KM,GOVERNMENT FACILITY,NO,,NO,,,,,,,,NO,11,KM,NO,11,KM,NO,NO
20205207,TAR/ASPHALT,0,,YES,12,12,YES,,,20,MINUTE,NO,50,KM,250,NO,220,KM,LILONGWE,800,NO,5,KM,YES,,,YES,,,YES,,,NO,10,KM,2,2,1,KM,8,1109,NO,3,NO,,,NO,50,KM,21,519,YES,5,KM,6,400,NO,1,0,0,0,YES,,,YES,,,ALWAYS AVAILABLE,GOVERNMENT FACILITY,YES,NO,YES,MALE,YES,YES,50,KM,GOVERNMENT FACILITY,YES,0,YES,YES,NO,NO,YES,YES,1,SCHOOL FEES,NO,50,KM,YES,,,NO,NO
20206362,DIRT ROAD (MAINTAINED),27,KM,YES,0,12,YES,,,3,HOUR,NO,79,KM,700,NO,179,KM,LILONGWE,1500,YES,,,YES,,,YES,,,YES,,,YES,,,4,1,2,KM,10,1044,YES,,NO,,,NO,79,KM,21,519,YES,3,KM,8,342,YES,1,0,0,0,YES,,,YES,,,ALWAYS AVAILABLE,GOVERNMENT FACILITY,YES,NO,YES,MALE,YES,NO,79,KM,GOVERNMENT FACILITY,NO,,YES,YES,NO,YES,YES,NO,1,PRAYING,NO,79,KM,NO,79,KM,NO,YES
20302539,DIRT ROAD (MAINTAINED),22,KM,YES,0,12,YES,,,30,MINUTE,NO,22,KM,300,NO,120,KM,LILONGWE,1000,NO,22,KM,NO,15,KM,YES,,,YES,,,NO,22,KM,2,0,2,KM,9,699,NO,8,NO,,,NO,22,KM,22,349,YES,2,KM,6,247,YES,7,0,0,0,YES,,,YES,,,NEVER AVAILABLE,RELIGIOUS FACILITY,YES,NO,YES,MALE,YES,NO,22,KM,GOVERNMENT FACILITY,YES,0,YES,YES,NO,YES,YES,NO,2,,NO,22,KM,NO,22,KM,YES,
20303065,DIRT ROAD (MAINTAINED),20,KM,YES,0,12,YES,,,1,HOUR,NO,20,KM,350,NO,128,KM,LILONGWE,2000,NO,20,KM,YES,,,YES,,,NO,20,KM,NO,20,KM,2,0,2,KM,8,603,YES,,NO,,,NO,20,KM,22,349,YES,2,KM,7,214,YES,1,0,0,0,YES,,,NO,4,KM,,,,NO,YES,MALE,NO,YES,20,KM,GOVERNMENT FACILITY,YES,0,YES,YES,NO,YES,YES,YES,2,,NO,20,KM,YES,,,YES,
20305301,TAR/ASPHALT,500,METER,YES,12,12,YES,,,15,MINUTE,NO,40,KM,600,NO,126,KM,LILONGWE,850,NO,40,KM,YES,,,YES,,,YES,,,NO,11,KM,3,0,0,,7,281,YES,,NO,,,NO,9,KM,17,333,YES,12,KM,11,345,YES,2,0,0,0,YES,,,NO,11,KM,,,,NO,YES,FEMALE,YES,NO,40,KM,GOVERNMENT FACILITY,YES,0,NO,,,,,,,,NO,40,KM,NO,40,KM,YES,
20306557,DIRT ROAD (MAINTAINED),4,KM,NO,0,8,NO,4,KM,30,MINUTE,NO,8,KM,250,NO,92,KM,LILONGWE,550,NO,8,KM,YES,,,NO,8,KM,NO,8,KM,NO,8,KM,3,0,1,KM,8,750,YES,,NO,,,NO,8,KM,22,349,YES,7,KM,25,505,YES,0,0,0,0,YES,,,NO,8,KM,,,,NO,YES,FEMALE,NO,NO,8,KM,GOVERNMENT FACILITY,YES,0,YES,NO,NO,YES,NO,YES,2,,NO,8,KM,NO,8,KM,YES,
20402198,DIRT ROAD (MAINTAINED),7,KM,YES,0,12,NO,7,KM,10,MINUTE,NO,50,KM,600,NO,87,KM,LILONGWE,650,NO,7,KM,YES,,,NO,7,KM,NO,7,KM,YES,,,7,0,0,METER,6,870,NO,4,NO,,,NO,7,KM,18,520,YES,2,KM,3,60,NO,0,0,0,0,YES,,,NO,7,KM,ALWAYS AVAILABLE,RELIGIOUS FACILITY,YES,NO,NO,,,,7,KM,RELIGIOUS FACILITY,NO,,NO,,,,,,,,NO,27,KM,NO,27,KM,NO,NO
20404032,TAR/ASPHALT,0,METER,YES,12,12,YES,,,10,MINUTE,NO,22,KM,450,NO,42,KM,MZUZU,400,YES,,,YES,,,NO,7,KM,NO,7,KM,YES,,,30,0,0,KM,10,1094,NO,4,NO,,,NO,38,KM,15,300,YES,7,KM,19,600,YES,1,1,6,1,YES,,,NO,7,KM,,,,NO,YES,MALE,YES,YES,22,KM,RELIGIOUS FACILITY,YES,,YES,,,,,,,,NO,18,KM,NO,18,KM,NO,NO
20404575,DIRT ROAD (MAINTAINED),12,KM,NO,0,4,NO,12,KM,15,MINUTE,NO,42,KM,700,NO,60,KM,LILONGWE,380,NO,12,KM,NO,12,KM,NO,12,KM,NO,12,KM,YES,,,7,0,0,METER,8,780,NO,4,NO,,,NO,60,KM,15,520,YES,4,KM,18,330,YES,0,0,0,0,YES,,,NO,10,KM,,,,NO,YES,MALE,YES,YES,42,KM,GOVERNMENT FACILITY,YES,0,NO,,,,,,,,NO,42,KM,NO,42,KM,NO,NO
20405366,DIRT ROAD (MAINTAINED),7,KM,NO,0,5,NO,7,KM,15,MINUTE,NO,25,KM,200,NO,50,KM,LILONGWE,300,NO,7,KM,NO,7,KM,NO,11,KM,NO,25,KM,YES,,,5,0,0,METER,5,694,NO,4,NO,,,NO,55,KM,15,300,YES,7,KM,6,450,NO,0,0,0,0,YES,,,NO,7,KM,,,,NO,YES,MALE,YES,YES,25,KM,GOVERNMENT FACILITY,YES,0,NO,,,,,,,,NO,50,KM,NO,25,KM,NO,NO
20407398,DIRT ROAD (MAINTAINED),5,KM,YES,12,12,YES,,,15,MINUTE,NO,20,KM,600,NO,55,KM,LILONGWE,300,NO,5,KM,NO,5,KM,NO,6,KM,NO,6,KM,YES,,,18,0,0,METER,7,1800,NO,4,NO,,,NO,10,KM,13,503,YES,7,KM,10,420,NO,0,0,0,0,YES,,,NO,6,KM,,,,NO,YES,FEMALE,YES,YES,6,KM,RELIGIOUS FACILITY,YES,,YES,YES,NO,NO,YES,NO,2,,NO,15,KM,NO,15,KM,NO,NO
20407481,TAR/ASPHALT,0,KM,YES,12,12,YES,,,5,MINUTE,NO,45,KM,450,NO,60,KM,LILONGWE,400,YES,,,YES,,,YES,,,YES,,,YES,,,20,0,0,KM,18,1030,YES,,NO,,,NO,5,KM,26,300,YES,1,KM,12,159,NO,0,0,0,1,YES,,,YES,,,ALWAYS AVAILABLE,GOVERNMENT FACILITY,YES,NO,YES,FEMALE,YES,YES,0,KM,GOVERNMENT FACILITY,NO,,YES,YES,NO,YES,YES,YES,2,,YES,,,YES,,,YES,
20507089,DIRT ROAD (MAINTAINED),5,KM,YES,12,10,NO,5,KM,20,MINUTE,NO,18,KM,200,NO,104,KM,LILONGWE,750,NO,5,KM,NO,7,KM,NO,5,KM,NO,8,KM,YES,,,3,2,3,KM,10,877,NO,3,YES,1/4,COOKED FOOD,NO,12,KM,14,520,YES,10,KM,8,412,NO,1,0,0,0,YES,,,NO,5,KM,,,,YES,,,,,12,KM,GOVERNMENT FACILITY,YES,0,YES,YES,NO,YES,YES,YES,2,,NO,12,KM,NO,12,KM,NO,YES
20507459,TAR/ASPHALT,50,METER,YES,12,12,YES,,,5,MINUTE,NO,27,KM,200,NO,135,KM,LILONGWE,800,YES,,,YES,,,NO,5,KM,NO,5,KM,YES,,,4,2,100,METER,12,156,NO,2,NO,,,NO,19,KM,12,563,YES,100,METER,8,223,NO,2,0,0,0,YES,,,NO,100,METER,,,,YES,,,,,100,METER,GOVERNMENT FACILITY,YES,0,YES,YES,NO,YES,YES,YES,2,,NO,27,KM,NO,27,KM,NO,NO
20508349,TAR/ASPHALT,2,KM,YES,12,12,YES,,,10,MINUTE,YES,,,,YES,,,,,YES,,,YES,,,NO,20,KM,NO,40,KM,YES,,,6,1,2,KM,13,7000,YES,,NO,,,YES,35,KM,14,580,YES,2,KM,5,580,YES,0,0,1,0,YES,,,YES,,,SOMETIMES AVAILABLE,GOVERNMENT FACILITY,YES,NO,YES,FEMALE,YES,YES,2,KM,RELIGIOUS FACILITY,YES,50,YES,YES,YES,YES,YES,YES,2,,NO,40,KM,NO,40,KM,NO,YES
20601141,DIRT ROAD (MAINTAINED),24,KM,YES,4,4,NO,20,KM,20,MINUTE,NO,34,KM,500,NO,40,KM,MZUZU,600,NO,24,KM,YES,,,YES,,,NO,24,KM,YES,,,11,0,2,KM,12,1274,YES,,NO,,,NO,,,0,0,,4,KM,8,294,NO,1,0,0,0,YES,,,YES,,,ALWAYS AVAILABLE,GOVERNMENT FACILITY,YES,YES,,,,,24,METER,RELIGIOUS FACILITY,YES,0,NO,,,,,,,,NO,24,KM,NO,24,KM,NO,NO
20601626,TAR/ASPHALT,20,METER,YES,12,12,YES,,,10,MINUTE,NO,20,KM,200,YES,,,,,YES,,,YES,,,YES,,,YES,,,YES,,,13,2,2,KM,21,2318,YES,,NO,,,NO,,,,,,3,KM,11,280,NO,0,0,1,1,YES,,,YES,,,SOMETIMES AVAILABLE,GOVERNMENT FACILITY,YES,NO,YES,MALE,YES,NO,20,KM,GOVERNMENT FACILITY,YES,150,YES,YES,YES,YES,NO,NO,2,,NO,22,KM,YES,,,NO,NO
20602363,TAR/ASPHALT,100,METER,YES,12,12,YES,,,20,MINUTE,YES,,,,YES,,,,,YES,,,YES,,,NO,4,KM,YES,,,YES,,,12,2,300,METER,37,1789,YES,,YES,ALMOST ALL,COOKED FOOD,NO,400,METER,33,633,YES,300,METER,12,190,NO,0,0,0,0,NO,400,METER,NO,4,KM,,,,NO,,,,,7,KM,RELIGIOUS FACILITY,NO,,NO,,,,,,,,NO,30,KM,NO,30,KM,NO,NO
20603090,DIRT ROAD (MAINTAINED),25,KM,NO,0,7,NO,12,KM,10,HOUR,NO,30,KM,300,YES,,,,,NO,12,KM,YES,,,YES,,,NO,12,KM,NO,12,KM,7,0,200,METER,9,1420,YES,,NO,,,NO,,,,,,6,KM,8,294,NO,0,0,0,0,YES,,,NO,12,KM,,,,NO,NO,,,,12,KM,GOVERNMENT FACILITY,NO,,YES,,,,,,,,NO,12,KM,NO,12,KM,NO,YES
20603533,DIRT ROAD (MAINTAINED),3,MILE,YES,12,12,YES,,,4,MINUTE,YES,,,,NO,24,KM,LILONGWE,200,NO,2,KM,YES,,,YES,,,YES,,,YES,,,14,2,1,KM,27,2763,YES,,NO,,,NO,5,KM,24,623,YES,2,KM,16,330,YES,0,0,1,0,YES,,,YES,,,ALWAYS AVAILABLE,GOVERNMENT FACILITY,YES,NO,YES,MALE,YES,NO,24,KM,GOVERNMENT FACILITY,YES,0,YES,,,,,,,,YES,,,YES,,,YES,
20604638,DIRT ROAD (MAINTAINED),7,KM,YES,12,12,YES,,,10,HOUR,NO,30,KM,450,YES,,,,,NO,4,KM,NO,4,KM,NO,4,KM,NO,4,KM,NO,4,KM,8,2,200,METER,12,1100,YES,,NO,,,NO,,,,,,4,KM,22,700,YES,0,0,0,0,YES,,,NO,5,KM,,,,NO,YES,FEMALE,YES,YES,4,KM,RELIGIOUS FACILITY,YES,0,NO,NO,NO,NO,NO,NO,,,NO,25,KM,NO,25,KM,NO,NO
20605302,DIRT ROAD (MAINTAINED),10,KM,NO,6,4,NO,7,KM,10,DAY,NO,24,KM,500,YES,,,,,NO,7,KM,NO,7,KM,NO,8,KM,NO,8,KM,NO,8,KM,8,0,2,KM,8,1235,YES,,NO,,,NO,,,,,,,,22,700,YES,0,0,0,0,YES,,,NO,8,KM,,,,NO,YES,MALE,YES,YES,7,KM,RELIGIOUS FACILITY,YES,,YES,,,,,,,,NO,24,KM,NO,24,KM,NO,NO
20607260,TAR/ASPHALT,0,METER,YES,12,12,YES,,,10,MINUTE,NO,20,KM,120,YES,,,,,YES,,,YES,,,NO,15,KM,NO,5,KM,NO,5,KM,20,2,3,KM,18,1554,YES,,NO,,,NO,,,,,,5,KM,7,200,YES,0,0,0,0,NO,200,KM,YES,,,ALWAYS AVAILABLE,PRIVATE FACILITY,NO,NO,YES,FEMALE,YES,NO,5,KM,PRIVATE FACILITY,YES,150,YES,NO,NO,YES,NO,YES,2,,NO,5,KM,NO,5,KM,NO,NO
20607315,GRADED GRAVELED,200,METER,YES,12,12,YES,,,20,MINUTE,YES,,,,NO,18,MILE,LILONGWE,200,NO,4,KM,NO,6,KM,NO,7,MILE,NO,8,KM,NO,8,KM,12,0,500,METER,17,1115,YES,,NO,,,NO,0,,0,0,,700,METER,7,400,NO,0,0,0,0,YES,,,NO,10,KM,,,,NO,,,,,25,KM,GOVERNMENT FACILITY,YES,,YES,,,,,,,,NO,25,KM,NO,25,KM,NO,NO
20610050,DIRT ROAD (MAINTAINED),2,KM,YES,12,12,YES,,,20,MINUTE,NO,25,KM,25,NO,25,KM,LILONGWE,250,NO,2,KM,YES,,,YES,,,YES,,,YES,,,10,1,3,KM,14,1200,YES,,NO,,,NO,,,,,,2,KM,11,255,YES,0,0,0,0,YES,,,YES,,,ALWAYS AVAILABLE,GOVERNMENT FACILITY,YES,NO,,,,,17,KM,RELIGIOUS FACILITY,YES,,NO,,,,,,,,NO,1,KM,NO,2,KM,YES,
20610249,DIRT ROAD (MAINTAINED),13,KM,YES,0,12,NO,13,KM,10,MINUTE,NO,30,KM,450,YES,,,,,NO,12,KM,NO,13,KM,NO,13,KM,NO,12,KM,NO,12,KM,7,2,20,METER,4,579,YES,,NO,,,NO,,,,,,12,KM,11,255,YES,0,0,0,0,YES,,,NO,12,KM,,,,NO,NO,,,,12,KM,GOVERNMENT FACILITY,NO,,YES,,,,,,,,NO,30,KM,NO,30,KM,NO,NO
20613324,DIRT ROAD (MAINTAINED),4,KM,YES,12,12,NO,4,KM,30,MINUTE,YES,,,,NO,22,KM,LILONGWE,200,NO,3,KM,YES,,,NO,8,KM,YES,,,YES,,,10,0,1,KM,13,676,YES,,NO,,,NO,,,,,,3,KM,14,360,YES,0,0,1,1,YES,,,YES,,,ALWAYS AVAILABLE,GOVERNMENT FACILITY,YES,YES,,,,,30,KM,RELIGIOUS FACILITY,YES,,NO,,,,,,,,NO,23,KM,YES,,,NO,NO
