ea_id,com_cd01,com_cd02a,com_cd02b,com_cd03,com_cd04,com_cd05,com_cd06,com_cd07a,com_cd07b,com_cd08a,com_cd08b,com_cd09,com_cd10a,com_cd10b,com_cd11,com_cd12,com_cd13a,com_cd13b,com_cd13c,com_cd14,com_cd15,com_cd16a,com_cd16b,com_cd17,com_cd18a,com_cd18b,com_cd19,com_cd20a,com_cd20b,com_cd21,com_cd22a,com_cd22b,com_cd23,com_cd24a,com_cd24b,com_cd25,com_cd26,com_cd27a,com_cd27b,com_cd28,com_cd29,com_cd30,com_cd31,com_cd32,com_cd33,com_cd34,com_cd35,com_cd36a,com_cd36b,com_cd37,com_cd38,com_cd39,com_cd40a,com_cd40b,com_cd41,com_cd42,com_cd43,com_cd44,com_cd45,com_cd46,com_cd47,com_cd48,com_cd49a,com_cd49b,com_cd50,com_cd51a,com_cd51b,com_cd52,com_cd53,com_cd54,com_cd55,com_cd56,com_cd57,com_cd58,com_cd59,com_cd60a,com_cd60b,com_cd61,com_cd62,com_cd63,com_cd64,com_cd65a,com_cd65b,com_cd65c,com_cd65d,com_cd65e,com_cd65f,com_cd65g,com_cd66,com_cd67a,com_cd67b,com_cd68,com_cd69a,com_cd69b,com_cd70,com_cd71
30804416,GRADED GRAVELED,1,KM,YES,12,12,YES,,,5,MINUTE,NO,10,KM,150,NO,40,KM,BLANTYRE,350,YES,,,YES,,,NO,4,KM,NO,4,KM,NO,4,KM,8,1,0,,10,550,YES,,NO,,,NO,3,KM,30,540,YES,2,KM,8,208,NO,0,0,0,4,YES,,,YES,,,ALWAYS AVAILABLE,GOVERNMENT FACILITY,YES,NO,,,,,20,METER,GOVERNMENT FACILITY,NO,900,NO,,,,,,,,NO,4,KM,NO,30,KM,NO,YES
30805259,DIRT ROAD (MAINTAINED),5,KM,YES,12,12,NO,6,KM,10,MINUTE,NO,23,KM,150,NO,50,KM,BLANTYRE,500,NO,12,KM,YES,,,NO,30,KM,NO,6,KM,NO,6,KM,7,1,5,KM,5,898,YES,,YES,ALMOST ALL,COOKED FOOD,NO,12,KM,32,601,YES,4,KM,19,363,YES,0,0,0,1,NO,10,KM,NO,10,KM,,,,NO,NO,,,,10,KM,RELIGIOUS FACILITY,YES,900,NO,,,,,,,,NO,12,KM,NO,12,KM,NO,NO
30806611,GRADED GRAVELED,30,KM,NO,4,3,NO,30,KM,3,HOUR,NO,55,KM,400,NO,70,KM,BLANTYRE,500,NO,2,KM,YES,,,YES,,,NO,30,KM,NO,30,KM,4,0,5,KM,8,8,YES,,NO,,,NO,5,KM,5,500,NO,0,KM,7,250,NO,2,1,0,0,YES,,,NO,6,KM,,,,NO,NO,,,,6,KM,GOVERNMENT FACILITY,NO,,NO,,,,,,,,NO,70,KM,NO,30,KM,NO,YES
30901054,GRADED GRAVELED,15,KM,YES,0,12,NO,15,KM,1,HOUR,NO,42,KM,300,NO,42,KM,ZOMBA,500,NO,42,KM,YES,,,NO,5,KM,NO,42,KM,NO,42,KM,9,1,0,,8,650,YES,,NO,,,NO,42,KM,45,472,YES,15,KM,12,446,YES,0,0,0,0,NO,42,KM,YES,,,ALWAYS AVAILABLE,GOVERNMENT FACILITY,YES,YES,,,,,42,KM,GOVERNMENT FACILITY,YES,0,NO,,,,,,,,NO,42,KM,NO,42,KM,NO,YES
30901475,GRADED GRAVELED,141,KM,YES,12,12,YES,,,1,HOUR,NO,70,KM,500,NO,80,KM,ZOMBA,600,NO,70,KM,NO,5,KM,NO,15,KM,NO,70,KM,NO,70,KM,8,0,0,,10,995,NO,1,YES,ALMOST ALL,COOKED FOOD,NO,70,KM,45,472,YES,20,KM,8,234,NO,0,0,0,0,NO,70,KM,NO,10,KM,,,,NO,NO,,,,10,KM,RELIGIOUS FACILITY,NO,,NO,,,,,,,,NO,70,KM,NO,70,KM,NO,NO
30901603,DIRT ROAD (MAINTAINED),60,KM,YES,12,12,YES,,,1,DAY,NO,10,KM,70,NO,70,KM,ZOMBA,500,NO,10,KM,YES,,,NO,10,KM,NO,10,KM,NO,10,KM,10,0,0,,7,833,NO,1,YES,ALMOST ALL,COOKED FOOD,NO,10,KM,45,472,YES,0,KM,12,446,YES,0,0,0,0,NO,10,KM,YES,,,ALWAYS AVAILABLE,GOVERNMENT FACILITY,NO,NO,NO,,,,10,KM,GOVERNMENT FACILITY,YES,0,YES,YES,NO,NO,YES,YES,2,,NO,10,KM,NO,10,KM,NO,NO
31001333,DIRT ROAD (MAINTAINED),22,KM,NO,0,9,NO,22,KM,30,MINUTE,NO,76,KM,1200,NO,112,KM,BLANTYRE,1400,NO,1,KM,NO,1,KM,NO,1,KM,NO,27,KM,NO,22,KM,3,0,1,KM,5,957,YES,,YES,ALMOST ALL,COOKED FOOD,NO,27,KM,20,398,YES,25,KM,10,323,YES,0,0,0,0,YES,,,NO,1,KM,SOMETIMES AVAILABLE,GOVERNMENT FACILITY,NO,NO,,,,,27,KM,GOVERNMENT FACILITY,YES,350,NO,,,,,,,,NO,26,KM,NO,26,KM,NO,NO
31001749,DIRT ROAD (MAINTAINED),60,KM,NO,0,8,NO,8,KM,1,HOUR,NO,84,KM,600,NO,123,KM,BLANTYRE,1000,NO,8,KM,NO,8,KM,NO,8,KM,NO,8,KM,NO,8,KM,6,0,0,METER,4,212,NO,2,NO,,,NO,60,KM,20,375,YES,5,KM,6,200,NO,0,0,0,0,YES,,,NO,8,KM,ALWAYS AVAILABLE,GOVERNMENT FACILITY,YES,NO,,,,,30,KM,GOVERNMENT FACILITY,YES,100,NO,,,,,,,,NO,60,KM,NO,60,KM,NO,NO
31002169,TAR/ASPHALT,0,METER,YES,12,12,YES,,,1,HOUR,NO,50,KM,400,NO,110,KM,BLANTYRE,600,YES,,,NO,2,KM,NO,2,KM,NO,2,KM,YES,,,7,0,0,METER,16,2030,YES,,NO,,,NO,50,KM,20,367,YES,2,KM,10,160,YES,0,0,0,0,YES,,,NO,2,KM,ALWAYS AVAILABLE,RELIGIOUS FACILITY,YES,NO,,,,,50,KM,GOVERNMENT FACILITY,NO,,YES,YES,YES,YES,YES,YES,2,,NO,2,KM,YES,,,NO,NO
31004312,DIRT ROAD (MAINTAINED),10,KM,YES,0,9,NO,10,KM,30,MINUTE,NO,20,KM,200,NO,40,KM,BLANTYRE,350,NO,3,KM,NO,3,KM,NO,5,KM,NO,20,KM,NO,10,KM,9,0,0,,6,675,NO,2,YES,ALMOST ALL,COOKED FOOD,NO,30,KM,20,367,YES,10,KM,11,200,YES,0,0,0,0,YES,,,NO,3,KM,ALWAYS AVAILABLE,GOVERNMENT FACILITY,YES,YES,YES,MALE,YES,YES,30,KM,GOVERNMENT FACILITY,NO,,NO,,,,,,,,NO,50,KM,NO,50,KM,NO,YES
31006556,DIRT TRACK,32,KM,YES,12,12,YES,,,1,DAY,NO,96,KM,600,NO,57,KM,BLANTYRE,400,NO,22,KM,YES,,,NO,22,KM,NO,35,MILE,NO,22,KM,10,0,0,,8,970,NO,2,YES,ALMOST ALL,COOKED FOOD,NO,96,KM,20,367,YES,96,KM,10,212,YES,0,0,0,1,YES,,,YES,,,ALWAYS AVAILABLE,GOVERNMENT FACILITY,YES,NO,NO,,,,57,KM,GOVERNMENT FACILITY,NO,,YES,YES,NO,NO,YES,YES,2,,NO,57,KM,NO,57,KM,NO,NO
31007335,DIRT TRACK,48,KM,NO,0,0,NO,7,KM,1,DAY,NO,56,KM,700,NO,900,KM,BLANTYRE,900,NO,7,KM,NO,7,KM,NO,7,KM,NO,14,KM,NO,7,KM,4,0,0,METER,4,285,NO,3,NO,,,NO,56,KM,20,367,YES,52,KM,7,245,NO,0,0,0,0,YES,,,NO,14,KM,ALWAYS AVAILABLE,GOVERNMENT FACILITY,YES,NO,,,,,56,KM,GOVERNMENT FACILITY,YES,50,YES,YES,NO,YES,YES,YES,2,,NO,79,KM,NO,56,KM,NO,NO
31108703,DIRT ROAD (MAINTAINED),60,KM,YES,0,12,YES,,,1,DAY,NO,10,KM,150,NO,158,KM,BLANTYRE,1000,YES,,,YES,,,YES,,,NO,10,KM,NO,10,KM,15,0,2,KM,9,1250,YES,,YES,ALMOST ALL,COOKED FOOD,YES,10,KM,17,362,YES,3,KM,5,100,NO,0,0,0,0,YES,,,YES,,,ALWAYS AVAILABLE,GOVERNMENT FACILITY,YES,NO,,,,,10,KM,GOVERNMENT FACILITY,YES,400,YES,YES,NO,YES,YES,YES,2,,NO,10,KM,NO,10,KM,NO,NO
31201007,TAR/ASPHALT,6,MILE,YES,12,12,NO,6,MILE,1,HOUR,NO,6,MILE,150,NO,70,KM,ZOMBA,500,NO,6,MILE,NO,6,MILE,NO,6,MILE,NO,6,MILE,NO,6,MILE,8,1,1,KM,1,600,YES,,NO,,,NO,6,MILE,32,660,YES,1,KM,7,320,NO,0,0,0,0,NO,6,MILE,NO,6,MILE,,,,YES,,,,,6,MILE,GOVERNMENT FACILITY,NO,,NO,,,,,,,,NO,6,MILE,NO,6,MILE,NO,NO
31201104,DIRT ROAD (MAINTAINED),4,KM,NO,0,12,NO,3,KM,10,MINUTE,NO,33,KM,320,NO,33,KM,ZOMBA,420,NO,4,KM,NO,4,KM,NO,40,KM,NO,40,KM,NO,4,KM,8,2,1,KM,7,1300,YES,,NO,,,NO,40,KM,31,694,YES,3,KM,14,179,YES,0,0,0,0,YES,,,NO,15,KM,,,,NO,,,,,15,KM,GOVERNMENT FACILITY,NO,,NO,,,,,,,,NO,40,KM,NO,40,KM,NO,YES
31201197,DIRT ROAD (MAINTAINED),40,KM,NO,0,9,NO,40,KM,30,MINUTE,NO,58,KM,650,NO,70,KM,ZOMBA,500,NO,5,KM,NO,8,KM,NO,5,KM,NO,58,KM,NO,58,KM,2,0,3,KM,11,800,NO,3,NO,,,YES,8,KM,32,660,YES,8,KM,12,317,NO,0,0,0,0,YES,,,NO,5,KM,,,,NO,YES,MALE,YES,NO,5,KM,GOVERNMENT FACILITY,NO,,NO,,,,,,,,NO,58,KM,NO,58,KM,NO,NO
31201516,DIRT ROAD (MAINTAINED),4,KM,YES,0,12,NO,4,KM,20,MINUTE,NO,4,KM,150,NO,90,KM,ZOMBA,550,NO,4,KM,NO,4,KM,NO,4,KM,NO,4,KM,NO,4,KM,8,1,500,METER,12,894,YES,,YES,ALMOST ALL,COOKED FOOD,NO,4,KM,32,660,YES,5,KM,19,217,YES,0,0,0,0,YES,,,NO,4,KM,,,,NO,,,,,4,KM,GOVERNMENT FACILITY,NO,,YES,YES,NO,YES,NO,NO,2,,NO,4,KM,NO,4,KM,NO,NO
31204618,DIRT ROAD (MAINTAINED),17,MILE,YES,12,12,NO,17,MILE,10,HOUR,NO,12,MILE,300,NO,77,KM,ZOMBA,1100,NO,4,MILE,NO,4,MILE,NO,4,MILE,NO,4,MILE,NO,4,MILE,2,6,300,METER,6,240,YES,,NO,,,NO,4,MILE,32,660,YES,4,MILE,11,258,NO,0,0,0,0,YES,,,NO,4,MILE,,,,NO,NO,,,,4,MILE,GOVERNMENT FACILITY,NO,,NO,,,,,,,,NO,12,MILE,NO,12,MILE,NO,NO
31432523,DIRT ROAD (MAINTAINED),500,METER,YES,12,12,NO,15,KM,30,MINUTE,YES,,,,NO,3,KM,ZOMBA,100,NO,3,KM,YES,,,NO,2,MILE,NO,2,MILE,NO,3,KM,4,1,5,METER,14,798,YES,,YES,ALMOST ALL,COOKED FOOD,NO,7,KM,60,759,YES,3,KM,24,150,YES,0,0,0,0,YES,,,YES,,,NEVER AVAILABLE,GOVERNMENT FACILITY,NO,YES,,,,,4,KM,GOVERNMENT FACILITY,NO,,YES,YES,NO,YES,YES,YES,,,NO,3,KM,NO,3,KM,NO,YES
31432676,TAR/ASPHALT,0,KM,YES,12,12,YES,,,10,MINUTE,YES,,,,YES,,,,,YES,,,NO,6,KM,YES,,,YES,,,YES,,,8,2,1,KM,36,1508,YES,,NO,,,YES,2,KM,60,750,YES,21,KM,25,240,YES,0,0,3,2,YES,,,YES,,,ALWAYS AVAILABLE,PRIVATE FACILITY,YES,NO,YES,FEMALE,YES,YES,2,METER,GOVERNMENT FACILITY,YES,1000,YES,YES,NO,NO,YES,YES,2,,YES,,,YES,,,NO,NO
31435120,DIRT ROAD (MAINTAINED),100,METER,YES,12,12,YES,,,5,MINUTE,YES,,,,YES,,,,,YES,,,YES,,,NO,4,KM,NO,4,KM,NO,45,KM,4,3,2,KM,27,2020,YES,,NO,,,NO,5,KM,,,YES,3,KM,17,200,NO,1,0,3,5,YES,,,NO,15,KM,,,,YES,,,,,1,METER,RELIGIOUS FACILITY,YES,1,YES,YES,NO,YES,YES,YES,2,,NO,4,KM,NO,4,KM,NO,NO
31435753,DIRT ROAD (MAINTAINED),2,KM,NO,6,6,NO,2,KM,5,MINUTE,YES,,,,YES,,,,,YES,,,YES,,,NO,5,KM,NO,5,KM,NO,2,KM,2,3,2,KM,29,1900,YES,,YES,ALMOST ALL,COOKED FOOD,NO,6,KM,50,700,NO,3,KM,17,193,NO,0,0,2,4,YES,,,YES,,,ALWAYS AVAILABLE,PRIVATE FACILITY,NO,NO,YES,MALE,YES,NO,3,KM,GOVERNMENT FACILITY,NO,,NO,,,,,,,,NO,5,KM,NO,5,KM,NO,NO
31436695,GRADED GRAVELED,1,KM,YES,0,12,NO,1,KM,15,MINUTE,NO,5,KM,70,YES,,,,,YES,,,YES,,,NO,5,KM,NO,5,KM,NO,5,KM,4,1,1,KM,60,2800,YES,,YES,ALMOST ALL,COOKED FOOD,NO,7,KM,50,700,YES,3,KM,12,360,NO,0,0,1,5,YES,,,YES,,,ALWAYS AVAILABLE,GOVERNMENT FACILITY,YES,YES,,,,,10,KM,GOVERNMENT FACILITY,YES,850,NO,,,,,,,,YES,,,NO,5,KM,NO,NO
31438690,DIRT ROAD (MAINTAINED),5,KM,YES,12,12,NO,3,KM,1,MINUTE,YES,,,,YES,,,,,NO,3,KM,NO,7,KM,NO,5,KM,NO,5,KM,NO,5,KM,8,1,500,METER,16,923,YES,,YES,ALMOST ALL,COOKED FOOD,NO,1,KM,63,900,YES,4,KM,18,330,NO,0,0,0,0,YES,,,NO,4,KM,,,,YES,,,,,5,KM,GOVERNMENT FACILITY,NO,,NO,,,,,,,,NO,5,KM,NO,5,KM,NO,NO
31439102,DIRT ROAD (MAINTAINED),50,METER,YES,11,11,NO,1,METER,10,MINUTE,YES,,,,YES,,,,,NO,2,KM,NO,2,KM,YES,,,NO,1,KM,NO,1,KM,3,0,1,KM,50,3800,YES,,NO,,,NO,100,METER,34,750,YES,2,KM,18,330,NO,0,0,0,1,NO,1,KM,NO,100,METER,,,,NO,YES,MALE,YES,NO,3,METER,RELIGIOUS FACILITY,NO,,NO,,,,,,,,NO,1,KM,NO,1,KM,NO,NO
31441389,GRADED GRAVELED,2,KM,NO,7,12,NO,2,KM,25,MINUTE,YES,,,,YES,,,,,YES,,,NO,17,KM,NO,4,KM,NO,4,KM,NO,4,KM,3,1,2,KM,44,2000,YES,,YES,ALMOST ALL,COOKED FOOD,NO,5,KM,71,120,YES,2,KM,18,344,NO,3,2,3,3,YES,,,NO,4,KM,,,,YES,,,,,2,KM,GOVERNMENT FACILITY,NO,,YES,NO,NO,YES,YES,YES,1,TRANSPORTATION,YES,,,NO,4,KM,YES,
31442394,DIRT ROAD (MAINTAINED),2,KM,YES,7,7,NO,2,KM,5,MINUTE,YES,,,,YES,,,,,NO,2,KM,NO,6,KM,NO,3,KM,NO,3,KM,NO,3,KM,6,1,2,KM,28,1500,YES,,YES,ALMOST ALL,COOKED FOOD,NO,2,KM,32,160,YES,500,METER,24,450,NO,2,2,0,2,NO,2,KM,YES,,,SOMETIMES AVAILABLE,GOVERNMENT FACILITY,NO,NO,YES,FEMALE,YES,YES,2,KM,GOVERNMENT FACILITY,YES,0,YES,YES,NO,YES,YES,YES,2,,NO,3,KM,NO,3,KM,NO,NO
31443108,TAR/ASPHALT,2,KM,YES,12,0,YES,,,2,HOUR,YES,,,,YES,,,,,YES,,,NO,3,KM,NO,3,KM,NO,3,KM,NO,3,KM,3,1,400,METER,32,1300,YES,,NO,,,NO,2,KM,50,700,YES,3,KM,16,350,NO,1,2,1,1,YES,,,YES,,,ALWAYS AVAILABLE,GOVERNMENT FACILITY,YES,NO,YES,FEMALE,YES,NO,3,KM,GOVERNMENT FACILITY,YES,850,NO,,,,,,,,NO,3,KM,NO,3,KM,NO,NO
31443270,GRADED GRAVELED,4,KM,YES,5,12,YES,,,15,MINUTE,YES,,,,YES,,,,,YES,,,NO,15,KM,NO,4,KM,NO,4,KM,YES,,,2,2,1,KM,35,1850,YES,,YES,ALMOST ALL,COOKED FOOD,YES,100,METER,63,900,YES,3,KM,18,330,NO,0,0,0,2,YES,,,NO,3,KM,,,,YES,,,,,1,METER,RELIGIOUS FACILITY,NO,,NO,,,,,,,,NO,4,KM,NO,4,KM,NO,NO
31532674,TAR/ASPHALT,5,KM,YES,12,12,YES,,,15,MINUTE,YES,,,,YES,,,,,YES,,,YES,,,NO,9,KM,NO,5,KM,YES,,,8,1,3,KM,30,2310,YES,,YES,ALMOST ALL,COOKED FOOD,YES,9,KM,22,472,YES,4,KM,21,400,YES,0,0,0,1,YES,,,YES,,,ALWAYS AVAILABLE,GOVERNMENT FACILITY,YES,NO,,,,,10,KM,GOVERNMENT FACILITY,YES,0,YES,YES,NO,YES,YES,YES,2,,NO,7,KM,YES,,,YES,
31533095,TAR/ASPHALT,0,KM,YES,12,12,YES,,,5,MINUTE,NO,10,KM,100,YES,,,,,YES,,,YES,,,YES,,,YES,,,YES,,,7,1,3,KM,28,1997,YES,,YES,ALMOST ALL,COOKED FOOD,NO,20,KM,28,599,NO,10,KM,15,375,NO,0,0,1,1,YES,,,NO,10,KM,,,,NO,,,,,10,KM,GOVERNMENT FACILITY,YES,0,YES,YES,NO,YES,YES,YES,2,,NO,5,KM,NO,5,KM,NO,YES
31536118,TAR/ASPHALT,2,KM,YES,12,12,YES,,,5,MINUTE,NO,5,KM,70,YES,,,,,YES,,,NO,5,KM,YES,,,YES,,,YES,,,7,1,50,METER,32,2482,YES,,YES,ALMOST ALL,COOKED FOOD,YES,3,KM,43,542,YES,50,METER,10,298,YES,0,0,4,3,YES,,,YES,,,ALWAYS AVAILABLE,GOVERNMENT FACILITY,YES,YES,,,,,0,0,GOVERNMENT FACILITY,NO,,NO,,,,,,,,YES,,,NO,5,KM,NO,NO
31536751,DIRT ROAD (MAINTAINED),3,KM,YES,12,12,YES,,,10,MINUTE,YES,,,,YES,,,,,YES,,,YES,,,NO,2,KM,YES,,,YES,,,7,1,1,KM,82,3400,NO,11,YES,ALMOST ALL,COOKED FOOD,NO,11,KM,55,150,YES,5,KM,21,366,YES,1,1,1,1,YES,,,YES,,,ALWAYS AVAILABLE,GOVERNMENT FACILITY,YES,YES,,,,,5,KM,GOVERNMENT FACILITY,YES,0,YES,YES,NO,YES,YES,YES,2,,YES,,,YES,,,YES,
31539670,DIRT ROAD (MAINTAINED),1,KM,YES,12,12,NO,1,KM,15,MINUTE,NO,7,KM,70,YES,,,,,NO,2,KM,NO,2,KM,NO,5,KM,NO,5,KM,YES,,,7,1,3,KM,29,2311,YES,,YES,ALMOST ALL,COOKED FOOD,YES,7,KM,31,440,YES,7,KM,17,205,YES,1,1,3,3,YES,,,NO,5,KM,,,,YES,,,,,10,KM,GOVERNMENT FACILITY,YES,0,YES,YES,NO,YES,YES,YES,2,,NO,7,KM,NO,7,KM,NO,NO
31540419,TAR/ASPHALT,0,KM,YES,12,12,YES,,,10,MINUTE,YES,,,,YES,,,,,YES,,,NO,5,KM,NO,10,KM,NO,5,KM,YES,,,9,1,2,KM,38,3029,NO,8,YES,ALMOST ALL,COOKED FOOD,NO,12,KM,55,150,YES,4,KM,13,238,YES,1,1,2,2,YES,,,YES,,,ALWAYS AVAILABLE,GOVERNMENT FACILITY,YES,NO,,,,,5,KM,RELIGIOUS FACILITY,NO,,NO,,,,,,,,NO,5,KM,YES,,,YES,
31545384,DIRT ROAD (MAINTAINED),7,KM,YES,12,12,YES,,,10,MINUTE,YES,,,,YES,,,,,YES,,,YES,,,YES,,,YES,,,YES,,,7,2,1,KM,17,1389,YES,,YES,ALMOST ALL,COOKED FOOD,YES,12,KM,55,150,YES,7,KM,17,267,YES,2,2,1,2,YES,,,YES,,,ALWAYS AVAILABLE,GOVERNMENT FACILITY,YES,YES,YES,MALE,YES,NO,10,KM,GOVERNMENT FACILITY,YES,0,YES,YES,NO,YES,YES,YES,2,,YES,,,NO,6,KM,YES,
31546760,TAR/ASPHALT,0,KM,YES,12,12,YES,,,10,MINUTE,YES,,,,YES,,,,,YES,,,YES,,,YES,,,NO,4,KM,YES,,,8,2,1,KM,60,4416,YES,,YES,ALMOST ALL,COOKED FOOD,YES,8,KM,55,150,YES,4,KM,17,267,YES,0,2,2,3,YES,,,YES,,,ALWAYS AVAILABLE,GOVERNMENT FACILITY,YES,NO,,,,,10,KM,GOVERNMENT FACILITY,NO,,YES,YES,NO,YES,YES,YES,2,,YES,,,YES,,,YES,
31550254,TAR/ASPHALT,0,KM,YES,12,12,YES,,,10,MINUTE,YES,,,,YES,,,,,YES,,,YES,,,YES,,,YES,,,YES,,,7,2,500,METER,17,691,YES,,YES,ALMOST ALL,COOKED FOOD,YES,6,KM,35,449,YES,4,KM,15,750,NO,3,1,4,4,YES,,,YES,,,ALWAYS AVAILABLE,GOVERNMENT FACILITY,YES,YES,,,,,4,KM,GOVERNMENT FACILITY,NO,,NO,,,,,,,,YES,,,YES,,,YES,
31552686,TAR/ASPHALT,0,METER,YES,12,12,YES,,,10,MINUTE,YES,,,,YES,,,,,YES,,,YES,,,YES,,,YES,,,YES,,,7,1,1,KM,50,4000,YES,,YES,ALMOST ALL,COOKED FOOD,YES,4,KM,57,150,YES,5,KM,18,340,YES,1,1,1,2,YES,,,YES,,,ALWAYS AVAILABLE,GOVERNMENT FACILITY,YES,NO,,,,,5,KM,GOVERNMENT FACILITY,YES,0,YES,YES,NO,YES,YES,YES,2,,YES,,,YES,,,YES,
31554613,DIRT ROAD (MAINTAINED),4,KM,YES,12,12,YES,,,10,MINUTE,NO,9,KM,150,YES,,,,,YES,,,YES,,,NO,9,KM,NO,7,KM,YES,,,5,1,2,KM,15,914,YES,,YES,ALMOST ALL,COOKED FOOD,NO,8,KM,33,440,YES,4,KM,18,430,YES,1,1,1,2,YES,,,NO,8,KM,,,,NO,,,,,15,KM,GOVERNMENT FACILITY,YES,0,YES,NO,NO,YES,YES,YES,2,,NO,7,KM,NO,7,KM,NO,NO
31555614,DIRT ROAD (MAINTAINED),2,KM,YES,0,12,NO,5,KM,15,MINUTE,NO,12,KM,100,YES,,,,,NO,4,KM,YES,,,NO,7,KM,NO,4,KM,YES,,,4,1,1,KM,18,1874,YES,,YES,ALMOST ALL,COOKED FOOD,NO,5,KM,17,267,YES,8,KM,20,534,NO,0,0,2,3,YES,,,NO,6,KM,,,,NO,,,,,7,KM,GOVERNMENT FACILITY,NO,,YES,NO,NO,YES,YES,NO,2,,NO,5,KM,NO,5,KM,YES,
