occ,ea_id,com_cb01,com_cb03,com_cb04,com_cb05a,com_cb05b,com_cb05_1,com_cb06,com_cb07,com_cb08
1,20306557,1,MALE,30,COUNSELOR TO HEADMAN,,4,30,PSLC,CHEWA
2,20306557,2,MALE,72,COUNSELOR TO HEADMAN,,1,59,NONE,CHEWA
3,20306557,3,MALE,40,OTHER (SPECIFY),,3,40,PSLC,CHEWA
4,20306557,4,MALE,81,OTHER (SPECIFY),,3,81,NONE,CHEWA
5,20306557,5,MALE,30,OTHER (SPECIFY),,15,30,NONE,CHEWA
6,20306557,6,MALE,32,OTHER (SPECIFY),,2,32,NONE,CHEWA
7,20306557,7,MALE,33,BUSINESS MAN/WOMAN,,2,33,JCE,CHEWA
8,20306557,8,MALE,61,RELIGIOUS LEADER,,9,55,NONE,CHEWA
9,20306557,9,MALE,51,OTHER (SPECIFY),,0,51,NONE,CHEWA
10,20306557,10,FEMALE,36,OTHER (SPECIFY),,3,17,NONE,CHEWA
11,20306557,11,FEMALE,38,OTHER (SPECIFY),,3,14,NONE,CHEWA
12,20306557,12,FEMALE,64,OTHER (SPECIFY),,3,64,NONE,CHEWA
1,20402198,1,MALE,58,SCHOOL HEADMASTER,,26,26,NON-UNIV. DIPLOMA,CHEWA
2,20402198,2,MALE,56,OTHER (SPECIFY),,11,56,NONE,CHEWA
3,20402198,3,MALE,49,OTHER (SPECIFY),OTHER (SPECIFY),10,25,NONE,CHEWA
4,20402198,4,MALE,33,HEADMAN,,6,23,PSLC,CHEWA
5,20402198,5,FEMALE,30,OTHER (SPECIFY),,11,13,NONE,CHEWA
6,20402198,6,FEMALE,48,OTHER (SPECIFY),,3,38,NONE,CHEWA
7,20402198,7,FEMALE,61,RELIGIOUS LEADER,,1,20,NONE,CHEWA
8,20402198,8,FEMALE,41,OTHER (SPECIFY),OTHER (SPECIFY),5,10,NONE,CHEWA
9,20402198,9,MALE,28,OTHER (SPECIFY),,3,25,NONE,CHEWA
10,20402198,10,MALE,45,HEADMAN,BUSINESS MAN/WOMAN,20,45,NONE,CHEWA
11,20402198,11,MALE,57,RELIGIOUS LEADER,,12,57,NONE,CHEWA
12,20402198,12,MALE,43,OTHER (SPECIFY),,4,33,PSLC,CHEWA
1,20404032,1,FEMALE,6,HEADMAN,,8,64,NONE,CHEWA
2,20404032,2,MALE,42,HEADMAN,,2,42,NONE,CHEWA
3,20404032,3,MALE,80,RELIGIOUS LEADER,,3,50,NONE,CHEWA
4,20404032,4,FEMALE,37,OTHER (SPECIFY),,12,12,NON-UNIV. DIPLOMA,CHEWA
5,20404032,5,MALE,32,RELIGIOUS LEADER,,8,16,NONE,CHEWA
6,20404032,6,MALE,58,OTHER (SPECIFY),,2,39,NONE,CHEWA
7,20404032,7,MALE,39,OTHER (SPECIFY),,10,39,NONE,CHEWA
8,20404032,8,MALE,33,OTHER (SPECIFY),,2,33,NONE,CHEWA
9,20404032,9,FEMALE,55,OTHER (SPECIFY),,10,32,NONE,CHEWA
10,20404032,10,MALE,52,OTHER (SPECIFY),SPOUSE OF HEADMAN,7,5,NONE,CHEWA
1,20404575,1,MALE,50,SCHOOL HEADMASTER,,12,13,NON-UNIV. DIPLOMA,CHEWA
2,20404575,2,MALE,51,HEADMAN,,9,39,NONE,CHEWA
3,20404575,3,MALE,39,OTHER (SPECIFY),,20,12,NONE,CHEWA
4,20404575,4,MALE,34,OTHER (SPECIFY),,2,19,PSLC,CHEWA
5,20404575,5,MALE,53,OTHER (SPECIFY),,24,53,NONE,CHEWA
6,20404575,6,MALE,49,COUNSELOR TO HEADMAN,,34,49,NONE,CHEWA
7,20404575,7,MALE,51,BUSINESS MAN/WOMAN,,21,34,NONE,CHEWA
8,20404575,8,MALE,35,OTHER (SPECIFY),,5,35,NONE,CHEWA
9,20404575,9,MALE,40,OTHER (SPECIFY),,6,20,NONE,CHEWA
10,20404575,10,FEMALE,45,OTHER (SPECIFY),,4,45,NONE,CHEWA
11,20404575,11,FEMALE,52,OTHER (SPECIFY),,6,52,NONE,CHEWA
12,20404575,12,FEMALE,50,OTHER (SPECIFY),,2,50,NONE,CHEWA
1,20405366,1,MALE,20,HEADMAN,,2,20,NONE,CHEWA
2,20405366,2,MALE,26,HEALTH WORKER,,5,5,MSCE,CHEWA
3,20405366,3,MALE,43,RELIGIOUS LEADER,OTHER (SPECIFY),2,26,NONE,CHEWA
4,20405366,4,MALE,61,OTHER (SPECIFY),,3,35,NONE,CHEWA
5,20405366,5,MALE,27,OTHER (SPECIFY),,2,27,PSLC,CHEWA
6,20405366,6,MALE,38,OTHER (SPECIFY),,2,38,NONE,CHEWA
7,20405366,7,MALE,4,OTHER (SPECIFY),,7,40,NONE,CHEWA
8,20405366,8,MALE,46,OTHER (SPECIFY),,10,46,NONE,CHEWA
1,20407398,1,MALE,59,HEADMAN,,8,59,PSLC,CHEWA
2,20407398,2,MALE,51,HEADMAN,,12,54,NONE,CHEWA
3,20407398,3,MALE,41,OTHER (SPECIFY),,3,41,PSLC,CHEWA
4,20407398,4,MALE,35,OTHER (SPECIFY),,7,35,JCE,CHEWA
5,20407398,5,MALE,52,OTHER (SPECIFY),,4,52,NONE,CHEWA
6,20407398,6,MALE,58,OTHER (SPECIFY),,20,58,NONE,CHEWA
7,20407398,7,MALE,49,OTHER (SPECIFY),,20,49,NONE,CHEWA
8,20407398,8,MALE,61,RELIGIOUS LEADER,,30,61,PSLC,CHEWA
9,20407398,9,FEMALE,43,OTHER (SPECIFY),,1,25,NONE,CHEWA
1,20407481,1,FEMALE,46,HEADMAN,,8,46,PSLC,CHEWA
2,20407481,2,MALE,64,COUNSELOR TO HEADMAN,OTHER (SPECIFY),4,38,PSLC,CHEWA
3,20407481,3,FEMALE,42,OTHER (SPECIFY),,2,42,NONE,CHEWA
4,20407481,4,FEMALE,51,COUNSELOR TO HEADMAN,OTHER (SPECIFY),2,46,PSLC,CHEWA
5,20407481,5,FEMALE,28,OTHER (SPECIFY),OTHER (SPECIFY),2,28,MSCE,CHEWA
6,20407481,6,FEMALE,44,OTHER (SPECIFY),,2,44,NONE,CHEWA
7,20407481,7,MALE,33,OTHER (SPECIFY),,4,33,NONE,CHEWA
8,20407481,8,MALE,50,OTHER (SPECIFY),OTHER (SPECIFY),3,50,PSLC,CHEWA
9,20407481,9,MALE,29,OTHER (SPECIFY),,1,29,MSCE,CHEWA
10,20407481,10,MALE,46,RELIGIOUS LEADER,OTHER (SPECIFY),20,46,PSLC,CHEWA
11,20407481,11,FEMALE,38,OTHER (SPECIFY),,2,38,NONE,CHEWA
1,20507089,1,MALE,43,SCHOOL HEADMASTER,,6,6,NON-UNIV. DIPLOMA,CHEWA
2,20507089,2,MALE,26,COUNSELOR TO HEADMAN,,1,26,NONE,CHEWA
3,20507089,3,MALE,27,OTHER (SPECIFY),,3,14,NONE,CHEWA
4,20507089,4,MALE,47,OTHER (SPECIFY),COUNSELOR TO HEADMAN,7,47,NONE,CHEWA
5,20507089,5,MALE,29,OTHER (SPECIFY),RELIGIOUS LEADER,5,29,PSLC,CHEWA
6,20507089,6,MALE,38,OTHER (SPECIFY),RELIGIOUS LEADER,2,38,NONE,CHEWA
7,20507089,7,MALE,37,OTHER (SPECIFY),OTHER (SPECIFY),3,37,JCE,CHEWA
8,20507089,8,MALE,35,RELIGIOUS LEADER,OTHER (SPECIFY),8,18,PSLC,CHEWA
9,20507089,9,FEMALE,55,OTHER (SPECIFY),,1,55,NONE,CHEWA
10,20507089,10,FEMALE,35,OTHER (SPECIFY),,1,5,JCE,CHEWA
1,20507459,1,FEMALE,64,OTHER (SPECIFY),,9,64,NONE,CHEWA
2,20507459,2,MALE,45,OTHER (SPECIFY),,4,45,NONE,CHEWA
3,20507459,3,MALE,42,HEADMAN,,3,42,NONE,CHEWA
4,20507459,4,FEMALE,45,OTHER (SPECIFY),,3,45,NONE,CHEWA
5,20507459,5,MALE,25,OTHER (SPECIFY),,2,25,NONE,CHEWA
6,20507459,6,MALE,29,OTHER (SPECIFY),,2,29,NONE,CHEWA
7,20507459,7,MALE,42,OTHER (SPECIFY),,2,42,PSLC,CHEWA
8,20507459,8,MALE,40,RELIGIOUS LEADER,,1,40,NONE,CHEWA
9,20507459,9,MALE,60,OTHER (SPECIFY),,2,58,NONE,CHEWA
10,20507459,10,FEMALE,41,SCHOOL HEADMASTER,,5,5,UNIVER. DIPLOMA,CHEWA
11,20507459,11,MALE,45,SCHOOL HEADMASTER,,8,5,NON-UNIV. DIPLOMA,CHEWA
1,20508349,1,MALE,48,COUNSELOR TO HEADMAN,,28,48,PSLC,CHEWA
2,20508349,2,MALE,58,COUNSELOR TO HEADMAN,,30,56,NONE,CHEWA
3,20508349,3,MALE,59,COUNSELOR TO HEADMAN,,31,59,NONE,CHEWA
4,20508349,4,FEMALE,31,BUSINESS MAN/WOMAN,,13,13,JCE,CHEWA
5,20508349,5,FEMALE,47,BUSINESS MAN/WOMAN,,21,21,PSLC,CHEWA
1,20601141,1,MALE,64,COUNSELOR TO HEADMAN,,6,64,PSLC,CHEWA
2,20601141,2,MALE,57,HEADMAN,,4,57,NONE,CHEWA
3,20601141,3,MALE,64,OTHER (SPECIFY),,10,64,NONE,CHEWA
4,20601141,4,MALE,49,RELIGIOUS LEADER,,9,49,JCE,CHEWA
5,20601141,5,MALE,66,HEADMAN,,6,66,NONE,CHEWA
6,20601141,6,FEMALE,62,RELIGIOUS LEADER,,10,62,NONE,CHEWA
1,20601626,1,FEMALE,37,HEADMAN,,4,11,PSLC,CHEWA
2,20601626,2,FEMALE,50,HEALTH WORKER,,7,33,PSLC,CHEWA
3,20601626,3,MALE,33,POLICE,RELIGIOUS LEADER,9,9,MSCE,CHEWA
4,20601626,4,MALE,53,OTHER (SPECIFY),,4,24,PSLC,CHEWA
1,20602363,1,MALE,43,HEADMAN,BUSINESS MAN/WOMAN,1,10,NONE,CHEWA
2,20602363,2,MALE,24,OTHER (SPECIFY),,11,11,JCE,CHEWA
3,20602363,3,FEMALE,34,SCHOOL TEACHER,,16,4,MSCE,CHEWA
4,20602363,4,FEMALE,28,HEALTH WORKER,,6,6,MSCE,CHEWA
5,20602363,5,FEMALE,36,HEALTH WORKER,,6,2,JCE,CHEWA
1,20603090,1,MALE,39,HEADMAN,,13,13,NONE,CHEWA
2,20603090,2,MALE,43,ASSIST. AGRICULTURAL EXTENSION DEVELOPMENT OFFICER,,7,43,PSLC,CHEWA
3,20603090,3,MALE,25,POLICE,,5,5,NONE,CHEWA
4,20603090,4,MALE,25,OTHER (SPECIFY),,3,25,NONE,CHEWA
5,20603090,5,FEMALE,28,OTHER (SPECIFY),,3,28,NONE,CHEWA
6,20603090,6,FEMALE,42,OTHER (SPECIFY),,3,42,NONE,CHEWA
7,20603090,7,FEMALE,38,OTHER (SPECIFY),,3,38,NONE,CHEWA
8,20603090,8,FEMALE,34,SPOUSE OF HEADMAN,,13,13,NONE,CHEWA
1,20603533,1,MALE,61,BUSINESS MAN/WOMAN,RELIGIOUS LEADER,14,40,JCE,CHEWA
2,20603533,2,FEMALE,47,BUSINESS MAN/WOMAN,SPOUSE OF HEADMAN,16,47,NONE,CHEWA
3,20603533,3,FEMALE,43,BUSINESS MAN/WOMAN,,20,43,NONE,CHEWA
4,20603533,4,FEMALE,52,HEADMAN,,8,52,NONE,CHEWA
5,20603533,5,MALE,39,BUSINESS MAN/WOMAN,,13,13,NONE,CHEWA
6,20603533,6,MALE,36,BUSINESS MAN/WOMAN,,13,13,NONE,CHEWA
1,20604638,1,MALE,42,COUNSELOR TO HEADMAN,,8,42,NONE,CHEWA
2,20604638,2,MALE,20,POLICE,,2,20,NONE,CHEWA
3,20604638,3,MALE,19,OTHER (SPECIFY),RELIGIOUS LEADER,3,19,PSLC,CHEWA
4,20604638,4,FEMALE,28,OTHER (SPECIFY),,2,28,JCE,CHEWA
5,20604638,5,FEMALE,24,OTHER (SPECIFY),,4,24,PSLC,CHEWA
6,20604638,6,MALE,55,SCHOOL HEADMASTER,,33,4,MSCE,CHEWA
1,20605302,1,MALE,43,COUNSELOR TO HEADMAN,,23,2,NONE,CHEWA
2,20605302,2,MALE,31,HEADMAN,,10,31,NONE,CHEWA
3,20605302,3,MALE,28,RELIGIOUS LEADER,,2,28,PSLC,CHEWA
4,20605302,4,MALE,20,BUSINESS MAN/WOMAN,,4,1,PSLC,CHEWA
5,20605302,5,MALE,29,COUNSELOR TO HEADMAN,,15,29,PSLC,CHEWA
6,20605302,6,MALE,30,HEADMAN,,10,31,PSLC,CHEWA
7,20605302,7,FEMALE,23,BUSINESS MAN/WOMAN,,1,23,PSLC,CHEWA
8,20605302,8,FEMALE,24,OTHER (SPECIFY),,3,24,PSLC,CHEWA
9,20605302,9,FEMALE,34,RELIGIOUS LEADER,,3,34,PSLC,CHEWA
10,20605302,10,FEMALE,23,BUSINESS MAN/WOMAN,,10,23,PSLC,CHEWA
1,20607260,1,MALE,49,HEADMAN,OTHER (SPECIFY),22,49,NONE,CHEWA
2,20607260,2,MALE,33,HEADMAN,OTHER (SPECIFY),10,4,NONE,CHEWA
3,20607260,3,MALE,38,POLICE,,5,11,PSLC,CHEWA
4,20607260,4,MALE,47,SCHOOL TEACHER,,25,13,UNIVER. DIPLOMA,CHEWA
5,20607260,5,FEMALE,38,OTHER (SPECIFY),,5,38,NONE,CHEWA
1,20607315,1,MALE,44,COUNSELOR TO HEADMAN,,22,44,NONE,CHEWA
2,20607315,2,MALE,27,COUNSELOR TO HEADMAN,,6,6,JCE,CHEWA
3,20607315,3,FEMALE,30,SPOUSE OF HEADMAN,,10,30,NONE,CHEWA
4,20607315,4,FEMALE,20,COUNSELOR TO HEADMAN,,5,7,JCE,CHEWA
5,20607315,5,MALE,35,COUNSELOR TO HEADMAN,,20,35,PSLC,CHEWA
6,20607315,6,MALE,24,RELIGIOUS LEADER,,15,24,MSCE,CHEWA
7,20607315,7,MALE,19,COUNSELOR TO HEADMAN,,5,5,PSLC,CHEWA
8,20607315,8,MALE,41,RELIGIOUS LEADER,,16,41,PSLC,CHEWA
9,20607315,9,MALE,43,RELIGIOUS LEADER,,6,20,PSLC,CHEWA
10,20607315,10,FEMALE,57,SPOUSE OF HEADMAN,,15,57,PSLC,CHEWA
11,20607315,11,MALE,37,RELIGIOUS LEADER,,10,37,MSCE,CHEWA
1,20610050,1,MALE,40,HEADMAN,,28,40,NONE,CHEWA
2,20610050,2,MALE,38,COUNSELOR TO HEADMAN,,14,1,NONE,CHEWA
3,20610050,3,MALE,57,HEADMAN,,19,57,NONE,CHEWA
4,20610050,4,MALE,41,HEADMAN,,7,41,MSCE,CHEWA
5,20610050,5,MALE,37,OTHER (SPECIFY),,7,37,NONE,CHEWA
6,20610050,6,MALE,27,OTHER (SPECIFY),,0,27,NONE,CHEWA
7,20610050,7,MALE,48,COUNSELOR TO HEADMAN,,9,48,NONE,CHEWA
8,20610050,8,MALE,36,COUNSELOR TO HEADMAN,,1,36,NONE,CHEWA
1,20610249,1,FEMALE,57,HEADMAN,,6,57,NONE,CHEWA
2,20610249,2,MALE,51,SCHOOL HEADMASTER,COUNSELOR TO HEADMAN,3,21,MSCE,CHEWA
3,20610249,3,MALE,33,POLICE,,14,33,NONE,CHEWA
4,20610249,4,MALE,38,OTHER (SPECIFY),,2,11,PSLC,CHEWA
5,20610249,5,MALE,62,HEALTH WORKER,,30,62,NONE,CHEWA
1,20613324,1,MALE,33,COUNSELOR TO HEADMAN,,10,33,NONE,CHEWA
2,20613324,2,MALE,32,COUNSELOR TO HEADMAN,,5,32,PSLC,CHEWA
3,20613324,3,FEMALE,51,COUNSELOR TO HEADMAN,,15,51,NONE,CHEWA
4,20613324,4,FEMALE,39,RELIGIOUS LEADER,,3,20,NONE,CHEWA
5,20613324,5,MALE,60,COUNSELOR TO HEADMAN,,36,36,NONE,CHEWA
1,20614477,1,MALE,85,HEADMAN,,30,67,NONE,CHEWA
2,20614477,2,MALE,37,OTHER (SPECIFY),,8,20,JCE,CHEWA
3,20614477,3,FEMALE,43,SCHOOL TEACHER,,17,6,MSCE,CHEWA
1,20615064,1,MALE,39,COUNSELOR TO HEADMAN,OTHER (SPECIFY),5,39,PSLC,CHEWA
2,20615064,2,MALE,30,COUNSELOR TO HEADMAN,,20,30,PSLC,CHEWA
3,20615064,3,MALE,41,HEADMAN,,10,41,PSLC,CHEWA
4,20615064,4,MALE,25,COUNSELOR TO HEADMAN,,12,25,NONE,CHEWA
5,20615064,5,FEMALE,26,COUNSELOR TO HEADMAN,,3,9,NONE,CHEWA
6,20615064,6,FEMALE,30,SPOUSE OF HEADMAN,,18,18,NONE,CHEWA
7,20615064,7,FEMALE,25,COUNSELOR TO HEADMAN,,2,10,NONE,CHEWA
8,20615064,8,FEMALE,26,COUNSELOR TO HEADMAN,HEADMAN,1,9,NONE,CHEWA
1,20615735,1,MALE,55,HEADMAN,,19,55,NONE,CHEWA
2,20615735,2,MALE,39,BUSINESS MAN/WOMAN,,4,39,NONE,CHEWA
3,20615735,3,MALE,43,COUNSELOR TO HEADMAN,,3,39,PSLC,CHEWA
4,20615735,4,MALE,37,BUSINESS MAN/WOMAN,,3,14,NONE,CHEWA
5,20615735,5,MALE,27,HEALTH WORKER,,3,27,NONE,CHEWA
6,20615735,6,FEMALE,53,COUNSELOR TO HEADMAN,,3,53,NONE,CHEWA
7,20615735,7,FEMALE,44,SPOUSE OF HEADMAN,,10,20,NONE,CHEWA
8,20615735,8,FEMALE,30,BUSINESS MAN/WOMAN,,7,12,NONE,CHEWA
9,20615735,9,FEMALE,36,ASSIST. AGRICULTURAL EXTENSION DEVELOPMENT OFFICER,,3,3,JCE,CHEWA
1,20702471,1,MALE,44,HEADMAN,,13,27,NONE,CHEWA
2,20702471,2,MALE,33,HEALTH WORKER,COUNSELOR TO HEADMAN,4,3,NON-UNIV. DIPLOMA,CHEWA
3,20702471,3,MALE,41,SCHOOL TEACHER,RELIGIOUS LEADER,10,7,MSCE,CHEWA
4,20702471,4,MALE,25,OTHER (SPECIFY),RELIGIOUS LEADER,2,25,JCE,CHEWA
1,20704738,1,MALE,32,COUNSELOR TO HEADMAN,,7,32,JCE,CHEWA
2,20704738,2,MALE,64,COUNSELOR TO HEADMAN,,20,64,NONE,CHEWA
3,20704738,3,MALE,41,OTHER (SPECIFY),,1,41,NONE,CHEWA
4,20704738,4,MALE,55,RELIGIOUS LEADER,,10,55,NONE,CHEWA
5,20704738,5,MALE,78,RELIGIOUS LEADER,,30,78,NONE,CHEWA
6,20704738,6,MALE,62,RELIGIOUS LEADER,,5,62,NONE,CHEWA
7,20704738,7,MALE,39,COUNSELOR TO HEADMAN,,6,39,NONE,CHEWA
8,20704738,8,MALE,31,HEADMAN,,2,31,NONE,CHEWA
9,20704738,9,MALE,21,RELIGIOUS LEADER,,1,21,NONE,CHEWA
1,20705372,1,MALE,35,COUNSELOR TO HEADMAN,,10,35,NONE,CHEWA
2,20705372,2,MALE,32,COUNSELOR TO HEADMAN,,5,32,PSLC,CHEWA
3,20705372,3,MALE,21,BUSINESS MAN/WOMAN,,1,21,JCE,CHEWA
4,20705372,4,MALE,53,HEADMAN,,10,53,PSLC,CHEWA
5,20705372,5,FEMALE,82,COUNSELOR TO HEADMAN,,5,22,NONE,CHEWA
6,20705372,6,FEMALE,32,COUNSELOR TO HEADMAN,,10,32,PSLC,CHEWA
7,20705372,7,FEMALE,35,COUNSELOR TO HEADMAN,,4,35,NONE,CHEWA
8,20705372,8,FEMALE,28,SPOUSE OF HEADMAN,,3,28,PSLC,CHEWA
9,20705372,9,FEMALE,38,COUNSELOR TO HEADMAN,,2,20,PSLC,CHEWA
10,20705372,10,FEMALE,30,COUNSELOR TO HEADMAN,,2,5,PSLC,CHEWA
11,20705372,11,MALE,30,RELIGIOUS LEADER,,2,5,NONE,CHEWA
12,20705372,12,FEMALE,86,RELIGIOUS LEADER,,2,56,NONE,CHEWA
1,20706163,1,MALE,34,COUNSELOR TO HEADMAN,,5,34,NONE,CHEWA
2,20706163,2,MALE,24,COUNSELOR TO HEADMAN,,2,24,NONE,CHEWA
3,20706163,3,FEMALE,22,OTHER (SPECIFY),,1,22,PSLC,CHEWA
4,20706163,4,FEMALE,24,OTHER (SPECIFY),,2,14,JCE,CHEWA
5,20706163,5,FEMALE,67,COUNSELOR TO HEADMAN,,28,17,NONE,CHEWA
6,20706163,6,FEMALE,21,BUSINESS MAN/WOMAN,,3,21,PSLC,CHEWA
1,20801046,1,MALE,37,COUNSELOR TO HEADMAN,,2,35,MSCE,CHEWA
2,20801046,2,FEMALE,40,OTHER (SPECIFY),,3,40,JCE,CHEWA
3,20801046,3,FEMALE,27,HEALTH WORKER,,2,27,NONE,CHEWA
4,20801046,4,MALE,32,HEADMAN,,14,32,NONE,CHEWA
5,20801046,5,MALE,36,OTHER (SPECIFY),,4,36,PSLC,CHEWA
6,20801046,6,FEMALE,59,COUNSELOR TO HEADMAN,,25,59,NONE,CHEWA
7,20801046,7,MALE,21,OTHER (SPECIFY),,2,15,PSLC,CHEWA
8,20801046,8,FEMALE,30,OTHER (SPECIFY),,2,30,NONE,CHEWA
9,20801046,9,MALE,25,OTHER (SPECIFY),,1,20,MSCE,CHEWA
10,20801046,10,MALE,28,OTHER (SPECIFY),,3,23,JCE,CHEWA
11,20801046,11,MALE,27,OTHER (SPECIFY),,1,21,JCE,CHEWA
1,20802019,1,MALE,65,HEADMAN,,19,63,NONE,CHEWA
2,20802019,2,MALE,60,OTHER (SPECIFY),,3,60,NONE,CHEWA
3,20802019,3,FEMALE,49,COUNSELOR TO HEADMAN,,3,47,NONE,CHEWA
4,20802019,4,FEMALE,42,COUNSELOR TO HEADMAN,,14,39,NONE,CHEWA
5,20802019,5,FEMALE,25,OTHER (SPECIFY),,1,23,PSLC,CHEWA
6,20802019,6,FEMALE,43,COUNSELOR TO HEADMAN,,3,43,NONE,CHEWA
7,20802019,7,MALE,56,HEADMAN,,19,56,NONE,CHEWA
8,20802019,8,MALE,46,COUNSELOR TO HEADMAN,,13,46,NONE,CHEWA
9,20802019,9,MALE,71,HEADMAN,,16,65,NONE,CHEWA
1,20803156,1,MALE,34,HEADMAN,,12,34,NONE,CHEWA
2,20803156,2,MALE,57,HEADMAN,,18,56,NONE,CHEWA
3,20803156,3,MALE,58,HEADMAN,,4,58,NONE,CHEWA
4,20803156,4,MALE,85,HEADMAN,RELIGIOUS LEADER,10,85,NONE,CHEWA
5,20803156,5,FEMALE,58,HEADMAN,OTHER (SPECIFY),5,58,NONE,NGONI
6,20803156,6,FEMALE,48,COUNSELOR TO HEADMAN,,2,48,NONE,CHEWA
7,20803156,7,FEMALE,51,OTHER (SPECIFY),,1,24,MSCE,CHEWA
8,20803156,8,MALE,40,COUNSELOR TO HEADMAN,RELIGIOUS LEADER,7,40,JCE,CHEWA
9,20803156,9,MALE,24,OTHER (SPECIFY),,1,24,MSCE,CHEWA
10,20803156,10,FEMALE,49,HEALTH WORKER,,24,24,MSCE,CHEWA
11,20803156,11,MALE,39,RELIGIOUS LEADER,,2,39,NONE,CHEWA
12,20803156,12,MALE,53,COUNSELOR TO HEADMAN,,12,53,NONE,CHEWA
1,20804405,1,MALE,25,HEADMAN,,1,35,NONE,YAO
2,20804405,2,MALE,42,COUNSELOR TO HEADMAN,,6,30,PSLC,YAO
3,20804405,3,MALE,43,HEALTH WORKER,,15,4,MSCE,CHEWA
4,20804405,4,FEMALE,40,COUNSELOR TO HEADMAN,,6,40,NONE,YAO
5,20804405,5,FEMALE,30,OTHER (SPECIFY),,1,30,NONE,YAO
6,20804405,6,FEMALE,35,HEADMAN,,6,25,NONE,YAO
7,20804405,7,MALE,28,OTHER (SPECIFY),,8,28,MSCE,YAO
8,20804405,8,MALE,28,COUNSELOR TO HEADMAN,,1,28,NONE,YAO
9,20804405,9,MALE,69,HEADMAN,,26,69,NONE,YAO
1,20804768,1,MALE,60,HEADMAN,,42,60,NONE,YAO
2,20804768,2,MALE,53,COUNSELOR TO HEADMAN,OTHER (SPECIFY),1,48,PSLC,YAO
3,20804768,3,FEMALE,35,OTHER (SPECIFY),,4,32,NONE,YAO
4,20804768,4,FEMALE,36,RELIGIOUS LEADER,,8,31,NONE,YAO
5,20804768,5,FEMALE,25,OTHER (SPECIFY),,1,24,PSLC,YAO
