occ,ea_id,com_cb01,com_cb03,com_cb04,com_cb05a,com_cb05b,com_cb05_1,com_cb06,com_cb07,com_cb08
6,20804768,6,FEMALE,47,SPOUSE OF HEADMAN,,3,47,NONE,YAO
7,20804768,7,FEMALE,24,OTHER (SPECIFY),,4,18,NONE,YAO
1,20806131,1,MALE,62,HEADMAN,,38,62,NONE,CHEWA
2,20806131,2,MALE,71,HEADMAN,COUNSELOR TO HEADMAN,3,47,NONE,CHEWA
3,20806131,3,MALE,38,HEADMAN,COUNSELOR TO HEADMAN,4,38,PSLC,NYANJA
4,20806131,4,MALE,41,OTHER (SPECIFY),,0,41,NONE,CHEWA
5,20806131,5,FEMALE,49,OTHER (SPECIFY),,5,29,PSLC,CHEWA
6,20806131,6,MALE,39,HEADMAN,COUNSELOR TO HEADMAN,2,38,NONE,CHEWA
7,20806131,7,MALE,16,HEADMAN,,13,53,NONE,CHEWA
1,20807727,1,MALE,79,HEADMAN,,33,79,NONE,CHEWA
2,20807727,2,MALE,65,COUNSELOR TO HEADMAN,OTHER (SPECIFY),7,65,NONE,CHEWA
3,20807727,3,MALE,28,COUNSELOR TO HEADMAN,,3,11,JCE,CHEWA
4,20807727,4,FEMALE,28,OTHER (SPECIFY),,11,23,JCE,CHEWA
5,20807727,5,FEMALE,27,OTHER (SPECIFY),,11,21,NONE,CHEWA
6,20807727,6,MALE,28,HEALTH WORKER,,6,6,MSCE,CHEWA
7,20807727,7,MALE,50,COUNSELOR TO HEADMAN,,10,45,NONE,CHEWA
8,20807727,8,MALE,42,COUNSELOR TO HEADMAN,,3,42,NONE,YAO
9,20807727,9,MALE,31,COUNSELOR TO HEADMAN,,4,31,NONE,YAO
10,20807727,10,MALE,33,OTHER (SPECIFY),,2,33,NONE,CHEWA
11,20807727,11,MALE,30,OTHER (SPECIFY),,6,30,NONE,CHEWA
1,20808421,1,MALE,37,HEADMAN,,6,37,NONE,CHEWA
2,20808421,2,MALE,51,HEADMAN,,11,51,NONE,CHEWA
3,20808421,3,MALE,39,HEADMAN,RELIGIOUS LEADER,1,17,MSCE,CHEWA
4,20808421,4,MALE,37,HEADMAN,,5,36,NONE,CHEWA
5,20808421,5,FEMALE,27,COUNSELOR TO HEADMAN,,1,27,PSLC,CHEWA
6,20808421,6,FEMALE,28,COUNSELOR TO HEADMAN,,6,24,NONE,CHEWA
7,20808421,7,FEMALE,41,COUNSELOR TO HEADMAN,,0,41,NONE,CHEWA
1,20903583,1,MALE,28,HEADMAN,,10,10,MSCE,CHEWA
2,20903583,2,FEMALE,42,OTHER (SPECIFY),,20,42,NONE,CHEWA
3,20903583,3,FEMALE,28,OTHER (SPECIFY),,1,17,JCE,CHEWA
4,20903583,4,FEMALE,45,OTHER (SPECIFY),,6,35,NONE,CHEWA
5,20903583,5,FEMALE,29,SCHOOL TEACHER,,6,24,PSLC,CHEWA
6,20903583,6,MALE,61,OTHER (SPECIFY),,12,34,JCE,CHEWA
1,20906524,1,MALE,64,HEADMAN,RELIGIOUS LEADER,1,51,NONE,CHEWA
2,20906524,2,MALE,53,COUNSELOR TO HEADMAN,,1,50,NONE,CHEWA
3,20906524,3,MALE,76,HEADMAN,,4,64,JCE,CHEWA
4,20906524,4,MALE,70,COUNSELOR TO HEADMAN,RELIGIOUS LEADER,4,63,PSLC,CHEWA
5,20906524,5,MALE,33,OTHER (SPECIFY),,3,33,JCE,CHEWA
6,20906524,6,MALE,37,HEALTH WORKER,RELIGIOUS LEADER,7,4,MSCE,CHEWA
7,20906524,7,FEMALE,29,HEALTH WORKER,,8,4,NONE,CHEWA
8,20906524,8,FEMALE,32,HEADMAN,,3,32,NONE,CHEWA
9,20906524,9,FEMALE,65,OTHER (SPECIFY),,4,65,NONE,CHEWA
10,20906524,10,FEMALE,66,OTHER (SPECIFY),,6,66,NONE,CHEWA
11,20906524,11,FEMALE,32,OTHER (SPECIFY),,6,32,NONE,CHEWA
1,20906605,1,MALE,50,COUNSELOR TO HEADMAN,,15,44,NONE,CHEWA
2,20906605,2,FEMALE,40,OTHER (SPECIFY),,3,40,NONE,CHEWA
3,20906605,3,FEMALE,35,OTHER (SPECIFY),,9,35,NONE,CHEWA
4,20906605,4,MALE,48,OTHER (SPECIFY),,9,37,JCE,CHEWA
5,20906605,5,MALE,49,OTHER (SPECIFY),,2,44,NONE,CHEWA
6,20906605,6,MALE,55,OTHER (SPECIFY),,10,50,NONE,NGONI
7,20906605,7,MALE,45,OTHER (SPECIFY),,2,39,PSLC,CHEWA
1,20908088,1,MALE,49,HEADMAN,,12,47,NONE,CHEWA
2,20908088,2,MALE,36,COUNSELOR TO HEADMAN,,2,36,PSLC,CHEWA
3,20908088,3,FEMALE,30,OTHER (SPECIFY),,7,5,PSLC,CHEWA
4,20908088,4,FEMALE,64,HEADMAN,,21,48,NONE,CHEWA
5,20908088,5,FEMALE,74,COUNSELOR TO HEADMAN,SPOUSE OF HEADMAN,2,57,NONE,CHEWA
6,20908088,6,FEMALE,45,SCHOOL HEADMASTER,,13,7,NON-UNIV. DIPLOMA,CHEWA
7,20908088,7,FEMALE,31,OTHER (SPECIFY),,3,31,NONE,CHEWA
8,20908088,8,FEMALE,55,COUNSELOR TO HEADMAN,,4,55,NONE,CHEWA
9,20908088,9,MALE,68,HEADMAN,,12,63,NONE,CHEWA
1,20908119,1,MALE,62,HEADMAN,,3,59,NONE,NYANJA
2,20908119,2,MALE,21,OTHER (SPECIFY),,0,21,NONE,NYANJA
3,20908119,3,MALE,35,HEALTH WORKER,,17,35,NONE,CHEWA
4,20908119,4,FEMALE,21,OTHER (SPECIFY),,0,19,NONE,CHEWA
5,20908119,5,FEMALE,36,OTHER (SPECIFY),,0,24,NONE,CHEWA
6,20908119,6,FEMALE,40,RELIGIOUS LEADER,,3,40,NONE,NGONI
7,20908119,7,MALE,57,HEADMAN,,23,57,PSLC,CHEWA
8,20908119,8,MALE,51,HEADMAN,,11,47,NONE,CHEWA
9,20908119,9,MALE,47,HEALTH WORKER,RELIGIOUS LEADER,16,39,NONE,CHEWA
10,20908119,10,MALE,47,RELIGIOUS LEADER,,25,38,NONE,CHEWA
11,20908119,11,MALE,54,HEADMAN,RELIGIOUS LEADER,4,17,NONE,CHEWA
1,20909113,1,MALE,70,HEADMAN,,16,65,JCE,CHEWA
2,20909113,2,FEMALE,71,HEADMAN,,8,71,NONE,CHEWA
3,20909113,3,MALE,35,HEADMAN,,31,35,PSLC,CHEWA
4,20909113,4,MALE,71,HEADMAN,,7,68,NONE,CHEWA
5,20909113,5,MALE,32,OTHER (SPECIFY),,8,29,MSCE,CHEWA
6,20909113,6,FEMALE,26,OTHER (SPECIFY),,0,26,NONE,CHEWA
7,20909113,7,FEMALE,21,OTHER (SPECIFY),,0,20,PSLC,CHEWA
8,20909113,8,FEMALE,51,OTHER (SPECIFY),,0,56,NONE,CHEWA
1,21037030,1,MALE,42,BUSINESS MAN/WOMAN,,4,6,JCE,CHEWA
2,21037030,2,MALE,56,COUNSELOR TO HEADMAN,,4,10,PSLC,CHEWA
3,21037030,3,FEMALE,29,OTHER (SPECIFY),,3,3,JCE,CHEWA
4,21037030,4,FEMALE,33,OTHER (SPECIFY),,6,6,MSCE,CHEWA
5,21037030,5,MALE,30,OTHER (SPECIFY),,5,5,MSCE,CHEWA
1,21037536,1,MALE,85,HEADMAN,,57,59,NONE,CHEWA
2,21037536,2,MALE,68,HEADMAN,,3,37,NONE,CHEWA
3,21037536,3,FEMALE,48,RELIGIOUS LEADER,,,20,NONE,CHEWA
4,21037536,4,FEMALE,55,RELIGIOUS LEADER,,,33,NONE,CHEWA
5,21037536,5,MALE,64,COUNSELOR TO HEADMAN,,1,38,NONE,CHEWA
6,21037536,6,FEMALE,70,COUNSELOR TO HEADMAN,,1,52,NONE,CHEWA
7,21037536,7,FEMALE,61,OTHER (SPECIFY),,,54,NONE,CHEWA
8,21037536,8,MALE,82,HEALTH WORKER,RELIGIOUS LEADER,15,48,NONE,CHEWA
9,21037536,9,FEMALE,76,OTHER (SPECIFY),,,49,NONE,CHEWA
10,21037536,10,FEMALE,74,RELIGIOUS LEADER,,,53,NONE,CHEWA
11,21037536,11,FEMALE,75,OTHER (SPECIFY),,51,1,NONE,CHEWA
12,21037536,12,MALE,53,OTHER (SPECIFY),,,6,NON-UNIV. DIPLOMA,CHEWA
1,21048764,1,MALE,63,HEADMAN,,7,38,MSCE,CHEWA
2,21048764,2,MALE,40,OTHER (SPECIFY),,2,7,MSCE,CHEWA
3,21048764,3,MALE,64,HEADMAN,,4,22,MSCE,CHEWA
4,21048764,4,FEMALE,63,HEADMAN,,17,22,JCE,CHEWA
5,21048764,5,FEMALE,60,OTHER (SPECIFY),,15,10,PSLC,CHEWA
6,21048764,6,FEMALE,45,OTHER (SPECIFY),,10,13,JCE,CHEWA
7,21048764,7,MALE,36,ASSIST. AGRICULTURAL EXTENSION DEVELOPMENT OFFICER,,1,26,NON-UNIV. DIPLOMA,CHEWA
8,21048764,8,FEMALE,37,ASSIST. AGRICULTURAL EXTENSION DEVELOPMENT OFFICER,,1,12,MSCE,CHEWA
1,21051203,1,MALE,63,OTHER (SPECIFY),,17,17,NON-UNIV. DIPLOMA,CHEWA
2,21051203,2,MALE,55,HEADMAN,,19,22,NONE,CHEWA
3,21051203,3,FEMALE,49,SPOUSE OF HEADMAN,,19,22,NONE,CHEWA
4,21051203,4,MALE,46,OTHER (SPECIFY),,3,20,NONE,CHEWA
5,21051203,5,FEMALE,68,OTHER (SPECIFY),,23,23,NONE,TUMBUKA
1,21052427,1,FEMALE,64,SPOUSE OF HEADMAN,,10,21,NONE,CHEWA
2,21052427,2,MALE,68,HEADMAN,,1,17,NONE,CHEWA
3,21052427,3,FEMALE,31,OTHER (SPECIFY),,6,11,PSLC,CHEWA
4,21052427,4,FEMALE,32,ASSIST. AGRICULTURAL EXTENSION DEVELOPMENT OFFICER,,1,10,NONE,CHEWA
5,21052427,5,MALE,71,HEADMAN,,11,20,NONE,CHEWA
1,21053745,1,MALE,,HEADMAN,,8,,NONE,CHEWA
2,21053745,2,MALE,42,HEADMAN,,2,,NONE,CHEWA
3,21053745,3,MALE,40,HEALTH WORKER,,3,,JCE,CHEWA
4,21053745,4,FEMALE,,SPOUSE OF HEADMAN,,5,,NONE,CHEWA
5,21053745,5,FEMALE,40,HEALTH WORKER,,3,22,MSCE,CHEWA
6,21053745,6,FEMALE,57,HEALTH WORKER,,3,,NON-UNIV. DIPLOMA,CHEWA
7,21053745,7,FEMALE,86,HEADMAN,,8,,NONE,CHEWA
8,21053745,8,FEMALE,49,HEALTH WORKER,,2,5,NONE,CHEWA
1,21055241,1,MALE,70,HEADMAN,,8,32,JCE,CHEWA
2,21055241,2,MALE,63,COUNSELOR TO HEADMAN,,8,30,NONE,CHEWA
3,21055241,3,MALE,60,COUNSELOR TO HEADMAN,,8,34,NONE,CHEWA
4,21055241,4,MALE,50,COUNSELOR TO HEADMAN,,8,15,MSCE,TUMBUKA
5,21055241,5,MALE,50,COUNSELOR TO HEADMAN,,5,8,JCE,CHEWA
6,21055241,6,MALE,52,OTHER (SPECIFY),,6,23,NONE,CHEWA
1,21055693,1,MALE,45,HEADMAN,,1,11,NONE,CHEWA
2,21055693,2,FEMALE,38,COUNSELOR TO HEADMAN,,7,13,NONE,CHEWA
3,21055693,3,FEMALE,32,COUNSELOR TO HEADMAN,,3,12,NONE,CHEWA
4,21055693,4,FEMALE,40,COUNSELOR TO HEADMAN,,7,12,NONE,CHEWA
5,21055693,5,MALE,37,HEADMAN,,2,11,MSCE,CHEWA
6,21055693,6,MALE,29,OTHER (SPECIFY),,3,3,JCE,CHEWA
7,21055693,7,FEMALE,48,COUNSELOR TO HEADMAN,,3,10,NONE,CHEWA
8,21055693,8,FEMALE,33,OTHER (SPECIFY),,0,0,MSCE,CHEWA
9,21055693,9,FEMALE,28,OTHER (SPECIFY),,9,9,NONE,CHEWA
10,21055693,10,FEMALE,38,SPOUSE OF HEADMAN,,11,11,PSLC,CHEWA
1,21066096,1,MALE,32,OTHER (SPECIFY),,6,6,JCE,CHEWA
2,21066096,2,FEMALE,28,OTHER (SPECIFY),,5,5,MSCE,CHEWA
3,21066096,3,MALE,40,BUSINESS MAN/WOMAN,,4,6,PSLC,CHEWA
4,21066096,4,FEMALE,30,OTHER (SPECIFY),,4,4,NONE,CHEWA
5,21066096,5,MALE,36,OTHER (SPECIFY),,8,8,PSLC,CHEWA
1,21066339,1,MALE,45,HEADMAN,,21,45,PSLC,CHEWA
2,21066339,2,FEMALE,40,OTHER (SPECIFY),,10,40,NONE,CHEWA
3,21066339,3,FEMALE,27,SPOUSE OF HEADMAN,,12,10,NONE,CHEWA
4,21066339,4,FEMALE,42,COUNSELOR TO HEADMAN,,4,42,NONE,CHEWA
5,21066339,5,FEMALE,28,OTHER (SPECIFY),,2,4,NONE,CHEWA
6,21066339,6,MALE,37,OTHER (SPECIFY),,2,3,NONE,CHEWA
1,21074510,1,MALE,80,HEADMAN,,1,31,NONE,YAO
2,21074510,2,MALE,38,BUSINESS MAN/WOMAN,,8,8,PSLC,CHEWA
3,21074510,3,MALE,58,COUNSELOR TO HEADMAN,,1,17,JCE,CHEWA
4,21074510,4,FEMALE,47,BUSINESS MAN/WOMAN,,2,5,PSLC,CHEWA
5,21074510,5,FEMALE,32,OTHER (SPECIFY),,6,6,NONE,CHEWA
6,21074510,6,MALE,29,OTHER (SPECIFY),,3,3,PSLC,CHEWA
1,21077725,1,MALE,71,HEADMAN,,5,12,MSCE,CHEWA
2,21077725,2,FEMALE,69,SPOUSE OF HEADMAN,,5,12,MSCE,CHEWA
3,21077725,3,MALE,55,OTHER (SPECIFY),,8,8,POST-GRAD. DEGREE,TUMBUKA
4,21077725,4,MALE,36,OTHER (SPECIFY),,6,6,POST-GRAD. DEGREE,CHEWA
5,21077725,5,FEMALE,43,OTHER (SPECIFY),,7,7,UNIVER. DIPLOMA,CHEWA
1,21080308,1,MALE,36,OTHER (SPECIFY),,4,17,NONE,CHEWA
2,21080308,2,MALE,60,COUNSELOR TO HEADMAN,,7,12,PSLC,CHEWA
3,21080308,3,FEMALE,70,HEADMAN,,22,70,NONE,CHEWA
4,21080308,4,MALE,60,COUNSELOR TO HEADMAN,,8,17,NONE,TUMBUKA
1,21081573,1,MALE,42,POLICE,,15,15,NONE,CHEWA
2,21081573,2,FEMALE,55,HEADMAN,,25,30,NONE,CHEWA
3,21081573,3,MALE,38,SCHOOL TEACHER,COUNSELOR TO HEADMAN,3,10,NONE,NYANJA
4,21081573,4,FEMALE,35,COUNSELOR TO HEADMAN,,5,15,NONE,CHEWA
5,21081573,5,MALE,30,OTHER (SPECIFY),,3,8,NONE,CHEWA
1,21086069,1,MALE,42,COUNSELOR TO HEADMAN,,3,22,NONE,CHEWA
2,21086069,2,FEMALE,58,OTHER (SPECIFY),,58,58,NONE,CHEWA
3,21086069,3,MALE,33,OTHER (SPECIFY),,7,7,NONE,CHEWA
4,21086069,4,FEMALE,46,BUSINESS MAN/WOMAN,,2,20,NONE,CHEWA
5,21086069,5,MALE,36,OTHER (SPECIFY),,16,16,PSLC,CHEWA
1,21086436,1,MALE,41,HEADMAN,,5,41,NONE,CHEWA
2,21086436,2,MALE,40,HEADMAN,,10,40,NONE,CHEWA
3,21086436,3,MALE,62,HEADMAN,,12,30,NONE,CHEWA
4,21086436,4,MALE,60,COUNSELOR TO HEADMAN,,6,60,NONE,CHEWA
5,21086436,5,MALE,82,OTHER (SPECIFY),,82,82,NONE,CHEWA
6,21086436,6,MALE,19,OTHER (SPECIFY),,1,19,NONE,CHEWA
7,21086436,7,MALE,55,HEADMAN,,7,55,NONE,CHEWA
8,21086436,8,FEMALE,61,COUNSELOR TO HEADMAN,,40,61,NONE,CHEWA
1,21087531,1,MALE,42,HEADMAN,,7,35,PSLC,CHEWA
2,21087531,2,MALE,42,RELIGIOUS LEADER,COUNSELOR TO HEADMAN,6,22,PSLC,CHEWA
3,21087531,3,FEMALE,39,HEADMAN,,4,39,NONE,CHEWA
4,21087531,4,MALE,58,OTHER (SPECIFY),OTHER (SPECIFY),2,24,JCE,CHEWA
5,21087531,5,MALE,50,HEADMAN,,7,23,JCE,CHEWA
6,21087531,6,MALE,42,HEALTH WORKER,,5,3,UNIVER. DIPLOMA,CHEWA
7,21087531,7,FEMALE,39,SCHOOL TEACHER,,9,9,MSCE,CHEWA
8,21087531,8,MALE,48,HEADMAN,,3,7,NONE,CHEWA
9,21087531,9,MALE,53,COUNSELOR TO HEADMAN,,3,8,NONE,CHEWA
10,21087531,10,MALE,26,BUSINESS MAN/WOMAN,,5,10,JCE,CHEWA
1,21088597,1,FEMALE,44,HEALTH WORKER,,3,44,NONE,CHEWA
2,21088597,2,FEMALE,44,HEALTH WORKER,,3,44,PSLC,CHEWA
3,21088597,3,MALE,25,ASSIST. AGRICULTURAL EXTENSION DEVELOPMENT OFFICER,,3,25,NONE,CHEWA
4,21088597,4,MALE,29,ASSIST. AGRICULTURAL EXTENSION DEVELOPMENT OFFICER,,3,29,NONE,CHEWA
5,21088597,5,FEMALE,22,HEALTH WORKER,,3,16,NONE,CHEWA
6,21088597,6,MALE,25,ASSIST. AGRICULTURAL EXTENSION DEVELOPMENT OFFICER,,3,25,PSLC,CHEWA
7,21088597,7,FEMALE,26,ASSIST. AGRICULTURAL EXTENSION DEVELOPMENT OFFICER,,3,26,NONE,CHEWA
1,30101280,1,FEMALE,45,HEADMAN,,10,45,NONE,YAO
2,30101280,2,MALE,64,HEADMAN,,20,60,NONE,YAO
3,30101280,3,MALE,46,POLICE,,3,46,NONE,YAO
4,30101280,4,FEMALE,36,HEALTH WORKER,,5,36,NONE,YAO
5,30101280,5,MALE,68,COUNSELOR TO HEADMAN,,10,68,NONE,YAO
6,30101280,6,FEMALE,43,HEALTH WORKER,,15,43,NONE,YAO
7,30101280,7,FEMALE,55,HEALTH WORKER,,2,55,NONE,YAO
8,30101280,8,MALE,49,COUNSELOR TO HEADMAN,,5,49,NONE,YAO
9,30101280,9,FEMALE,38,HEALTH WORKER,,3,38,NONE,YAO
1,30101545,1,FEMALE,29,COUNSELOR TO HEADMAN,,3,29,NONE,YAO
2,30101545,2,MALE,61,COUNSELOR TO HEADMAN,,17,48,NONE,YAO
3,30101545,3,FEMALE,43,OTHER (SPECIFY),,2,43,NONE,CHEWA
4,30101545,4,MALE,50,HEALTH WORKER,,25,50,NONE,CHEWA
5,30101545,5,MALE,47,OTHER (SPECIFY),,15,42,NONE,YAO
6,30101545,6,MALE,40,COUNSELOR TO HEADMAN,,3,40,NONE,CHEWA
7,30101545,7,MALE,39,OTHER (SPECIFY),,3,39,NONE,YAO
8,30101545,8,MALE,50,HEADMAN,,3,44,NONE,YAO
1,30102028,1,MALE,39,COUNSELOR TO HEADMAN,,3,39,NONE,YAO
2,30102028,2,MALE,38,HEALTH WORKER,,5,5,MSCE,CHEWA
3,30102028,3,MALE,52,OTHER (SPECIFY),,3,52,PSLC,YAO
4,30102028,4,FEMALE,36,HEADMAN,,9,36,NONE,YAO
5,30102028,5,MALE,46,SCHOOL HEADMASTER,,1,8,MSCE,CHEWA
1,30102540,1,MALE,52,SCHOOL HEADMASTER,,52,14,MSCE,CHEWA
2,30102540,2,MALE,40,HEADMAN,,11,31,NONE,CHEWA
3,30102540,3,MALE,63,HEADMAN,,8,50,NONE,CHEWA
4,30102540,4,FEMALE,33,OTHER (SPECIFY),,4,33,NONE,CHEWA
5,30102540,5,MALE,38,OTHER (SPECIFY),,5,31,NONE,CHEWA
6,30102540,6,FEMALE,52,HEADMAN,,10,52,NONE,CHEWA
1,30103074,1,MALE,57,HEADMAN,,8,54,NONE,YAO
2,30103074,2,FEMALE,21,OTHER (SPECIFY),,2,21,NONE,YAO
3,30103074,3,MALE,39,HEADMAN,,8,39,NONE,YAO
4,30103074,4,MALE,63,HEADMAN,,8,63,NONE,YAO
5,30103074,5,MALE,59,COUNSELOR TO HEADMAN,,8,59,NONE,YAO
6,30103074,6,MALE,37,HEALTH WORKER,,8,3,JCE,CHEWA
7,30103074,7,FEMALE,33,SPOUSE OF HEADMAN,,8,33,NONE,YAO
8,30103074,8,FEMALE,29,OTHER (SPECIFY),,1,29,NONE,YAO
1,30104708,1,FEMALE,73,HEADMAN,,23,73,PSLC,YAO
2,30104708,2,MALE,49,HEADMAN,,27,43,NONE,YAO
3,30104708,3,FEMALE,52,OTHER (SPECIFY),,2,52,MSCE,YAO
4,30104708,4,MALE,44,SCHOOL HEADMASTER,,15,15,NON-UNIV. DIPLOMA,CHEWA
5,30104708,5,MALE,46,SCHOOL HEADMASTER,,15,15,NON-UNIV. DIPLOMA,CHEWA
6,30104708,6,MALE,33,HEALTH WORKER,,6,6,MSCE,YAO
7,30104708,7,MALE,30,POLICE,,1,30,NONE,YAO
8,30104708,8,MALE,39,POLICE,,1,39,NONE,YAO
9,30104708,9,MALE,29,ASSIST. AGRICULTURAL EXTENSION DEVELOPMENT OFFICER,,1,29,NONE,YAO
1,30105325,1,FEMALE,53,HEALTH WORKER,,13,40,NONE,YAO
2,30105325,2,MALE,74,HEADMAN,,25,57,NONE,YAO
3,30105325,3,MALE,59,OTHER (SPECIFY),,4,59,PSLC,YAO
4,30105325,4,MALE,60,HEADMAN,,15,60,NONE,YAO
5,30105325,5,MALE,49,HEADMAN,,15,49,NONE,YAO
6,30105325,6,MALE,59,HEADMAN,,16,59,NONE,YAO
7,30105325,7,MALE,35,COUNSELOR TO HEADMAN,,35,31,NONE,YAO
1,30105448,1,MALE,55,HEADMAN,,7,51,JCE,YAO
2,30105448,2,MALE,35,SCHOOL TEACHER,,5,5,MSCE,CHEWA
3,30105448,3,MALE,48,SCHOOL TEACHER,,1,2,NON-UNIV. DIPLOMA,CHEWA
4,30105448,4,MALE,31,HEALTH WORKER,,1,29,NONE,YAO
5,30105448,5,MALE,34,OTHER (SPECIFY),,2,34,PSLC,YAO
6,30105448,6,MALE,54,COUNSELOR TO HEADMAN,,6,54,NONE,YAO
1,30107624,1,MALE,77,HEADMAN,,25,67,NONE,YAO
2,30107624,2,MALE,65,COUNSELOR TO HEADMAN,,15,63,NONE,YAO
3,30107624,3,FEMALE,55,SPOUSE OF HEADMAN,,,55,NONE,YAO
4,30107624,4,FEMALE,78,OTHER (SPECIFY),,,78,NONE,YAO
5,30107624,5,FEMALE,50,HEALTH WORKER,,5,50,NONE,YAO
6,30107624,6,FEMALE,37,OTHER (SPECIFY),,,37,NONE,YAO
1,30108401,1,FEMALE,25,OTHER (SPECIFY),,2,25,PSLC,YAO
2,30108401,2,MALE,34,HEALTH WORKER,,6,5,JCE,CHEWA
3,30108401,3,FEMALE,46,OTHER (SPECIFY),,1,46,NONE,YAO
4,30108401,4,MALE,69,OTHER (SPECIFY),,10,69,NONE,YAO
5,30108401,5,MALE,44,OTHER (SPECIFY),,3,36,JCE,YAO
6,30108401,6,MALE,31,HEALTH WORKER,,5,5,MSCE,CHEWA
7,30108401,7,MALE,64,HEADMAN,,1,64,NONE,YAO
8,30108401,8,MALE,62,HEADMAN,,10,62,NONE,YAO
1,30109724,1,MALE,32,SCHOOL TEACHER,,4,4,NON-UNIV. DIPLOMA,CHEWA
2,30109724,2,MALE,85,HEADMAN,,25,85,NONE,YAO
3,30109724,3,MALE,55,OTHER (SPECIFY),,4,52,NONE,YAO
4,30109724,4,FEMALE,33,HEALTH WORKER,,4,33,NONE,YAO
1,30202252,1,MALE,66,HEADMAN,,24,45,NONE,YAO
2,30202252,2,MALE,33,HEADMAN,,19,33,NONE,YAO
3,30202252,3,MALE,30,COUNSELOR TO HEADMAN,,5,28,JCE,YAO
4,30202252,4,FEMALE,39,OTHER (SPECIFY),,3,13,JCE,CHEWA
5,30202252,5,FEMALE,32,OTHER (SPECIFY),,2,32,JCE,YAO
6,30202252,6,MALE,45,OTHER (SPECIFY),,2,45,PSLC,CHEWA
7,30202252,7,FEMALE,31,HEALTH WORKER,,1,31,JCE,YAO
8,30202252,8,FEMALE,30,OTHER (SPECIFY),,2,30,PSLC,YAO
9,30202252,9,FEMALE,50,HEALTH WORKER,,10,50,NONE,YAO
1,30206341,1,MALE,39,SCHOOL HEADMASTER,,8,8,MSCE,CHEWA
2,30206341,2,MALE,57,HEADMAN,,12,55,NONE,YAO
