occ,ea_id,com_cb01,com_cb03,com_cb04,com_cb05a,com_cb05b,com_cb05_1,com_cb06,com_cb07,com_cb08
3,30206341,3,MALE,55,HEADMAN,,40,50,NONE,CHEWA
4,30206341,4,MALE,29,OTHER (SPECIFY),,4,28,JCE,YAO
5,30206341,5,FEMALE,53,SPOUSE OF HEADMAN,,40,46,NONE,CHEWA
1,30206572,1,MALE,83,HEADMAN,,32,52,PSLC,NYANJA
2,30206572,2,FEMALE,32,OTHER (SPECIFY),,2,32,PSLC,NYANJA
3,30206572,3,MALE,83,HEADMAN,,41,56,NONE,YAO
4,30206572,4,MALE,73,HEADMAN,,17,72,NONE,LOMWE
5,30206572,5,FEMALE,42,COUNSELOR TO HEADMAN,,2,40,NONE,LOMWE
6,30206572,6,MALE,33,COUNSELOR TO HEADMAN,,2,40,NONE,LOMWE
7,30206572,7,MALE,30,HEALTH WORKER,,6,1,MSCE,NYANJA
8,30206572,8,MALE,31,OTHER (SPECIFY),,16,31,PSLC,LOMWE
9,30206572,9,FEMALE,37,OTHER (SPECIFY),,3,35,NONE,LOMWE
10,30206572,10,FEMALE,35,COUNSELOR TO HEADMAN,,17,35,PSLC,LOMWE
11,30206572,11,FEMALE,48,POLICE,,3,48,NONE,LOMWE
1,30208396,1,FEMALE,20,HEALTH WORKER,,1,20,NONE,YAO
2,30208396,2,MALE,42,BUSINESS MAN/WOMAN,,,3,NONE,YAO
3,30208396,3,MALE,39,COUNSELOR TO HEADMAN,,1,2,NONE,YAO
4,30208396,4,FEMALE,43,BUSINESS MAN/WOMAN,,2,43,NONE,YAO
5,30208396,5,FEMALE,19,OTHER (SPECIFY),,,,NONE,YAO
6,30208396,6,FEMALE,48,COUNSELOR TO HEADMAN,,4,48,NONE,YAO
7,30208396,7,MALE,41,RELIGIOUS LEADER,,,21,NONE,YAO
8,30208396,8,FEMALE,18,OTHER (SPECIFY),,18,1,JCE,YAO
9,30208396,9,FEMALE,20,OTHER (SPECIFY),,20,1,JCE,YAO
10,30208396,10,FEMALE,71,HEADMAN,,2,71,NONE,YAO
11,30208396,11,FEMALE,19,OTHER (SPECIFY),,19,1,JCE,SENGA
12,30208396,12,MALE,21,OTHER (SPECIFY),,9,1,PSLC,NYANJA
1,30212307,1,MALE,46,HEADMAN,,12,46,PSLC,YAO
2,30212307,2,MALE,40,COUNSELOR TO HEADMAN,,4,40,NONE,YAO
3,30212307,3,MALE,39,SCHOOL TEACHER,,4,12,NON-UNIV. DIPLOMA,CHEWA
4,30212307,4,MALE,45,SCHOOL TEACHER,,18,18,NON-UNIV. DIPLOMA,CHEWA
5,30212307,5,MALE,90,COUNSELOR TO HEADMAN,,8,60,NONE,YAO
1,30212492,1,MALE,67,HEADMAN,,18,65,NONE,YAO
2,30212492,2,MALE,29,SCHOOL TEACHER,,4,4,MSCE,CHEWA
3,30212492,3,MALE,60,HEADMAN,,24,60,NONE,YAO
4,30212492,4,MALE,36,OTHER (SPECIFY),,5,36,NONE,YAO
5,30212492,5,MALE,38,COUNSELOR TO HEADMAN,,1,25,NONE,YAO
6,30212492,6,MALE,38,OTHER (SPECIFY),,10,19,NONE,CHEWA
7,30212492,7,MALE,31,OTHER (SPECIFY),,1,32,NONE,YAO
8,30212492,8,FEMALE,59,SPOUSE OF HEADMAN,,18,59,MSCE,YAO
1,30302601,1,MALE,63,HEADMAN,,10,63,NONE,CHEWA
2,30302601,2,MALE,31,OTHER (SPECIFY),,4,31,PSLC,CHEWA
3,30302601,3,MALE,38,OTHER (SPECIFY),,7,20,MSCE,CHEWA
4,30302601,4,MALE,58,OTHER (SPECIFY),,2,58,PSLC,CHEWA
5,30302601,5,FEMALE,32,COUNSELOR TO HEADMAN,,0,32,NONE,CHEWA
6,30302601,6,MALE,31,OTHER (SPECIFY),,0,34,MSCE,CHEWA
1,30305082,1,MALE,43,SCHOOL TEACHER,,7,16,MSCE,CHEWA
2,30305082,2,MALE,43,SCHOOL TEACHER,,7,14,NON-UNIV. DIPLOMA,CHEWA
3,30305082,3,MALE,35,OTHER (SPECIFY),,7,13,JCE,CHEWA
4,30305082,4,MALE,60,RELIGIOUS LEADER,,13,13,NONE,YAO
5,30305082,5,MALE,68,HEADMAN,,15,68,NONE,CHEWA
6,30305082,6,MALE,43,OTHER (SPECIFY),,8,43,NONE,CHEWA
7,30305082,7,MALE,37,RELIGIOUS LEADER,,4,13,MSCE,CHEWA
8,30305082,8,FEMALE,32,BUSINESS MAN/WOMAN,,5,32,NONE,CHEWA
9,30305082,9,MALE,78,HEADMAN,,13,78,NONE,CHEWA
10,30305082,10,MALE,42,OTHER (SPECIFY),,5,17,NONE,CHEWA
1,30305277,1,MALE,30,OTHER (SPECIFY),,4,7,NONE,CHEWA
2,30305277,2,FEMALE,31,OTHER (SPECIFY),,4,31,JCE,CHEWA
3,30305277,3,FEMALE,36,OTHER (SPECIFY),,3,36,JCE,CHEWA
4,30305277,4,FEMALE,30,OTHER (SPECIFY),,2,2,NONE,CHEWA
5,30305277,5,FEMALE,38,OTHER (SPECIFY),,3,38,NONE,CHEWA
6,30305277,6,FEMALE,30,OTHER (SPECIFY),,4,4,NONE,CHEWA
1,30305580,1,FEMALE,29,OTHER (SPECIFY),,11,4,PSLC,LOMWE
2,30305580,2,FEMALE,29,SCHOOL TEACHER,,6,3,MSCE,CHEWA
3,30305580,3,FEMALE,28,OTHER (SPECIFY),,3,28,PSLC,CHEWA
4,30305580,4,MALE,56,HEADMAN,,12,56,PSLC,CHEWA
5,30305580,5,MALE,53,OTHER (SPECIFY),,20,53,NONE,CHEWA
6,30305580,6,MALE,59,OTHER (SPECIFY),,13,23,NONE,CHEWA
7,30305580,7,FEMALE,72,HEADMAN,,13,34,NONE,CHEWA
8,30305580,8,MALE,42,HEADMAN,,29,42,NONE,CHEWA
1,30306087,1,MALE,43,SCHOOL HEADMASTER,,6,36,MSCE,CHEWA
2,30306087,2,FEMALE,34,SCHOOL HEADMASTER,,3,6,MSCE,CHEWA
3,30306087,3,MALE,75,OTHER (SPECIFY),,75,13,JCE,CHEWA
4,30306087,4,MALE,32,OTHER (SPECIFY),,5,9,JCE,CHEWA
5,30306087,5,MALE,21,OTHER (SPECIFY),,3,21,NONE,CHEWA
6,30306087,6,FEMALE,31,OTHER (SPECIFY),,5,31,PSLC,CHEWA
7,30306087,7,MALE,58,HEADMAN,,7,58,PSLC,CHEWA
1,30306555,1,MALE,28,HEALTH WORKER,,3,3,MSCE,NYANJA
2,30306555,2,FEMALE,36,HEADMAN,,4,36,NONE,CHEWA
3,30306555,3,FEMALE,45,BUSINESS MAN/WOMAN,,10,45,NONE,CHEWA
4,30306555,4,FEMALE,36,OTHER (SPECIFY),,7,36,NONE,CHEWA
5,30306555,5,FEMALE,60,OTHER (SPECIFY),,20,60,NONE,LOMWE
6,30306555,6,MALE,60,COUNSELOR TO HEADMAN,,3,22,JCE,CHEWA
7,30306555,7,MALE,22,OTHER (SPECIFY),,1,1,PSLC,CHEWA
8,30306555,8,MALE,33,SCHOOL HEADMASTER,,7,12,MSCE,CHEWA
1,30307678,1,MALE,48,SCHOOL TEACHER,,20,3,MSCE,CHEWA
2,30307678,2,MALE,56,OTHER (SPECIFY),,3,27,NONE,YAO
3,30307678,3,MALE,53,OTHER (SPECIFY),SCHOOL TEACHER,10,12,NONE,YAO
4,30307678,4,FEMALE,46,OTHER (SPECIFY),,4,6,NONE,YAO
5,30307678,5,FEMALE,27,HEALTH WORKER,,3,5,PSLC,CHEWA
6,30307678,6,MALE,51,SPOUSE OF HEADMAN,,14,51,JCE,CHEWA
1,30403444,1,MALE,76,HEADMAN,,44,15,NONE,NYANJA
2,30403444,2,FEMALE,33,HEALTH WORKER,,2,33,PSLC,NYANJA
3,30403444,3,MALE,33,SCHOOL TEACHER,,6,1,MSCE,NYANJA
4,30403444,4,MALE,68,POLICE,,4,33,PSLC,NYANJA
5,30403444,5,MALE,60,ASSIST. AGRICULTURAL EXTENSION DEVELOPMENT OFFICER,,5,60,PSLC,NYANJA
1,30406710,1,MALE,39,HEADMAN,,3,39,JCE,NYANJA
2,30406710,2,MALE,42,COUNSELOR TO HEADMAN,,4,1,NONE,NYANJA
3,30406710,3,MALE,42,POLICE,,5,21,NONE,NYANJA
4,30406710,4,FEMALE,32,ASSIST. AGRICULTURAL EXTENSION DEVELOPMENT OFFICER,,2,32,NONE,NYANJA
5,30406710,5,FEMALE,22,OTHER (SPECIFY),,1,22,NONE,NYANJA
6,30406710,6,MALE,40,SCHOOL HEADMASTER,,9,14,MSCE,LOMWE
7,30406710,7,FEMALE,32,HEALTH WORKER,,1,32,PSLC,NYANJA
1,30501383,1,MALE,50,OTHER (SPECIFY),,6,50,NONE,CHEWA
2,30501383,2,FEMALE,55,OTHER (SPECIFY),,4,55,NONE,CHEWA
3,30501383,3,FEMALE,52,OTHER (SPECIFY),,6,52,NONE,CHEWA
4,30501383,4,FEMALE,38,OTHER (SPECIFY),,3,38,NONE,CHEWA
5,30501383,5,FEMALE,39,COUNSELOR TO HEADMAN,,1,39,JCE,CHEWA
6,30501383,6,MALE,37,OTHER (SPECIFY),,2,37,NONE,CHEWA
7,30501383,7,MALE,50,OTHER (SPECIFY),,3,50,JCE,CHEWA
8,30501383,8,MALE,49,OTHER (SPECIFY),,5,49,NONE,CHEWA
9,30501383,9,MALE,49,OTHER (SPECIFY),,6,49,NONE,CHEWA
10,30501383,10,MALE,60,OTHER (SPECIFY),,3,60,PSLC,CHEWA
11,30501383,11,FEMALE,26,HEALTH WORKER,,4,26,PSLC,CHEWA
1,30502456,1,MALE,63,HEADMAN,,21,36,NONE,CHEWA
2,30502456,2,FEMALE,32,OTHER (SPECIFY),,1,32,NONE,CHEWA
3,30502456,3,MALE,30,SCHOOL TEACHER,,3,3,MSCE,CHEWA
4,30502456,4,FEMALE,27,OTHER (SPECIFY),,2,27,NONE,CHEWA
5,30502456,5,MALE,32,OTHER (SPECIFY),,1,13,NONE,CHEWA
6,30502456,6,MALE,49,OTHER (SPECIFY),,3,7,NONE,CHEWA
7,30502456,7,MALE,53,OTHER (SPECIFY),,10,29,JCE,CHEWA
8,30502456,8,MALE,67,OTHER (SPECIFY),,8,24,NONE,CHEWA
9,30502456,9,MALE,63,OTHER (SPECIFY),,10,33,NONE,CHEWA
10,30502456,10,FEMALE,43,OTHER (SPECIFY),,6,43,NONE,CHEWA
11,30502456,11,FEMALE,49,OTHER (SPECIFY),,3,49,NONE,CHEWA
12,30502456,12,FEMALE,41,OTHER (SPECIFY),,4,41,NONE,CHEWA
1,30503685,1,MALE,68,HEADMAN,,16,68,NONE,CHEWA
2,30503685,2,FEMALE,43,OTHER (SPECIFY),,6,17,PSLC,CHEWA
3,30503685,3,MALE,40,OTHER (SPECIFY),,1,40,NONE,CHEWA
4,30503685,4,MALE,50,OTHER (SPECIFY),,3,50,NONE,CHEWA
5,30503685,5,MALE,59,OTHER (SPECIFY),,1,43,NONE,CHEWA
6,30503685,6,FEMALE,25,OTHER (SPECIFY),,5,25,PSLC,CHEWA
7,30503685,7,FEMALE,28,OTHER (SPECIFY),,2,28,NONE,CHEWA
8,30503685,8,FEMALE,46,OTHER (SPECIFY),,3,21,PSLC,CHEWA
9,30503685,9,MALE,35,OTHER (SPECIFY),,5,35,NONE,CHEWA
10,30503685,10,MALE,39,SCHOOL HEADMASTER,,8,8,MSCE,CHEWA
11,30503685,11,FEMALE,50,SCHOOL TEACHER,,5,2,UNIVER. DIPLOMA,CHEWA
12,30503685,12,FEMALE,50,SCHOOL TEACHER,,3,17,NON-UNIV. DIPLOMA,CHEWA
1,30504518,1,FEMALE,35,OTHER (SPECIFY),,2,35,NONE,NYANJA
2,30504518,2,MALE,31,OTHER (SPECIFY),,4,31,NONE,NYANJA
3,30504518,3,MALE,38,OTHER (SPECIFY),,6,38,NONE,NYANJA
4,30504518,4,MALE,34,OTHER (SPECIFY),,2,21,NONE,NYANJA
5,30504518,5,MALE,40,SCHOOL HEADMASTER,,2,19,MSCE,NYANJA
6,30504518,6,FEMALE,62,HEADMAN,,2,62,NONE,LOMWE
7,30504518,7,MALE,40,OTHER (SPECIFY),,2,40,NONE,NYANJA
8,30504518,8,MALE,67,HEADMAN,,14,67,NONE,NYANJA
9,30504518,9,FEMALE,61,OTHER (SPECIFY),,1,61,NONE,NYANJA
10,30504518,10,MALE,37,OTHER (SPECIFY),,2,5,JCE,NGONI
11,30504518,11,MALE,38,HEALTH WORKER,,5,5,MSCE,NYANJA
12,30504518,12,MALE,61,OTHER (SPECIFY),,3,61,NONE,NYANJA
1,30602235,1,FEMALE,50,HEADMAN,,9,50,PSLC,CHEWA
2,30602235,2,MALE,45,HEADMAN,,10,45,PSLC,CHEWA
3,30602235,3,MALE,22,OTHER (SPECIFY),,2,22,PSLC,CHEWA
4,30602235,4,MALE,42,OTHER (SPECIFY),,10,42,PSLC,CHEWA
5,30602235,5,MALE,52,OTHER (SPECIFY),,7,52,PSLC,CHEWA
6,30602235,6,MALE,50,OTHER (SPECIFY),,8,50,NONE,CHEWA
7,30602235,7,FEMALE,53,HEADMAN,,13,53,NONE,CHEWA
8,30602235,8,MALE,27,HEALTH WORKER,,5,5,MSCE,CHEWA
9,30602235,9,MALE,70,HEADMAN,,10,70,NONE,CHEWA
1,30620196,1,MALE,33,HEADMAN,,3,33,PSLC,CHEWA
2,30620196,2,MALE,54,SCHOOL HEADMASTER,,2,2,MSCE,CHEWA
3,30620196,3,MALE,47,SCHOOL TEACHER,,2,2,MSCE,CHEWA
4,30620196,4,FEMALE,50,OTHER (SPECIFY),,3,50,NONE,CHEWA
5,30620196,5,FEMALE,87,COUNSELOR TO HEADMAN,,3,87,NONE,CHEWA
6,30620196,6,MALE,67,OTHER (SPECIFY),,2,67,JCE,CHEWA
7,30620196,7,FEMALE,32,COUNSELOR TO HEADMAN,,1,32,JCE,CHEWA
1,30703381,1,MALE,61,COUNSELOR TO HEADMAN,,3,41,NONE,CHEWA
2,30703381,2,MALE,45,COUNSELOR TO HEADMAN,,4,45,NONE,CHEWA
3,30703381,3,MALE,72,OTHER (SPECIFY),,1,72,NONE,CHEWA
4,30703381,4,FEMALE,44,OTHER (SPECIFY),,1,44,NONE,CHEWA
5,30703381,5,FEMALE,31,HEALTH WORKER,,13,7,MSCE,CHEWA
6,30703381,6,MALE,42,OTHER (SPECIFY),,3,42,NONE,CHEWA
7,30703381,7,FEMALE,41,OTHER (SPECIFY),,3,41,NONE,CHEWA
8,30703381,8,MALE,35,OTHER (SPECIFY),,2,35,PSLC,NYANJA
9,30703381,9,MALE,47,HEADMAN,,7,47,JCE,NYANJA
1,30704313,1,MALE,63,HEADMAN,,1,63,NONE,CHEWA
2,30704313,2,MALE,50,HEALTH WORKER,,5,50,NONE,CHEWA
3,30704313,3,MALE,44,HEADMAN,OTHER (SPECIFY),3,44,NONE,CHEWA
4,30704313,4,MALE,53,OTHER (SPECIFY),,2,53,NONE,CHEWA
5,30704313,5,MALE,52,COUNSELOR TO HEADMAN,,3,52,JCE,CHEWA
6,30704313,6,FEMALE,56,OTHER (SPECIFY),,8,56,NONE,CHEWA
7,30704313,7,FEMALE,51,HEADMAN,,6,51,NONE,CHEWA
8,30704313,8,FEMALE,40,BUSINESS MAN/WOMAN,,5,40,NONE,CHEWA
9,30704313,9,MALE,35,POLICE,,4,7,NONE,CHEWA
1,30705391,1,MALE,63,HEADMAN,,15,45,NONE,CHEWA
2,30705391,2,MALE,53,HEADMAN,,12,12,JCE,CHEWA
3,30705391,3,FEMALE,38,BUSINESS MAN/WOMAN,,15,1,NONE,CHEWA
4,30705391,4,FEMALE,39,BUSINESS MAN/WOMAN,,7,30,NONE,CHEWA
5,30705391,5,FEMALE,42,HEALTH WORKER,,3,13,NONE,CHEWA
6,30705391,6,MALE,42,SCHOOL TEACHER,,15,15,MSCE,CHEWA
1,30706619,1,MALE,49,HEADMAN,,1,49,NONE,NYANJA
2,30706619,2,MALE,71,OTHER (SPECIFY),,,71,NONE,NYANJA
3,30706619,3,MALE,44,POLICE,,11,14,NONE,LOMWE
4,30706619,4,FEMALE,28,RELIGIOUS LEADER,,4,2,JCE,NYANJA
5,30706619,5,FEMALE,37,HEALTH WORKER,,6,3,JCE,NYANJA
6,30706619,6,MALE,39,COUNSELOR TO HEADMAN,,1,15,JCE,NYANJA
1,30708665,1,MALE,49,OTHER (SPECIFY),,10,39,PSLC,NYANJA
2,30708665,2,MALE,29,OTHER (SPECIFY),,5,29,PSLC,NYANJA
3,30708665,3,FEMALE,39,HEALTH WORKER,,5,37,PSLC,NYANJA
4,30708665,4,FEMALE,27,SPOUSE OF HEADMAN,,7,10,PSLC,NYANJA
5,30708665,5,MALE,71,COUNSELOR TO HEADMAN,,15,69,PSLC,NYANJA
6,30708665,6,MALE,36,HEADMAN,RELIGIOUS LEADER,3,36,PSLC,NYANJA
7,30708665,7,FEMALE,60,COUNSELOR TO HEADMAN,,10,60,NONE,NYANJA
1,30709438,1,MALE,27,HEADMAN,RELIGIOUS LEADER,3,27,JCE,NYANJA
2,30709438,2,MALE,48,HEALTH WORKER,,14,14,MSCE,NYANJA
3,30709438,3,MALE,84,SPOUSE OF HEADMAN,,48,70,NONE,NYANJA
4,30709438,4,MALE,42,POLICE,,14,42,NONE,NYANJA
5,30709438,5,MALE,30,ASSIST. AGRICULTURAL EXTENSION DEVELOPMENT OFFICER,,2,2,PSLC,NYANJA
6,30709438,6,FEMALE,32,SCHOOL TEACHER,,2,32,NONE,NYANJA
1,30710079,1,MALE,59,COUNSELOR TO HEADMAN,,3,23,NONE,CHEWA
2,30710079,2,MALE,56,OTHER (SPECIFY),,,12,NONE,CHEWA
3,30710079,3,MALE,41,OTHER (SPECIFY),,11,22,NONE,CHEWA
4,30710079,4,MALE,45,OTHER (SPECIFY),,10,10,NONE,CHEWA
5,30710079,5,MALE,40,COUNSELOR TO HEADMAN,,2,10,JCE,CHEWA
6,30710079,6,MALE,64,HEADMAN,,9,15,NONE,CHEWA
7,30710079,7,FEMALE,62,BUSINESS MAN/WOMAN,,3,15,NONE,CHEWA
8,30710079,8,FEMALE,29,BUSINESS MAN/WOMAN,,2,10,NONE,CHEWA
9,30710079,9,FEMALE,32,COUNSELOR TO HEADMAN,OTHER (SPECIFY),2,13,NONE,CHEWA
10,30710079,10,MALE,35,OTHER (SPECIFY),,3,2,NONE,CHEWA
1,30711684,1,MALE,31,OTHER (SPECIFY),,3,6,PSLC,NYANJA
2,30711684,2,MALE,33,POLICE,,5,5,NONE,NYANJA
3,30711684,3,MALE,48,OTHER (SPECIFY),,8,44,NONE,NYANJA
4,30711684,4,MALE,34,HEALTH WORKER,,5,6,NONE,NYANJA
5,30711684,5,MALE,41,COUNSELOR TO HEADMAN,,3,12,NONE,LOMWE
6,30711684,6,FEMALE,39,SPOUSE OF HEADMAN,,15,20,NONE,CHEWA
7,30711684,7,MALE,64,RELIGIOUS LEADER,,11,48,NONE,CHEWA
1,30801672,1,MALE,46,HEADMAN,,19,27,NONE,NYANJA
2,30801672,2,FEMALE,78,OTHER (SPECIFY),,20,78,NONE,NYANJA
3,30801672,3,FEMALE,73,OTHER (SPECIFY),,20,73,NONE,NYANJA
4,30801672,4,FEMALE,32,HEALTH WORKER,,10,32,NONE,NYANJA
5,30801672,5,MALE,32,OTHER (SPECIFY),,5,12,PSLC,LOMWE
6,30801672,6,MALE,55,POLICE,,5,55,NONE,LOMWE
1,30801679,1,MALE,65,RELIGIOUS LEADER,BUSINESS MAN/WOMAN,10,65,JCE,CHEWA
2,30801679,2,MALE,70,RELIGIOUS LEADER,COUNSELOR TO HEADMAN,29,70,PSLC,CHEWA
3,30801679,3,MALE,64,HEALTH WORKER,RELIGIOUS LEADER,14,64,PSLC,CHEWA
4,30801679,4,MALE,79,COUNSELOR TO HEADMAN,,29,79,PSLC,CHEWA
5,30801679,5,MALE,61,OTHER (SPECIFY),,7,61,PSLC,CHEWA
6,30801679,6,FEMALE,32,OTHER (SPECIFY),,1,32,PSLC,CHEWA
7,30801679,7,FEMALE,29,HEALTH WORKER,,1,29,PSLC,CHEWA
8,30801679,8,FEMALE,64,SPOUSE OF HEADMAN,,10,10,NONE,CHEWA
9,30801679,9,MALE,77,RELIGIOUS LEADER,COUNSELOR TO HEADMAN,5,30,NONE,CHEWA
10,30801679,10,MALE,61,OTHER (SPECIFY),,2,61,PSLC,CHEWA
1,30803115,1,MALE,49,HEALTH WORKER,RELIGIOUS LEADER,20,32,PSLC,CHEWA
2,30803115,2,FEMALE,39,COUNSELOR TO HEADMAN,RELIGIOUS LEADER,4,39,PSLC,CHEWA
3,30803115,3,FEMALE,38,BUSINESS MAN/WOMAN,RELIGIOUS LEADER,5,38,PSLC,CHEWA
4,30803115,4,FEMALE,42,BUSINESS MAN/WOMAN,OTHER (SPECIFY),4,42,PSLC,CHEWA
5,30803115,5,MALE,45,SPOUSE OF HEADMAN,,10,27,PSLC,CHEWA
1,30804416,1,MALE,53,HEADMAN,,15,53,NONE,NYANJA
2,30804416,2,FEMALE,54,OTHER (SPECIFY),,4,54,NONE,NYANJA
3,30804416,3,MALE,72,COUNSELOR TO HEADMAN,,1,40,NONE,NYANJA
4,30804416,4,MALE,60,HEALTH WORKER,,1,39,NONE,NYANJA
5,30804416,5,MALE,65,COUNSELOR TO HEADMAN,,5,65,NONE,NYANJA
6,30804416,6,MALE,56,OTHER (SPECIFY),,3,26,JCE,NYANJA
7,30804416,7,FEMALE,50,SCHOOL HEADMASTER,,4,50,MSCE,NYANJA
1,30805259,1,FEMALE,57,COUNSELOR TO HEADMAN,,57,57,PSLC,CHEWA
2,30805259,2,FEMALE,29,OTHER (SPECIFY),,29,29,PSLC,CHEWA
3,30805259,3,FEMALE,22,BUSINESS MAN/WOMAN,,22,22,PSLC,CHEWA
4,30805259,4,MALE,63,COUNSELOR TO HEADMAN,,10,5,MSCE,CHEWA
5,30805259,5,FEMALE,33,BUSINESS MAN/WOMAN,,12,12,MSCE,CHEWA
1,30806611,1,MALE,78,HEADMAN,,34,34,NONE,NYANJA
2,30806611,2,MALE,55,OTHER (SPECIFY),RELIGIOUS LEADER,12,55,NONE,NYANJA
3,30806611,3,MALE,33,HEALTH WORKER,,8,33,JCE,NYANJA
4,30806611,4,MALE,50,ASSIST. AGRICULTURAL EXTENSION DEVELOPMENT OFFICER,,4,50,NONE,NYANJA
5,30806611,5,FEMALE,28,SCHOOL TEACHER,,2,3,NONE,NYANJA
6,30806611,6,FEMALE,56,OTHER (SPECIFY),,2,56,PSLC,NYANJA
1,30901054,1,MALE,67,COUNSELOR TO HEADMAN,OTHER (SPECIFY),1,26,PSLC,CHEWA
2,30901054,2,MALE,34,RELIGIOUS LEADER,,6,34,PSLC,CHEWA
3,30901054,3,FEMALE,63,OTHER (SPECIFY),,9,63,NONE,CHEWA
4,30901054,4,FEMALE,43,HEALTH WORKER,,5,43,NONE,CHEWA
5,30901054,5,MALE,37,HEALTH WORKER,,12,2,MSCE,CHEWA
6,30901054,6,MALE,71,COUNSELOR TO HEADMAN,,2,71,NONE,CHEWA
1,30901475,1,MALE,58,HEADMAN,,2,58,NONE,LOMWE
2,30901475,2,FEMALE,24,HEALTH WORKER,,2,24,NONE,NYANJA
3,30901475,3,MALE,35,OTHER (SPECIFY),,4,2,NONE,YAO
4,30901475,4,MALE,37,OTHER (SPECIFY),,3,10,JCE,NYANJA
1,30901603,1,MALE,53,COUNSELOR TO HEADMAN,OTHER (SPECIFY),6,20,PSLC,CHEWA
2,30901603,2,MALE,26,BUSINESS MAN/WOMAN,,2,26,MSCE,CHEWA
3,30901603,3,MALE,34,OTHER (SPECIFY),,14,34,NONE,CHEWA
4,30901603,4,MALE,22,BUSINESS MAN/WOMAN,,3,22,PSLC,CHEWA
5,30901603,5,MALE,32,HEALTH WORKER,,8,18,PSLC,CHEWA
6,30901603,6,MALE,53,HEALTH WORKER,,8,53,PSLC,CHEWA
1,31001333,1,MALE,30,SCHOOL TEACHER,,2,2,NON-UNIV. DIPLOMA,NYANJA
2,31001333,2,MALE,51,HEADMAN,,4,51,NONE,NYANJA
3,31001333,3,MALE,36,OTHER (SPECIFY),,9,11,NONE,NYANJA
4,31001333,4,MALE,43,OTHER (SPECIFY),,3,43,PSLC,NYANJA
