occ,ea_id,com_cb01,com_cb03,com_cb04,com_cb05a,com_cb05b,com_cb05_1,com_cb06,com_cb07,com_cb08
5,31001333,5,MALE,65,COUNSELOR TO HEADMAN,,4,65,NONE,NYANJA
6,31001333,6,FEMALE,50,OTHER (SPECIFY),OTHER (SPECIFY),3,50,NONE,NYANJA
7,31001333,7,MALE,63,OTHER (SPECIFY),,37,37,NONE,NYANJA
8,31001333,8,FEMALE,,BUSINESS MAN/WOMAN,,11,11,NONE,SENA
9,31001333,9,MALE,30,RELIGIOUS LEADER,,10,30,NONE,CHEWA
10,31001333,10,MALE,24,OTHER (SPECIFY),,2,24,PSLC,NYANJA
1,31001749,1,MALE,73,HEADMAN,,8,73,NONE,CHEWA
2,31001749,2,MALE,69,COUNSELOR TO HEADMAN,,,69,NONE,CHEWA
3,31001749,3,MALE,64,OTHER (SPECIFY),COUNSELOR TO HEADMAN,15,64,NONE,NYANJA
4,31001749,4,MALE,64,RELIGIOUS LEADER,,2,64,NONE,NYANJA
5,31001749,5,MALE,50,HEADMAN,,18,50,NONE,NYANJA
6,31001749,6,FEMALE,53,OTHER (SPECIFY),COUNSELOR TO HEADMAN,2,20,NONE,NYANJA
7,31001749,7,FEMALE,70,OTHER (SPECIFY),,1,70,NONE,CHEWA
8,31001749,8,MALE,41,SCHOOL HEADMASTER,,10,5,UNIVER. DIPLOMA,CHEWA
1,31002169,1,MALE,68,OTHER (SPECIFY),,39,35,NONE,NYANJA
2,31002169,2,MALE,43,COUNSELOR TO HEADMAN,,8,43,NONE,NYANJA
3,31002169,3,FEMALE,52,RELIGIOUS LEADER,,6,32,NONE,SENA
4,31002169,4,FEMALE,38,OTHER (SPECIFY),,7,9,PSLC,NYANJA
5,31002169,5,FEMALE,45,COUNSELOR TO HEADMAN,,1,45,NONE,NYANJA
6,31002169,6,FEMALE,41,BUSINESS MAN/WOMAN,,6,27,NONE,NYANJA
7,31002169,7,FEMALE,31,RELIGIOUS LEADER,,3,14,PSLC,NYANJA
8,31002169,8,FEMALE,35,HEADMAN,,35,35,NONE,NYANJA
1,31004312,1,MALE,88,HEADMAN,,7,88,NONE,CHEWA
2,31004312,2,MALE,34,HEALTH WORKER,,7,7,MSCE,CHEWA
3,31004312,3,MALE,58,COUNSELOR TO HEADMAN,HEALTH WORKER,7,30,NONE,NYANJA
4,31004312,4,MALE,36,POLICE,,14,14,NONE,CHEWA
5,31004312,5,MALE,34,POLICE,,10,34,NONE,CHEWA
6,31004312,6,MALE,42,SCHOOL TEACHER,,12,5,NON-UNIV. DIPLOMA,TUMBUKA
7,31004312,7,FEMALE,50,OTHER (SPECIFY),,20,21,NONE,CHEWA
1,31006556,1,MALE,49,SCHOOL HEADMASTER,,7,20,MSCE,NYANJA
2,31006556,2,MALE,30,POLICE,,10,30,JCE,NYANJA
3,31006556,3,MALE,32,COUNSELOR TO HEADMAN,,7,13,PSLC,NYANJA
4,31006556,4,MALE,32,OTHER (SPECIFY),,2,32,PSLC,NYANJA
5,31006556,5,MALE,29,OTHER (SPECIFY),,4,29,NONE,NYANJA
6,31006556,6,FEMALE,30,OTHER (SPECIFY),,3,30,NONE,NYANJA
7,31006556,7,MALE,37,OTHER (SPECIFY),,3,37,PSLC,SENA
8,31006556,8,MALE,44,OTHER (SPECIFY),,1,10,NONE,LOMWE
9,31006556,9,MALE,32,COUNSELOR TO HEADMAN,,9,3,JCE,CHEWA
10,31006556,10,FEMALE,43,OTHER (SPECIFY),,,38,NONE,NGONI
1,31007335,1,MALE,49,HEALTH WORKER,,3,49,NONE,NYANJA
2,31007335,2,MALE,44,OTHER (SPECIFY),,1,44,NONE,NYANJA
3,31007335,3,FEMALE,52,OTHER (SPECIFY),,2,52,NONE,NYANJA
4,31007335,4,FEMALE,57,OTHER (SPECIFY),,5,57,NONE,NYANJA
5,31007335,5,MALE,48,OTHER (SPECIFY),,6,48,NONE,NYANJA
6,31007335,6,MALE,52,OTHER (SPECIFY),,6,52,NONE,NYANJA
7,31007335,7,MALE,30,HEADMAN,,1,30,MSCE,NYANJA
8,31007335,8,MALE,41,HEADMAN,,13,41,NONE,NYANJA
9,31007335,9,MALE,85,HEADMAN,,11,85,NONE,NYANJA
1,31108703,1,FEMALE,40,HEADMAN,,5,5,NONE,SENA
2,31108703,2,MALE,54,HEALTH WORKER,,30,3,JCE,NYANJA
3,31108703,3,MALE,38,HEADMAN,,18,38,NONE,SENA
4,31108703,4,MALE,75,HEADMAN,,32,75,NONE,SENA
5,31108703,5,MALE,50,RELIGIOUS LEADER,,8,18,PSLC,LOMWE
6,31108703,6,MALE,58,HEADMAN,,2,58,NONE,SENA
7,31108703,7,MALE,32,OTHER (SPECIFY),,3,3,MSCE,SENA
8,31108703,8,MALE,49,SCHOOL HEADMASTER,,20,49,MSCE,SENA
1,31201007,1,MALE,66,HEADMAN,,17,10,NONE,NGONI
2,31201007,2,FEMALE,39,HEALTH WORKER,,10,8,MSCE,CHEWA
3,31201007,3,FEMALE,64,SPOUSE OF HEADMAN,,5,8,NONE,CHEWA
4,31201007,4,MALE,45,HEADMAN,,2,45,NONE,CHEWA
5,31201007,5,MALE,28,OTHER (SPECIFY),,7,12,NONE,CHEWA
6,31201007,6,FEMALE,44,OTHER (SPECIFY),,2,29,NONE,CHEWA
7,31201007,7,MALE,46,HEADMAN,,14,36,NONE,CHEWA
8,31201007,8,FEMALE,54,OTHER (SPECIFY),,1,54,PSLC,CHEWA
9,31201007,9,FEMALE,44,OTHER (SPECIFY),,3,31,NONE,CHEWA
10,31201007,10,MALE,45,OTHER (SPECIFY),,7,15,NONE,CHEWA
1,31201104,1,MALE,44,HEADMAN,,21,36,MSCE,CHEWA
2,31201104,2,MALE,46,OTHER (SPECIFY),,5,34,NONE,CHEWA
3,31201104,3,MALE,32,HEADMAN,,1,30,NONE,CHEWA
4,31201104,4,FEMALE,30,OTHER (SPECIFY),,1,25,NONE,CHEWA
5,31201104,5,FEMALE,34,OTHER (SPECIFY),,4,34,NONE,CHEWA
6,31201104,6,FEMALE,35,OTHER (SPECIFY),,11,35,PSLC,CHEWA
1,31201197,1,MALE,67,HEADMAN,,29,63,NONE,YAO
2,31201197,2,MALE,54,HEADMAN,OTHER (SPECIFY),6,49,NONE,NYANJA
3,31201197,3,MALE,39,HEALTH WORKER,OTHER (SPECIFY),10,39,PSLC,NYANJA
4,31201197,4,MALE,55,COUNSELOR TO HEADMAN,,1,29,NONE,CHEWA
5,31201197,5,MALE,29,COUNSELOR TO HEADMAN,OTHER (SPECIFY),1,26,NONE,NYANJA
6,31201197,6,MALE,50,COUNSELOR TO HEADMAN,RELIGIOUS LEADER,6,23,NONE,CHEWA
1,31201516,1,MALE,60,HEADMAN,,20,54,PSLC,CHEWA
2,31201516,2,FEMALE,39,COUNSELOR TO HEADMAN,,3,30,PSLC,NYANJA
3,31201516,3,MALE,74,COUNSELOR TO HEADMAN,,5,72,NONE,NYANJA
4,31201516,4,MALE,36,OTHER (SPECIFY),,2,28,JCE,CHEWA
5,31201516,5,MALE,27,COUNSELOR TO HEADMAN,,6,13,JCE,CHEWA
6,31201516,6,MALE,35,OTHER (SPECIFY),,1,35,JCE,CHEWA
7,31201516,7,MALE,35,OTHER (SPECIFY),,1,24,JCE,CHEWA
8,31201516,8,MALE,33,OTHER (SPECIFY),,4,32,PSLC,CHEWA
9,31201516,9,MALE,37,OTHER (SPECIFY),,2,37,NONE,CHEWA
10,31201516,10,FEMALE,85,HEADMAN,,24,85,PSLC,NGONI
11,31201516,11,MALE,48,OTHER (SPECIFY),,0,19,PSLC,CHEWA
1,31204618,1,FEMALE,64,HEADMAN,,8,61,NONE,YAO
2,31204618,2,MALE,62,OTHER (SPECIFY),,2,62,NONE,YAO
3,31204618,3,MALE,61,OTHER (SPECIFY),,5,28,NONE,YAO
4,31204618,4,FEMALE,38,OTHER (SPECIFY),,3,28,NONE,YAO
5,31204618,5,FEMALE,25,OTHER (SPECIFY),,2,32,NONE,CHEWA
6,31204618,6,FEMALE,32,OTHER (SPECIFY),,2,32,NONE,CHEWA
7,31204618,7,MALE,49,HEADMAN,,16,49,NONE,YAO
8,31204618,8,MALE,1,OTHER (SPECIFY),,49,1,NONE,YAO
9,31204618,9,MALE,49,RELIGIOUS LEADER,,2,49,NONE,YAO
10,31204618,10,FEMALE,26,OTHER (SPECIFY),,2,48,NONE,YAO
11,31204618,11,FEMALE,38,OTHER (SPECIFY),,2,26,NONE,YAO
12,31204618,12,FEMALE,26,OTHER (SPECIFY),,2,26,NONE,YAO
1,31432523,1,MALE,50,HEADMAN,,17,50,NONE,YAO
2,31432523,2,MALE,63,HEALTH WORKER,,5,10,PSLC,LOMWE
3,31432523,3,MALE,48,SCHOOL TEACHER,,19,7,MSCE,NYANJA
4,31432523,4,FEMALE,57,OTHER (SPECIFY),,7,33,NONE,CHEWA
5,31432523,5,MALE,59,RELIGIOUS LEADER,,35,30,NONE,CHEWA
6,31432523,6,MALE,41,OTHER (SPECIFY),,3,41,PSLC,YAO
7,31432523,7,MALE,57,OTHER (SPECIFY),,5,38,NONE,CHEWA
1,31432676,1,FEMALE,65,HEADMAN,,12,23,JCE,CHEWA
2,31432676,2,FEMALE,41,OTHER (SPECIFY),,5,20,MSCE,CHEWA
3,31432676,3,FEMALE,66,OTHER (SPECIFY),,4,13,MSCE,CHEWA
4,31432676,4,MALE,68,OTHER (SPECIFY),,20,29,JCE,CHEWA
5,31432676,5,FEMALE,62,OTHER (SPECIFY),,17,30,JCE,CHEWA
6,31432676,6,FEMALE,49,SCHOOL HEADMASTER,,1,1,MSCE,CHEWA
1,31435120,1,MALE,30,HEADMAN,,5,22,MSCE,CHEWA
2,31435120,2,MALE,73,OTHER (SPECIFY),,6,24,PSLC,CHEWA
3,31435120,3,MALE,67,RELIGIOUS LEADER,,35,39,NONE,CHEWA
4,31435120,4,FEMALE,54,BUSINESS MAN/WOMAN,,4,25,NONE,CHEWA
5,31435120,5,MALE,42,COUNSELOR TO HEADMAN,,10,28,NONE,CHEWA
1,31435753,1,MALE,43,COUNSELOR TO HEADMAN,,15,42,NONE,CHEWA
2,31435753,2,FEMALE,53,OTHER (SPECIFY),,5,16,PSLC,CHEWA
3,31435753,3,FEMALE,22,SCHOOL TEACHER,,1,21,NON-UNIV. DIPLOMA,CHEWA
4,31435753,4,FEMALE,48,SCHOOL TEACHER,,9,6,UNIVER. DIPLOMA,CHEWA
1,31436695,1,MALE,70,OTHER (SPECIFY),,12,15,MSCE,CHEWA
2,31436695,2,MALE,29,RELIGIOUS LEADER,,5,5,MSCE,NYANJA
3,31436695,3,FEMALE,54,OTHER (SPECIFY),,4,15,PSLC,CHEWA
4,31436695,4,FEMALE,58,OTHER (SPECIFY),,4,12,MSCE,CHEWA
5,31436695,5,MALE,50,SCHOOL HEADMASTER,,4,4,NON-UNIV. DIPLOMA,CHEWA
1,31438690,1,MALE,49,HEADMAN,,12,49,NONE,CHEWA
2,31438690,2,FEMALE,26,COUNSELOR TO HEADMAN,,5,26,NONE,CHEWA
3,31438690,3,MALE,19,OTHER (SPECIFY),,1,12,JCE,CHEWA
4,31438690,4,MALE,39,OTHER (SPECIFY),,5,39,NONE,CHEWA
5,31438690,5,MALE,40,SCHOOL TEACHER,,19,9,MSCE,CHEWA
6,31438690,6,MALE,55,RELIGIOUS LEADER,,4,55,PSLC,NYANJA
7,31438690,7,MALE,42,SCHOOL TEACHER,OTHER (SPECIFY),15,8,MSCE,CHEWA
1,31439102,1,MALE,55,HEADMAN,,1,20,JCE,CHEWA
2,31439102,2,MALE,41,SCHOOL TEACHER,,20,7,UNIVER. DIPLOMA,CHEWA
3,31439102,3,MALE,37,HEALTH WORKER,,17,7,UNIVER. DIPLOMA,CHEWA
4,31439102,4,FEMALE,56,OTHER (SPECIFY),,30,30,MSCE,CHEWA
5,31439102,5,FEMALE,48,OTHER (SPECIFY),,8,8,MSCE,CHEWA
6,31439102,6,FEMALE,57,ASSIST. AGRICULTURAL EXTENSION DEVELOPMENT OFFICER,,30,30,NONE,CHEWA
7,31439102,7,FEMALE,43,OTHER (SPECIFY),,1,3,NONE,CHEWA
8,31439102,8,MALE,47,SPOUSE OF HEADMAN,,1,20,MSCE,CHEWA
1,31441389,1,MALE,74,HEADMAN,,9,47,NONE,YAO
2,31441389,2,MALE,50,OTHER (SPECIFY),,1,9,PSLC,NYANJA
3,31441389,3,MALE,53,OTHER (SPECIFY),,1,5,JCE,CHEWA
4,31441389,4,FEMALE,35,RELIGIOUS LEADER,,35,14,JCE,NYANJA
5,31441389,5,FEMALE,42,COUNSELOR TO HEADMAN,,3,42,PSLC,CHEWA
1,31442394,1,FEMALE,43,COUNSELOR TO HEADMAN,OTHER (SPECIFY),15,20,NONE,CHEWA
2,31442394,2,FEMALE,58,HEADMAN,,8,58,NONE,CHEWA
3,31442394,3,FEMALE,58,RELIGIOUS LEADER,,20,36,NONE,CHEWA
4,31442394,4,FEMALE,39,HEALTH WORKER,,9,2,PSLC,CHEWA
5,31442394,5,MALE,45,BUSINESS MAN/WOMAN,,19,26,MSCE,CHEWA
6,31442394,6,MALE,50,OTHER (SPECIFY),,2,25,NONE,CHEWA
7,31442394,7,MALE,25,OTHER (SPECIFY),,2,25,MSCE,CHEWA
8,31442394,8,MALE,40,OTHER (SPECIFY),,2,16,MSCE,CHEWA
9,31442394,9,MALE,52,SCHOOL TEACHER,,23,2,NON-UNIV. DIPLOMA,CHEWA
1,31443108,1,MALE,79,COUNSELOR TO HEADMAN,,6,61,PSLC,CHEWA
2,31443108,2,MALE,63,COUNSELOR TO HEADMAN,,5,63,JCE,CHEWA
3,31443108,3,FEMALE,39,COUNSELOR TO HEADMAN,,3,39,PSLC,CHEWA
4,31443108,4,FEMALE,54,COUNSELOR TO HEADMAN,,5,28,NONE,CHEWA
5,31443108,5,FEMALE,64,COUNSELOR TO HEADMAN,,6,64,NONE,YAO
6,31443108,6,FEMALE,42,OTHER (SPECIFY),,2,42,MSCE,CHEWA
7,31443108,7,MALE,53,SCHOOL HEADMASTER,,14,11,UNIVER. DIPLOMA,CHEWA
1,31443270,1,MALE,53,HEADMAN,,8,53,NONE,CHEWA
2,31443270,2,MALE,50,OTHER (SPECIFY),,4,8,PSLC,CHEWA
3,31443270,3,MALE,22,OTHER (SPECIFY),,1,22,JCE,CHEWA
4,31443270,4,MALE,41,OTHER (SPECIFY),,3,4,NONE,CHEWA
5,31443270,5,FEMALE,31,OTHER (SPECIFY),,1,7,NONE,CHEWA
6,31443270,6,FEMALE,49,OTHER (SPECIFY),,4,19,NONE,CHEWA
1,31532674,1,MALE,31,HEADMAN,,6,34,PSLC,CHEWA
2,31532674,2,MALE,38,OTHER (SPECIFY),,12,27,PSLC,CHEWA
3,31532674,3,FEMALE,47,OTHER (SPECIFY),,2,47,NONE,CHEWA
4,31532674,4,MALE,53,OTHER (SPECIFY),,10,29,NONE,CHEWA
5,31532674,5,MALE,53,OTHER (SPECIFY),,7,27,NONE,CHEWA
6,31532674,6,MALE,57,OTHER (SPECIFY),,2,55,NONE,CHEWA
7,31532674,7,FEMALE,39,OTHER (SPECIFY),,12,39,PSLC,CHEWA
8,31532674,8,FEMALE,65,OTHER (SPECIFY),,4,46,NONE,CHEWA
9,31532674,9,FEMALE,53,,SCHOOL HEADMASTER,1,16,MSCE,CHEWA
1,31533095,1,FEMALE,68,HEADMAN,,7,68,NONE,CHEWA
2,31533095,2,FEMALE,44,COUNSELOR TO HEADMAN,,3,12,NONE,CHEWA
3,31533095,3,FEMALE,32,COUNSELOR TO HEADMAN,,3,8,MSCE,CHEWA
4,31533095,4,FEMALE,25,OTHER (SPECIFY),,4,5,NONE,CHEWA
5,31533095,5,MALE,45,COUNSELOR TO HEADMAN,,10,25,PSLC,CHEWA
6,31533095,6,MALE,39,OTHER (SPECIFY),,5,12,PSLC,CHEWA
7,31533095,7,MALE,45,BUSINESS MAN/WOMAN,,19,19,PSLC,CHEWA
8,31533095,8,MALE,46,OTHER (SPECIFY),,12,28,NONE,CHEWA
9,31533095,9,MALE,44,BUSINESS MAN/WOMAN,,15,17,PSLC,CHEWA
10,31533095,10,MALE,37,OTHER (SPECIFY),,3,18,PSLC,CHEWA
11,31533095,11,MALE,37,OTHER (SPECIFY),,4,10,NONE,CHEWA
12,31533095,12,MALE,32,OTHER (SPECIFY),,5,12,NONE,CHEWA
1,31536118,1,FEMALE,44,HEADMAN,,5,44,PSLC,CHEWA
2,31536118,2,FEMALE,60,OTHER (SPECIFY),,3,33,JCE,CHEWA
3,31536118,3,MALE,63,COUNSELOR TO HEADMAN,,35,62,PSLC,CHEWA
4,31536118,4,FEMALE,67,OTHER (SPECIFY),,3,67,PSLC,CHEWA
5,31536118,5,FEMALE,60,OTHER (SPECIFY),,3,42,NONE,CHEWA
6,31536118,6,FEMALE,45,OTHER (SPECIFY),,5,33,JCE,CHEWA
7,31536118,7,MALE,60,OTHER (SPECIFY),,3,34,PSLC,CHEWA
8,31536118,8,MALE,56,OTHER (SPECIFY),,3,33,JCE,CHEWA
9,31536118,9,MALE,60,COUNSELOR TO HEADMAN,,15,36,PSLC,CHEWA
10,31536118,10,MALE,53,OTHER (SPECIFY),,3,33,PSLC,CHEWA
1,31536751,1,FEMALE,56,HEADMAN,,19,56,NONE,CHEWA
2,31536751,2,FEMALE,55,COUNSELOR TO HEADMAN,,10,48,NONE,CHEWA
3,31536751,3,FEMALE,57,OTHER (SPECIFY),,4,4,NONE,CHEWA
4,31536751,4,FEMALE,36,OTHER (SPECIFY),,11,12,PSLC,CHEWA
5,31536751,5,FEMALE,33,HEALTH WORKER,,4,33,NONE,CHEWA
6,31536751,6,MALE,29,OTHER (SPECIFY),,1,15,NONE,CHEWA
7,31536751,7,MALE,62,OTHER (SPECIFY),,5,27,JCE,CHEWA
8,31536751,8,MALE,36,COUNSELOR TO HEADMAN,,7,36,PSLC,CHEWA
1,31539670,1,FEMALE,70,HEADMAN,,9,40,NONE,NGONI
2,31539670,2,FEMALE,55,OTHER (SPECIFY),,9,35,PSLC,LOMWE
3,31539670,3,FEMALE,64,SCHOOL TEACHER,,64,19,PSLC,TUMBUKA
4,31539670,4,MALE,42,OTHER (SPECIFY),,9,16,JCE,YAO
5,31539670,5,MALE,71,OTHER (SPECIFY),,11,71,NONE,NGONI
6,31539670,6,MALE,35,OTHER (SPECIFY),,9,25,MSCE,NGONI
1,31540419,1,MALE,45,HEADMAN,,5,45,MSCE,YAO
2,31540419,2,FEMALE,48,COUNSELOR TO HEADMAN,,4,20,JCE,CHEWA
3,31540419,3,MALE,44,COUNSELOR TO HEADMAN,,2,44,PSLC,CHEWA
4,31540419,4,FEMALE,51,COUNSELOR TO HEADMAN,,23,32,NONE,CHEWA
5,31540419,5,MALE,50,COUNSELOR TO HEADMAN,,2,26,JCE,CHEWA
6,31540419,6,FEMALE,16,OTHER (SPECIFY),,1,1,JCE,CHEWA
7,31540419,7,MALE,19,OTHER (SPECIFY),,1,19,JCE,CHEWA
8,31540419,8,FEMALE,27,COUNSELOR TO HEADMAN,,2,27,JCE,CHEWA
9,31540419,9,MALE,70,COUNSELOR TO HEADMAN,,2,37,PSLC,CHEWA
10,31540419,10,FEMALE,21,COUNSELOR TO HEADMAN,,2,21,JCE,CHEWA
11,31540419,11,FEMALE,32,OTHER (SPECIFY),,3,32,JCE,CHEWA
1,31545384,1,MALE,42,HEADMAN,,10,40,MSCE,CHEWA
2,31545384,2,MALE,23,OTHER (SPECIFY),,2,40,MSCE,CHEWA
3,31545384,3,FEMALE,38,OTHER (SPECIFY),,4,10,JCE,CHEWA
4,31545384,4,FEMALE,51,OTHER (SPECIFY),,3,35,NONE,CHEWA
5,31545384,5,FEMALE,50,OTHER (SPECIFY),,10,50,NONE,CHEWA
6,31545384,6,FEMALE,60,SCHOOL TEACHER,,30,20,JCE,CHEWA
7,31545384,7,FEMALE,32,OTHER (SPECIFY),,4,13,JCE,CHEWA
8,31545384,8,FEMALE,33,OTHER (SPECIFY),,5,20,JCE,CHEWA
9,31545384,9,MALE,45,OTHER (SPECIFY),,3,19,NONE,CHEWA
10,31545384,10,MALE,35,OTHER (SPECIFY),,5,10,NONE,CHEWA
11,31545384,11,MALE,48,OTHER (SPECIFY),,2,22,PSLC,CHEWA
1,31546760,1,FEMALE,44,HEADMAN,,5,44,PSLC,CHEWA
2,31546760,2,FEMALE,47,COUNSELOR TO HEADMAN,,9,29,NONE,CHEWA
3,31546760,3,FEMALE,55,OTHER (SPECIFY),,3,55,NONE,CHEWA
4,31546760,4,FEMALE,45,COUNSELOR TO HEADMAN,,5,15,NONE,CHEWA
5,31546760,5,MALE,32,OTHER (SPECIFY),,3,27,NONE,CHEWA
6,31546760,6,MALE,49,OTHER (SPECIFY),,15,28,NONE,CHEWA
7,31546760,7,MALE,37,OTHER (SPECIFY),,3,14,MSCE,CHEWA
8,31546760,8,MALE,37,OTHER (SPECIFY),,5,5,JCE,CHEWA
9,31546760,9,FEMALE,45,OTHER (SPECIFY),,2,35,NONE,CHEWA
10,31546760,10,FEMALE,43,OTHER (SPECIFY),,3,43,NONE,CHEWA
11,31546760,11,MALE,47,SPOUSE OF HEADMAN,,10,20,NONE,CHEWA
1,31550254,1,MALE,27,BUSINESS MAN/WOMAN,,3,10,NON-UNIV. DIPLOMA,CHEWA
2,31550254,2,FEMALE,55,SCHOOL HEADMASTER,,4,8,MSCE,CHEWA
3,31550254,3,MALE,60,OTHER (SPECIFY),,5,9,MSCE,CHEWA
4,31550254,4,FEMALE,42,HEALTH WORKER,,21,13,PSLC,CHEWA
5,31550254,5,MALE,45,HEALTH WORKER,,5,5,MSCE,CHEWA
6,31550254,6,MALE,43,OTHER (SPECIFY),,3,3,JCE,CHEWA
7,31550254,7,MALE,36,OTHER (SPECIFY),,4,4,JCE,CHEWA
1,31552686,1,FEMALE,45,SCHOOL HEADMASTER,,5,5,MSCE,CHEWA
2,31552686,2,FEMALE,46,SCHOOL HEADMASTER,,2,2,MSCE,CHEWA
3,31552686,3,MALE,43,SCHOOL TEACHER,,6,6,MSCE,CHEWA
4,31552686,4,MALE,37,BUSINESS MAN/WOMAN,,9,15,PSLC,NYANJA
5,31552686,5,MALE,49,BUSINESS MAN/WOMAN,,16,16,PSLC,CHEWA
6,31552686,6,FEMALE,33,HEALTH WORKER,,4,4,MSCE,CHEWA
7,31552686,7,MALE,52,SCHOOL HEADMASTER,,7,13,UNIVER. DIPLOMA,CHEWA
1,31554613,1,MALE,61,HEADMAN,,6,61,NONE,CHEWA
2,31554613,2,FEMALE,73,COUNSELOR TO HEADMAN,,26,30,NONE,CHEWA
3,31554613,3,FEMALE,42,SCHOOL TEACHER,,15,15,NON-UNIV. DIPLOMA,CHEWA
4,31554613,4,FEMALE,57,OTHER (SPECIFY),,2,32,NONE,CHEWA
5,31554613,5,FEMALE,60,OTHER (SPECIFY),,2,25,NONE,CHEWA
6,31554613,6,FEMALE,33,HEALTH WORKER,,3,3,MSCE,TUMBUKA
7,31554613,7,MALE,63,OTHER (SPECIFY),,10,10,PSLC,CHEWA
8,31554613,8,MALE,45,OTHER (SPECIFY),,3,45,JCE,CHEWA
9,31554613,9,MALE,64,OTHER (SPECIFY),,15,15,NONE,LOMWE
10,31554613,10,FEMALE,40,OTHER (SPECIFY),,2,20,NONE,SENA
11,31554613,11,FEMALE,35,OTHER (SPECIFY),,2,17,NONE,SENA
1,31555614,1,MALE,49,HEADMAN,,13,49,JCE,CHEWA
2,31555614,2,MALE,50,OTHER (SPECIFY),,6,28,NONE,CHEWA
3,31555614,3,MALE,49,OTHER (SPECIFY),,9,14,NONE,CHEWA
4,31555614,4,FEMALE,81,OTHER (SPECIFY),,3,81,NONE,CHEWA
5,31555614,5,FEMALE,80,COUNSELOR TO HEADMAN,,3,80,NONE,CHEWA
6,31555614,6,FEMALE,63,OTHER (SPECIFY),,1,11,NONE,CHEWA
7,31555614,7,MALE,42,OTHER (SPECIFY),,1,13,NONE,YAO
8,31555614,8,FEMALE,35,OTHER (SPECIFY),,1,12,MSCE,LOMWE
9,31555614,9,MALE,45,COUNSELOR TO HEADMAN,,3,45,NONE,CHEWA
10,31555614,10,MALE,43,COUNSELOR TO HEADMAN,,2,10,NONE,CHEWA
11,31555614,11,MALE,58,COUNSELOR TO HEADMAN,,3,18,NONE,CHEWA
12,31555614,12,MALE,30,COUNSELOR TO HEADMAN,,3,30,JCE,CHEWA
