occ,y2_hhid,case_id,qx_type,interview_status,fs_a21,fs_a23a_1,fs_a23a_2,fs_a23a_3,fs_a23a_4,fs_a23a_5,fs_a23a_6,fs_a23a_7,fs_a23a_8,fs_a24,fs_a26a,fs_a26b,fs_a26c,fs_a27,fs_a29a,fs_a29b,fs_a29c,fs_a35,fs_a37a_1,fs_a37a_2,fs_a37a_3,fs_a37a_4,fs_a37a_5,fs_a37a_6,fs_a37a_7,fs_a37a_8,fs_a40a,fs_a40b,fs_a40c,fs_a41,fs_a43a,fs_a43b,fs_a43c,fs_a44,fs_a46a,fs_a46b,fs_a46c,fs_a47,fs_a48,fs_b02,fs_e01,fs_f00,fs_f06,fs_f07,fs_i01,fs_j00
1,0163-001,102040210112,PANEL A,Panel A - 2 Visits,12,24,6,2013,11,10,11,21,A-J,10,25,6,2013,19,25,6,2013,,,,,,,,,,,,,,,,,915,18,11,2013,NO,,1,NO,YES,YES,YES,NO,YES
1,0182-001,102031080006,PANEL B,Panel B - 2 Visits,,,,,,,,,,,,,,,,,,12,13,9,2013,13,18,13,38,A-F,16,9,2013,19,21,9,2013,908,20,11,2013,,YES,2,NO,YES,NO,,,
1,0192-003,102031080001,PANEL B,Panel B - 2 Visits,,,,,,,,,,,,,,,,,,12,26,9,2013,16,30,16,55,A-J,27,9,2013,119,28,1,2014,901,28,1,2014,,NO,1,YES,NO,YES,YES,YES,NO
1,0203-001,102207190206,PANEL A,Panel A - 2 Visits,14,21,5,2013,15,55,16,31,A-J,10,22,5,2013,19,27,5,2013,21,,,,9,10,9,11,A,29,8,2013,,,,,908,10,10,2013,NO,NO,1,NO,NO,YES,YES,NO,NO
1,0232-001,102207310035,PANEL B,Panel B - 2 Visits,12,23,9,2013,16,0,16,35,A-I,31,23,9,2013,,,,,12,23,9,2013,16,30,16,35,A-I,23,9,2013,19,26,9,2013,915,13,12,2013,NO,NO,1,YES,NO,YES,YES,YES,NO
1,0240-001,102207310133,PANEL B,Panel B - 2 Visits,13,23,9,2013,13,30,14,12,A-J,31,25,9,2013,,,,,13,23,9,2013,13,30,14,12,A-J,25,9,2013,19,27,9,2013,915,17,12,2013,NO,NO,1,NO,YES,YES,YES,NO,YES
1,0266-001,103050060029,PANEL B,Panel B - 2 Visits,,,,,,,,,,,,,,,,,,34,22,8,2013,10,46,11,15,"A,B,C,D,E,F",23,8,2013,39,30,8,2013,909,6,11,2013,,NO,1,YES,NO,NO,,,
1,0268-001,103050060016,PANEL B,Panel B - 2 Visits,,,,,,,,,,,,,,,,,,32,22,8,2013,17,6,17,32,A-F,23,8,2013,39,30,8,2013,,,,,,NO,1,NO,YES,YES,NO,,
1,0279-001,103020120047,PANEL A,Panel A - 2 Visits,31,5,7,2013,12,26,12,57,ABCF,30,15,7,2013,39,17,7,2013,,,,,,,,,,,,,,,,,906,13,12,2013,NO,,1,NO,YES,YES,NO,,
1,0297-002,103048040132,PANEL A,Panel A - 2 Visits,34,25,4,2013,15,5,15,15,ALL,30,27,4,2013,39,1,5,2013,,,,,,,,,,,,,,,,,913,22,10,2013,YES,,1,YES,NO,NO,,,
1,0300-001,103080010090,PANEL B,Panel B - 2 Visits,,,,,,,,,,,,,,,,,,32,18,9,2013,9,41,10,32,B-F,19,9,2013,,,,,901,6,11,2013,,,2,YES,YES,YES,NO,,
1,0301-001,103048040129,PANEL A,Panel A - 2 Visits,32,23,4,2013,13,5,13,41,B TO F,30,27,4,2013,39,30,4,2013,,,,,,,,,,,,,,,,,913,17,10,2013,YES,,1,YES,NO,YES,NO,,
1,0306-004,103080010153,PANEL B,Panel B - 2 Visits,,,,,,,,,,,,,,,,,,32,19,9,2013,13,8,13,36,B-J,20,9,2013,39,29,9,2013,901,1,11,2013,,NO,1,NO,YES,YES,YES,NO,YES
1,0316-001,103080010135,PANEL B,Panel B - 2 Visits,,,,,,,,,,,,,,,,,,34,19,9,2013,13,39,14,40,"A,B,C,D,E,F",20,9,2013,39,27,9,2013,901,5,11,2013,,YES,1,YES,NO,YES,NO,,
1,0343-001,103070040087,PANEL A,Panel A - 2 Visits,33,3,7,2013,12,0,12,27,"A,B,C,F,J",30,9,7,2013,39,12,7,2013,,,,,,,,,,,,,,,,,915,19,12,2013,NO,,1,NO,YES,YES,YES,NO,YES
1,0355-001,104010540121,PANEL A,Panel A - 2 Visits,23,3,5,2013,16,45,17,18,"A,B,F,G,J",20,4,5,2013,,,,,,,,,,,,,,,,,,,,,903,4,10,2013,YES,,1,NO,YES,YES,YES,NO,YES
1,0384-001,104040060017,PANEL B,Panel B - 2 Visits,,,,,,,,,,,,,,,,,,12,2,10,2013,10,0,10,24,A-J,3,10,2013,19,5,10,2013,906,5,12,2013,,NO,1,NO,YES,YES,YES,NO,YES
1,0390-001,104040060065,PANEL B,Panel B - 2 Visits,,,,,,,,,,,,,,,,,,12,2,10,2013,13,40,14,12,A-J,3,10,2013,19,5,10,2013,906,4,12,2013,,NO,1,NO,YES,YES,YES,NO,YES
1,0406-001,104040060039,PANEL B,Panel B - 2 Visits,12,3,10,2013,11,40,12,10,A-J,31,3,10,2013,,,,,12,3,10,2013,11,40,12,10,A-J,3,10,2013,19,6,10,2013,910,4,1,2014,NO,NO,1,YES,NO,YES,YES,YES,NO
1,0508-001,105050070110,PANEL B,Panel B - 2 Visits,,,,,,,,,,,,,,,,,,24,20,8,2013,11,51,12,30,A-J,21,8,2013,29,10,9,2013,906,3,10,2013,,NO,1,YES,NO,YES,YES,YES,NO
1,0782-001,201060120074,PANEL B,Panel B - 2 Visits,,,,,,,,,,,,,,,,,,43,12,10,2013,11,55,12,50,ALL,12,10,2013,49,27,10,2013,913,16,12,2013,,NO,1,NO,YES,YES,YES,NO,YES
1,1069-003,205070490019,PANEL A,Panel A - 2 Visits,42,16,7,2013,16,22,17,7,A-J,40,16,7,2013,49,1,8,2013,,,,,,,,,,,,,,,,,903,23,1,2014,NO,,2,YES,NO,YES,YES,YES,NO
1,1134-001,206028020097,PANEL B,Panel B - 2 Visits,61,25,9,2013,11,17,11,25,A-F,100,26,8,2013,69,27,9,2013,,,,,,,,,,,,,,,,,915,29,11,2013,NO,NO,1,NO,NO,YES,NO,,
1,1218-002,206070660336,PANEL B,Panel B - 2 Visits,,,,,,,,,,,,,,,,,,61,15,9,2013,11,40,11,58,A-J,16,9,2013,69,17,9,2013,910,2,1,2014,,NO,1,NO,YES,YES,NO,,
1,1325-001,206150470045,PANEL A,Panel A - 2 Visits,64,22,4,2013,13,26,13,41,B TO F,60,23,4,2013,69,25,4,2013,,,,,,,,,,,,,,,,,915,1,10,2013,,,2,NO,YES,YES,NO,,
1,1659-005,210370140367,PANEL A,Panel A - Combined Visit,134,4,9,2013,15,25,15,50,A TO J,130,9,9,2013,109,13,9,2013,,,,,,,,,,,,,,,,,910,9,1,2014,NO,,1,NO,YES,YES,YES,NO,YES
1,1740-001,210550150455,PANEL B,Panel B - 2 Visits,,,,,,,,,,,,,,,,,,53,19,10,2013,8,0,8,35,B-F,23,10,2013,59,28,10,2013,906,23,12,2013,,NO,2,NO,YES,NO,,,
1,1804-001,210770050149,PANEL B,Panel B - 2 Visits,,,,,,,,,,,,,,,,,,51,2,11,2013,10,8,11,12,ALL,2,11,2013,49,18,11,2013,903,9,12,2013,,YES,5,YES,NO,NO,,YES,NO
1,1879-001,210860110119,PANEL A,Panel A - 2 Visits,54,9,7,2013,8,12,8,22,A-F,50,10,7,2013,59,20,7,2013,,,,,,,,,,,,,,,,,909,25,11,2013,NO,,2,NO,YES,NO,,,
1,1921-001,301010370326,PANEL A,Panel A - 2 Visits,83,30,4,2013,7,11,8,4,ALL,80,30,4,2013,89,10,5,2013,,,,,,,,,,,,,,,,,903,22,10,2013,NO,,1,YES,NO,YES,YES,YES,NO
1,1935-001,301010370066,PANEL A,Panel A - 2 Visits,132,12,9,2013,13,58,14,43,ALL,130,12,10,2013,89,9,5,2013,132,12,9,2013,13,58,14,43,ALL,12,10,2013,89,14,8,2013,,,,,NO,NO,1,YES,NO,YES,NO,,
1,1945-001,301010370121,PANEL A,Panel A - 2 Visits,83,29,4,2013,16,9,16,31,ALL,80,29,4,2013,89,10,5,2013,,,,,,,,,,,,,,,,,903,22,10,2013,NO,,1,YES,NO,YES,NO,,
1,1949-001,301010370130,PANEL A,Panel A - 2 Visits,134,22,7,2013,12,5,13,14,A TO J,130,23,7,2013,49,25,8,2013,,,,,,,,,,,,,,,,,914,9,1,2014,NO,,2,YES,NO,YES,YES,YES,NO
1,1951-001,301010370005,PANEL A,Panel A - 2 Visits,83,1,5,2013,9,44,10,8,ALL,80,1,5,2013,89,10,5,2013,,,,,,,,,,,,,,,,,903,22,10,2013,NO,,1,YES,NO,YES,NO,,
1,1951-002,301010370005,PANEL A,Panel A - 2 Visits,83,30,4,2013,10,25,10,50,ALL,80,30,4,2013,89,10,5,2013,,,,,,,,,,,,,,,,,903,22,10,2013,YES,,1,NO,NO,YES,YES,NO,YES
1,2053-001,301080360268,PANEL A,Panel A - 2 Visits,81,20,4,2013,15,52,16,14,MOD A-MOD E,80,20,4,2013,89,28,4,2013,,,,,,,,,,,,,,,,,907,30,12,2013,YES,,1,YES,NO,YES,NO,,
1,2073-001,301080360167,PANEL A,Panel A - 2 Visits,84,21,4,2013,10,32,10,57,G-J,80,21,4,2013,89,26,4,2013,,,,,,,,,,,,,,,,,907,19,12,2013,YES,,1,NO,NO,YES,YES,YES,NO
1,2103-001,302020370003,PANEL A,Panel A - 2 Visits,81,23,7,2013,16,8,16,19,VISIT 1,80,23,7,2013,89,1,8,2013,,,,,,,,,,,,,,,,,914,28,12,2013,NO,,1,,YES,,NO,,
1,2189-001,303020740171,PANEL A,Panel A - 2 Visits,92,22,6,2013,13,28,13,56,A-J,90,26,6,2013,99,12,7,2013,,,,,,,,,,,,,,,,,914,15,11,2013,NO,,1,NO,NO,YES,YES,NO,YES
1,2202-002,303058120116,PANEL B,Panel B - Combined Visit,,,,,,,,,,,,,,,,,,91,8,11,2013,15,5,,,A-X,4,11,2013,119,3,12,2013,901,16,1,2014,,NO,3,NO,YES,NO,,,
1,2231-004,303050030134,PANEL A,Panel A - 2 Visits,93,2,5,2013,13,15,13,50,B-J,90,3,5,2013,99,8,5,2013,93,10,8,2013,9,51,9,55,B-J,21,8,2013,99,1,9,2013,901,14,10,2013,NO,NO,1,NO,YES,YES,YES,NO,YES
1,2403-001,306020360218,PANEL A,Panel A - 2 Visits,111,2,5,2013,12,44,13,0,A-J,110,4,5,2013,119,13,5,2013,,,,,,,,,,,,,,,,,908,17,1,2014,NO,,1,NO,NO,YES,YES,NO,YES
1,2433-001,306207050220,PANEL A,Panel A - 2 Visits,111,28,6,2013,10,22,10,39,A-J,110,29,6,2013,119,29,6,2013,,,,,,,,,,,,,,,,,908,16,1,2014,NO,,1,NO,YES,YES,YES,NO,YES
1,2563-001,307110120296,PANEL A,Panel A - 2 Visits,122,30,4,2013,16,5,16,30,A-J,120,30,4,2013,129,8,5,2013,,,,,,,,,,,,,,,,,902,3,10,2013,,,1,NO,YES,,YES,NO,YES
1,2569-001,307110120228,PANEL A,Panel A - 2 Visits,121,30,4,2013,10,20,10,42,ALL,120,30,4,2013,129,8,5,2013,,,,,,,,,,,,,,,,,902,4,10,2013,,,1,NO,YES,YES,YES,NO,YES
1,2598-001,309010340053,PANEL B,Panel B - 2 Visits,,,,,,,,,,,,,,,,,,101,24,9,2013,12,42,13,13,A TO J,24,9,2013,109,5,10,2013,909,13,11,2013,,NO,1,NO,YES,YES,YES,NO,YES
1,2603-001,308011920201,PANEL A,Panel A - 2 Visits,103,11,6,2013,10,54,11,5,A-J,100,11,6,2013,109,16,6,2013,92,31,9,2013,14,15,16,18,A-J,31,9,2013,109,3,10,2013,906,22,10,2013,NO,NO,1,NO,NO,YES,YES,NO,YES
1,2656-001,309011440199,PANEL B,Panel B - 2 Visits,,,,,,,,,,,,,,,,,,101,21,8,2013,12,25,12,47,A TO J,22,8,2013,109,28,8,2013,909,18,10,2013,,NO,1,NO,YES,YES,YES,NO,YES
1,2703-001,309010800102,PANEL A,Panel A - 2 Visits,101,24,6,2013,16,28,16,44,A TO J,100,28,6,2013,109,29,6,2013,,,,,,,,,,,,,,,,,901,21,11,2013,NO,,1,NO,YES,YES,YES,NO,YES
1,2777-001,310028110162,PANEL A,Panel A - 2 Visits,122,25,4,2013,7,35,8,0,A-J,120,25,4,2013,129,30,4,2013,,,,,,,,,,,,,,,,,905,16,9,2013,NO,,1,,YES,YES,YES,,YES
1,2788-003,312010220291,PANEL B,Panel B - 2 Visits,,,,,,,,,,,,,,,,,,114,3,10,2013,14,31,15,8,"A,B,X",3,10,2013,69,22,1,2014,903,23,1,2014,,NO,1,NO,YES,YES,YES,NO,YES
1,2812-003,312010720238,PANEL B,Panel B - Combined Visit,,,,,,,,,,,,,,,,,,,,,,,,,,,9,11,2013,49,26,11,2013,906,6,1,2014,,NO,2,NO,YES,,,NO,YES
1,2835-001,311080120327,PANEL A,Panel A - 2 Visits,123,21,4,2013,16,4,16,42,A-J,120,21,4,2013,129,25,4,2013,,,,,,,,,,,,,,,,,903,20,9,2013,NO,,1,,YES,YES,YES,NO,YES
1,2984-001,314420020024,PANEL B,Panel B - 2 Visits,,,,,,,,,,,,,,,,,,94,2,10,2013,12,0,12,15,A-F,10,10,2013,,,,,914,19,11,2013,,,2,NO,YES,NO,,,
1,3036-001,314430080214,PANEL B,Panel B - 2 Visits,91,21,8,2013,7,55,8,11,A-F,90,30,8,2013,,,,,91,21,8,2013,7,55,8,11,A-F,30,8,2013,99,11,9,2013,901,14,11,2013,,NO,2,NO,YES,NO,,,
1,3074-002,315360220231,PANEL B,Panel B - 2 Visits,,,,,,,,,,,,,,,,,,112,9,10,2013,17,35,18,0,A-J,10,10,2013,119,15,10,2013,901,31,10,2013,,NO,1,NO,YES,YES,YES,NO,YES
1,3143-001,315390160055,PANEL A,Panel A - 2 Visits,114,25,4,2013,10,14,10,25,A&F,110,4,5,2013,119,6,5,2013,,,,,,,,,,,,,,,,,909,18,9,2013,NO,,2,NO,YES,NO,,,
1,3155-001,315390160094,PANEL A,Panel A - 2 Visits,113,24,4,2013,10,59,11,10,A TO F,110,27,4,2013,119,6,5,2013,,,,,,,,,,,,,,,,,909,18,9,2013,NO,,2,NO,YES,NO,,,
