ea_id,com_cf00,com_cf28,com_cf29,com_cf30,com_cf31,com_cf32a,com_cf32b,com_cf33,com_cf34,com_cf35a,com_cf35b,com_cf35c,com_cf35d,com_cf35e,com_cf35_oth
20702415,101,yes,NASFARM lncreasing Soya Growing,INCREASECROP YIELDS,20,september,2016,EXTERNAL SOURCES ONLY,nasfam,yes,no,yes,no,no,
20702416,,no,,,,,,,,,,,,,
20702417,101,yes,NASFARM Soya Seeds improving,INCREASECROP YIELDS,25,august,214,EXTERNAL SOURCES ONLY,nasfam,yes,no,yes,no,no,
20703418,101,yes,HEFA,LIVESTOCK-PRODUCTION,20,october,214,EXTERNAL SOURCES ONLY,TOTAL LAND CARE,yes,yes,no,no,no,
20703419,102,yes,ICC Improving yield of Reguminous crops,INCREASECROP YIELDS,20,october,2009,EXTERNAL SOURCES ONLY,undp,yes,no,yes,no,no,
20703419,101,yes,NASFARM lncreasing yield of Soya and Groudnuts,INCREASECROP YIELDS,150,april,1999,EXTERNAL SOURCES ONLY,nasfam,yes,no,yes,no,no,
20703420,,no,,,,,,,,,,,,,
20703421,102,yes,Alliance 1 Teaching Farmers how to improve Tobacco Growing,INCREASECROP YIELDS,200,august,214,EXTERNAL SOURCES ONLY,undp,yes,no,no,no,yes,"""Inputs on credit """
20703421,101,yes,NASFARM improving Soya and Groudnuts growing,INCREASECROP YIELDS,10000,september,214,EXTERNAL SOURCES ONLY,nasfam,yes,no,no,no,yes,"""Inputs on credit """
20703421,103,yes,INCRESAT Imploving growing of Peagon Pease  and Soya,INCREASECROP YIELDS,9000,august,214,EXTERNAL SOURCES ONLY,undp,yes,no,no,no,yes,"""Inputs on credit """
20703421,104,yes,ICC Improving sweet potatoes growing,INCREASECROP YIELDS,2500,september,213,EXTERNAL SOURCES ONLY,jicca,yes,yes,no,no,no,
20703422,101,yes,Corcern,LIVESTOCK-PRODUCTION,13,may,2010,EXTERNAL SOURCES ONLY,carla,yes,no,no,no,no,
20704423,101,yes,Soya Growing,INCREASECROP YIELDS,300,september,214,EXTERNAL SOURCES ONLY,nasfam,yes,no,yes,no,no,
20704424,,no,,,,,,,,,,,,,
20704425,101,yes,"""NASFARM lncreasing Soya Growing """,INCREASECROP YIELDS,120,october,214,EXTERNAL SOURCES ONLY,nasfam,yes,no,yes,no,no,
20704425,102,yes,"""Total Land Care Agro Forestry """,AGRO-FORESTRY PRACTICES,120,december,2015,EXTERNAL SOURCES ONLY,TOTAL LAND CARE,yes,yes,no,no,no,
20704426,,no,,,,,,,,,,,,,
20705427,101,yes,NASFARM improving yield,INCREASECROP YIELDS,35,october,213,EXTERNAL SOURCES ONLY,nasfam,yes,no,yes,no,no,
20705428,101,yes,FBS,INTRODUCE LEGUME COVER CROPS,26,may,2016,FARMERS &amp; EXTERNAL SOURCES,difd,yes,no,no,no,no,
20705429,101,yes,"""NASFARM improving life standard of the community """,INCREASECROP YIELDS,643,november,214,EXTERNAL SOURCES ONLY,nasfam,yes,yes,no,no,no,
20705430,,no,,,,,,,,,,,,,
20705431,101,yes,"""Limber leaf Tobacco Growing improvement """,INCREASECROP YIELDS,50,september,2012,EXTERNAL SOURCES ONLY,difd,yes,no,yes,no,no,
20706432,101,yes,Pass on program,LIVESTOCK-PRODUCTION,22,october,214,EXTERNAL SOURCES ONLY,TOTAL LAND CARE,yes,yes,no,no,no,
20706433,102,yes,ALET  improving Tobacco Growing,INCREASECROP YIELDS,50,september,1998,EXTERNAL SOURCES ONLY,difd,yes,no,no,no,yes,"""Inputs Credits """
20706433,101,yes,NASFARM improving Soya and Groudnuts growing,INCREASECROP YIELDS,80,august,2009,EXTERNAL SOURCES ONLY,nasfam,yes,no,no,no,yes,"""Inputs credits """
20720434,,no,,,,,,,,,,,,,
20801435,101,yes,"""Concern Universal """,INTRODUCE LEGUME COVER CROPS,207,january,2015,EXTERNAL SOURCES ONLY,undp,yes,no,yes,no,no,
20801436,101,yes,"""Total Land Care """,AGRO-FORESTRY PRACTICES,367,january,2007,FARMERS ONLY,TOTAL LAND CARE,yes,no,no,no,no,
20801437,101,yes,Concern Universal,NEW/IMPROVED VARIETIES,64,august,213,EXTERNAL SOURCES ONLY,difd,yes,yes,no,no,no,
20801437,102,yes,ILARD,INCREASECROP YIELDS,47,july,2010,EXTERNAL SOURCES ONLY,difd,yes,yes,no,no,no,
20801437,103,yes,MAFFA,NEW/IMPROVED VARIETIES,80,june,214,EXTERNAL SOURCES ONLY,undp,yes,yes,yes,yes,no,
20801438,101,yes,MAFA (Malawi Farmer to Farmer  Agro_Ecology),INTRODUCE LEGUME COVER CROPS,1700,may,2012,EXTERNAL SOURCES ONLY,icraf,yes,no,yes,no,no,
20801439,,no,,,,,,,,,,,,,
20802440,,no,,,,,,,,,,,,,
20802441,101,yes,CARDCOMO,INTRODUCE LEGUME COVER CROPS,6000,january,213,FARMERS &amp; EXTERNAL SOURCES,undp,yes,no,no,yes,no,
20803442,,no,,,,,,,,,,,,,
20803443,101,yes,African Rising,MINIMUM TILLAGE/PLANTING PITS,89,february,2015,EXTERNAL SOURCES ONLY,undp,yes,yes,yes,no,no,
20803444,,no,,,,,,,,,,,,,
20803445,101,yes,NASFARM,INTRODUCE LEGUME COVER CROPS,75,april,214,FARMERS &amp; EXTERNAL SOURCES,nasfam,yes,yes,yes,no,no,
20803446,101,yes,Total Land Care,INCREASECROP YIELDS,50,march,214,FARMERS &amp; EXTERNAL SOURCES,TOTAL LAND CARE,yes,no,yes,no,no,
20804447,101,yes,World Vision,INCREASECROP YIELDS,75,january,2015,EXTERNAL SOURCES ONLY,noraid,yes,yes,yes,no,no,
20804448,101,yes,Willard,REDUCE SOIL EROSION,60,january,2015,FARMERS ONLY,difd,yes,yes,no,no,no,
20804449,101,yes,A LIP,INCREASECROP YIELDS,30,january,2012,FARMERS &amp; EXTERNAL SOURCES,undp,yes,no,yes,no,no,
20805450,101,yes,concern Ngo,INCREASECROP YIELDS,26,april,2016,EXTERNAL SOURCES ONLY,TOTAL LAND CARE,yes,no,no,no,no,
20806451,101,yes,NASFARM,NEW/IMPROVED VARIETIES,96,april,214,EXTERNAL SOURCES ONLY,nasfam,yes,no,yes,no,no,
20806452,101,yes,Manure Program,IMPROVE SOIL QUALITY,487,january,2000,FARMERS ONLY,jicca,yes,no,no,no,no,
20807453,101,yes,Corncen Universal,INCREASECROP YIELDS,150,march,2012,FARMERS &amp; EXTERNAL SOURCES,difd,yes,yes,no,no,no,
20807453,102,yes,World Vision,NEW/IMPROVED VARIETIES,233,july,2002,FARMERS &amp; EXTERNAL SOURCES,CARE INTERNATIONAL,yes,yes,no,no,no,
20807454,101,yes,Total Land Care,INCREASECROP YIELDS,250,march,2011,FARMERS &amp; EXTERNAL SOURCES,TOTAL LAND CARE,yes,yes,yes,no,no,
20807455,,no,,,,,,,,,,,,,
20807456,101,yes,Total Land Care,INCREASECROP YIELDS,120,january,213,FARMERS &amp; EXTERNAL SOURCES,TOTAL LAND CARE,yes,yes,no,yes,no,
20808457,,no,,,,,,,,,,,,,
20820458,101,yes,Total Land Care,INCREASECROP YIELDS,23,january,214,EXTERNAL SOURCES ONLY,TOTAL LAND CARE,yes,yes,yes,yes,no,
20901459,101,yes,Total Land Care,INCREASECROP YIELDS,25,january,2015,EXTERNAL SOURCES ONLY,TOTAL LAND CARE,yes,yes,no,yes,no,
20901460,101,yes,Total Land Care,AGRO-FORESTRY PRACTICES,25,january,214,EXTERNAL SOURCES ONLY,TOTAL LAND CARE,yes,yes,no,no,no,
20901461,101,yes,Total Land Care,INCREASECROP YIELDS,35,february,214,FARMERS &amp; EXTERNAL SOURCES,TOTAL LAND CARE,yes,no,yes,no,no,
20902462,101,yes,Total Land Care,INCREASECROP YIELDS,50,january,2015,FARMERS &amp; EXTERNAL SOURCES,TOTAL LAND CARE,yes,yes,no,no,no,
20902463,101,yes,Total Land Care,INCREASECROP YIELDS,50,january,214,FARMERS &amp; EXTERNAL SOURCES,TOTAL LAND CARE,yes,yes,yes,no,no,
20902464,101,yes,NASFARM,INTRODUCE LEGUME COVER CROPS,66,february,214,EXTERNAL SOURCES ONLY,nasfam,yes,yes,yes,no,no,
20903465,101,yes,Concerne Universal,INCREASECROP YIELDS,50,june,213,EXTERNAL SOURCES ONLY,difd,yes,yes,no,no,no,
20903466,101,yes,CARDCOMO,INCREASECROP YIELDS,75,january,2015,FARMERS &amp; EXTERNAL SOURCES,CARE INTERNATIONAL,yes,no,yes,no,no,
20904467,101,yes,Total Land Care,INCREASECROP YIELDS,50,january,214,FARMERS &amp; EXTERNAL SOURCES,TOTAL LAND CARE,yes,yes,yes,yes,no,
20904468,,no,,,,,,,,,,,,,
20904469,101,yes,"""Care international """,LIVESTOCK-PRODUCTION,65,may,2016,FARMERS &amp; EXTERNAL SOURCES,CARE INTERNATIONAL,no,yes,no,no,no,
20904470,101,yes,NASFARM,INCREASECROP YIELDS,50,january,214,FARMERS &amp; EXTERNAL SOURCES,nasfam,yes,yes,no,no,no,
20905471,101,yes,Total Land Care,IMPROVE SOIL QUALITY,50,february,214,FARMERS &amp; EXTERNAL SOURCES,TOTAL LAND CARE,yes,yes,no,no,no,
20906472,101,yes,NASFARM,INCREASECROP YIELDS,50,january,214,EXTERNAL SOURCES ONLY,nasfam,yes,no,yes,no,no,
20906473,101,yes,Total Land Care,IMPROVE SOIL QUALITY,50,january,2010,FARMERS &amp; EXTERNAL SOURCES,TOTAL LAND CARE,yes,yes,no,no,no,
20906474,,no,,,,,,,,,,,,,
20907475,101,yes,Total Land Care,INCREASECROP YIELDS,50,december,214,EXTERNAL SOURCES ONLY,TOTAL LAND CARE,yes,yes,yes,no,no,
20908476,101,yes,Total Land Care,AGRO-FORESTRY PRACTICES,35,may,214,EXTERNAL SOURCES ONLY,TOTAL LAND CARE,yes,yes,yes,no,no,
20908477,101,yes,Agriculture,INCREASECROP YIELDS,42,january,6,FARMERS &amp; EXTERNAL SOURCES,undp,yes,yes,no,no,no,
20908478,101,yes,Total Land Care,IMPROVE SOIL QUALITY,35,april,2015,FARMERS &amp; EXTERNAL SOURCES,TOTAL LAND CARE,yes,yes,yes,no,no,
20908479,101,yes,Care International,INCREASECROP YIELDS,53,january,213,FARMERS &amp; EXTERNAL SOURCES,CARE INTERNATIONAL,no,yes,no,no,no,
20908480,,no,,,,,,,,,,,,,
20908481,101,yes,NASFARM,INCREASECROP YIELDS,10,january,213,FARMERS &amp; EXTERNAL SOURCES,nasfam,yes,yes,yes,yes,no,
20909482,101,yes,Total Land Care,IMPROVE SOIL QUALITY,50,january,2015,FARMERS &amp; EXTERNAL SOURCES,TOTAL LAND CARE,yes,no,yes,no,no,
21036483,,no,,,,,,,,,,,,,
21037484,,no,,,,,,,,,,,,,
21037485,,no,,,,,,,,,,,,,
21037486,,no,,,,,,,,,,,,,
21038487,,no,,,,,,,,,,,,,
21040488,,no,,,,,,,,,,,,,
21051489,,no,,,,,,,,,,,,,
21051490,,no,,,,,,,,,,,,,
21051491,,no,,,,,,,,,,,,,
21052492,,no,,,,,,,,,,,,,
21053493,,no,,,,,,,,,,,,,
21053494,,no,,,,,,,,,,,,,
21053495,,no,,,,,,,,,,,,,
21054496,,no,,,,,,,,,,,,,
21055497,,no,,,,,,,,,,,,,
21055498,,no,,,,,,,,,,,,,
21055499,,no,,,,,,,,,,,,,
21059500,,no,,,,,,,,,,,,,
21066501,,no,,,,,,,,,,,,,
21066502,,no,,,,,,,,,,,,,
21068503,,no,,,,,,,,,,,,,
21074504,,no,,,,,,,,,,,,,
21079506,,no,,,,,,,,,,,,,
21080507,,no,,,,,,,,,,,,,
21080508,,no,,,,,,,,,,,,,
21081509,,no,,,,,,,,,,,,,
21083510,,no,,,,,,,,,,,,,
21085511,,no,,,,,,,,,,,,,
21086512,,no,,,,,,,,,,,,,
21086513,,no,,,,,,,,,,,,,
21087514,,no,,,,,,,,,,,,,
21087515,,no,,,,,,,,,,,,,
21087516,,no,,,,,,,,,,,,,
21088517,,no,,,,,,,,,,,,,
21088518,,no,,,,,,,,,,,,,
30101519,,no,,,,,,,,,,,,,
30101520,102,yes,Climate proofing,CONSERVATION AGRICULTURE,815,may,2015,EXTERNAL SOURCES ONLY,undp,yes,yes,no,no,no,
30101520,101,yes,Sinic,irrigation,213,august,6,EXTERNAL SOURCES ONLY,noraid,yes,yes,no,no,yes,"""tree regeneration """
30101520,103,yes,Shire Project,CONSERVATION AGRICULTURE,435,september,2015,EXTERNAL SOURCES ONLY,undp,yes,yes,no,no,no,
30101521,,no,,,,,,,,,,,,,
30102522,,no,,,,,,,,,,,,,
30102523,,no,,,,,,,,,,,,,
30103525,,no,,,,,,,,,,,,,
30103526,101,yes,Lake Basin,INCREASECROP YIELDS,160,september,2015,FARMERS ONLY,CARE INTERNATIONAL,yes,yes,no,no,no,
30103526,102,yes,Farm Radio Trust,PRACTICES TO ADAPT TO CLIMATE CHANGE,160,april,2015,EXTERNAL SOURCES ONLY,difd,yes,no,no,no,no,
30103527,,no,,,,,,,,,,,,,
30103528,102,yes,"""Zero Tillage Project """,INCREASECROP YIELDS,200,april,213,FARMERS &amp; EXTERNAL SOURCES,difd,yes,no,no,no,no,
30103528,101,yes,Manure Production,INCREASECROP YIELDS,24,april,214,EXTERNAL SOURCES ONLY,noraid,yes,no,no,no,no,
30104529,,no,,,,,,,,,,,,,
30104530,101,yes,Groundnut growing,INCREASECROP YIELDS,160,august,214,EXTERNAL SOURCES ONLY,nasfam,no,no,no,no,yes,loan of  inputs
30105531,,no,,,,,,,,,,,,,
30105532,,no,,,,,,,,,,,,,
30106533,101,yes,foods project,CONSERVATION AGRICULTURE,75,october,2016,EXTERNAL SOURCES ONLY,difd,no,no,no,yes,no,
30106534,,no,,,,,,,,,,,,,
30106535,,no,,,,,,,,,,,,,
30106536,,no,,,,,,,,,,,,,
30107537,,no,,,,,,,,,,,,,
30108538,101,yes,"""Word Vision improving Crop Yield """,INCREASECROP YIELDS,500,august,213,EXTERNAL SOURCES ONLY,difd,yes,yes,no,no,no,
30108539,,no,,,,,,,,,,,,,
30109540,,no,,,,,,,,,,,,,
30120541,,no,,,,,,,,,,,,,
30121542,101,yes,Chikoko Rice  Scheme agriculture based project in the community,INCREASECROP YIELDS,320,december,2004,FARMERS &amp; EXTERNAL SOURCES,TOTAL LAND CARE,yes,yes,no,no,no,
30201543,,no,,,,,,,,,,,,,
30201544,,no,,,,,,,,,,,,,
30201545,101,yes,Nsanama cassava women cooperatine,INCREASECROP YIELDS,60,may,2008,FARMERS &amp; EXTERNAL SOURCES,nasfam,yes,no,no,no,no,
30201546,101,yes,Total Land care,INCREASECROP YIELDS,182,september,2015,EXTERNAL SOURCES ONLY,TOTAL LAND CARE,yes,yes,no,no,no,
30202547,102,yes,Cicod,CONSERVATION AGRICULTURE,219,august,2015,EXTERNAL SOURCES ONLY,CARE INTERNATIONAL,yes,yes,no,no,no,
30202547,101,yes,African Rising,INCREASECROP YIELDS,135,october,206,EXTERNAL SOURCES ONLY,CARE INTERNATIONAL,yes,yes,no,no,no,
30202547,103,yes,Total Land care,INCREASECROP YIELDS,90,august,2012,EXTERNAL SOURCES ONLY,TOTAL LAND CARE,yes,yes,yes,no,no,
30202548,102,yes,Cadecom,PRACTICES TO ADAPT TO CLIMATE CHANGE,300,january,6,FARMERS &amp; EXTERNAL SOURCES,CARE INTERNATIONAL,yes,yes,no,no,no,
30202548,101,yes,Total land care,PRACTICES TO ADAPT TO CLIMATE CHANGE,300,march,213,FARMERS &amp; EXTERNAL SOURCES,TOTAL LAND CARE,yes,yes,no,no,no,
30203549,,no,,,,,,,,,,,,,
30203550,102,yes,Adra,INCREASECROP YIELDS,20,july,2010,EXTERNAL SOURCES ONLY,CARE INTERNATIONAL,yes,no,no,no,no,
30203550,104,yes,Saicres,INCREASECROP YIELDS,15,december,2015,EXTERNAL SOURCES ONLY,CARE INTERNATIONAL,no,yes,no,no,no,
30203551,,no,,,,,,,,,,,,,
30203552,,no,,,,,,,,,,,,,
30203553,,no,,,,,,,,,,,,,
30203554,,no,,,,,,,,,,,,,
30204555,,no,,,,,,,,,,,,,
30205556,,no,,,,,,,,,,,,,
30206557,101,yes,Emanuel  International,irrigation,28,january,2010,EXTERNAL SOURCES ONLY,CARE INTERNATIONAL,yes,yes,no,no,no,
30206557,102,yes,WFP,WEED/INVASIVE SPECIES CONTROL,1093,october,2016,EXTERNAL SOURCES ONLY,CARE INTERNATIONAL,yes,no,no,no,yes,free food
30206558,101,yes,None,,,,,,,,,,,,
30207559,101,yes,Njira project,INCREASECROP YIELDS,60,april,2015,EXTERNAL SOURCES ONLY,CARE INTERNATIONAL,yes,yes,no,no,no,
30207559,102,yes,ECRP,WEED/INVASIVE SPECIES CONTROL,60,january,213,EXTERNAL SOURCES ONLY,CARE INTERNATIONAL,yes,yes,no,no,no,
30207559,103,yes,PCI_ Merit,INTRODUCE LEGUME COVER CROPS,60,december,2016,EXTERNAL SOURCES ONLY,CARE INTERNATIONAL,no,no,no,no,yes,No Training
30207560,,no,,,,,,,,,,,,,
30207561,,no,,,,,,,,,,,,,
30208562,101,yes,NJIRA PROJECT,LIVESTOCK-PRODUCTION,50,september,2015,FARMERS &amp; EXTERNAL SOURCES,CARE INTERNATIONAL,yes,yes,no,no,no,
30208562,102,yes,Emanuel lnternational,INCREASECROP YIELDS,160,august,213,EXTERNAL SOURCES ONLY,CARE INTERNATIONAL,yes,yes,no,no,no,
30208562,103,yes,ECRP,AGRO-FORESTRY PRACTICES,150,october,213,EXTERNAL SOURCES ONLY,CARE INTERNATIONAL,yes,yes,no,no,no,
30209563,,no,,,,,,,,,,,,,
30212564,101,yes,NJIRA,irrigation,80,january,2016,EXTERNAL SOURCES ONLY,CARE INTERNATIONAL,yes,yes,no,no,no,
30212565,,no,,,,,,,,,,,,,
30222566,101,yes,Save the children,REDUCE SOIL EROSION,20,october,2016,EXTERNAL SOURCES ONLY,CARE INTERNATIONAL,yes,no,no,no,no,
30301567,,no,,,,,,,,,,,,,
30301568,,no,,,,,,,,,,,,,
30301569,101,yes,Total land care,LIVESTOCK-DISEASES,19,january,2015,FARMERS &amp; EXTERNAL SOURCES,TOTAL LAND CARE,no,yes,no,no,no,
30302570,101,yes,Lid Farmer,INCREASECROP YIELDS,30,july,2015,FARMERS &amp; EXTERNAL SOURCES,TOTAL LAND CARE,yes,yes,no,no,no,
30302571,101,yes,One acre fund,INCREASECROP YIELDS,28,april,213,EXTERNAL SOURCES ONLY,CARE INTERNATIONAL,no,no,yes,no,no,
30302571,102,yes,Agriculture,INCREASECROP YIELDS,400,january,1980,EXTERNAL SOURCES ONLY,TOTAL LAND CARE,yes,no,no,no,no,
30302572,,no,,,,,,,,,,,,,
30302573,101,yes,Erad,REDUCE SOIL EROSION,12,january,214,FARMERS ONLY,icraf,no,yes,no,no,no,
30302574,,no,,,,,,,,,,,,,
30304575,,no,,,,,,,,,,,,,
30304576,,no,,,,,,,,,,,,,
30304577,101,yes,ONE ACRE FUND,INCREASECROP YIELDS,21,july,2015,FARMERS &amp; EXTERNAL SOURCES,CARE INTERNATIONAL,no,yes,no,no,no,
30305578,,no,,,,,,,,,,,,,
30305579,,no,,,,,,,,,,,,,
30305580,,no,,,,,,,,,,,,,
30305581,101,yes,Lid farmer,LIVESTOCK-PRODUCTION,15,june,213,FARMERS ONLY,nasfam,yes,no,no,no,no,
30305582,,no,,,,,,,,,,,,,
30306583,,no,,,,,,,,,,,,,
30306584,,no,,,,,,,,,,,,,
30306585,101,yes,Shire basin,REDUCE SOIL EROSION,50,february,213,EXTERNAL SOURCES ONLY,CARE INTERNATIONAL,no,yes,no,no,no,
30306586,101,yes,Total Land Care,AGRO-FORESTRY PRACTICES,220,may,2016,EXTERNAL SOURCES ONLY,TOTAL LAND CARE,yes,yes,no,no,no,
30306587,101,yes,Elard,INCREASECROP YIELDS,38,september,2016,FARMERS ONLY,TOTAL LAND CARE,no,yes,no,no,no,
30306588,,no,,,,,,,,,,,,,
30307589,,no,,,,,,,,,,,,,
30307590,,no,,,,,,,,,,,,,
30401591,101,yes,Dapp,AGRO-FORESTRY PRACTICES,158,november,2016,FARMERS &amp; EXTERNAL SOURCES,undp,yes,yes,no,no,no,
30401592,,no,,,,,,,,,,,,,
30401593,101,yes,Shimpa,LIVESTOCK-PRODUCTION,1,june,2011,EXTERNAL SOURCES ONLY,difd,yes,yes,yes,no,no,
30401594,101,yes,World Vision,LIVESTOCK-PRODUCTION,45,august,2010,EXTERNAL SOURCES ONLY,,yes,yes,no,no,no,
30402595,,no,,,,,,,,,,,,,
30402596,,no,,,,,,,,,,,,,
30402597,101,yes,Dapp,INTRODUCE LEGUME COVER CROPS,10,march,2015,FARMERS &amp; EXTERNAL SOURCES,difd,yes,yes,yes,no,no,
30402598,,no,,,,,,,,,,,,,
30402599,101,yes,Dapp,NEW/IMPROVED VARIETIES,36,march,213,EXTERNAL SOURCES ONLY,undp,yes,yes,no,no,no,
30403600,102,yes,Cavoc,LIVESTOCK-PRODUCTION,210,june,1998,FARMERS &amp; EXTERNAL SOURCES,difd,yes,no,no,no,yes,Provided goats
