ea_id,com_cf00,com_cf28,com_cf29,com_cf30,com_cf31,com_cf32a,com_cf32b,com_cf33,com_cf34,com_cf35a,com_cf35b,com_cf35c,com_cf35d,com_cf35e,com_cf35_oth
30901723,102,yes,Concern Universal,NEW/IMPROVED VARIETIES,20,april,2016,EXTERNAL SOURCES ONLY,undp,no,yes,no,no,no,
30901724,101,yes,Feed Fair,INCREASECROP YIELDS,40,november,2016,EXTERNAL SOURCES ONLY,nasfam,yes,yes,no,no,no,
30901725,101,yes,Concern universal,irrigation,68,november,2015,EXTERNAL SOURCES ONLY,,yes,yes,no,no,no,
30901726,,no,,,,,,,,,,,,,
30902727,104,yes,ADRA,AGRO-FORESTRY PRACTICES,309,march,213,EXTERNAL SOURCES ONLY,difd,yes,yes,no,no,no,
30902727,103,yes,Concern Universal,INCREASECROP YIELDS,25,april,2015,EXTERNAL SOURCES ONLY,difd,yes,yes,no,no,no,
30902727,101,yes,COWAF,NEW/IMPROVED VARIETIES,24,july,2016,EXTERNAL SOURCES ONLY,noraid,no,yes,no,no,no,
30902727,102,yes,CADECOM,LIVESTOCK-PRODUCTION,31,march,2015,EXTERNAL SOURCES ONLY,difd,no,yes,no,no,no,
30902728,101,yes,cadecm,LIVESTOCK-PRODUCTION,4,april,2015,EXTERNAL SOURCES ONLY,TOTAL LAND CARE,yes,yes,no,no,no,
30902729,101,yes,FAO,irrigation,50,may,2015,EXTERNAL SOURCES ONLY,difd,yes,yes,no,no,no,
30902729,102,yes,CADECOM,irrigation,50,may,2015,EXTERNAL SOURCES ONLY,difd,yes,yes,no,no,no,
30902730,,no,,,,,,,,,,,,,
30902731,101,yes,CAVOK,NEW/IMPROVED VARIETIES,33,december,2016,EXTERNAL SOURCES ONLY,difd,no,yes,no,no,no,
30902731,102,yes,CADECOM,NEW/IMPROVED VARIETIES,72,july,2011,EXTERNAL SOURCES ONLY,undp,no,yes,no,no,no,
30903732,,no,,,,,,,,,,,,,
30903733,102,yes,FAO,INTRODUCE LEGUME COVER CROPS,35,july,2015,FARMERS ONLY,difd,yes,yes,no,no,no,
30903733,104,yes,CADECOM,NEW/IMPROVED VARIETIES,140,may,213,FARMERS ONLY,undp,yes,yes,no,no,no,
30903733,103,yes,INTER AID,AGRO-FORESTRY PRACTICES,20,march,213,FARMERS ONLY,jicca,yes,yes,no,no,no,
30903733,101,yes,ADDRA,NEW/IMPROVED VARIETIES,170,october,2015,FARMERS ONLY,difd,yes,no,no,no,no,
30903734,101,yes,Cadecom,INCREASECROP YIELDS,30,november,2016,EXTERNAL SOURCES ONLY,TOTAL LAND CARE,yes,yes,no,no,no,
31001735,102,yes,PHUNDE IRRIGATION PROJECT,irrigation,100,july,2015,EXTERNAL SOURCES ONLY,carla,yes,yes,no,no,yes,"""FARM IMPLEMENTS """
31001735,101,yes,UBALE,CONSERVATION AGRICULTURE,11,october,2016,EXTERNAL SOURCES ONLY,TOTAL LAND CARE,yes,yes,no,no,no,
31001737,101,yes,SEED FAIR,CONSERVATION AGRICULTURE,189,december,2016,EXTERNAL SOURCES ONLY,nasfam,yes,yes,no,no,no,
31001738,,no,,,,,,,,,,,,,
31001739,,no,,,,,,,,,,,,,
31001741,102,yes,Nasfam,INCREASECROP YIELDS,256,august,2016,FARMERS &amp; EXTERNAL SOURCES,nasfam,yes,no,no,no,yes,"""Access to Market """
31001741,101,yes,"""Ubale Project """,INCREASECROP YIELDS,11,november,2016,FARMERS &amp; EXTERNAL SOURCES,TOTAL LAND CARE,no,yes,no,no,no,
31001742,,no,,,,,,,,,,,,,
31002743,101,yes,UBALE,CONSERVATION AGRICULTURE,68,april,2015,EXTERNAL SOURCES ONLY,carla,yes,yes,no,no,no,
31002744,,no,,,,,,,,,,,,,
31003745,,no,,,,,,,,,,,,,
31003746,,no,,,,,,,,,,,,,
31003747,,no,,,,,,,,,,,,,
31003749,,no,,,,,,,,,,,,,
31004750,,no,,,,,,,,,,,,,
31004751,101,yes,UBALE,CONSERVATION AGRICULTURE,11,september,2016,EXTERNAL SOURCES ONLY,noraid,yes,yes,no,no,no,
31005752,,no,,,,,,,,,,,,,
31006753,,no,,,,,,,,,,,,,
31006754,101,yes,CHIWENGA IRRIGATION PROJECT,irrigation,78,august,2009,EXTERNAL SOURCES ONLY,noraid,yes,yes,yes,no,no,
31006754,102,yes,NTUWANA IRRIGATION,irrigation,48,september,6,EXTERNAL SOURCES ONLY,noraid,yes,yes,no,no,no,
31007755,101,yes,"""Nkhate IRRIGATION SCHEME """,irrigation,3,january,1998,FARMERS ONLY,icraf,yes,yes,no,no,no,
31007756,,no,,,,,,,,,,,,,
31007757,102,yes,CONSERVATION AGRICULTURE,CONSERVATION AGRICULTURE,2,december,2016,EXTERNAL SOURCES ONLY,CARE INTERNATIONAL,yes,yes,no,no,no,
31007757,101,yes,FLOOD RECOVERY,irrigation,70,may,2015,EXTERNAL SOURCES ONLY,icraf,yes,yes,no,yes,no,
31020758,101,yes,SHIRE VALLEY IRRIGATION PROJECT,irrigation,3000,august,2015,EXTERNAL SOURCES ONLY,,yes,no,no,yes,no,
31101760,,no,,,,,,,,,,,,,
31102761,,no,,,,,,,,,,,,,
31104762,,no,,,,,,,,,,,,,
31104763,101,yes,UBALE - CONSERVATION AGRICULTURE,CONSERVATION AGRICULTURE,214,september,2015,FARMERS &amp; EXTERNAL SOURCES,CARE INTERNATIONAL,yes,yes,no,no,no,
31104763,102,yes,ECRP - MIXED AGRICULTURAL ACTIVITES,AGRO-FORESTRY PRACTICES,449,october,2012,FARMERS &amp; EXTERNAL SOURCES,,yes,yes,no,yes,no,
31104764,,no,,,,,,,,,,,,,
31104765,101,yes,UBALE,CONSERVATION AGRICULTURE,405,april,214,EXTERNAL SOURCES ONLY,CARE INTERNATIONAL,yes,yes,no,no,no,
31104766,101,yes,Ubale,CONSERVATION AGRICULTURE,7,september,2015,EXTERNAL SOURCES ONLY,CARE INTERNATIONAL,yes,yes,no,no,no,
31104767,,no,,,,,,,,,,,,,
31104768,,no,,,,,,,,,,,,,
31105769,,no,,,,,,,,,,,,,
31105770,,no,,,,,,,,,,,,,
31106772,101,yes,UBALE - CONSERVATION AGRICULTURE,CONSERVATION AGRICULTURE,49,february,2016,EXTERNAL SOURCES ONLY,CARE INTERNATIONAL,yes,yes,no,no,no,
31106773,,no,,,,,,,,,,,,,
31106774,101,yes,UBALE - Care,CONSERVATION AGRICULTURE,10,november,2015,EXTERNAL SOURCES ONLY,CARE INTERNATIONAL,yes,yes,no,no,no,
31106774,103,yes,ENFUREP,NEW/IMPROVED VARIETIES,60,september,2016,EXTERNAL SOURCES ONLY,jicca,yes,yes,no,no,no,
31106774,102,yes,IMPACT - Care,INCREASECROP YIELDS,20,february,217,EXTERNAL SOURCES ONLY,CARE INTERNATIONAL,yes,yes,no,no,no,
31106775,,no,,,,,,,,,,,,,
31106776,,no,,,,,,,,,,,,,
31107777,,no,,,,,,,,,,,,,
31108778,101,yes,CONCERN WORLD WIDE,MINIMUM TILLAGE/PLANTING PITS,236,august,2015,EXTERNAL SOURCES ONLY,icraf,yes,yes,no,no,no,
31109779,,no,,,,,,,,,,,,,
31120781,,no,,,,,,,,,,,,,
31120782,101,yes,"""UBALE """,CONSERVATION AGRICULTURE,6,september,2016,EXTERNAL SOURCES ONLY,CARE INTERNATIONAL,yes,yes,no,no,no,
31120782,103,yes,SEED MULTIPLICATION,INCREASECROP YIELDS,72,may,2016,EXTERNAL SOURCES ONLY,icraf,yes,yes,no,no,no,
31120782,102,yes,PASS ON GIFTS,LIVESTOCK-PRODUCTION,52,september,2016,EXTERNAL SOURCES ONLY,icraf,yes,yes,no,no,no,
31201783,,no,,,,,,,,,,,,,
31201784,,no,,,,,,,,,,,,,
31201785,,no,,,,,,,,,,,,,
31201786,,no,,,,,,,,,,,,,
31201787,,no,,,,,,,,,,,,,
31201788,,no,,,,,,,,,,,,,
31201789,102,yes,Nasfarm,INCREASECROP YIELDS,50,november,2000,EXTERNAL SOURCES ONLY,nasfam,yes,no,yes,no,no,
31201789,101,yes,Concern  Universal,INCREASECROP YIELDS,30,november,2010,EXTERNAL SOURCES ONLY,CARE INTERNATIONAL,yes,yes,yes,no,no,
31201790,101,yes,covam,REDUCE SOIL EROSION,1655,january,213,FARMERS ONLY,difd,yes,no,no,no,no,
31201791,,no,,,,,,,,,,,,,
31201792,101,yes,Corncen Universal,INCREASECROP YIELDS,57,april,214,FARMERS &amp; EXTERNAL SOURCES,difd,yes,yes,no,no,no,
31201793,101,yes,Total Land Care,INCREASECROP YIELDS,425,september,2015,EXTERNAL SOURCES ONLY,TOTAL LAND CARE,yes,yes,no,no,no,
31201793,102,yes,Concern Universal,IMPROVE SOIL QUALITY,75,september,2015,EXTERNAL SOURCES ONLY,TOTAL LAND CARE,yes,yes,no,yes,no,
31201794,101,yes,Agriculture,INCREASECROP YIELDS,49,june,2016,EXTERNAL SOURCES ONLY,CARE INTERNATIONAL,yes,yes,no,no,no,
31201795,102,yes,Nasfam,PRACTICES TO ADAPT TO CLIMATE CHANGE,1000,may,2010,EXTERNAL SOURCES ONLY,nasfam,no,yes,no,no,no,
31201795,101,yes,Total land care,INCREASECROP YIELDS,2500,september,2015,EXTERNAL SOURCES ONLY,TOTAL LAND CARE,no,yes,no,no,no,
31201795,103,yes,Concern Universial,AGRO-FORESTRY PRACTICES,2000,august,2011,EXTERNAL SOURCES ONLY,CARE INTERNATIONAL,no,yes,no,no,no,
31204796,101,yes,Adaptive research,INCREASECROP YIELDS,10,january,217,FARMERS &amp; EXTERNAL SOURCES,icraf,yes,yes,no,no,no,
31204797,,no,,,,,,,,,,,,,
31204798,,no,,,,,,,,,,,,,
31204799,101,yes,PCI Njira Project,CONSERVATION AGRICULTURE,920,august,214,EXTERNAL SOURCES ONLY,undp,no,yes,no,no,no,
31204799,102,yes,Illadp,NEW/IMPROVED VARIETIES,650,october,2015,EXTERNAL SOURCES ONLY,undp,yes,no,no,no,no,
31204800,102,yes,Sap sustainable  agriculture program,IMPROVE SOIL QUALITY,63,january,2012,EXTERNAL SOURCES ONLY,undp,yes,yes,no,no,no,
31204800,103,yes,njira project,IMPROVE SOIL QUALITY,63,february,2015,EXTERNAL SOURCES ONLY,CARE INTERNATIONAL,yes,yes,no,no,no,
31204800,101,yes,Millennium  challenge account,IMPROVE SOIL QUALITY,63,september,2016,EXTERNAL SOURCES ONLY,difd,yes,no,no,no,no,
31204801,102,yes,Agricen,irrigation,245,april,2016,EXTERNAL SOURCES ONLY,undp,yes,no,no,no,no,
31204801,103,yes,Oxfarm,irrigation,270,march,2016,EXTERNAL SOURCES ONLY,difd,yes,yes,yes,no,no,
31204801,101,yes,Cardecom,CONSERVATION AGRICULTURE,225,march,214,EXTERNAL SOURCES ONLY,carla,yes,no,no,yes,no,
31204802,,no,,,,,,,,,,,,,
31204803,101,yes,Using of imploded seeds,INCREASECROP YIELDS,869,december,2015,EXTERNAL SOURCES ONLY,TOTAL LAND CARE,yes,yes,yes,no,no,
31204804,101,yes,Land Total Care,AGRO-FORESTRY PRACTICES,25,april,214,EXTERNAL SOURCES ONLY,TOTAL LAND CARE,yes,yes,no,no,no,
31204804,102,yes,NASFARM,INCREASECROP YIELDS,95,march,213,EXTERNAL SOURCES ONLY,nasfam,yes,yes,yes,no,no,
31220805,,no,,,,,,,,,,,,,
31220806,,no,,,,,,,,,,,,,
31301807,101,yes,Shire basine,AGRO-FORESTRY PRACTICES,23,february,2015,EXTERNAL SOURCES ONLY,icraf,yes,no,no,no,no,
31301808,101,yes,KASUZA BASED PROJECT,irrigation,56,august,213,EXTERNAL SOURCES ONLY,icraf,no,yes,yes,no,no,
31301809,101,yes,Fumba Village group,INCREASECROP YIELDS,25,august,214,FARMERS &amp; EXTERNAL SOURCES,jicca,no,yes,no,yes,no,
31301810,103,yes,COFA,LIVESTOCK-PRODUCTION,43,october,2016,EXTERNAL SOURCES ONLY,CARE INTERNATIONAL,no,no,yes,yes,no,
31301810,102,yes,FAO PROJECT,LIVESTOCK-PRODUCTION,25,august,2016,FARMERS ONLY,icraf,no,yes,no,no,no,
31301810,101,yes,SHIRE BASIN,irrigation,23,october,2016,FARMERS ONLY,CARE INTERNATIONAL,no,yes,no,no,no,
31301811,103,yes,"""CRINTON FOUNDATION """,AGRO-FORESTRY PRACTICES,15,january,2009,EXTERNAL SOURCES ONLY,CARE INTERNATIONAL,no,yes,no,yes,no,
31301811,102,yes,CADECOM,INCREASECROP YIELDS,21,may,2012,EXTERNAL SOURCES ONLY,icraf,yes,yes,no,yes,no,
31301811,101,yes,"""Shire basine """,IMPROVE SOIL QUALITY,16,february,2009,EXTERNAL SOURCES ONLY,CARE INTERNATIONAL,yes,yes,no,no,no,
31301812,102,yes,COFFA,INTRODUCE LEGUME COVER CROPS,46,june,214,EXTERNAL SOURCES ONLY,difd,no,yes,yes,no,no,
31301812,101,yes,SHIRE BASIN,IMPROVE SOIL QUALITY,31,april,2015,EXTERNAL SOURCES ONLY,undp,no,yes,no,no,no,
31302813,,no,,,,,,,,,,,,,
31302814,101,yes,LISUNGWI PROJECT,irrigation,32,january,214,FARMERS &amp; EXTERNAL SOURCES,icraf,no,yes,yes,yes,no,
31302815,105,yes,Hunger,INTRODUCE LEGUME COVER CROPS,25,june,2015,EXTERNAL SOURCES ONLY,CARE INTERNATIONAL,yes,no,no,yes,no,
31302815,102,yes,"""ovamus Jaica """,AGRO-FORESTRY PRACTICES,22,august,2015,EXTERNAL SOURCES ONLY,jicca,yes,yes,no,yes,no,
31302815,101,yes,save the children,IMPROVE SOIL QUALITY,25,october,214,EXTERNAL SOURCES ONLY,TOTAL LAND CARE,yes,no,no,no,no,
31302815,103,yes,Evengelical,AGRO-FORESTRY PRACTICES,35,august,214,EXTERNAL SOURCES ONLY,CARE INTERNATIONAL,yes,no,no,yes,no,
31302815,104,yes,Partners,MINIMUM TILLAGE/PLANTING PITS,15,july,214,EXTERNAL SOURCES ONLY,nasfam,yes,yes,no,yes,no,
31302816,101,yes,SHIRE BASED PROJECT,PRACTICES TO ADAPT TO CLIMATE CHANGE,21,october,213,EXTERNAL SOURCES ONLY,noraid,yes,no,no,no,no,
31302817,101,yes,Mkulumadzi farmer group,irrigation,20,september,214,FARMERS ONLY,CARE INTERNATIONAL,no,no,no,yes,no,
31303818,101,yes,"""MWETANG'OMBE BASED PRONJECT """,irrigation,25,june,214,FARMERS &amp; EXTERNAL SOURCES,TOTAL LAND CARE,no,yes,no,no,no,
31303818,102,yes,CHIPATA BASED PROJECT,irrigation,30,may,214,FARMERS &amp; EXTERNAL SOURCES,CARE INTERNATIONAL,no,yes,no,no,no,
31303818,103,yes,CHIMWEMWE BASED PROJECT,LIVESTOCK-PRODUCTION,15,june,213,EXTERNAL SOURCES ONLY,CARE INTERNATIONAL,no,yes,no,no,no,
31303819,102,yes,livestock keeping group,LIVESTOCK-PRODUCTION,58,april,2015,FARMERS ONLY,CARE INTERNATIONAL,yes,no,no,no,no,
31303819,101,yes,Mtegula agriculture scheme,INCREASECROP YIELDS,36,january,2012,EXTERNAL SOURCES ONLY,icraf,no,yes,no,no,no,
31303821,101,yes,Umodzi cooparetion,INCREASECROP YIELDS,21,august,214,FARMERS ONLY,icraf,no,no,no,yes,no,
31303822,101,yes,wordvision,irrigation,41,july,2007,EXTERNAL SOURCES ONLY,CARE INTERNATIONAL,yes,no,no,no,no,
31303822,104,yes,Evangelical project,IMPROVE SOIL QUALITY,15,april,214,FARMERS &amp; EXTERNAL SOURCES,jicca,no,yes,no,yes,no,
31303822,102,yes,save the children,IMPROVE SOIL QUALITY,48,march,2011,EXTERNAL SOURCES ONLY,CARE INTERNATIONAL,yes,no,no,no,no,
31303822,103,yes,Hunger project,irrigation,20,july,213,EXTERNAL SOURCES ONLY,icraf,yes,yes,no,no,no,
31303823,101,yes,world Vision,IMPROVE SOIL QUALITY,105,march,2016,EXTERNAL SOURCES ONLY,CARE INTERNATIONAL,yes,yes,no,yes,no,
31303823,106,yes,Adra,LIVESTOCK-PRODUCTION,2015,january,2016,EXTERNAL SOURCES ONLY,icraf,yes,yes,yes,no,no,
31303823,103,yes,Coprid,IMPROVE SOIL QUALITY,1500,march,2015,EXTERNAL SOURCES ONLY,CARE INTERNATIONAL,yes,yes,no,no,no,
31303823,105,yes,action aid,CONSERVATION AGRICULTURE,310,january,2016,EXTERNAL SOURCES ONLY,undp,yes,yes,no,yes,no,
31303823,102,yes,serve the children (Unicef ),CONSERVATION AGRICULTURE,35,february,2015,EXTERNAL SOURCES ONLY,noraid,yes,yes,no,yes,no,
31303823,104,yes,Hunger project,AGRO-FORESTRY PRACTICES,271,february,2015,EXTERNAL SOURCES ONLY,icraf,yes,yes,no,no,no,
31303824,102,yes,"""MFUNGO PROJECT """,AGRO-FORESTRY PRACTICES,15,january,214,FARMERS ONLY,TOTAL LAND CARE,no,yes,no,no,no,
31303824,101,yes,KALUMBE PROJECT,irrigation,19,september,213,FARMERS ONLY,jicca,no,yes,no,no,no,
31303825,101,yes,Mtaya nkhasu,IMPROVE SOIL QUALITY,30,august,214,EXTERNAL SOURCES ONLY,icraf,yes,no,no,no,no,
31303826,101,yes,LISUNGWI PROJECT,irrigation,26,april,214,FARMERS &amp; EXTERNAL SOURCES,undp,no,yes,yes,no,no,
31306827,101,yes,NATUMBU BASED PROJECT,INCREASECROP YIELDS,22,may,214,EXTERNAL SOURCES ONLY,CARE INTERNATIONAL,no,yes,yes,no,no,
31306828,101,yes,CHILE  BASIN PROJECT,AGRO-FORESTRY PRACTICES,55,january,2012,EXTERNAL SOURCES ONLY,TOTAL LAND CARE,no,yes,no,no,no,
31306829,101,yes,Mfumba,INCREASECROP YIELDS,40,march,213,EXTERNAL SOURCES ONLY,CARE INTERNATIONAL,yes,no,no,no,no,
31306830,103,yes,ADRA PROJECT,irrigation,3,may,214,FARMERS ONLY,noraid,no,yes,no,no,no,
31306830,101,yes,CHINYANJE SCHEME,irrigation,20,august,2016,FARMERS ONLY,TOTAL LAND CARE,no,yes,no,no,no,
31306830,102,yes,SHIRE BASED PROJECT,AGRO-FORESTRY PRACTICES,15,august,2016,EXTERNAL SOURCES ONLY,TOTAL LAND CARE,no,yes,yes,yes,no,
31431831,,no,,,,,,,,,,,,,
31431832,,no,,,,,,,,,,,,,
31432833,101,yes,Tree  nursery,REDUCE SOIL EROSION,22,january,2011,FARMERS ONLY,noraid,no,yes,no,no,no,
31432834,,no,,,,,,,,,,,,,
31434835,,no,,,,,,,,,,,,,
31435836,,no,,,,,,,,,,,,,
31435837,101,yes,EDEF,INCREASECROP YIELDS,60,january,213,EXTERNAL SOURCES ONLY,CARE INTERNATIONAL,yes,yes,no,yes,no,
31435838,,no,,,,,,,,,,,,,
31435839,101,yes,Total Land Care,irrigation,55,february,2015,EXTERNAL SOURCES ONLY,TOTAL LAND CARE,yes,yes,yes,no,no,
31436840,,no,,,,,,,,,,,,,
31436841,101,yes,"""Nasfarm """,INCREASECROP YIELDS,17,february,2015,EXTERNAL SOURCES ONLY,nasfam,no,yes,no,no,no,
31437842,,no,,,,,,,,,,,,,
31438843,,no,,,,,,,,,,,,,
31438844,,no,,,,,,,,,,,,,
31438845,101,yes,"""keep live stock chicken """,LIVESTOCK-PRODUCTION,18,march,213,EXTERNAL SOURCES ONLY,icraf,no,no,no,yes,no,
31439846,,no,,,,,,,,,,,,,
31440847,,no,,,,,,,,,,,,,
31441848,,no,,,,,,,,,,,,,
31441849,,no,,,,,,,,,,,,,
31442850,,no,,,,,,,,,,,,,
31442851,,no,,,,,,,,,,,,,
31443852,,no,,,,,,,,,,,,,
31443853,,no,,,,,,,,,,,,,
31444854,101,yes,Lid Farmer,INTRODUCE LEGUME COVER CROPS,20,february,217,EXTERNAL SOURCES ONLY,nasfam,yes,no,no,no,no,
31531855,,no,,,,,,,,,,,,,
31531856,101,yes,Chirimba Pig Farming Agriculture Based project,LIVESTOCK-PRODUCTION,60,may,2015,EXTERNAL SOURCES ONLY,carla,yes,yes,yes,no,no,
31532857,,no,,,,,,,,,,,,,
31533858,101,yes,soya variety  project,INTRODUCE LEGUME COVER CROPS,50,september,214,FARMERS &amp; EXTERNAL SOURCES,icraf,yes,yes,no,no,no,
31534859,101,yes,One goat  for  family  project,NEW/IMPROVED VARIETIES,50,april,214,EXTERNAL SOURCES ONLY,difd,yes,no,no,no,no,
31535860,,no,,,,,,,,,,,,,
31535861,,no,,,,,,,,,,,,,
31536863,,no,,,,,,,,,,,,,
31537864,,no,,,,,,,,,,,,,
31539865,,no,,,,,,,,,,,,,
31539866,101,yes,"""one goat for family project """,LIVESTOCK-PRODUCTION,20,july,214,EXTERNAL SOURCES ONLY,CARE INTERNATIONAL,yes,no,yes,no,no,
31540867,101,yes,"""Soil conservation  project """,PRACTICES TO ADAPT TO CLIMATE CHANGE,150,february,2015,FARMERS &amp; EXTERNAL SOURCES,CARE INTERNATIONAL,yes,yes,no,yes,no,
31544869,,no,,,,,,,,,,,,,
31546870,101,yes,"""Pigeon peas  variety  home based  business project """,INTRODUCE LEGUME COVER CROPS,600,july,213,EXTERNAL SOURCES ONLY,TOTAL LAND CARE,yes,yes,yes,no,no,
31547871,,no,,,,,,,,,,,,,
31548872,,no,,,,,,,,,,,,,
31548873,,no,,,,,,,,,,,,,
31551874,,no,,,,,,,,,,,,,
31552875,,no,,,,,,,,,,,,,
31553876,,no,,,,,,,,,,,,,
31554877,,no,,,,,,,,,,,,,
31555878,,no,,,,,,,,,,,,,
