case_id,HHID,fs_b02,fs_e01,fs_f00,fs_i01,fs_j00
202032690349,7d782d8a2d9840f5aa81f257e9b66344,YES,NO,YES,NO,YES
105041980196,7e3a3fc584904162890889c67a24baf8,YES,NO,YES,NO,NO
315398040094,7ef243e499a14efca0710babf7fea95f,YES,NO,YES,NO,YES
303115520136,80c4bf966a7e4dc58682e3ca617e53f8,YES,NO,YES,NO,YES
209074400045,813cdddc94cc42c3aca0d1c5d3e10374,NO,YES,YES,YES,YES
103051560008,826f18cfb28f46b38a961caee38658c8,YES,YES,YES,YES,YES
309036740203,8282092108bb4dc89e395b3e418cabc7,YES,NO,YES,YES,YES
202012610047,829cfd6017e042bfbd03078497083042,YES,YES,YES,NO,YES
103091620078,82a903b5201b4ad59bf79a87749d1e14,YES,YES,YES,NO,YES
205213480093,83c41f6877454a1cab4bc0bc10e774a2,YES,YES,YES,NO,YES
311017100698,83c775f6123345059e1916ff6b3e00f1,NO,NO,YES,NO,YES
314337800074,845a08dc992f435cacace2df71b24775,YES,NO,YES,NO,YES
202062740207,87a36ce46afe4a69b05029997f9863a7,YES,YES,YES,NO,NO
307106330067,888ad8ec605c4d4a9bb2da549daa7435,YES,NO,NO,NO,YES
103121640003,891f1b2de1ff4503bac4f3c38e2b6a67,YES,NO,YES,NO,YES
301024880157,89346232f7d3434b8116a01d71d1711e,YES,YES,YES,NO,YES
309036740097,8966c9a882b543989a42aadcbe0c2b58,YES,YES,YES,YES,YES
103091620007,896fbdd3a1314a62ba6abe213695d5c4,YES,NO,YES,NO,YES
102041390006,899b06a1598e42308e88166a1b3b66d8,YES,YES,YES,YES,YES
313037660125,8a72c2e0a9dd4936ad5d5456c1a5304c,YES,YES,NO,NO,NO
103121640082,8af31ea03b1f4d19823e846ee669cbf6,YES,NO,YES,NO,YES
315408060059,8b0aa4b72a664708b223f8f40db0658a,YES,NO,YES,NO,YES
103091620009,8b22280141cf4613b3d2e9ef9da33d90,YES,YES,NO,YES,NO
205053370039,8b81dd0a679948b880b66a1f598c45a0,YES,YES,YES,NO,YES
106012110360,8b8846595c544806a0848e62b383f1a3,YES,YES,YES,YES,YES
205073400131,8ceb91f645784a15b6b4b660f9eca9fc,YES,NO,YES,NO,YES
202062760073,8dd4a2c502924f25b03154276d68d9cb,YES,NO,YES,NO,YES
311107280040,8fc16ad47fc14597a9592edfcaec9944,YES,NO,YES,NO,YES
314317770080,8ffc972a67804694944fcad59b6b76f4,YES,NO,YES,NO,NO
201062420307,905312d7c13647c1be0f0f6e151bb0f7,YES,NO,YES,NO,YES
102041360190,918832af615e47c88b9ddc52dbde8314,YES,NO,YES,NO,YES
102041360030,92c84f1ce8c54a3783edccfb56b0a081,YES,NO,YES,NO,YES
202012640112,93da393f2e0349aabebd3923f9bb6cee,YES,YES,NO,NO,NO
102041360205,9497ad3d50874b6e80a1ef28b6148e15,NO,YES,YES,NO,NO
307206410062,952d7781ab2f4d1ba598b862e660f551,NO,NO,YES,NO,YES
201132480069,9537c2af38204504b3ab3ba33d3a1873,YES,NO,YES,NO,YES
103061570199,95621fcb6a2e4500a79a407436ef8146,YES,YES,YES,YES,YES
103121640081,9569dcb935024d28b6d4d042bf28b865,YES,NO,YES,NO,YES
103091620003,966a8f7369614dae9c2747caa722153a,YES,NO,YES,NO,YES
312027360222,966efb5005884e1ba2021506a26be5f7,YES,NO,YES,NO,NO
202062780108,9791161797654f89b7b03b97db45ec36,YES,YES,NO,NO,NO
309056800094,986f663c13f94fc5ac683dd1290bc392,YES,NO,YES,NO,YES
103201680072,987b4bd27aa442968db466205a1e3536,YES,NO,YES,NO,YES
312017340204,9909615cfcc345d582b8fe6d93d2a04b,YES,NO,YES,NO,YES
304015540095,999cc357c1054adea9aa1f2c3710961c,YES,NO,YES,NO,YES
205093460107,9a17e5a268b54e588170832bd9fc2dec,YES,YES,YES,YES,NO
306016010040,9a82dabc5c4e47cda2343aae7a0a6de8,YES,NO,YES,NO,YES
107392250104,9aae346102d540c28a8ba2beca80553b,NO,NO,YES,NO,YES
315448090005,9b766ebb86a7459e8c570cbb4ad11339,YES,NO,YES,NO,YES
106012120242,9c7dca1046d247c6a16cc488615aa027,NO,YES,YES,NO,YES
103121640028,9cb397625ab94955bdc911e682c5f4b0,YES,NO,YES,NO,YES
102011240234,9d0ee37f03cd4e94a15a4f7d2b2bc218,YES,NO,YES,NO,YES
202012610405,9d70f67249c746d7b8ea515f7c63645b,YES,NO,YES,NO,YES
103051560029,9e2b74583ee74f159721f71160ae0cf3,YES,YES,YES,YES,YES
207023890200,9e44309522e94691845bf0f2f15041d3,YES,NO,YES,NO,YES
103051560034,9f6ed8b2a26547da9e9864b87f12c00f,YES,YES,YES,YES,YES
202032690331,a00372954140485a946b116b74ab74a7,YES,YES,NO,NO,NO
302055150053,a0d7c31e66624891b0882a43b362bcb3,YES,YES,YES,NO,NO
309066830167,a138892b8d2344c594e625d5a9e226db,YES,NO,YES,NO,YES
315408060192,a14a8279f5a74105bfb2c4dc46194be8,YES,NO,YES,NO,YES
202062750140,a198f2580cf54e13bbfa68311ced3656,YES,NO,YES,NO,YES
310077050169,a1e559ff59974ad4866091d21aeff132,YES,YES,YES,NO,YES
106012120165,a330bee74902463c83da3a42a11eeb61,YES,NO,YES,NO,YES
204023070135,a62ed6d6a7404335b8fd4144ea563f7f,YES,NO,YES,NO,YES
315408060203,a6d6fd9a0fbb4c69b06482501e377507,YES,NO,YES,NO,NO
103091620011,a715151846fc48d2867c9079374ce2c8,YES,NO,YES,NO,YES
314337820262,a77f8853abc84b919160cb0d8d547eb5,YES,NO,YES,NO,YES
202012610111,a82df73a7ae247ab951a3bcb06d153db,YES,NO,YES,NO,YES
308026480180,a85ff658da674132a962fad34730a36b,YES,NO,YES,NO,YES
302125270114,a988e774dc644359b0bc719bb1621063,YES,YES,NO,YES,NO
106012120152,aa136f9bff0e4b0f97b0689ac633ee3c,YES,YES,YES,NO,YES
102031350113,aa64297c5a144e4cb978a10ba2317e93,YES,NO,YES,NO,YES
103051560124,ab73a5cba3ea4c39b51a134a3995c356,YES,YES,YES,YES,YES
301064980151,ab89e2398c05431bb43a27f0c25e1673,YES,NO,NO,NO,YES
207114040015,aba322a789f0438eae96014c4ecc855f,YES,YES,NO,NO,NO
205093460230,ac8cf2f98f404b9ea4440c61531926ce,YES,YES,NO,NO,NO
202042700038,ad2716ee75784ef79a82fbeaa12d796c,YES,YES,YES,YES,YES
202032690233,aea3dd3b707145e2aab3a7588bd1fdd6,NO,NO,YES,NO,YES
202012610085,af553d7e86654519b98e08efbe6c72ed,YES,NO,YES,NO,YES
207204060187,afa03f7d108b4edf82d4164831a15722,NO,NO,YES,NO,YES
207074010032,b128cc944a5d4d6f80785919fde72513,NO,NO,YES,NO,YES
314337810091,b1650e8b9d0c48c2a557b703396b2f5a,YES,NO,YES,NO,NO
102031340186,b16818be1135482e9e3da5ee403698f0,YES,NO,YES,NO,YES
205063380124,b22f72637bb147e1a837a25a35160eb9,YES,NO,YES,NO,YES
209104480147,b2a4b91793424016b53eab4f8765ec6a,YES,NO,YES,NO,YES
103081600079,b374bcac7d0d43b8a2ea386d84f7cc1c,YES,NO,YES,NO,YES
311077220134,b53dcae63bc1481fbc9c129112df9ba7,YES,YES,NO,NO,NO
312057460122,b8f583657bb84a42a55ace18e585c959,NO,YES,YES,NO,YES
103071590145,ba5dcfc6f42e46f987ec987db024fd16,YES,YES,YES,YES,YES
103121640067,baae54b6d8fc453c856acbdc577bd9a2,YES,NO,YES,NO,YES
205013280943,baf974ca5ded4c0cbf31b8a14950bf31,YES,NO,YES,NO,YES
208014080044,bb27fb51c9d34cbaa5e7f6d3756799b6,YES,NO,YES,YES,YES
315317950159,bba9b0b4987e4a5481477841873dfe2f,YES,NO,YES,NO,YES
303025360092,bbc3c887d778403ba8801b4ac6b148c8,YES,NO,NO,NO,YES
315327980005,bcdb72bbe20645109e1d5cda49741912,YES,NO,YES,NO,YES
102031310144,bd08c9d072c74aa483eebcbf185de1cc,YES,YES,YES,YES,YES
202012640155,bd7f18d847f8471c91dbe306fce4555e,YES,YES,NO,NO,NO
106012110432,bd8f8975d684493d8129ce8b7c1f8d5d,YES,YES,YES,YES,YES
106012120084,be469e9fde1c474c9b49625ab62f3ccc,YES,NO,YES,NO,NO
315358020138,c08059c6952f40929f8e771de54ef055,YES,NO,YES,NO,YES
201062420249,c129d18d85e045fca1289a32706eba8e,YES,NO,YES,NO,YES
303075460091,c14ffd797ab44b8bba331450281604b0,NO,NO,YES,NO,NO
302075180078,c178cbc635764835bb997e37264afa99,YES,NO,YES,NO,YES
204013060229,c1dd7f37d3d1487f9fffe745272d8ae3,YES,NO,YES,NO,YES
210524560148,c4abd3112d7947b5a91ee7c1e1116157,NO,NO,YES,NO,YES
204053190194,c4fc7fa7788145f7a3fd0976143cd1fb,YES,NO,YES,NO,NO
301044910228,c5644b861016426ba906b43b3eb95ec9,YES,YES,YES,NO,NO
311087260311,c588640d76b04459a32ccafb6f692810,YES,NO,YES,NO,YES
309056790117,c58a3bdfc3694efaa813be30908202fb,YES,YES,YES,NO,YES
103051560014,c65b0436b3c74579a404d06664b6a048,YES,YES,YES,NO,YES
106012120040,c6618cc94bad4c4f94f1bdea292492ad,YES,YES,YES,NO,YES
202042710177,c6735b6c1436494b9a2502bcf7ac4fd5,YES,NO,YES,NO,YES
202012650096,c674acba1a3146e5931d27264639035c,YES,NO,YES,NO,YES
103061570005,c683ba6225d24cbebdb0b6dc1e8881e4,YES,YES,YES,NO,YES
308076630116,c710a1912d394efe8e869618d2593691,YES,YES,YES,YES,NO
302125270113,c78681536afc403f911e540ac47eb594,YES,YES,YES,NO,NO
106012110077,c8a435b803704218b05c556b00cfddb4,YES,NO,YES,NO,YES
210534570335,c9353c509bd24469b34dd01fca4ea572,NO,NO,YES,NO,NO
104041780137,c99c252d0f00467aa85701cf5642b95a,NO,YES,YES,YES,YES
104041780004,c9ab0b29b74e40bc93bbe4d1f541192a,YES,YES,NO,YES,NO
102201460103,c9d941818fb345438335e3c8a73347f0,YES,NO,YES,NO,YES
103021520121,ca477b192b344b6da709672368794576,YES,YES,YES,YES,YES
201232570069,caa7c5e39df04ccea53bcfdc1c46e556,YES,NO,YES,NO,YES
202062760142,cb5167d6923d47a79b3849d92a8f2271,YES,NO,YES,NO,NO
103121650179,cba0fa54bfa74ada8d6382d8aab3fae7,YES,YES,YES,YES,YES
203042940018,cc4df7980e71436bbbeba2f7dbf32434,YES,NO,YES,NO,YES
103121640031,cdbb743f058e44b7b07d5ca1fd259661,YES,YES,YES,YES,YES
103121660089,ce97d4fe0ebb4eee8c921539ed3c178d,YES,YES,YES,YES,YES
301014850160,cf4572ae99184feba6dc86dec75e5902,YES,NO,NO,NO,YES
303085480143,cfa0f489f69f490db04ecd3103673530,YES,NO,NO,NO,YES
202012630048,cfaf93d4cc23462bbbaeafca87f9d7b9,YES,NO,YES,NO,YES
311057190239,d3069db542a145f1a157a2be64ca34b3,YES,NO,YES,NO,YES
102011240157,d31225b52319469d945b0fb99de742d0,YES,NO,YES,NO,YES
210814760094,d382e45049974e5baf0d325a38906db6,YES,NO,YES,NO,YES
106012110004,d44fc041d3cf42928b460ca5e04ead07,YES,YES,YES,YES,YES
106012110109,d4f329c6aab0471a8b64d42108bbf047,NO,YES,YES,YES,YES
207074010142,d5762b677bd8479fb15446ade5c22d04,YES,NO,YES,NO,YES
203042940004,d59071446e4d43169d8fcab95585a1b7,YES,NO,YES,NO,YES
103051560036,d61354615e084362a9297bebbe6266a5,YES,NO,YES,NO,YES
315327980221,d6174276d9384a75a1ccc226539b4148,NO,NO,YES,NO,YES
303025320062,d61e48d5c68247ef8ffaadcc9fa32476,YES,NO,YES,NO,YES
307106330196,d6bb3e30a3d44bdd8ccbd96ba4c6ab35,YES,NO,YES,NO,YES
312047430178,d8cb6bc3636c4bd297c7cbd3b3d3b9d5,YES,YES,YES,NO,YES
103121650471,d8d67896703b4e9482c723dc3e2cc370,YES,NO,YES,NO,YES
103121670169,d95ff00ef1a34fea8aa68ca52050424d,YES,NO,YES,NO,NO
103051560121,dade4852b38646408924eabdff8e9155,YES,YES,YES,YES,YES
106012110070,db8d62f269ce4087b6888253bfe2c32b,YES,YES,YES,YES,YES
308046520025,db9d8ee4aa974e519df34de5462a1fc7,NO,NO,YES,NO,YES
312017310324,dc1d42731e5842c39937e0a95e1cca81,YES,NO,YES,NO,YES
202042700084,dc47a9477ec94d1fa8509d4bf891db6e,YES,YES,NO,NO,NO
103071590172,dc6bcfce915647c9bed0e4ccd5e21a23,YES,YES,YES,YES,YES
202062770286,dcb807759a7f4f09bdd082ddddc9bc24,NO,NO,YES,NO,YES
202012630183,dd9fd89a14db4172b564ba88586476e0,NO,NO,YES,NO,YES
103091620025,ddd3d5fe5f564353a0e26cd8d6382e64,YES,NO,YES,NO,YES
202062740398,de4c1e4e49794475bb71aa0b5b2ddbbb,YES,YES,NO,NO,NO
208014110193,e0dc887544b04796adaa020454652032,YES,NO,YES,NO,YES
102011250035,e28eae3004dc4ac3b73b01a90e63460a,YES,NO,YES,NO,YES
103121640016,e4547af32128495991bf03d03a57f8db,YES,YES,NO,YES,NO
102041360174,e4f7cfdc75d844a3b86abf1a518e0104,NO,YES,YES,YES,YES
314337800078,e536f61bc2db4e67a6516e8470f961a4,NO,NO,YES,NO,YES
103121640053,e541cfb3d3904973b73d26dfa086688b,YES,NO,YES,NO,YES
103091620014,e5ef30cd32f842f99e81b66256283285,YES,NO,YES,YES,YES
102041360172,e6ac4fab7d95444ea0f6da2a4942b2bf,YES,NO,YES,NO,YES
102201430307,e9e09d1f25f045a2977e121c85cd8299,NO,YES,YES,NO,YES
312037410135,ea7c120cf1774d5b9179d64c037893b1,YES,NO,YES,NO,YES
202012640015,eabe542e016e4f9092ac9982b486ce99,YES,NO,YES,NO,YES
102041360136,eae3f62eed2940a0a5bbe2a495410803,YES,NO,YES,NO,YES
309036750022,eb4b4a6041d046b7bb2aa797f3cceb78,YES,YES,YES,YES,YES
202042700118,eb7f8207ec0341fba18c0e5adef3c9c8,YES,YES,YES,NO,YES
202062770118,ec1dae3c2e444e05bf87d07242528189,NO,YES,YES,NO,YES
203022860074,ed522656705840c19c8ef5494a82406a,YES,NO,YES,NO,YES
209024310071,f11db0ef282945f89d7223fb20282d29,YES,NO,YES,NO,YES
102051410136,f1ce8161e4004670a8edf9f48ae59ed1,YES,YES,YES,YES,YES
202012650174,f220d6e4a1004dc6b8edadafd7c6c6e8,YES,YES,NO,YES,NO
204043140113,f37e017d40b04262b9f04baf2707f967,YES,NO,YES,NO,YES
201012370067,f55ac8afe5ca4cc48b52bb7a62e639a3,NO,NO,YES,NO,YES
102051410196,f5759c2a258644598a43fd1c6a26b424,NO,NO,NO,NO,YES
106012110078,f7c465a554084ab4a81239bb6dbb1e4d,YES,YES,YES,YES,YES
311027110154,f8cb9614a35e48e48a887462089fa9ca,YES,YES,YES,YES,YES
308066610160,f93241efda8e49e7866df078cf09af52,YES,NO,YES,YES,YES
103051560127,f986187c2e5e460fb5e1a6e0637c8ea5,YES,YES,YES,YES,YES
303075430109,fa716337ee654e798c225b3ccb7e0b2b,NO,NO,YES,NO,NO
305015790074,fab62826568d44f1a423b3f025bbae22,YES,NO,YES,NO,YES
303025360133,fb4e8b0a3f274de6abc5702e5055a0cc,YES,NO,YES,NO,NO
102041400254,fb6b0358fdfa462cbe7059842f18055c,YES,NO,YES,NO,NO
207033920187,fbf0e0e5c6f2434bb8820033f44c5e14,NO,NO,YES,NO,YES
107402300081,fc9c183b2b754a91b1984e5de92dbc44,YES,NO,YES,NO,YES
302125270103,fd110f67f1844f36a0032b31a25b0c22,YES,NO,NO,YES,YES
102031340149,fd3fde4884b849f88371920162c589a6,YES,YES,YES,YES,YES
205043350070,fd697fb8b25443b59da36ca122d337a9,YES,YES,YES,NO,YES
102011240191,ff1c536c23f74272b538ba40cb8a017c,YES,NO,YES,NO,YES
102011280108,ffd5c8f049f14814af1112b4cba8a886,YES,NO,YES,NO,YES
