case_id,HHID,fs_j01,fs_j01_oth,fs_j02a,fs_j02b,fs_j02c,fs_j02d,fs_j02e,fs_j02f,fs_02filter,fs_j02h,fs_j02i,fs_j02j,fs_j02k,fs_j02l,fs_j02m,fs_j03a,fs_j03b,fs_j03c,fs_j03d,fs_j03e,fs_j03f,fs_j03filter,fs_j03g,fs_j03h,fs_j03i,fs_j03j,fs_j03k,fs_j03l
101201230097,2270b653f44c4f5dbe4a62d0f32f5813,NCHENI,,1,LARGE BASKET,,SMOKED,,60000,NO,,,,,,,1,LARGE BASKET,,SMOKED,,90000,NO,,,,,,
102011240055,73dde2e9798343728bb0a59b77323d16,USIPA,,6,OTHER (SPECIFY),10 LITRE PAIL,FRESH,,8000,NO,,,,,,,12,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,6000,NO,,,,,,
102011240076,1449dd2a736f4260b3a5c00c48c01665,USIPA,,0,,,,,,,,,,,,,20,LARGE BASKET,,FRESH,,15000,NO,,,,,,
102011240157,d31225b52319469d945b0fb99de742d0,AGGREGATED,,10,SMALL BASKET,,FRESH,,7000,NO,,,,,,,5,SMALL BASKET,,FRESH,,8000,NO,,,,,,
102011240191,ff1c536c23f74272b538ba40cb8a017c,AGGREGATED,,12,OTHER (SPECIFY),10 LITRE PAIL,FRESH,,10000,NO,,,,,,,72,OTHER (SPECIFY),10 LITRE PAIL,SUN-DRIED,,15000,NO,,,,,,
102011240230,39389dfff68249caab22583818a8e325,USIPA,,3,OTHER (SPECIFY),10 LITRE PAIL,FRESH,,10000,NO,,,,,,,126,OTHER (SPECIFY),HEAPS,SUN-DRIED,,500,NO,,,,,,
102011240234,9d0ee37f03cd4e94a15a4f7d2b2bc218,USIPA,,10,OTHER (SPECIFY),10 LITRE PAIL,FRESH,,7000,NO,,,,,,,10,OTHER (SPECIFY),10 LITRE PAIL,FRESH,,10000,NO,,,,,,
102011250035,e28eae3004dc4ac3b73b01a90e63460a,USIPA,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
102011270158,56504e358a454e228f77dab5602f635e,USIPA,,6,SMALL BASKET,,FRESH,,3000,NO,,,,,,,4,SMALL BASKET,,FRESH,,3500,NO,,,,,,
102011280005,77304548243442a1a80d6f0aca549184,USIPA,,5,SMALL BASKET,,FRESH,,2000,NO,,,,,,,5,SMALL BASKET,,FRESH,,5000,NO,,,,,,
102011280030,6680c605758841ddbe900ef0d8f78cbe,USIPA,,7,OTHER (SPECIFY),10 LITRE PAIL,FRESH,,12000,NO,,,,,,,560,OTHER (SPECIFY),HEAP,SUN-DRIED,,200,NO,,,,,,
102011280108,ffd5c8f049f14814af1112b4cba8a886,NCHENI,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
102031310144,bd08c9d072c74aa483eebcbf185de1cc,USIPA,,0,,,,,,,,,,,,,5,SMALL BASKET,,FRESH,,3000,NO,,,,,,
102031310144,bd08c9d072c74aa483eebcbf185de1cc,CHAMBO,,0,,,,,,,,,,,,,4,LARGE BASKET,,FRESH,,30000,NO,,,,,,
102031310144,bd08c9d072c74aa483eebcbf185de1cc,MLAMBA,,0,,,,,,,,,,,,,16,SMALL BASKET,,FRESH,,10000,NO,,,,,,
102031340149,fd3fde4884b849f88371920162c589a6,AGGREGATED,,0,,,,,,,,,,,,,2,SMALL BASKET,,FRESH,,10000,NO,,,,,,
102031340186,b16818be1135482e9e3da5ee403698f0,AGGREGATED,,6,SMALL BASKET,,FRESH,,10000,NO,,,,,,,6,SMALL BASKET,,FRESH,,15000,NO,,,,,,
102031350113,aa64297c5a144e4cb978a10ba2317e93,USIPA,,120,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,1250,NO,,,,,,,360,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,3000,NO,,,,,,
102041360030,92c84f1ce8c54a3783edccfb56b0a081,USIPA,,8,OTHER (SPECIFY),10 LITRE PAIL,FRESH,,6000,NO,,,,,,,16,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,4500,NO,,,,,,
102041360136,eae3f62eed2940a0a5bbe2a495410803,OTHER,NONE,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
102041360162,7c2fe5a29b1b4351a4c347dde9f16f5c,CHAMBO,,30,PIECE,,FRESH,,1000,NO,,,,,,,360,PIECE,,FRESH,,1500,NO,,,,,,
102041360172,e6ac4fab7d95444ea0f6da2a4942b2bf,USIPA,,15,OTHER (SPECIFY),10 LITRE PAIL,FRESH,,10000,NO,,,,,,,30,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,8000,NO,,,,,,
102041360174,e4f7cfdc75d844a3b86abf1a518e0104,AGGREGATED,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
102041360188,6568506810014f82bebe97eb14691591,USIPA,,10,OTHER (SPECIFY),10 LITRE PAIL,FRESH,,10000,NO,,,,,,,20,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,8000,NO,,,,,,
102041360190,918832af615e47c88b9ddc52dbde8314,OTHER,NONE,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
102041360193,213f1a85e1b84ac4903f704a13b195b6,USIPA,,4,OTHER (SPECIFY),10 LITRE PAIL,FRESH,,8000,NO,,,,,,,8,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,6500,NO,,,,,,
102041370048,5ce81c46158047c9ab84d9bb4d4afc7b,OTHER,MASUKUBUNJU,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
102041380207,0742aa43ddcb4f36a7289331d93a24ad,OTHER,NONE,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
102041390006,899b06a1598e42308e88166a1b3b66d8,AGGREGATED,,50,LARGE BASKET,,FRESH,,10000,NO,,,,,,,50,LARGE BASKET,,FRESH,,15000,NO,,,,,,
102051410106,17bceed3525a4ea59d90db5a75a7fa9d,USIPA,,2,LARGE BASKET,,SMOKED,,14000,NO,,,,,,,40,LARGE BASKET,,SMOKED,,26000,NO,,,,,,
102051410136,f1ce8161e4004670a8edf9f48ae59ed1,CHAMBO,,0,,,,,,,,,,,,,10,SMALL BASKET,,FRESH,,10000,NO,,,,,,
102051410136,f1ce8161e4004670a8edf9f48ae59ed1,USIPA,,0,,,,,,,,,,,,,360,LARGE BASKET,,FRESH,,5500,NO,,,,,,
102051410136,f1ce8161e4004670a8edf9f48ae59ed1,NCHENI,,0,,,,,,,,,,,,,7,LARGE BASKET,,FRESH,,9000,NO,,,,,,
102051410136,f1ce8161e4004670a8edf9f48ae59ed1,OTHER,KAMPANGO,0,,,,,,,,,,,,,30,LARGE BASKET,,FRESH,,3500,NO,,,,,,
102051410186,13bfa8ac242f4ce3b8f823be3e7daf9d,NCHENI,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
102051410196,f5759c2a258644598a43fd1c6a26b424,NCHENI,,5,LARGE BASKET,,FRESH,,20000,YES,5,LARGE BASKET,,SMOKED,,20000,5,LARGE BASKET,,SMOKED,,45000,NO,,,,,,
102201430307,e9e09d1f25f045a2977e121c85cd8299,NCHENI,,7,LARGE BASKET,,ICED,,15000,NO,,,,,,,7,LARGE BASKET,,ICED,,26000,NO,,,,,,
102201460042,165210a5cec9462990d6f144094ceb9d,USIPA,,10,LARGE BASKET,,FRESH,,10000,NO,,,,,,,10,LARGE BASKET,,FRESH,,5000,NO,,,,,,
102201460103,c9d941818fb345438335e3c8a73347f0,AGGREGATED,,6,OTHER (SPECIFY),10 LITRE PAIL,SMOKED,,14000,NO,,,,,,,6,OTHER (SPECIFY),10 LITRE PAIL,SMOKED,,20000,NO,,,,,,
102201460206,4e417471acac4e86953bec6695c5aa55,USIPA,,6,OTHER (SPECIFY),10 LITRE PAIL,FRESH,,12000,NO,,,,,,,360,OTHER (SPECIFY),HEAP,SUN-DRIED,,250,NO,,,,,,
102201460261,70010aa27e9b49e8b844f52a8fc6ee7d,USIPA,,15,OTHER (SPECIFY),10 LITRE PAIL,FRESH,,18000,NO,,,,,,,15,OTHER (SPECIFY),10 LITRE PAIL,FRESH,,20000,NO,,,,,,
102201460330,14651bc65d6f4bdf86aaea33c334ab1e,USIPA,,12,OTHER (SPECIFY),10 LITRE PAIL,FRESH,,12000,NO,,,,,,,24,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,8000,NO,,,,,,
102201470009,7beb3da18c044ad39125c5cb2b5af5f7,USIPA,,2,SMALL BASKET,,FRESH,,9000,NO,,,,,,,2,SMALL BASKET,,FRESH,,11000,NO,,,,,,
103021520043,4a615fd4975e43baad72dbf120a5a3b4,UTAKA,,0,,,,,,,,,,,,,20,LARGE BASKET,,FRESH,,11000,NO,,,,,,
103021520121,ca477b192b344b6da709672368794576,USIPA,,0,,,,,,,,,,,,,1,LARGE BASKET,,FRESH,,30000,NO,,,,,,
103031530002,59b73b407a99406483debac0d7bb5a17,USIPA,,1,SMALL BASKET,,FRESH,,2000,NO,,,,,,,1,SMALL BASKET,,FRESH,,3500,NO,,,,,,
103041550180,63d5301b943a433da5d50baa505766aa,USIPA,,2,SMALL BASKET,,FRESH,,8000,NO,,,,,,,2,SMALL BASKET,,FRESH,,10000,NO,,,,,,
103041550229,2bbd8db25e7240a2bbd5997d053dab37,USIPA,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
103051560008,826f18cfb28f46b38a961caee38658c8,UTAKA,,8,SMALL BASKET,,FRESH,,400000,NO,,,,,,,2,SMALL BASKET,,FRESH,,50000,NO,,,,,,
103051560014,c65b0436b3c74579a404d06664b6a048,CHAMBO,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
103051560023,485dde2f65804638887630db88e8d60d,UTAKA,,6,5 KG BAG,,FRESH,,3000,NO,,,,,,,6,5 KG BAG,,SUN-DRIED,,4000,YES,6,5 KG BAG,,SMOKED,,5000
103051560029,9e2b74583ee74f159721f71160ae0cf3,CHAMBO,,0,,,,,,,,,,,,,4,5 KG BAG,,FRESH,,13000,NO,,,,,,
103051560034,9f6ed8b2a26547da9e9864b87f12c00f,UTAKA,,0,,,,,,,,,,,,,4,5 KG BAG,,FRESH,,3000,NO,,,,,,
103051560036,d61354615e084362a9297bebbe6266a5,UTAKA,,6,5 KG BAG,,FRESH,,4000,NO,,,,,,,6,5 KG BAG,,SUN-DRIED,,6000,YES,6,5 KG BAG,,SMOKED,,7000
103051560121,dade4852b38646408924eabdff8e9155,UTAKA,,0,,,,,,,,,,,,,1,10 KG BAG,,FRESH,,5000,NO,,,,,,
103051560124,ab73a5cba3ea4c39b51a134a3995c356,UTAKA,,0,,,,,,,,,,,,,1,SMALL BASKET,,FRESH,,7000,NO,,,,,,
103051560127,f986187c2e5e460fb5e1a6e0637c8ea5,USIPA,,0,,,,,,,,,,,,,18,5 KG BAG,,FRESH,,5000,NO,,,,,,
103061570005,c683ba6225d24cbebdb0b6dc1e8881e4,NCHENI,,1,SMALL BASKET,,FRESH,,3000,YES,0,,,,,,1,SMALL BASKET,,FRESH,,3000,YES,4,SMALL BASKET,,SMOKED,,7000
103061570040,6e7ecbbd6d7443399057e2e66f7889b3,OTHER,BATALA,0,,,,,,,,,,,,,60,PIECE,,FRESH,,300,NO,,,,,,
103061570199,95621fcb6a2e4500a79a407436ef8146,USIPA,,1,5 KG BAG,,SUN-DRIED,,4000,NO,,,,,,,1,5 KG BAG,,SUN-DRIED,,6000,NO,,,,,,
103061570203,3a350102d7ec42edadeec08e1f8555e9,OTHER,BATALA,1,10 KG BAG,,FRESH,,4000,NO,,,,,,,1,10 KG BAG,,FRESH,,6000,NO,,,,,,
103071590131,311fdbae1e814acaa952ab564c9f8460,OTHER,NO FISH TRADING,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
103071590137,2ce10fc6386840e6855ee3010a428ec2,UTAKA,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
103071590145,ba5dcfc6f42e46f987ec987db024fd16,UTAKA,,2,10 KG BAG,,FRESH,,10000,NO,,,,,,,2,10 KG BAG,,FRESH,,10000,NO,,,,,,
103071590169,56f929979a924f0dbf18f8b87bdf1cbd,UTAKA,,0,,,,,,,,,,,,,3,5 KG BAG,,FRESH,,2000,NO,,,,,,
103071590172,dc6bcfce915647c9bed0e4ccd5e21a23,UTAKA,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
103071590219,6c6c3cc87562426aa6b2f0de01dc4b85,UTAKA,,1,5 KG BAG,,SUN-DRIED,,6000,NO,,,,,,,1,5 KG BAG,,SUN-DRIED,,13000,NO,,,,,,
103071590219,6c6c3cc87562426aa6b2f0de01dc4b85,USIPA,,1,5 KG BAG,,SUN-DRIED,,7500,NO,,,,,,,1,5 KG BAG,,SUN-DRIED,,15000,NO,,,,,,
103081600079,b374bcac7d0d43b8a2ea386d84f7cc1c,USIPA,,6,OTHER (SPECIFY),5L BUCKET,FRESH,,2500,NO,,,,,,,6,OTHER (SPECIFY),5L BUCKET,FRESH,,3500,NO,,,,,,
103091620003,966a8f7369614dae9c2747caa722153a,USIPA,,10,SMALL BASKET,,FRESH,,3500,NO,,,,,,,10,SMALL BASKET,,FRESH,,5500,NO,,,,,,
103091620007,896fbdd3a1314a62ba6abe213695d5c4,USIPA,,4,SMALL BASKET,,FRESH,,2000,NO,,,,,,,4,SMALL BASKET,,FRESH,,3000,NO,,,,,,
103091620011,a715151846fc48d2867c9079374ce2c8,USIPA,,20,SMALL BASKET,,FRESH,,3000,NO,,,,,,,20,SMALL BASKET,,FRESH,,4500,NO,,,,,,
103091620012,44b58a80f2394709b5d320523950e675,OTHER,NO FISHING TRADING ACTIVITIES DURING LOW SEASON WAS DONE,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
103091620014,e5ef30cd32f842f99e81b66256283285,OTHER,NO FISH TRADING ACTIVITIES DONE,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
103091620017,7bdeb0713a3a4be3adbd57b9d856c8ae,UTAKA,,2,SMALL BASKET,,SMOKED,,3000,NO,,,,,,,2,SMALL BASKET,,SMOKED,,5000,NO,,,,,,
103091620022,441a7583bdfa46bab21f95056eb32d95,NCHENI,,1,SMALL BASKET,,SUN-DRIED,,2000,NO,,,,,,,1,SMALL BASKET,,SMOKED,,3000,NO,,,,,,
103091620025,ddd3d5fe5f564353a0e26cd8d6382e64,UTAKA,,5,OTHER (SPECIFY),5L BUCKET,FRESH,,4000,NO,,,,,,,5,OTHER (SPECIFY),5L BUCKET,SMOKED,,7000,NO,,,,,,
103091620025,ddd3d5fe5f564353a0e26cd8d6382e64,USIPA,,10,OTHER (SPECIFY),5L BUCKET,FRESH,,4000,NO,,,,,,,10,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,5000,NO,,,,,,
103091620072,09b3c4f6c90d4a11bae782b23e1e09df,USIPA,,9,LARGE BASKET,,SUN-DRIED,,3000,NO,,,,,,,9,SMALL BASKET,,SUN-DRIED,,4000,NO,,,,,,
103091620078,82a903b5201b4ad59bf79a87749d1e14,USIPA,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
103091620098,17f873e1c4a44d02a3ac76944fb536f6,USIPA,,3,SMALL BASKET,,FRESH,,3000,NO,,,,,,,3000,SMALL BASKET,,FRESH,,3500,NO,,,,,,
103121640003,891f1b2de1ff4503bac4f3c38e2b6a67,USIPA,,10,SMALL BASKET,,FRESH,,1500,NO,,,,,,,10,SMALL BASKET,,SUN-DRIED,,1800,NO,,,,,,
103121640021,022aae14b41d46488caa895611177b7b,USIPA,,13,SMALL BASKET,,FRESH,,4500,NO,,,,,,,13,SMALL BASKET,,FRESH,,6000,NO,,,,,,
103121640028,9cb397625ab94955bdc911e682c5f4b0,OTHER,NO FISH TRADING WAS DONE IN LOW SEASON,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
103121640031,cdbb743f058e44b7b07d5ca1fd259661,OTHER,NO FISH TRADING DONE,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
103121640035,25202b0dc90640c78a0fe39a634041bf,USIPA,,7,SMALL BASKET,,FRESH,,1500,NO,,,,,,,5,SMALL BASKET,,FRESH,,4000,NO,,,,,,
103121640052,55ef8142719f4a908c8fcaec40cbc879,USIPA,,20,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,2500,NO,,,,,,,25,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,4000,NO,,,,,,
103121640052,55ef8142719f4a908c8fcaec40cbc879,UTAKA,,15,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,3000,NO,,,,,,,15,OTHER (SPECIFY),5L BUCKET,SMOKED,,5000,NO,,,,,,
103121640053,e541cfb3d3904973b73d26dfa086688b,USIPA,,10,OTHER (SPECIFY),5L BUCKET,SMOKED,,4500,NO,,,,,,,60000,OTHER (SPECIFY),4 BASIN LARGE,SMOKED,,15000,NO,,,,,,
103121640053,e541cfb3d3904973b73d26dfa086688b,UTAKA,,6,OTHER (SPECIFY),5L BUCKET,SMOKED,,3000,NO,,,,,,,36000,OTHER (SPECIFY),5L BUCKET,SMOKED,,6000,NO,,,,,,
103121640062,4e809b335b844db28d06a96d374f87f2,USIPA,,40,SMALL BASKET,,FRESH,,3000,NO,,,,,,,10,SMALL BASKET,,FRESH,,3000,NO,,,,,,
103121640067,baae54b6d8fc453c856acbdc577bd9a2,UTAKA,,12,LARGE BASKET,,SUN-DRIED,,3,NO,,,,,,,3,SMALL BASKET,,SUN-DRIED,,3000,NO,,,,,,
103121640081,9569dcb935024d28b6d4d042bf28b865,USIPA,,20,SMALL BASKET,,FRESH,,3500,NO,,,,,,,10,SMALL BASKET,,OTHER (SPECIFY),wa muluuli,4500,NO,,,,,,
103121640082,8af31ea03b1f4d19823e846ee669cbf6,USIPA,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
103121650179,cba0fa54bfa74ada8d6382d8aab3fae7,CHAMBO,,0,,,,,,,,,,,,,1,LARGE BASKET,,FRESH,,80000,NO,,,,,,
103121650471,d8d67896703b4e9482c723dc3e2cc370,USIPA,,20,KILOGRAM,,SUN-DRIED,,35000,NO,,,,,,,20,KILOGRAM,,SUN-DRIED,,40000,NO,,,,,,
103121650471,d8d67896703b4e9482c723dc3e2cc370,UTAKA,,5,KILOGRAM,,SUN-DRIED,,5000,NO,,,,,,,5,KILOGRAM,,SUN-DRIED,,6500,NO,,,,,,
103121660089,ce97d4fe0ebb4eee8c921539ed3c178d,OTHER,NO FISHINH DONE,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
103201680072,987b4bd27aa442968db466205a1e3536,NCHENI,,1,LARGE BASKET,,FRESH,,60000,NO,,,,,,,1,LARGE BASKET,,FRESH,,75000,NO,,,,,,
103201680072,987b4bd27aa442968db466205a1e3536,USIPA,,1,LARGE BASKET,,FRESH,,60000,NO,,,,,,,1,LARGE BASKET,,FRESH,,75000,NO,,,,,,
103201680072,987b4bd27aa442968db466205a1e3536,MLAMBA,,15,PIECE,,FRESH,,2000,NO,,,,,,,15,PIECE,,FRESH,,3000,NO,,,,,,
103201680086,4ff89dca92af45b684af7220cedd61ba,USIPA,,1,LARGE BASKET,,FRESH,,40000,NO,,,,,,,1,LARGE BASKET,,FRESH,,55000,NO,,,,,,
103201680136,1e7ca8bed2e7408ca2ecbbd9888a357a,USIPA,,3,SMALL BASKET,,FRESH,,3500,NO,,,,,,,3,SMALL BASKET,,FRESH,,4500,NO,,,,,,
104041780137,c99c252d0f00467aa85701cf5642b95a,UTAKA,,0,,,,,,,,,,,,,8,LARGE BASKET,,FRESH,,8000,NO,,,,,,
104071820287,691e7b5b0d364ba88eb7fd5cc92dd08c,OTHER,MASKUHUNJU,2,LARGE BASKET,,SMOKED,,7000,NO,,,,,,,2,LARGE BASKET,,SMOKED,,8000,NO,,,,,,
104201890128,4c55c9d701b247ceb85adc68fb6f7955,CHAMBO,,24,LARGE BASKET,,FRESH,,18000,NO,,,,,,,24,LARGE BASKET,,FRESH,,28000,NO,,,,,,
105041980029,2e0b88f7cb60435a8d92895d33ac50c4,OTHER,KAZUNI,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
105082070130,48a751d5b7814dc7963fe031235b7e1f,NCHENI,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
105082070130,48a751d5b7814dc7963fe031235b7e1f,UTAKA,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
106012110004,d44fc041d3cf42928b460ca5e04ead07,USIPA,,1,SMALL BASKET,,SUN-DRIED,,7000,NO,,,,,,,7000,SMALL BASKET,,SUN-DRIED,,7000,NO,,,,,,
106012110035,555df629fecb46188e9ac0d9c6604c15,NCHENI,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
106012110048,342472e366f946749694e1d4073060b9,USIPA,,2,LARGE BASKET,,FRESH,,15000,NO,,,,,,,15000,LARGE BASKET,,FRESH,,15000,NO,,,,,,
106012110053,543cc1d9ba2441ada5fcb314ba212923,UTAKA,,0,,,,,,,,,,,,,20000,LARGE BASKET,,FRESH,,20000,NO,,,,,,
106012110070,db8d62f269ce4087b6888253bfe2c32b,NCHENI,,0,,,,,,,,,,,,,144,SMALL BASKET,,FRESH,,10000,NO,,,,,,
106012110077,c8a435b803704218b05c556b00cfddb4,UTAKA,,1,LARGE BASKET,,FRESH,,30000,NO,,,,,,,24,LARGE BASKET,,SUN-DRIED,,52500,NO,,,,,,
106012110077,c8a435b803704218b05c556b00cfddb4,USIPA,,1,LARGE BASKET,,FRESH,,25000,NO,,,,,,,24,LARGE BASKET,,SUN-DRIED,,49000,NO,,,,,,
106012110078,f7c465a554084ab4a81239bb6dbb1e4d,USIPA,,0,,,,,,,,,,,,,20,LARGE BASKET,,FRESH,,20000,NO,,,,,,
106012110078,f7c465a554084ab4a81239bb6dbb1e4d,OTHER,BATALA,0,,,,,,,,,,,,,5,PIECE,,FRESH,,350,NO,,,,,,
106012110094,71d995caf65841f08abada272723506d,UTAKA,,0,,,,,,,,,,,,,6,10 KG BAG,,FRESH,,7500,NO,,,,,,
106012110109,d4f329c6aab0471a8b64d42108bbf047,UTAKA,,0,,,,,,,,,,,,,2,10 KG BAG,,FRESH,,4500,NO,,,,,,
106012110360,8b8846595c544806a0848e62b383f1a3,OTHER,JAMISON,0,,,,,,,,,,,,,2,SMALL BASKET,,SUN-DRIED,,20000,NO,,,,,,
106012110398,0eb1bca745c64cf0b7c6a3f44598e6de,NCHENI,,0,,,,,,,,,,,,,6,10 KG BAG,,FRESH,,3500,NO,,,,,,
106012110398,0eb1bca745c64cf0b7c6a3f44598e6de,UTAKA,,0,,,,,,,,,,,,,12,10 KG BAG,,FRESH,,6500,NO,,,,,,
106012110432,bd8f8975d684493d8129ce8b7c1f8d5d,NCHENI,,0,,,,,,,,,,,,,60,10 KG BAG,,SUN-DRIED,,6000,NO,,,,,,
106012110432,bd8f8975d684493d8129ce8b7c1f8d5d,UTAKA,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
106012120009,504b66d8aad24789be957a3d3ff3bd0c,USIPA,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
