case_id,HHID,fs_j01,fs_j01_oth,fs_j02a,fs_j02b,fs_j02c,fs_j02d,fs_j02e,fs_j02f,fs_02filter,fs_j02h,fs_j02i,fs_j02j,fs_j02k,fs_j02l,fs_j02m,fs_j03a,fs_j03b,fs_j03c,fs_j03d,fs_j03e,fs_j03f,fs_j03filter,fs_j03g,fs_j03h,fs_j03i,fs_j03j,fs_j03k,fs_j03l
106012120030,05bf82dd81ff46bd8b6939b1198d3cc9,USIPA,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
106012120040,c6618cc94bad4c4f94f1bdea292492ad,UTAKA,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
106012120044,0be0747c8c6b45ab805f47e59f7e7dcf,USIPA,,90,KILOGRAM,,SUN-DRIED,,27000,NO,,,,,,,90,KILOGRAM,,SUN-DRIED,,50600,NO,,,,,,
106012120104,6be3950e67f949b3ba53e41510beb3f8,UTAKA,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
106012120152,aa136f9bff0e4b0f97b0689ac633ee3c,UTAKA,,45000,OTHER (SPECIFY),BOAT,FRESH,,90000,NO,,,,,,,50,SMALL BASKET,,FRESH,,90000,NO,,,,,,
106012120165,a330bee74902463c83da3a42a11eeb61,UTAKA,,50,SMALL BASKET,,FRESH,,4500,NO,,,,,,,100,SMALL BASKET,,SUN-DRIED,,4500,NO,,,,,,
106012120237,24f8736697264da0987209d6be9228f2,NCHENI,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
106012120242,9c7dca1046d247c6a16cc488615aa027,USIPA,,102000,SMALL BASKET,,FRESH,,3000,NO,,,,,,,70000,SMALL BASKET,,FRESH,,3000,NO,,,,,,
106012120242,9c7dca1046d247c6a16cc488615aa027,UTAKA,,128000,SMALL BASKET,,FRESH,,3000,NO,,,,,,,60000,SMALL BASKET,,FRESH,,0,NO,,,,,,
107392250104,9aae346102d540c28a8ba2beca80553b,USIPA,,1,5 KG BAG,,SUN-DRIED,,6000,NO,,,,,,,4,5 KG BAG,,SUN-DRIED,,7000,NO,,,,,,
107402300081,fc9c183b2b754a91b1984e5de92dbc44,OTHER,NO FISH TRADING DURING THIS PERIOD,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
201012370054,3498e3e819d442fb918936d1ceeedbf1,UTAKA,,1,10 KG BAG,,SUN-DRIED,,3000,NO,,,,,,,1,10 KG BAG,,SUN-DRIED,,6000,NO,,,,,,
201012370054,3498e3e819d442fb918936d1ceeedbf1,USIPA,,1,10 KG BAG,,SUN-DRIED,,5000,NO,,,,,,,1,10 KG BAG,,SUN-DRIED,,8000,NO,,,,,,
201012370067,f55ac8afe5ca4cc48b52bb7a62e639a3,NCHENI,,1,LARGE BASKET,,SMOKED,,50000,NO,,,,,,,1,LARGE BASKET,,SMOKED,,90000,NO,,,,,,
201042400156,46a5daaf62c248da97fcc10129e832b6,USIPA,,3,OTHER (SPECIFY),"3,   5.LITRE BUCKET",SUN-DRIED,,4000,NO,,,,,,,18000,OTHER (SPECIFY),3 BUCKETS,SUN-DRIED,,6000,NO,,,,,,
201042400340,2939e73be2d142bc9c40bb14c40ec65f,USIPA,,2,SMALL BASKET,,SUN-DRIED,,9000,NO,,,,,,,2,SMALL BASKET,,SUN-DRIED,,4500,NO,,,,,,
201062420249,c129d18d85e045fca1289a32706eba8e,USIPA,,1,5 KG BAG,,SUN-DRIED,,3000,NO,,,,,,,1,5 KG BAG,,SUN-DRIED,,6000,NO,,,,,,
201062420249,c129d18d85e045fca1289a32706eba8e,UTAKA,,1,5 KG BAG,,SUN-DRIED,,3500,NO,,,,,,,1,5 KG BAG,,SUN-DRIED,,7000,NO,,,,,,
201062420307,905312d7c13647c1be0f0f6e151bb0f7,USIPA,,1,5 KG BAG,,SUN-DRIED,,3000,NO,,,,,,,1,5 KG BAG,,SUN-DRIED,,7000,YES,2,5 KG BAG,,SUN-DRIED,,3500
201132480069,9537c2af38204504b3ab3ba33d3a1873,OTHER,MAKELELE,60,KILOGRAM,,FRESH,,20000,NO,,,,,,,60,KILOGRAM,,FRESH,,40000,NO,,,,,,
201202510452,33562022c89342cdb15d85e78156605f,CHAMBO,,7,LARGE BASKET,,FRESH,,75000,NO,,,,,,,30,LARGE BASKET,,FRESH,,105000,NO,,,,,,
201202510452,33562022c89342cdb15d85e78156605f,NCHENI,,12,LARGE BASKET,,FRESH,,25000,NO,,,,,,,400000,LARGE BASKET,,FRESH,,40000,NO,,,,,,
201232570069,caa7c5e39df04ccea53bcfdc1c46e556,USIPA,,1,5 KG BAG,,SUN-DRIED,,3000,NO,,,,,,,1,5 KG BAG,,SUN-DRIED,,3500,NO,,,,,,
202012610034,1a66dc2cc2f443e9bf44d36163d02efe,MATEMBA,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
202012610047,829cfd6017e042bfbd03078497083042,MLAMBA,,0,,,,,,,,,,,,,40,PIECE,,FRESH,,20000,NO,,,,,,
202012610085,af553d7e86654519b98e08efbe6c72ed,NCHENI,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
202012610111,a82df73a7ae247ab951a3bcb06d153db,USIPA,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
202012610288,26adc41013a94298b69eb3598e8dad22,USIPA,,5,OTHER (SPECIFY),90 KGS BAG,SUN-DRIED,,100000,NO,,,,,,,5,OTHER (SPECIFY),90 KG BGS,SUN-DRIED,,200000,YES,400000,OTHER (SPECIFY),90 kgs Bags,SUN-DRIED,,200000
202012610405,9d70f67249c746d7b8ea515f7c63645b,MLAMBA,,7,DOZEN / BUNDLE,,FRESH,,19000,NO,,,,,,,1,DOZEN / BUNDLE,,ICED,,20000,NO,,,,,,
202012610405,9d70f67249c746d7b8ea515f7c63645b,CHAMBO,,2,LARGE BASKET,,FRESH,,30000,NO,,,,,,,3,DOZEN / BUNDLE,,ICED,,80000,NO,,,,,,
202012620127,2681a23aa5b94cdba2a4c85af24ea49d,USIPA,,2,SMALL BASKET,,SUN-DRIED,,10000,NO,,,,,,,11,DOZEN / BUNDLE,,SUN-DRIED,,200,NO,,,,,,
202012630048,cfaf93d4cc23462bbbaeafca87f9d7b9,CHAMBO,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
202012630183,dd9fd89a14db4172b564ba88586476e0,USIPA,,1,SMALL BASKET,,SUN-DRIED,,2500,NO,,,,,,,3000,SMALL BASKET,,SUN-DRIED,,3000,NO,,,,,,
202012640015,eabe542e016e4f9092ac9982b486ce99,UTAKA,,1,SMALL BASKET,,SUN-DRIED,,4500,NO,,,,,,,1,SMALL BASKET,,SUN-DRIED,,6000,NO,,,,,,
202012640209,338025b7ebba4cde9ee471f5a3750a6f,UTAKA,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
202012640248,2e467500122f43dbb03b768163ece17b,UTAKA,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
202012640252,1961dbf9c3a947129d725cac98bf73b1,MLAMBA,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
202012640296,6449d264804649feb5879bc9104b10c3,UTAKA,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
202012650096,c674acba1a3146e5931d27264639035c,UTAKA,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
202022680278,11288a6789824f339732eb04da0eb8e7,MLAMBA,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
202032690164,0cefcd136f374aaf9ae3823df18e3f25,OTHER,NONE,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
202032690233,aea3dd3b707145e2aab3a7588bd1fdd6,MLAMBA,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
202032690349,7d782d8a2d9840f5aa81f257e9b66344,OTHER,MBABA,2,DOZEN / BUNDLE,,FRESH,,4500,NO,,,,,,,2,DOZEN / BUNDLE,,FRESH,,7000,NO,,,,,,
202042700038,ad2716ee75784ef79a82fbeaa12d796c,MLAMBA,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
202042700041,4e0ae39c3acd40b08221882ec4771e8d,CHAMBO,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
202042700118,eb7f8207ec0341fba18c0e5adef3c9c8,MLAMBA,,2,SMALL BASKET,,FRESH,,8000,NO,,,,,,,12,SMALL BASKET,,FRESH,,5000,NO,,,,,,
202042700118,eb7f8207ec0341fba18c0e5adef3c9c8,MATEMBA,,4,SMALL BASKET,,FRESH,,4000,NO,,,,,,,2,SMALL BASKET,,FRESH,,4000,NO,,,,,,
202042710177,c6735b6c1436494b9a2502bcf7ac4fd5,MLAMBA,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
202052730008,2c5791e971bd45a2ab323acc8524ba15,MATEMBA,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
202062740428,05663c5cc5c44c769182e787c00935a0,NCHENI,,70000,LARGE BASKET,,SMOKED,,20000,NO,,,,,,,50000,LARGE BASKET,,SMOKED,,50000,NO,,,,,,
202062750140,a198f2580cf54e13bbfa68311ced3656,USIPA,,10000,SMALL BASKET,,FRESH,,150,NO,,,,,,,16000,SMALL BASKET,,SUN-DRIED,,12000,NO,,,,,,
202062760073,8dd4a2c502924f25b03154276d68d9cb,USIPA,,5000,10 KG BAG,,FRESH,,1500,NO,,,,,,,3000,10 KG BAG,,FRESH,,2000,NO,,,,,,
202062760073,8dd4a2c502924f25b03154276d68d9cb,NCHENI,,6000,10 KG BAG,,FRESH,,2000,NO,,,,,,,4000,10 KG BAG,,FRESH,,1500,NO,,,,,,
202062770118,ec1dae3c2e444e05bf87d07242528189,MATEMBA,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
202062770286,dcb807759a7f4f09bdd082ddddc9bc24,NCHENI,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
202062790306,6ab88b8c4aa44dd5b9738190d085d919,OTHER,DID NOT BUY OR SALE ANY FISH DURING LOW SEASON TO AVOID LOSSES SINCE FISH WAS NOT EASILY AVAILABLE,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
203022860074,ed522656705840c19c8ef5494a82406a,UTAKA,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
203042940004,d59071446e4d43169d8fcab95585a1b7,USIPA,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
203042940018,cc4df7980e71436bbbeba2f7dbf32434,USIPA,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
203063000058,49bc806a98134d20b716d6e39a4fdf97,UTAKA,,1,SMALL BASKET,,SUN-DRIED,,20000,NO,,,,,,,5000,DOZEN / BUNDLE,,SUN-DRIED,,250,NO,,,,,,
203073010043,15a741ae6324401288ab1c09f6e94197,MATEMBA,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
203073010095,28edae89a19944829e6156a16565d79b,USIPA,,30000,SMALL BASKET,,SUN-DRIED,,3000,NO,,,,,,,36000,SMALL BASKET,,SUN-DRIED,,3600,NO,,,,,,
204013060229,c1dd7f37d3d1487f9fffe745272d8ae3,USIPA,,2,SMALL BASKET,,SUN-DRIED,,200,NO,,,,,,,2,SMALL BASKET,,SUN-DRIED,,200,NO,,,,,,
204023070117,4f319e8063934b4a9054ec39f51fbcbc,USIPA,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
204023070135,a62ed6d6a7404335b8fd4144ea563f7f,USIPA,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
204023070153,3ea4ce31d527493ba684dd02cc71cc7c,MLAMBA,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
204043140113,f37e017d40b04262b9f04baf2707f967,USIPA,,6,SMALL BASKET,,SUN-DRIED,,1500,NO,,,,,,,6,SMALL BASKET,,SUN-DRIED,,1500,NO,,,,,,
205013260076,1e316d1748cd43f4a233a47227605b48,OTHER,DID NOT DO ANY FISHING ACTIVITY,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
205013280943,baf974ca5ded4c0cbf31b8a14950bf31,CHAMBO,,4,DOZEN / BUNDLE,,FRESH,,5000,NO,,,,,,,4,PIECE,,FRESH,,1500,NO,,,,,,
205013280943,baf974ca5ded4c0cbf31b8a14950bf31,OTHER,SAPUWA,20,DOZEN / BUNDLE,,FRESH,,3000,NO,,,,,,,15,PIECE,,FRESH,,500,NO,,,,,,
205013280943,baf974ca5ded4c0cbf31b8a14950bf31,NCHENI,,10,DOZEN / BUNDLE,,FRESH,,7000,NO,,,,,,,40,PIECE,,FRESH,,500,NO,,,,,,
205023290221,1e8162bd07cb47c2b6052f710da869ff,OTHER,NKHOLOKOLO,500,DOZEN / BUNDLE,,FRESH,,200,NO,,,,,,,7000,DOZEN / BUNDLE,,FRESH,,200,NO,,,,,,
205043350070,fd697fb8b25443b59da36ca122d337a9,OTHER,MPASA,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
205053360219,5754b076f97e48c48fd86455ae881c91,CHAMBO,,0,,,,,,,,,,,,,3,DOZEN / BUNDLE,,FRESH,,12000,NO,,,,,,
205053370039,8b81dd0a679948b880b66a1f598c45a0,NCHENI,,3,LARGE BASKET,,FRESH,,30000,NO,,,,,,,45000,LARGE BASKET,,FRESH,,45000,NO,,,,,,
205053370057,5c6184ef621c4f14ba30fa29cd13147a,CHAMBO,,2,DOZEN / BUNDLE,,FRESH,,3000,NO,,,,,,,1,DOZEN / BUNDLE,,FRESH,,3000,NO,,,,,,
205063380099,043b0614c80041e7bb86224e331c7834,NCHENI,,2,SMALL BASKET,,FRESH,,3000,NO,,,,,,,12000,SMALL BASKET,,FRESH,,3000,NO,,,,,,
205063380124,b22f72637bb147e1a837a25a35160eb9,UTAKA,,1,DOZEN / BUNDLE,,FRESH,,600,NO,,,,,,,1,DOZEN / BUNDLE,,SMOKED,,1000,NO,,,,,,
205063380157,1f52142bf553415ebfeddd7d91bb2675,NCHENI,,0,,,,,,,,,,,,,4,SMALL BASKET,,FRESH,,2000,NO,,,,,,
205073400131,8ceb91f645784a15b6b4b660f9eca9fc,MATEMBA,,1,SMALL BASKET,,OTHER (SPECIFY),flied,16000,NO,,,,,,,1,SMALL BASKET,,OTHER (SPECIFY),flied,23000,NO,,,,,,
205073430141,1d3c6e020a134f6cb2f74711ceb9c5dc,NCHENI,,1,LARGE BASKET,,SUN-DRIED,,20000,NO,,,,,,,1,LARGE BASKET,,SUN-DRIED,,40000,NO,,,,,,
205213480093,83c41f6877454a1cab4bc0bc10e774a2,USIPA,,5,SMALL BASKET,,SUN-DRIED,,1000,NO,,,,,,,1,SMALL BASKET,,SUN-DRIED,,1000,NO,,,,,,
206053620027,2028a47b8a6d45efb6152a515c5cf0a4,OTHER,MINGWI,0,,,,,,,,,,,,,300,OTHER (SPECIFY),KHOFI,FRESH,,300,NO,,,,,,
206083670202,55d5d9da934c457f8d87fa50fceee8fb,USIPA,,1,SMALL BASKET,,SUN-DRIED,,3000,NO,,,,,,,1,SMALL BASKET,,SUN-DRIED,,3900,NO,,,,,,
206093710094,7ce47bc9fca74b2392b3b51f4d49bf38,MATEMBA,,6,LARGE BASKET,,FRESH,,7000,NO,,,,,,,6,LARGE BASKET,,FRESH,,10000,NO,,,,,,
206163790366,47606658b55940f1a420bd7b64c65f2d,MAKAKANI,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
207023890200,9e44309522e94691845bf0f2f15041d3,MLAMBA,,1000,SMALL BASKET,,FRESH,,2000,NO,,,,,,,6000,SMALL BASKET,,FRESH,,500,NO,,,,,,
207033920187,fbf0e0e5c6f2434bb8820033f44c5e14,CHAMBO,,25000,LARGE BASKET,,FRESH,,25000,NO,,,,,,,42,PIECE,,FRESH,,700,NO,,,,,,
207074000179,6477f55c73e44a80a8b6c57d530a8ad9,MLAMBA,,0,,,,,,,,,,,,,5,PIECE,,FRESH,,100,NO,,,,,,
207074010032,b128cc944a5d4d6f80785919fde72513,OTHER,BEREBETE,1,SMALL BASKET,,SUN-DRIED,,3500,NO,,,,,,,3500,SMALL BASKET,,SUN-DRIED,,250,NO,,,,,,
207074010118,007e60d0bf334854b312ccb2409eed7f,OTHER,BEREBETE,1,SMALL BASKET,,SUN-DRIED,,3000,NO,,,,,,,1,SMALL BASKET,,SUN-DRIED,,3000,NO,,,,,,
207074010142,d5762b677bd8479fb15446ade5c22d04,MATEMBA,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
207124050150,429b493db415475dbd88d0f4af3c054e,UTAKA,,50,PIECE,,SUN-DRIED,,70,NO,,,,,,,40,PIECE,,SUN-DRIED,,50,NO,,,,,,
207204060054,363805e62cbf41b2980a5763f4a6e1fa,UTAKA,,1,OTHER (SPECIFY),50 KG BAG,SUN-DRIED,,70000,NO,,,,,,,1,OTHER (SPECIFY),50 KG BAG,SUN-DRIED,,100000,NO,,,,,,
207204060054,363805e62cbf41b2980a5763f4a6e1fa,USIPA,,1,OTHER (SPECIFY),50 KG BAG,SUN-DRIED,,120000,NO,,,,,,,1,OTHER (SPECIFY),50 KG BAG,SUN-DRIED,,120000,NO,,,,,,
207204060187,afa03f7d108b4edf82d4164831a15722,NCHENI,,15,DOZEN / BUNDLE,,SMOKED,,800,NO,,,,,,,10,DOZEN / BUNDLE,,SMOKED,,1500,NO,,,,,,
207204060187,afa03f7d108b4edf82d4164831a15722,USIPA,,2,SMALL BASKET,,SMOKED,,4000,NO,,,,,,,6000,SMALL BASKET,,SMOKED,,300,NO,,,,,,
207204060187,afa03f7d108b4edf82d4164831a15722,CHAMBO,,20,DOZEN / BUNDLE,,SMOKED,,4000,NO,,,,,,,10,DOZEN / BUNDLE,,SMOKED,,1500,NO,,,,,,
207204060187,afa03f7d108b4edf82d4164831a15722,UTAKA,,3,SMALL BASKET,,SMOKED,,5000,NO,,,,,,,7000,SMALL BASKET,,SMOKED,,300,NO,,,,,,
208014080044,bb27fb51c9d34cbaa5e7f6d3756799b6,OTHER,BAKAYAWO,3,SMALL BASKET,,SUN-DRIED,,900,NO,,,,,,,3,SMALL BASKET,,SUN-DRIED,,2500,NO,,,,,,
208014110193,e0dc887544b04796adaa020454652032,OTHER,NONE,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
208034140003,2a41076421b44f979e43636d9728424d,OTHER,NO FISHING,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
209024310071,f11db0ef282945f89d7223fb20282d29,UTAKA,,2,SMALL BASKET,,SMOKED,,4500,NO,,,,,,,1,SMALL BASKET,,SMOKED,,6500,NO,,,,,,
209024310071,f11db0ef282945f89d7223fb20282d29,USIPA,,3,SMALL BASKET,,SUN-DRIED,,4200,NO,,,,,,,1,SMALL BASKET,,SUN-DRIED,,6000,NO,,,,,,
209054380122,0153f47bc58a4036acb8cf0f16309dd2,OTHER,NONE,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
209074400045,813cdddc94cc42c3aca0d1c5d3e10374,USIPA,,1,OTHER (SPECIFY),GABA PAIL,SUN-DRIED,,500,NO,,,,,,,0,,,,,,NO,,,,,,
209074400120,324309d1cc404b92995f7c327f824740,OTHER,NONE,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
209094440120,0b6a41558a064562be0fd38e85190cf3,NCHENI,,2,DOZEN / BUNDLE,,SMOKED,,1000,NO,,,,,,,2,DOZEN / BUNDLE,,SMOKED,,2500,NO,,,,,,
209094440120,0b6a41558a064562be0fd38e85190cf3,UTAKA,,3,5 KG BAG,,SMOKED,,5000,NO,,,,,,,3,5 KG BAG,,SMOKED,,7000,NO,,,,,,
209104480147,b2a4b91793424016b53eab4f8765ec6a,OTHER,NONE,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
210404530056,246f24d6868f4d65bf0ac9a4d82f1edd,USIPA,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
210524560148,c4abd3112d7947b5a91ee7c1e1116157,OTHER,ORECHROMIS SPECIES FRIM MOZAMBIQUE,80000,LARGE BASKET,,FRESH,,6000,NO,,,,,,,140000,LARGE BASKET,,ICED,,125000,NO,,,,,,
210744700137,71dc023e07af49178e0456b4e18015a3,OTHER,NONE,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
210814760094,d382e45049974e5baf0d325a38906db6,NCHENI,,30000,PIECE,,SUN-DRIED,,1000,NO,,,,,,,20000,PIECE,,SUN-DRIED,,1000,NO,,,,,,
210834770069,2a1005333abc4ac1ad79c0051f7b04ae,USIPA,,2,SMALL BASKET,,FRESH,,2500,NO,,,,,,,2,SMALL BASKET,,FRESH,,4000,NO,,,,,,
210834770069,2a1005333abc4ac1ad79c0051f7b04ae,NCHENI,,10,DOZEN / BUNDLE,,FRESH,,500,NO,,,,,,,10,DOZEN / BUNDLE,,FRESH,,800,NO,,,,,,
210854780182,16fda3533fea49ca95e32bb02d73263d,MATEMBA,,5,KILOGRAM,,OTHER (SPECIFY),heap,1000,NO,,,,,,,1500,OTHER (SPECIFY),HEAP,OTHER (SPECIFY),heap,1500,NO,,,,,,
301014850160,cf4572ae99184feba6dc86dec75e5902,USIPA,,25,KILOGRAM,,SUN-DRIED,,30000,NO,,,,,,,20,KILOGRAM,,SUN-DRIED,,40000,NO,,,,,,
301014850221,404755a1aa2d4f9894ebd315a4b73e6e,NCHENI,,0,,,,,,,,,,,,,1,LARGE BASKET,,FRESH,,16000,NO,,,,,,
301024880157,89346232f7d3434b8116a01d71d1711e,MAKUMBA,,0,,,,,,,,,,,,,2,SMALL BASKET,,FRESH,,7000,NO,,,,,,
301064980151,ab89e2398c05431bb43a27f0c25e1673,USIPA,,10,KILOGRAM,,SUN-DRIED,,4000,NO,,,,,,,10,KILOGRAM,,SUN-DRIED,,6500,NO,,,,,,
301074990182,11dc07ba4130498cb6a9d3c441d607e9,USIPA,,1,LARGE BASKET,,FRESH,,50000,NO,,,,,,,1,LARGE BASKET,,FRESH,,25000,NO,,,,,,
302055150051,16e35e4959c84fc8af67fd4ba15caff7,MLAMBA,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
302055150051,16e35e4959c84fc8af67fd4ba15caff7,CHAMBO,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
302055150125,3fba9c5ad9d647f5a2f28a15225959ec,AGGREGATED,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
302055150128,7044c86dce354b30a1bb45b557dc15f4,MAKUMBA,,10,DOZEN / BUNDLE,,FRESH,,600,NO,,,,,,,10,DOZEN / BUNDLE,,FRESH,,600,NO,,,,,,
302055150128,7044c86dce354b30a1bb45b557dc15f4,MLAMBA,,1,SMALL BASKET,,FRESH,,4000,NO,,,,,,,1,SMALL BASKET,,FRESH,,4000,NO,,,,,,
302075180078,c178cbc635764835bb997e37264afa99,MATEMBA,,3,SMALL BASKET,,SUN-DRIED,,6500,NO,,,,,,,6500,SMALL BASKET,,SUN-DRIED,,6500,NO,,,,,,
302125270103,fd110f67f1844f36a0032b31a25b0c22,CHAMBO,,2,LARGE BASKET,,FRESH,,30000,NO,,,,,,,2,LARGE BASKET,,FRESH,,38500,NO,,,,,,
303015310009,3c38d3a7805c476db300e4d536a0b5a0,USIPA,,8,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,40000,NO,,,,,,,8,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,40000,NO,,,,,,
303025320062,d61e48d5c68247ef8ffaadcc9fa32476,MLAMBA,,96,OTHER (SPECIFY),5L BUCKET,FRESH,,6000,NO,,,,,,,8,OTHER (SPECIFY),5L BUCKET,SMOKED,,8000,NO,,,,,,
303025350064,101f79de544f4e4cb88663fb64e0a353,MLAMBA,,0,,,,,,,,,,,,,2,DOZEN / BUNDLE,,FRESH,,1000,NO,,,,,,
