case_id,HHID,fs_j01,fs_j01_oth,fs_j02a,fs_j02b,fs_j02c,fs_j02d,fs_j02e,fs_j02f,fs_02filter,fs_j02h,fs_j02i,fs_j02j,fs_j02k,fs_j02l,fs_j02m,fs_j03a,fs_j03b,fs_j03c,fs_j03d,fs_j03e,fs_j03f,fs_j03filter,fs_j03g,fs_j03h,fs_j03i,fs_j03j,fs_j03k,fs_j03l
303025350064,101f79de544f4e4cb88663fb64e0a353,MATEMBA,,0,,,,,,,,,,,,,1,KILOGRAM,,FRESH,,1000,NO,,,,,,
303025350157,717e78db21a549e9a61f78ff20e802ea,MLAMBA,,0,,,,,,,,,,,,,252,PIECE,,FRESH,,5000,NO,,,,,,
303025350174,4025541d86034a008c2cacba37617fc9,USIPA,,4,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,3500,NO,,,,,,,1,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,5000,NO,,,,,,
303025360092,bbc3c887d778403ba8801b4ac6b148c8,USIPA,,4,SMALL BASKET,,SUN-DRIED,,2000,NO,,,,,,,4,SMALL BASKET,,SUN-DRIED,,2500,NO,,,,,,
303075430073,51635c9c3ba648e7ab70523192886ca3,MATEMBA,,1,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,2500,NO,,,,,,,1,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,2000,NO,,,,,,
303075470125,48e96fb7fc4a4bd28b8c6cd76b1fdea9,MATEMBA,,1,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,9000,NO,,,,,,,1,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,12000,NO,,,,,,
303085480143,cfa0f489f69f490db04ecd3103673530,MATEMBA,,3,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,2500,NO,,,,,,,2,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,3500,NO,,,,,,
303085480143,cfa0f489f69f490db04ecd3103673530,USIPA,,3,KILOGRAM,,SUN-DRIED,,1500,NO,,,,,,,3,KILOGRAM,,SUN-DRIED,,2500,NO,,,,,,
303115520016,7255266ca5a74a22ac469e9e68146d4b,NCHENI,,1,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,6500,NO,,,,,,,1,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,9000,NO,,,,,,
303115520136,80c4bf966a7e4dc58682e3ca617e53f8,MLAMBA,,10,DOZEN / BUNDLE,,SMOKED,,1500,NO,,,,,,,10,DOZEN / BUNDLE,,SMOKED,,2500,NO,,,,,,
303115520136,80c4bf966a7e4dc58682e3ca617e53f8,CHAMBO,,10,DOZEN / BUNDLE,,SMOKED,,1500,NO,,,,,,,10,DOZEN / BUNDLE,,SMOKED,,2500,NO,,,,,,
304015540095,999cc357c1054adea9aa1f2c3710961c,USIPA,,2,SMALL BASKET,,SUN-DRIED,,8000,NO,,,,,,,1,SMALL BASKET,,SUN-DRIED,,10500,NO,,,,,,
304015560433,63194b9fd9a5456d91558bb3ffd032af,MATEMBA,,50,KILOGRAM,,FRESH,,15000,NO,,,,,,,50,KILOGRAM,,SUN-DRIED,,18000,NO,,,,,,
304015560433,63194b9fd9a5456d91558bb3ffd032af,OTHER,M'BABA,1,LARGE BASKET,,FRESH,,30000,NO,,,,,,,1,LARGE BASKET,,SMOKED,,40000,NO,,,,,,
304025600025,105374ca639646d8906e036dfc8ac476,USIPA,,2,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,6000,NO,,,,,,,2,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,9000,NO,,,,,,
304025600055,3d44ff87d2c0420abb9ee81fdf34c926,AGGREGATED,,20,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,7000,NO,,,,,,,20,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,10000,NO,,,,,,
304045650106,5e90b16272b44ed99e3eedaf943684c5,UTAKA,,2,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,5000,NO,,,,,,,1,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,6500,NO,,,,,,
304045650172,069ab247f7264ce581036e1060e312b8,AGGREGATED,,10,SMALL BASKET,,SMOKED,,5000,NO,,,,,,,10,SMALL BASKET,,SMOKED,,7000,NO,,,,,,
304045670130,7d69bd9673a3475480350e1f0ee92853,UTAKA,,1,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,6000,NO,,,,,,,1,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,8000,NO,,,,,,
304045670130,7d69bd9673a3475480350e1f0ee92853,USIPA,,2,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,4000,NO,,,,,,,2,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,8000,NO,,,,,,
305015790074,fab62826568d44f1a423b3f025bbae22,USIPA,,3,5 KG BAG,,SUN-DRIED,,12000,NO,,,,,,,2,5 KG BAG,,SUN-DRIED,,16000,NO,,,,,,
305015790074,fab62826568d44f1a423b3f025bbae22,MAKAKANI,,2,5 KG BAG,,SMOKED,,6000,NO,,,,,,,2,5 KG BAG,,SMOKED,,16000,NO,,,,,,
306016010040,9a82dabc5c4e47cda2343aae7a0a6de8,MATEMBA,,17,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,7000,NO,,,,,,,17,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,8500,NO,,,,,,
306016010040,9a82dabc5c4e47cda2343aae7a0a6de8,MAKAKANI,,192,DOZEN / BUNDLE,,SMOKED,,700,NO,,,,,,,192,DOZEN / BUNDLE,,SMOKED,,1500,NO,,,,,,
306016010040,9a82dabc5c4e47cda2343aae7a0a6de8,CHAMBO,,100,DOZEN / BUNDLE,,SMOKED,,1300,NO,,,,,,,100,DOZEN / BUNDLE,,SMOKED,,2000,NO,,,,,,
306016010040,9a82dabc5c4e47cda2343aae7a0a6de8,UTAKA,,8,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,7500,YES,15,OTHER (SPECIFY),,SMOKED,,8000,8,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,10500,YES,15,OTHER (SPECIFY),Chigoba,SMOKED,,10500
306026070251,12e41952047e41d5a73f0d3e7a1fe345,UTAKA,,1,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,6000,NO,,,,,,,1,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,7000,NO,,,,,,
306026070251,12e41952047e41d5a73f0d3e7a1fe345,USIPA,,1,OTHER (SPECIFY),CHIDOBA,SUN-DRIED,,3000,NO,,,,,,,1,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,5000,NO,,,,,,
306036140112,52d1b7a2d60949ae822f6b3a46f0cc25,USIPA,,5,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,15000,NO,,,,,,,3,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,20000,NO,,,,,,
306036150223,490bc6885f494f479d5246af54f3d292,MAKAKANI,,24,DOZEN / BUNDLE,,SMOKED,,1250,NO,,,,,,,24,DOZEN / BUNDLE,,SMOKED,,2000,NO,,,,,,
306206170050,47f816e43bd246088a5b3c883550bc42,USIPA,,5,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,1500,NO,,,,,,,5,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,2200,NO,,,,,,
306206170063,0082ee2b4e604e8ebeeeb495b1865d5f,USIPA,,300,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,7500,NO,,,,,,,300,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,10500,NO,,,,,,
306206170130,615a3a870bfc4944beffa6e6ece786f4,CHAMBO,,1,OTHER (SPECIFY),50 KG BAG,FRESH,,80000,NO,,,,,,,1,OTHER (SPECIFY),50 KG BAG,FRESH,,100000,NO,,,,,,
307056230097,213b98c7e10a4e5a80ee670eda51af6f,UTAKA,,3,SMALL BASKET,,SUN-DRIED,,10000,NO,,,,,,,3,SMALL BASKET,,SUN-DRIED,,12500,NO,,,,,,
307056230097,213b98c7e10a4e5a80ee670eda51af6f,USIPA,,4,SMALL BASKET,,SUN-DRIED,,5500,NO,,,,,,,4,SMALL BASKET,,SUN-DRIED,,8500,NO,,,,,,
307106330067,888ad8ec605c4d4a9bb2da549daa7435,UTAKA,,1,5 KG BAG,,SUN-DRIED,,6000,NO,,,,,,,1,5 KG BAG,,SUN-DRIED,,8000,NO,,,,,,
307106330067,888ad8ec605c4d4a9bb2da549daa7435,USIPA,,1,5 KG BAG,,SUN-DRIED,,5500,NO,,,,,,,1,5 KG BAG,,SUN-DRIED,,7000,NO,,,,,,
307106330067,888ad8ec605c4d4a9bb2da549daa7435,MAKAKANI,,2,5 KG BAG,,SMOKED,,12000,NO,,,,,,,2,5 KG BAG,,SMOKED,,16000,NO,,,,,,
307106330196,d6bb3e30a3d44bdd8ccbd96ba4c6ab35,MAKAKANI,,1,5 KG BAG,,SMOKED,,8000,NO,,,,,,,1,5 KG BAG,,SMOKED,,36000,NO,,,,,,
307206410062,952d7781ab2f4d1ba598b862e660f551,MATEMBA,,1,LARGE BASKET,,SUN-DRIED,,5000,NO,,,,,,,1,DOZEN / BUNDLE,,SUN-DRIED,,300,NO,,,,,,
308016420094,5851736f5f344aed8816f66878ae8e01,UTAKA,,1,LARGE BASKET,,SUN-DRIED,,15000,NO,,,,,,,18000,DOZEN / BUNDLE,,SUN-DRIED,,500,NO,,,,,,
308016430046,39db67d674744eb797d445468edb751f,USIPA,,1,5 KG BAG,,SUN-DRIED,,6500,NO,,,,,,,1,5 KG BAG,,SUN-DRIED,,1,NO,,,,,,
308026480180,a85ff658da674132a962fad34730a36b,NCHENI,,1,SMALL BASKET,,SUN-DRIED,,6000,NO,,,,,,,1,SMALL BASKET,,SUN-DRIED,,8000,NO,,,,,,
308026480180,a85ff658da674132a962fad34730a36b,USIPA,,1,SMALL BASKET,,SUN-DRIED,,5000,NO,,,,,,,1,SMALL BASKET,,SUN-DRIED,,6500,NO,,,,,,
308026480180,a85ff658da674132a962fad34730a36b,OTHER,MAKILERE,3,KILOGRAM,,SUN-DRIED,,6000,NO,,,,,,,3,KILOGRAM,,SUN-DRIED,,10500,NO,,,,,,
308026480180,a85ff658da674132a962fad34730a36b,UTAKA,,1,SMALL BASKET,,SUN-DRIED,,6500,NO,,,,,,,1,SMALL BASKET,,SUN-DRIED,,8000,NO,,,,,,
308046520025,db9d8ee4aa974e519df34de5462a1fc7,USIPA,,5,LARGE BASKET,,SMOKED,,2000,NO,,,,,,,5,LARGE BASKET,,SMOKED,,3500,NO,,,,,,
308056550005,69ec6603f853447eb4cd67d9db93fa1c,MATEMBA,,0,,,,,,,,,,,,,5,SMALL BASKET,,SUN-DRIED,,25000,NO,,,,,,
308056550005,69ec6603f853447eb4cd67d9db93fa1c,MLAMBA,,0,,,,,,,,,,,,,5,SMALL BASKET,,SUN-DRIED,,25000,NO,,,,,,
308056550053,04a8e8f755dd47f0bd7a1b6d589a8212,MLAMBA,,20,PIECE,,FRESH,,1200,NO,,,,,,,0,,,,,,NO,,,,,,
308056560229,45e624b45a7f4b2286c93b8a62628ae4,CHAMBO,,16,PIECE,,FRESH,,1100,NO,,,,,,,16,PIECE,,FRESH,,1500,NO,,,,,,
308066610160,f93241efda8e49e7866df078cf09af52,USIPA,,4,10 KG BAG,,SUN-DRIED,,3000,NO,,,,,,,4000,10 KG BAG,,SUN-DRIED,,4000,NO,,,,,,
309036740097,8966c9a882b543989a42aadcbe0c2b58,MLAMBA,,0,,,,,,,,,,,,,10,PIECE,,FRESH,,2500,NO,,,,,,
309036740101,7c28372a44d144c58ecd002d9f654c5d,MLAMBA,,2800,SMALL BASKET,,FRESH,,3000,NO,,,,,,,2800,SMALL BASKET,,FRESH,,3000,NO,,,,,,
309036740163,51141e135368409ba3fb2e9a5fec3642,MLAMBA,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
309036740203,8282092108bb4dc89e395b3e418cabc7,MLAMBA,,0,,,,,,,,,,,,,40,PIECE,,FRESH,,200,NO,,,,,,
309036750022,eb4b4a6041d046b7bb2aa797f3cceb78,MLAMBA,,1,SMALL BASKET,,FRESH,,4000,NO,,,,,,,1,SMALL BASKET,,FRESH,,4000,NO,,,,,,
309036750080,5207307152e84346a60b80e1ae4e69fd,MLAMBA,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
309036750136,0a658104094441b28a5527951e890f83,MLAMBA,,110,PIECE,,FRESH,,220000,NO,,,,,,,110,PIECE,,FRESH,,220000,NO,,,,,,
309036750178,21440bc9f66841799a0c65398c78a381,MLAMBA,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
309036750249,4bc1a2dad5c6488eb81d9e5a381d60e3,MATEMBA,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
309056790031,1544f8de831b4651824ae978b29d5348,MLAMBA,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
309056790055,540e9b5c8d134bfc8fc6773caaf3da33,MLAMBA,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
309056790117,c58a3bdfc3694efaa813be30908202fb,CHAMBO,,0,,,,,,,,,,,,,58,DOZEN / BUNDLE,,FRESH,,5000,NO,,,,,,
309056790203,5dd8c5564a4b4a86b5877e48ba496e02,CHAMBO,,4,SMALL BASKET,,FRESH,,5500,NO,,,,,,,5,SMALL BASKET,,FRESH,,27500,NO,,,,,,
309056800094,986f663c13f94fc5ac683dd1290bc392,OTHER,KASAWALA,2,SMALL BASKET,,FRESH,,7000,NO,,,,,,,8500,SMALL BASKET,,FRESH,,8500,NO,,,,,,
309066830167,a138892b8d2344c594e625d5a9e226db,MATEMBA,,35,SMALL BASKET,,FRESH,,105000,NO,,,,,,,175000,DOZEN / BUNDLE,,FRESH,,300,NO,,,,,,
310036980328,2353f7d6f19147e1bf283e8fbf1d0789,AGGREGATED,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
310046990084,43557769c7454e2e986f0f330deaadca,OTHER,BONYA,10,SMALL BASKET,,SUN-DRIED,,3000,NO,,,,,,,10,SMALL BASKET,,SUN-DRIED,,300,NO,,,,,,
310077050169,a1e559ff59974ad4866091d21aeff132,MAKAKANI,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
311017100677,2389c5a7293c4cadbabd7f3e5a2b7ee4,MLAMBA,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
311017100677,2389c5a7293c4cadbabd7f3e5a2b7ee4,MAKAKANI,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
311017100698,83c775f6123345059e1916ff6b3e00f1,MAKAKANI,,3,SMALL BASKET,,SMOKED,,20000,NO,,,,,,,25000,SMALL BASKET,,SMOKED,,25000,NO,,,,,,
311017100698,83c775f6123345059e1916ff6b3e00f1,MLAMBA,,3,SMALL BASKET,,SMOKED,,6000,NO,,,,,,,1000,SMALL BASKET,,SMOKED,,10000,NO,,,,,,
311027110154,f8cb9614a35e48e48a887462089fa9ca,MAKAKANI,,1,SMALL BASKET,,FRESH,,3000,NO,,,,,,,1,SMALL BASKET,,FRESH,,3000,NO,,,,,,
311047150323,5da42da85b9e4b49a7c7140c31753e47,MLAMBA,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
311057190104,05155a5f72944b468dd8dd4eaf6921ea,MAKAKANI,,1,5 KG BAG,,FRESH,,4000,YES,1,5 KG BAG,,SMOKED,,1000,1,5 KG BAG,,SMOKED,,7000,NO,,,,,,
311057190239,d3069db542a145f1a157a2be64ca34b3,MAKAKANI,,1,5 KG BAG,,SMOKED,,3500,NO,,,,,,,1,5 KG BAG,,SMOKED,,5000,NO,,,,,,
311087260311,c588640d76b04459a32ccafb6f692810,MLAMBA,,2,DOZEN / BUNDLE,,FRESH,,1700,NO,,,,,,,1,DOZEN / BUNDLE,,FRESH,,1700,NO,,,,,,
311087260311,c588640d76b04459a32ccafb6f692810,MAKAKANI,,1,SMALL BASKET,,FRESH,,800,NO,,,,,,,0,,,,,,NO,,,,,,
311107280040,8fc16ad47fc14597a9592edfcaec9944,MATEMBA,,3,SMALL BASKET,,SUN-DRIED,,5000,NO,,,,,,,3,SMALL BASKET,,SUN-DRIED,,5000,NO,,,,,,
311107280040,8fc16ad47fc14597a9592edfcaec9944,MAKAKANI,,2,SMALL BASKET,,SUN-DRIED,,7500,NO,,,,,,,2,SMALL BASKET,,SUN-DRIED,,7500,NO,,,,,,
311107280040,8fc16ad47fc14597a9592edfcaec9944,OTHER,NJOLE,4,SMALL BASKET,,SUN-DRIED,,8000,NO,,,,,,,4,SMALL BASKET,,SUN-DRIED,,8000,NO,,,,,,
312017310324,dc1d42731e5842c39937e0a95e1cca81,MATEMBA,,1,SMALL BASKET,,SUN-DRIED,,7000,NO,,,,,,,1,SMALL BASKET,,SUN-DRIED,,7800,NO,,,,,,
312017310324,dc1d42731e5842c39937e0a95e1cca81,NCHENI,,1,SMALL BASKET,,SMOKED,,7500,NO,,,,,,,1,SMALL BASKET,,SMOKED,,8500,NO,,,,,,
312017340204,9909615cfcc345d582b8fe6d93d2a04b,USIPA,,4,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,3500,NO,,,,,,,3,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,5000,NO,,,,,,
312027360016,6c8276bcc8cf417d8c40c0748a0ab069,OTHER,KADONDOLO,20,KILOGRAM,,SUN-DRIED,,40000,NO,,,,,,,19,KILOGRAM,,SUN-DRIED,,50000,NO,,,,,,
312027370263,2c38c72aba6647f5bc7ac998e1941818,MATEMBA,,1,SMALL BASKET,,SMOKED,,4000,NO,,,,,,,1,SMALL BASKET,,SMOKED,,4000,NO,,,,,,
312037410005,642009c9ec584010a181223ef02b808b,USIPA,,200,KILOGRAM,,SUN-DRIED,,7000,NO,,,,,,,200,KILOGRAM,,SUN-DRIED,,3500,NO,,,,,,
312037410135,ea7c120cf1774d5b9179d64c037893b1,USIPA,,2,LARGE BASKET,,SUN-DRIED,,7500,NO,,,,,,,2,LARGE BASKET,,SUN-DRIED,,8500,NO,,,,,,
312047430178,d8cb6bc3636c4bd297c7cbd3b3d3b9d5,USIPA,,5,KILOGRAM,,SUN-DRIED,,5000,NO,,,,,,,4,KILOGRAM,,SUN-DRIED,,5800,NO,,,,,,
312057440062,37a20b7496ad47769716161129a6ea12,UTAKA,,1,SMALL BASKET,,SUN-DRIED,,5000,NO,,,,,,,1,SMALL BASKET,,SUN-DRIED,,7500,NO,,,,,,
312057440062,37a20b7496ad47769716161129a6ea12,USIPA,,1,SMALL BASKET,,SUN-DRIED,,5000,NO,,,,,,,6600,SMALL BASKET,,SUN-DRIED,,6600,NO,,,,,,
312057460122,b8f583657bb84a42a55ace18e585c959,OTHER,NO LOW SEASON FISHING,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
312207520007,0f82fc61c05844cdb8609225f068981b,MLAMBA,,4,LARGE BASKET,,SUN-DRIED,,7000,NO,,,,,,,3,LARGE BASKET,,SUN-DRIED,,5,NO,,,,,,
314317740013,2cf4edd7bdf04fc2a465154702623a7c,USIPA,,8,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,4500,NO,,,,,,,8,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,6000,NO,,,,,,
314317740013,2cf4edd7bdf04fc2a465154702623a7c,UTAKA,,5,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,5000,NO,,,,,,,5,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,6500,NO,,,,,,
314317740013,2cf4edd7bdf04fc2a465154702623a7c,MATEMBA,,8,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,4500,NO,,,,,,,8,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,6000,NO,,,,,,
314337800074,845a08dc992f435cacace2df71b24775,USIPA,,2,SMALL BASKET,,SUN-DRIED,,2500,NO,,,,,,,3500,SMALL BASKET,,SUN-DRIED,,3000,NO,,,,,,
314337800078,e536f61bc2db4e67a6516e8470f961a4,USIPA,,1,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,4500,NO,,,,,,,1,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,5500,NO,,,,,,
314337800078,e536f61bc2db4e67a6516e8470f961a4,OTHER,MBABA,1,OTHER (SPECIFY),5L BUCKET,SMOKED,,4500,NO,,,,,,,1,OTHER (SPECIFY),5L BUCKET,SMOKED,,5700,NO,,,,,,
314337800078,e536f61bc2db4e67a6516e8470f961a4,UTAKA,,1,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,4500,NO,,,,,,,1,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,5600,NO,,,,,,
314337820262,a77f8853abc84b919160cb0d8d547eb5,OTHER,PHABA,8,OTHER (SPECIFY),5L BUCKET,SMOKED,,7000,YES,2,OTHER (SPECIFY),,OTHER (SPECIFY),fried,7000,8,OTHER (SPECIFY),5L BUCKET,SMOKED,,9000,YES,2,OTHER (SPECIFY),5 litre chigoba,OTHER (SPECIFY),fried,8000
315317950159,bba9b0b4987e4a5481477841873dfe2f,NCHENI,,0,,,,,,,,,,,,,0,,,,,,NO,,,,,,
315327980005,bcdb72bbe20645109e1d5cda49741912,OTHER,USIPA,1,SMALL BASKET,,SUN-DRIED,,200,NO,,,,,,,1,SMALL BASKET,,SUN-DRIED,,200,NO,,,,,,
315327980221,d6174276d9384a75a1ccc226539b4148,USIPA,,2,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,4000,NO,,,,,,,2,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,5500,NO,,,,,,
315358020138,c08059c6952f40929f8e771de54ef055,CHAMBO,,30,DOZEN / BUNDLE,,FRESH,,3000,NO,,,,,,,30,DOZEN / BUNDLE,,FRESH,,3000,NO,,,,,,
315398040094,7ef243e499a14efca0710babf7fea95f,CHAMBO,,150,PIECE,,FRESH,,160,NO,,,,,,,120,PIECE,,FRESH,,4500,NO,,,,,,
315408060059,8b0aa4b72a664708b223f8f40db0658a,OTHER,MAKILELE,350,PIECE,,FRESH,,32000,NO,,,,,,,100,PIECE,,FRESH,,150,NO,,,,,,
315408060192,a14a8279f5a74105bfb2c4dc46194be8,CHAMBO,,100,PIECE,,FRESH,,2500,NO,,,,,,,100,PIECE,,FRESH,,1500,NO,,,,,,
315448090005,9b766ebb86a7459e8c570cbb4ad11339,UTAKA,,1,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,6500,NO,,,,,,,1,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,6500,NO,,,,,,
315448090005,9b766ebb86a7459e8c570cbb4ad11339,USIPA,,1,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,4500,NO,,,,,,,1,OTHER (SPECIFY),5L BUCKET,SUN-DRIED,,5500,NO,,,,,,
315498120102,112dc2135689405bad37ed2e7aed811b,NCHENI,,1,5 KG BAG,,SMOKED,,7500,NO,,,,,,,1,5 KG BAG,,SMOKED,,10000,NO,,,,,,
315498120102,112dc2135689405bad37ed2e7aed811b,UTAKA,,1,5 KG BAG,,SUN-DRIED,,6000,YES,1,5 KG BAG,,SMOKED,,6000,1,5 KG BAG,,SUN-DRIED,,9000,YES,1,5 KG BAG,,SMOKED,,9000
315498120102,112dc2135689405bad37ed2e7aed811b,USIPA,,1,5 KG BAG,,SUN-DRIED,,6000,YES,1,5 KG BAG,,SMOKED,,7000,1,5 KG BAG,,SUN-DRIED,,10000,YES,1,5 KG BAG,,SMOKED,,10000
315498120102,112dc2135689405bad37ed2e7aed811b,MATEMBA,,1,5 KG BAG,,SUN-DRIED,,8000,YES,1,5 KG BAG,,SMOKED,,6000,1,5 KG BAG,,SUN-DRIED,,11000,YES,1,5 KG BAG,,SMOKED,,11000
315538160002,29a6864459df4962b07739c7737f17d2,USIPA,,7,SMALL BASKET,,SUN-DRIED,,2500,NO,,,,,,,7,SMALL BASKET,,SUN-DRIED,,2500,NO,,,,,,
