country,year,varName_harmonized,varName_source,varLabel_source,pctMissing_harmonized,pctMissing_source,comment,dataset_name,dataset_doi
Ethiopia,2011-12,hhID,household_id,Household ID unique,0.0,0.0,,ETH_2011_ERSS_v02_M,https://doi.org/10.48529/80xt-9m68
Ethiopia,2011-12,fieldID,parcel_id,Parcel ID,0.0,0.0,"not based on fieldID, but on parcelID",ETH_2011_ERSS_v02_M,https://doi.org/10.48529/80xt-9m68
Ethiopia,2011-12,plotID,field_id,Field ID,0.0,0.0,"plot_ID may not be unique, based on fieldID",ETH_2011_ERSS_v02_M,https://doi.org/10.48529/80xt-9m68
Ethiopia,2011-12,crop,crop_name,Crop Name,11.116840572676535,0.0,crop_name and crop_id don't match,ETH_2011_ERSS_v02_M,https://doi.org/10.48529/80xt-9m68
Ethiopia,2011-12,crop_area_share,pp_s4q03,"Approximately, how much of the [Field] was planted with [Crop]?",65.38461538461539,61.07377971825221,,ETH_2011_ERSS_v02_M,https://doi.org/10.48529/80xt-9m68
Ethiopia,2011-12,planting_month,pp_s4q12_a,When did you plant the seeds for the [Crop] on this [Field]? (Month),25.6855132249454,16.434150833987108,The value 13 describes the 13th month of the Ethiopian calendar Pagume (6th September - 10th September/ 11th Sepember in leap years),ETH_2011_ERSS_v02_M,https://doi.org/10.48529/80xt-9m68
Ethiopia,2011-12,planting_year,pp_s4q12_b,When did you plant the seeds for the [Crop] on this [Field]? (EC Year),25.84020868721184,16.60811133472047,range: 0 - 8000,ETH_2011_ERSS_v02_M,https://doi.org/10.48529/80xt-9m68
Ethiopia,2011-12,harvest_month_begin,ph_s9q13_a,What were the months when the harvest started and ended? (Start Month),87.84882310118903,48.30967741935484,"The value 13 describes the 13th month of the Ethiopian calendar Pagume (6th September - 10th September/ 11th Sepember in leap years), values up to 23",ETH_2011_ERSS_v02_M,https://doi.org/10.48529/80xt-9m68
Ethiopia,2011-12,harvest_month_end,ph_s9q13_b,What were the months when the harvest started and ended? (End Month),87.95195340936665,48.7483870967742,"The value 13 describes the 13th month of the Ethiopian calendar Pagume (6th September - 10th September/ 11th Sepember in leap years), values up to 23",ETH_2011_ERSS_v02_M,https://doi.org/10.48529/80xt-9m68
Ethiopia,2011-12,adm1,region,Region,0.0,0.0,no region 14,ETH_2011_ERSS_v02_M,https://doi.org/10.48529/80xt-9m68
Ethiopia,2011-12,adm2,zonename,Zone Name,16.910337296772628,17.48551272360796,,ETH_2011_ERSS_v02_M,https://doi.org/10.48529/80xt-9m68
Ethiopia,2011-12,adm3,woredaname,Woreda Name,25.47318611987382,27.05971277399849,,ETH_2011_ERSS_v02_M,https://doi.org/10.48529/80xt-9m68
Ethiopia,2011-12,lat,LAT_DD_MOD,EA Latitude (WGS84) Modified,0.3033244358165494,0.0,,ETH_2011_ERSS_v02_M,https://doi.org/10.48529/80xt-9m68
Ethiopia,2011-12,lon,LON_DD_MOD,EA Longitude (WGS84) Modified,0.3033244358165494,0.0,,ETH_2011_ERSS_v02_M,https://doi.org/10.48529/80xt-9m68
Ethiopia,2011-12,GPS_level,,,0.3033244358165494,,,ETH_2011_ERSS_v02_M,https://doi.org/10.48529/80xt-9m68
Ethiopia,2011-12,plot_area_reported_localUnit,pp_s3q02_d,What is the area of [Field]? (Total Area),11.45656394079107,1.0179547228727557,,ETH_2011_ERSS_v02_M,https://doi.org/10.48529/80xt-9m68
Ethiopia,2011-12,localUnit_area,pp_s3q02_c,What is the area of [Field]? (Unit),11.45049745207474,0.9992193598750976,,ETH_2011_ERSS_v02_M,https://doi.org/10.48529/80xt-9m68
Ethiopia,2011-12,plot_area_measured_ha,pp_s3q05_c,GPS measured area of [Field] (Total Square Meters),26.35282698374181,18.4512099921936,,ETH_2011_ERSS_v02_M,https://doi.org/10.48529/80xt-9m68
Ethiopia,2011-12,plot_area_reported_ha,,,37.59099733074496,,,ETH_2011_ERSS_v02_M,https://doi.org/10.48529/80xt-9m68
Ethiopia,2011-12,season,,,100.0,,,ETH_2011_ERSS_v02_M,https://doi.org/10.48529/80xt-9m68
Ethiopia,2011-12,harvest_month,,,100.0,,,ETH_2011_ERSS_v02_M,https://doi.org/10.48529/80xt-9m68
Ethiopia,2011-12,harvest_year,,,100.0,,,ETH_2011_ERSS_v02_M,https://doi.org/10.48529/80xt-9m68
Ethiopia,2011-12,harvest_year_begin,,,100.0,,,ETH_2011_ERSS_v02_M,https://doi.org/10.48529/80xt-9m68
Ethiopia,2011-12,harvest_year_end,,,100.0,,,ETH_2011_ERSS_v02_M,https://doi.org/10.48529/80xt-9m68
Ethiopia,2011-12,adm4,,,100.0,,,ETH_2011_ERSS_v02_M,https://doi.org/10.48529/80xt-9m68
Ethiopia,2011-12,dataset_name,,,0.0,,,ETH_2011_ERSS_v02_M,https://doi.org/10.48529/80xt-9m68
Ethiopia,2011-12,country,,,0.0,,,ETH_2011_ERSS_v02_M,https://doi.org/10.48529/80xt-9m68
Ethiopia,2011-12,dataset_doi,,,0.0,,,ETH_2011_ERSS_v02_M,https://doi.org/10.48529/80xt-9m68
Ethiopia,2013-14,hhID,household_id2,Unique HH ID in wave 2,0.0,0.0,,ETH_2013_ESS_v03_M,https://doi.org/10.48529/mccp-y123
Ethiopia,2013-14,fieldID,parcel_id,Parcel ID,0.0,0.0,"not based on fieldID, but on parcelID",ETH_2013_ESS_v03_M,https://doi.org/10.48529/mccp-y123
Ethiopia,2013-14,plotID,field_id,Field ID,0.0,0.0,"plot_ID may not be unique, based on fieldID",ETH_2013_ESS_v03_M,https://doi.org/10.48529/mccp-y123
Ethiopia,2013-14,crop,"pp_s4q01_a, ph_s9q0d",Crop Name,0.9016633573125874,0.0,crop_name and crop_id don't match,ETH_2013_ESS_v03_M,https://doi.org/10.48529/mccp-y123
Ethiopia,2013-14,crop_area_share,pp_s4q03,"Approximately, how much of the [Field] was planted with [Crop]?",59.92968978874386,59.54415954415955,,ETH_2013_ESS_v03_M,https://doi.org/10.48529/mccp-y123
Ethiopia,2013-14,planting_month,pp_s4q12_a,When did you plant the seeds for the [Crop] on this [Field]? (Month),27.86042121024706,27.699011228422997,The value 13 describes the 13th month of the Ethiopian calendar Pagume (6th September - 10th September/ 11th Sepember in leap years),ETH_2013_ESS_v03_M,https://doi.org/10.48529/mccp-y123
Ethiopia,2013-14,planting_year,pp_s4q12_b,When did you plant the seeds for the [Crop] on this [Field]? (EC Year),27.88646202923082,27.725825372884195,year 2204 included,ETH_2013_ESS_v03_M,https://doi.org/10.48529/mccp-y123
Ethiopia,2013-14,harvest_month_begin,ph_s9q07_a,What were the months when the harvest started ?,12.981348263402884,11.43141153081511,The value 13 describes the 13th month of the Ethiopian calendar Pagume (6th September - 10th September/ 11th Sepember in leap years),ETH_2013_ESS_v03_M,https://doi.org/10.48529/mccp-y123
Ethiopia,2013-14,harvest_month_end,ph_s9q07_b,What were the months when the harvest ended?,13.12131766544058,11.573889993373095,"The value 13 describes the 13th month of the Ethiopian calendar Pagume (6th September - 10th September/ 11th Sepember in leap years), some months are 0",ETH_2013_ESS_v03_M,https://doi.org/10.48529/mccp-y123
Ethiopia,2013-14,adm1,region,Region Name,0.2669183945835096,0.0,,ETH_2013_ESS_v03_M,https://doi.org/10.48529/mccp-y123
Ethiopia,2013-14,adm2,zonename,Zone Name,15.640766902119072,28.03116685670848,,ETH_2013_ESS_v03_M,https://doi.org/10.48529/mccp-y123
Ethiopia,2013-14,adm3,woredaname,Woreda Name,24.465349435239737,43.48156594450779,,ETH_2013_ESS_v03_M,https://doi.org/10.48529/mccp-y123
Ethiopia,2013-14,lat,lat_dd_mod,lat_dd_mod,0.0,0.1134859088329865,,ETH_2013_ESS_v03_M,https://doi.org/10.48529/mccp-y123
Ethiopia,2013-14,lon,lon_dd_mod,lon_dd_mod,0.0,0.1134859088329865,,ETH_2013_ESS_v03_M,https://doi.org/10.48529/mccp-y123
Ethiopia,2013-14,GPS_level,,,0.0,,,ETH_2013_ESS_v03_M,https://doi.org/10.48529/mccp-y123
Ethiopia,2013-14,plot_area_reported_localUnit,pp_s3q02_a,What is the area of [Field]? (Area),1.995377754630383,0.3559899840106193,,ETH_2013_ESS_v03_M,https://doi.org/10.48529/mccp-y123
Ethiopia,2013-14,localUnit_area,pp_s3q02_c,What is the area of [Field]? (Unit),2.005143061749292,0.3559899840106193,,ETH_2013_ESS_v03_M,https://doi.org/10.48529/mccp-y123
Ethiopia,2013-14,plot_area_measured_ha,pp_s3q05_a,Area of [Field] (Square Meters),5.315582175059406,6.199656077473074,,ETH_2013_ESS_v03_M,https://doi.org/10.48529/mccp-y123
Ethiopia,2013-14,plot_area_reported_ha,,,43.05523908726929,,,ETH_2013_ESS_v03_M,https://doi.org/10.48529/mccp-y123
Ethiopia,2013-14,season,,,100.0,,,ETH_2013_ESS_v03_M,https://doi.org/10.48529/mccp-y123
Ethiopia,2013-14,harvest_month,,,100.0,,,ETH_2013_ESS_v03_M,https://doi.org/10.48529/mccp-y123
Ethiopia,2013-14,harvest_year,,,100.0,,,ETH_2013_ESS_v03_M,https://doi.org/10.48529/mccp-y123
Ethiopia,2013-14,harvest_year_begin,,,100.0,,,ETH_2013_ESS_v03_M,https://doi.org/10.48529/mccp-y123
Ethiopia,2013-14,harvest_year_end,,,100.0,,,ETH_2013_ESS_v03_M,https://doi.org/10.48529/mccp-y123
Ethiopia,2013-14,adm4,,,100.0,,,ETH_2013_ESS_v03_M,https://doi.org/10.48529/mccp-y123
Ethiopia,2013-14,dataset_name,,,0.0,,,ETH_2013_ESS_v03_M,https://doi.org/10.48529/mccp-y123
Ethiopia,2013-14,country,,,0.0,,,ETH_2013_ESS_v03_M,https://doi.org/10.48529/mccp-y123
Ethiopia,2013-14,dataset_doi,,,0.0,,,ETH_2013_ESS_v03_M,https://doi.org/10.48529/mccp-y123
Ethiopia,2015-16,hhID,household_id2,Unique HH ID in wave 2,0.0032628556512659,0.0,,ETH_2015_ESS_v03_M,https://doi.org/10.48529/ampf-7988
Ethiopia,2015-16,fieldID,parcel_id,Parcel ID,0.0,0.0,"not based on fieldID, but on parcelID",ETH_2015_ESS_v03_M,https://doi.org/10.48529/ampf-7988
Ethiopia,2015-16,plotID,field_id,Field ID,0.0,0.0,"plot_ID may not be unique, based on fieldID",ETH_2015_ESS_v03_M,https://doi.org/10.48529/ampf-7988
Ethiopia,2015-16,crop,"pp_s4q01_a, crop_name",Crop Name,1.0016966849386582,0.0,crop_name and crop_id don't match,ETH_2015_ESS_v03_M,https://doi.org/10.48529/ampf-7988
Ethiopia,2015-16,crop_area_share,pp_s4q03,"Approximately, how much of the [Field] was planted with [Crop]?",60.74784651527017,60.35727233776078,,ETH_2015_ESS_v03_M,https://doi.org/10.48529/ampf-7988
Ethiopia,2015-16,planting_month,pp_s4q12_a,When did you plant the seeds for the [Crop] on this [Field]? (Month),47.50065257113025,46.96944728255496,The value 13 describes the 13th month of the Ethiopian calendar Pagume (6th September - 10th September/ 11th Sepember in leap years),ETH_2015_ESS_v03_M,https://doi.org/10.48529/ampf-7988
Ethiopia,2015-16,planting_year,pp_s4q12_b,When did you plant the seeds for the [Crop] on this [Field]? (EC Year),47.51370399373532,46.98263076365314,,ETH_2015_ESS_v03_M,https://doi.org/10.48529/ampf-7988
Ethiopia,2015-16,harvest_month_begin,ph_s9q07_a,What were the months when the harvest started ?,15.3876272513704,14.50432029549502,The value 13 describes the 13th month of the Ethiopian calendar Pagume (6th September - 10th September/ 11th Sepember in leap years),ETH_2015_ESS_v03_M,https://doi.org/10.48529/ampf-7988
Ethiopia,2015-16,harvest_month_end,ph_s9q07_b,What were the months when the harvest ended?,15.3876272513704,14.50432029549502,The value 13 describes the 13th month of the Ethiopian calendar Pagume (6th September - 10th September/ 11th Sepember in leap years),ETH_2015_ESS_v03_M,https://doi.org/10.48529/ampf-7988
Ethiopia,2015-16,adm1,region,Region Name,0.6329939963456017,0.0,,ETH_2015_ESS_v03_M,https://doi.org/10.48529/ampf-7988
Ethiopia,2015-16,adm2,zonename,Zone Name,13.713782302270946,26.96810658054098,,ETH_2015_ESS_v03_M,https://doi.org/10.48529/ampf-7988
Ethiopia,2015-16,adm3,woredaname,Woreda Name,21.69799008091882,41.74404521598708,,ETH_2015_ESS_v03_M,https://doi.org/10.48529/ampf-7988
Ethiopia,2015-16,lat,lat_dd_mod,EA Latitude (WGS84) Modified,0.6329939963456017,0.0,,ETH_2015_ESS_v03_M,https://doi.org/10.48529/ampf-7988
Ethiopia,2015-16,lon,lon_dd_mod,EA Longitude (WGS84) Modified,0.6329939963456017,0.0,,ETH_2015_ESS_v03_M,https://doi.org/10.48529/ampf-7988
Ethiopia,2015-16,GPS_level,,,0.6329939963456017,,,ETH_2015_ESS_v03_M,https://doi.org/10.48529/ampf-7988
Ethiopia,2015-16,plot_area_reported_localUnit,pp_s3q02_a,What is the area of [Field]? (Area),1.093056643174106,0.0540459390481909,,ETH_2015_ESS_v03_M,https://doi.org/10.48529/ampf-7988
Ethiopia,2015-16,localUnit_area,pp_s3q02_c,What is the area of [Field]? (Unit),1.132210910989298,0.1170995346044137,,ETH_2015_ESS_v03_M,https://doi.org/10.48529/ampf-7988
Ethiopia,2015-16,plot_area_measured_ha,pp_s3q05_a,Area of [Field] (Square Meters),2.411250326285565,2.251914127007957,,ETH_2015_ESS_v03_M,https://doi.org/10.48529/ampf-7988
Ethiopia,2015-16,plot_area_reported_ha,,,52.11433046202036,,,ETH_2015_ESS_v03_M,https://doi.org/10.48529/ampf-7988
Ethiopia,2015-16,season,,,100.0,,,ETH_2015_ESS_v03_M,https://doi.org/10.48529/ampf-7988
Ethiopia,2015-16,harvest_month,,,100.0,,,ETH_2015_ESS_v03_M,https://doi.org/10.48529/ampf-7988
Ethiopia,2015-16,harvest_year,,,100.0,,,ETH_2015_ESS_v03_M,https://doi.org/10.48529/ampf-7988
Ethiopia,2015-16,harvest_year_begin,,,100.0,,,ETH_2015_ESS_v03_M,https://doi.org/10.48529/ampf-7988
Ethiopia,2015-16,harvest_year_end,,,100.0,,,ETH_2015_ESS_v03_M,https://doi.org/10.48529/ampf-7988
Ethiopia,2015-16,adm4,,,100.0,,,ETH_2015_ESS_v03_M,https://doi.org/10.48529/ampf-7988
Ethiopia,2015-16,dataset_name,,,0.0,,,ETH_2015_ESS_v03_M,https://doi.org/10.48529/ampf-7988
Ethiopia,2015-16,country,,,0.0,,,ETH_2015_ESS_v03_M,https://doi.org/10.48529/ampf-7988
Ethiopia,2015-16,dataset_doi,,,0.0,,,ETH_2015_ESS_v03_M,https://doi.org/10.48529/ampf-7988
Ethiopia,2018-19,hhID,household_id,Unique Household Indentifier,0.0,0.0,,ETH_2018_ESS_v03_M,https://doi.org/10.48529/k739-c548
Ethiopia,2018-19,fieldID,parcel_id,Unique Parcel Identifier,0.0,0.0,"not based on fieldID, but on parcelID",ETH_2018_ESS_v03_M,https://doi.org/10.48529/k739-c548
Ethiopia,2018-19,plotID,field_id,Unique Field Identifier,0.0,0.0,"plot_ID may not be unique, based on fieldID",ETH_2018_ESS_v03_M,https://doi.org/10.48529/k739-c548
Ethiopia,2018-19,crop,"s4q01b, s9q00b","1b.CROP CODE, 1.Crop code",0.0,0.0,"white cumin and white lumin may be the same crop, crop_name and crop_id don't match",ETH_2018_ESS_v03_M,https://doi.org/10.48529/k739-c548
Ethiopia,2018-19,crop_area_share,s4q03,"3.Approximately, how much of [FIELD] was planted with [CROP]?",64.2332334097455,64.02175841069,,ETH_2018_ESS_v03_M,https://doi.org/10.48529/k739-c548
Ethiopia,2018-19,planting_month,s4q13a,13_a.When did you plant the seeds for the [Crop] on [FIELD]? (Month),33.23340974548874,32.83864482942116,The value 13 describes the 13th month of the Ethiopian calendar Pagume (6th September - 10th September/ 11th Sepember in leap years),ETH_2018_ESS_v03_M,https://doi.org/10.48529/k739-c548
Ethiopia,2018-19,planting_year,s4q13b,13_b.When did you plant the seeds for the [Crop] on [FIELD]? (Year),33.23340974548874,32.83864482942116,,ETH_2018_ESS_v03_M,https://doi.org/10.48529/k739-c548
Ethiopia,2018-19,harvest_month_begin,s9q08a,8a.What was the month when the harvesting of [CROP] on [FIELD] started?,39.887145124316696,36.88984881209503,The value 13 describes the 13th month of the Ethiopian calendar Pagume (6th September - 10th September/ 11th Sepember in leap years),ETH_2018_ESS_v03_M,https://doi.org/10.48529/k739-c548
Ethiopia,2018-19,harvest_month_end,s9q08b,8b.What was the month when the harvesting of [CROP] on [FIELD] ended?,39.887145124316696,36.88984881209503,The value 13 describes the 13th month of the Ethiopian calendar Pagume (6th September - 10th September/ 11th Sepember in leap years),ETH_2018_ESS_v03_M,https://doi.org/10.48529/k739-c548
Ethiopia,2018-19,adm1,region,Region,3.1387762299418096,0.0,,ETH_2018_ESS_v03_M,https://doi.org/10.48529/k739-c548
Ethiopia,2018-19,adm2,zonename,Zone Name,31.052724387233297,48.655834564254064,,ETH_2018_ESS_v03_M,https://doi.org/10.48529/k739-c548
Ethiopia,2018-19,adm3,woredaname,Woreda Name,64.53888203138777,82.3781388478582,,ETH_2018_ESS_v03_M,https://doi.org/10.48529/k739-c548
Ethiopia,2018-19,lat,lat_mod,Latitude Modified,0.1645800270381473,2.4544385655496765,,ETH_2018_ESS_v03_M,https://doi.org/10.48529/k739-c548
Ethiopia,2018-19,lon,lon_mod,Longitude Modified,0.1645800270381473,2.4544385655496765,,ETH_2018_ESS_v03_M,https://doi.org/10.48529/k739-c548
Ethiopia,2018-19,GPS_level,,,0.1645800270381473,,,ETH_2018_ESS_v03_M,https://doi.org/10.48529/k739-c548
Ethiopia,2018-19,plot_area_reported_localUnit,s3q02a,2a.ASK HOLDER: What is the area of [FIELD]?,4.808087932757303,0.0051708981850147,,ETH_2018_ESS_v03_M,https://doi.org/10.48529/k739-c548
Ethiopia,2018-19,localUnit_area,s3q02b,2b. Unit of measurement,4.808087932757303,0.0051708981850147,,ETH_2018_ESS_v03_M,https://doi.org/10.48529/k739-c548
Ethiopia,2018-19,plot_area_measured_ha,s3q08,8.RECORD AREA OF THE FIELD USING GPS.,5.090225121965556,0.5067480221314442,,ETH_2018_ESS_v03_M,https://doi.org/10.48529/k739-c548
Ethiopia,2018-19,plot_area_reported_ha,,,51.55469346969964,,,ETH_2018_ESS_v03_M,https://doi.org/10.48529/k739-c548
Ethiopia,2018-19,season,,,100.0,,,ETH_2018_ESS_v03_M,https://doi.org/10.48529/k739-c548
Ethiopia,2018-19,harvest_month,,,100.0,,,ETH_2018_ESS_v03_M,https://doi.org/10.48529/k739-c548
Ethiopia,2018-19,harvest_year,,,100.0,,,ETH_2018_ESS_v03_M,https://doi.org/10.48529/k739-c548
Ethiopia,2018-19,harvest_year_begin,,,100.0,,,ETH_2018_ESS_v03_M,https://doi.org/10.48529/k739-c548
Ethiopia,2018-19,harvest_year_end,,,100.0,,,ETH_2018_ESS_v03_M,https://doi.org/10.48529/k739-c548
Ethiopia,2018-19,adm4,,,100.0,,,ETH_2018_ESS_v03_M,https://doi.org/10.48529/k739-c548
Ethiopia,2018-19,dataset_name,,,0.0,,,ETH_2018_ESS_v03_M,https://doi.org/10.48529/k739-c548
Ethiopia,2018-19,country,,,0.0,,,ETH_2018_ESS_v03_M,https://doi.org/10.48529/k739-c548
Ethiopia,2018-19,dataset_doi,,,0.0,,,ETH_2018_ESS_v03_M,https://doi.org/10.48529/k739-c548
Mali,2014-2015,hhID,"grappe, menage","Grappe, Ménage",0.0,0.0,"paste of grappe and menage ""G_M""",MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,2014-2015,lat,lat_dd_mod,GPS Latitude Modified,0.0,0.0,,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,2014-2015,lon,lon_dd_mod,GPS Longitude Modified,0.0,0.0,,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,2014-2015,GPS_level,type,Type de questionnaire,0.0,0.0,"set to 3 based on ""type""",MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,2014-2015,country,,,0.0,0.0,,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,2014-2015,adm1,s0aq01,Région,0.0,0.0,,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,2014-2015,adm2,s0aq02,Cercle,0.3098141,0.0,,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,2014-2015,adm3,s0aq03,Commune,0.0,0.0,,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,2014-2015,adm4,,,0.0,0.0,not present in dataset,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,2014-2015,fieldID,"s1cq01,s1bq01",Numéro du bloc,0.0,0.0,,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,2014-2015,plotID,"s1cq02,s1bq02",Numéro de la parcelle,0.0,0.0,,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,2014-2015,crop,s1cq03,Code de la culture,0.1399161,0.1701021,,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,2014-2015,season,,,0.0,0.0,not present in dataset,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,2014-2015,plot_area_reported_ha,s1bq10,Superficie de la parcelle (en HA) selon le paysan,0.119928,10.0641955,value 99 is indicated as NoData,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,2014-2015,plot_area_measured_ha,s1bq05a,Superficie de la parcelle (en hectare) selon les mesures GPS,0.119928,5.715469,value 99 is indicated as NoData,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,2014-2015,plot_area_reported_localUnit,,,0.0,0.0,not present in dataset,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,2014-2015,localUnit_area,,,0.0,0.0,not present in dataset,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,2014-2015,crop_area_share,s1cq06,Pourcentage de la superficie occupée par cette culture,88.2470518,90.8244947,,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,2014-2015,planting_month,s1cq11b,Mois de début de sémis ou de repiquage pour la culture,0.0,0.0,,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,2014-2015,harvest_month,,,4.1075355,0.0,,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,2014-2015,harvest_month_begin,s3aq04b,Mois de début de récolte de la culture,4.6272237,0.0,,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,2014-2015,harvest_month_end,s3aq07b,Mois de fin de récolte de la culture,6.6660004,4.3121561,,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,2014-2015,planting_year,,,4.6272237,0.0,calculated by considering the harvest month + year,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,2014-2015,harvest_year,,,4.6272237,0.0,,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,2014-2015,harvest_year_begin,,,4.6272237,0.0,calculated based on survey date and reported planting month,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,2014-2015,harvest_year_end,,,4.6272237,0.0,calculated based on survey date and reported planting month,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,2017-2018,hhID,"grappe, exploitation","Grappe, Exploitation",0.0,0.0,combination of both grappe and exploitation,MLI_2017_EAC-I_v03_M,https://doi.org/10.48529/0v50-h966
