country,year,varName_harmonized,varName_source,varLabel_source,pctMissing_harmonized,pctMissing_source,comment,dataset_name,dataset_doi
Uganda,2015-16,crop,cropID,"Crop name, Crop_code2:crop name",0.0,,,UGA_2015_UNPS_v02_M,https://doi.org/10.48529/hm2z-2k12
Uganda,2015-16,harvest_month_begin,"a5aq6e, a5bq6e",in what month did the harvest begin?,16.952648439899942,0.7786655809455952,up to month 26,UGA_2015_UNPS_v02_M,https://doi.org/10.48529/hm2z-2k12
Uganda,2015-16,harvest_year_begin,"a5aq6e_1, a5bq6e_1",in what year did the harvest begin?,16.29876684074253,0.0152679525675606,year 216 included,UGA_2015_UNPS_v02_M,https://doi.org/10.48529/hm2z-2k12
Uganda,2015-16,harvest_month_end,"a5aq6f, a5bq6f",in what month did the harvest end?,17.119410190020627,0.972059646801364,up to month 26,UGA_2015_UNPS_v02_M,https://doi.org/10.48529/hm2z-2k12
Uganda,2015-16,harvest_year_end,"a5aq6f_1, a5bq6f_1",in what year did the harvest end?,16.29876684074253,0.0152679525675606,,UGA_2015_UNPS_v02_M,https://doi.org/10.48529/hm2z-2k12
Uganda,2015-16,season,,,0.0,,two visits,UGA_2015_UNPS_v02_M,https://doi.org/10.48529/hm2z-2k12
Uganda,2015-16,adm1,district_name,L1name,1.496467283977707,0.0,,UGA_2015_UNPS_v02_M,https://doi.org/10.48529/hm2z-2k12
Uganda,2015-16,adm2,subcounty_name,L2name,1.496467283977707,0.0,,UGA_2015_UNPS_v02_M,https://doi.org/10.48529/hm2z-2k12
Uganda,2015-16,adm3,parish_name,L3name,1.496467283977707,0.0,,UGA_2015_UNPS_v02_M,https://doi.org/10.48529/hm2z-2k12
Uganda,2015-16,adm4,village_name,L4name,1.496467283977707,0.0,,UGA_2015_UNPS_v02_M,https://doi.org/10.48529/hm2z-2k12
Uganda,2015-16,lat,,,100.0,,,UGA_2015_UNPS_v02_M,https://doi.org/10.48529/hm2z-2k12
Uganda,2015-16,lon,,,100.0,,,UGA_2015_UNPS_v02_M,https://doi.org/10.48529/hm2z-2k12
Uganda,2015-16,GPS_level,,,100.0,,,UGA_2015_UNPS_v02_M,https://doi.org/10.48529/hm2z-2k12
Uganda,2015-16,plot_area_measured_ha,,,100.0,,,UGA_2015_UNPS_v02_M,https://doi.org/10.48529/hm2z-2k12
Uganda,2015-16,harvest_month,,,100.0,,,UGA_2015_UNPS_v02_M,https://doi.org/10.48529/hm2z-2k12
Uganda,2015-16,harvest_year,,,100.0,,,UGA_2015_UNPS_v02_M,https://doi.org/10.48529/hm2z-2k12
Uganda,2015-16,dataset_name,,,0.0,,,UGA_2015_UNPS_v02_M,https://doi.org/10.48529/hm2z-2k12
Uganda,2015-16,country,,,0.0,,,UGA_2015_UNPS_v02_M,https://doi.org/10.48529/hm2z-2k12
Uganda,2015-16,dataset_doi,,,0.0,,"ADDITIONAL COMMENT: warnings in R code: funs() was deprecated in dplyr 0.8.0., Detected an unexpected many-to-many relationship between `x` and `y`",UGA_2015_UNPS_v02_M,https://doi.org/10.48529/hm2z-2k12
Uganda,2018-19,hhID,hhid,Unique household identifier in 2018/19/ InterviewId,0.0,0.0,"hhid was changed since 2016, both are available in the raw data",UGA_2018_UNPS_v02_M,https://doi.org/10.48529/ttyg-m774
Uganda,2018-19,plotID,pltid,Plot identifier,0.0,0.0,plotID may not be unique,UGA_2018_UNPS_v02_M,https://doi.org/10.48529/ttyg-m774
Uganda,2018-19,plot_area_reported_localUnit,"s4aq07, s4bq07",7.What was the total area of %rostertitle% planted?,1.1422769386978042,0.9028347749226592,sometimes 0.00,UGA_2018_UNPS_v02_M,https://doi.org/10.48529/ttyg-m774
Uganda,2018-19,crop_area_share,"s4aq09, s4bq09",9. Approximately what percentage of the plot area was under this %rostertitle%?,30.95570503871049,31.308794747143125,,UGA_2018_UNPS_v02_M,https://doi.org/10.48529/ttyg-m774
Uganda,2018-19,planting_month,"s4aq09_1, s4bq09_1",9.1. What month was the crop planted?,1.6372636121335196,2.140286634257213,,UGA_2018_UNPS_v02_M,https://doi.org/10.48529/ttyg-m774
Uganda,2018-19,planting_year,"s4aq09_2, s4bq09_2",9.2. What year was the crop planted?(YYYY),1.5293819012565046,2.032956626049624,range: 2 to 20186,UGA_2018_UNPS_v02_M,https://doi.org/10.48529/ttyg-m774
Uganda,2018-19,fieldID,parcelID,Parcel identifier,0.0,0.0,,UGA_2018_UNPS_v02_M,https://doi.org/10.48529/ttyg-m774
Uganda,2018-19,plot_area_reported_ha,,,1.1422769386978042,,,UGA_2018_UNPS_v02_M,https://doi.org/10.48529/ttyg-m774
Uganda,2018-19,localUnit_area,,,1.1422769386978042,,according to questionnaire,UGA_2018_UNPS_v02_M,https://doi.org/10.48529/ttyg-m774
Uganda,2018-19,crop,cropID,Roster instance identifier,0.0,,,UGA_2018_UNPS_v02_M,https://doi.org/10.48529/ttyg-m774
Uganda,2018-19,harvest_month_begin,"s5aq06e_1, s5bq06e_1",6e. In what month did the harvest begin?,12.152557431146084,0.0493166126532337,,UGA_2018_UNPS_v02_M,https://doi.org/10.48529/ttyg-m774
Uganda,2018-19,harvest_year_begin,"s5aq06e_1_1, s5bq06e_1_1",6e_1. In what year did the harvest begin? (YY),12.152557431146084,0.0493166126532337,range: 0 to 20186,UGA_2018_UNPS_v02_M,https://doi.org/10.48529/ttyg-m774
Uganda,2018-19,harvest_month_end,"s5aq06f_1, s5bq06f_1","6f. In what month did the harvest end?,",12.222363244066504,0.1268141468226011,,UGA_2018_UNPS_v02_M,https://doi.org/10.48529/ttyg-m774
Uganda,2018-19,harvest_year_end,"s5aq06f_1_1, s5bq06f_1_1",6f_1. In what year did the harvest end? (YY),12.228709227059271,0.1338593772016345,range: 201 to 2818,UGA_2018_UNPS_v02_M,https://doi.org/10.48529/ttyg-m774
Uganda,2018-19,season,,,0.0,,two visits,UGA_2018_UNPS_v02_M,https://doi.org/10.48529/ttyg-m774
Uganda,2018-19,adm1,district_2018/ distirct_name,District name,0.9328594999365402,0.0,different label in study documentation and .csv file,UGA_2018_UNPS_v02_M,https://doi.org/10.48529/ttyg-m774
Uganda,2018-19,adm2,subcounty_2018/ subcounty_name,Sub country name,0.9328594999365402,0.0,different label in study documentation and .csv file,UGA_2018_UNPS_v02_M,https://doi.org/10.48529/ttyg-m774
Uganda,2018-19,adm3,parish_2018/ parish_name,Parish Code,0.9328594999365402,0.0,different label in study documentation and .csv file,UGA_2018_UNPS_v02_M,https://doi.org/10.48529/ttyg-m774
Uganda,2018-19,adm4,village/ ???,,0.9328594999365402,0.0,label non existent in study documentary,UGA_2018_UNPS_v02_M,https://doi.org/10.48529/ttyg-m774
Uganda,2018-19,lat,,,100.0,,,UGA_2018_UNPS_v02_M,https://doi.org/10.48529/ttyg-m774
Uganda,2018-19,lon,,,100.0,,,UGA_2018_UNPS_v02_M,https://doi.org/10.48529/ttyg-m774
Uganda,2018-19,GPS_level,,,100.0,,,UGA_2018_UNPS_v02_M,https://doi.org/10.48529/ttyg-m774
Uganda,2018-19,plot_area_measured_ha,,,100.0,,,UGA_2018_UNPS_v02_M,https://doi.org/10.48529/ttyg-m774
Uganda,2018-19,harvest_month,,,100.0,,,UGA_2018_UNPS_v02_M,https://doi.org/10.48529/ttyg-m774
Uganda,2018-19,harvest_year,,,100.0,,,UGA_2018_UNPS_v02_M,https://doi.org/10.48529/ttyg-m774
Uganda,2018-19,dataset_name,,,0.0,,,UGA_2018_UNPS_v02_M,https://doi.org/10.48529/ttyg-m774
Uganda,2018-19,country,,,0.0,,,UGA_2018_UNPS_v02_M,https://doi.org/10.48529/ttyg-m774
Uganda,2018-19,dataset_doi,,,0.0,,ADDITIONAL COMMENT: warnings in R code: funs() was deprecated in dplyr 0.8.0.; One or more parsing issues (harvest_month/year_begin/end),UGA_2018_UNPS_v02_M,https://doi.org/10.48529/ttyg-m774
Nigeria,2015,wave,,,,,The wave indicates the first year of the respective GHS data-collection that typically extended into the subsequent calendar year.,NGA_2015_GHSP-W3_v02_M,https://doi.org/10.48529/7xmj-q133
Nigeria,2015,country,,,,,,NGA_2015_GHSP-W3_v02_M,https://doi.org/10.48529/7xmj-q133
Nigeria,2015,adm1,zone,Zone code,,,,NGA_2015_GHSP-W3_v02_M,https://doi.org/10.48529/7xmj-q133
Nigeria,2015,adm2,state,State code,,,,NGA_2015_GHSP-W3_v02_M,https://doi.org/10.48529/7xmj-q133
Nigeria,2015,adm3,lga,LGA code,,,,NGA_2015_GHSP-W3_v02_M,https://doi.org/10.48529/7xmj-q133
Nigeria,2015,adm4,ea,EA CODE,,,,NGA_2015_GHSP-W3_v02_M,https://doi.org/10.48529/7xmj-q133
Nigeria,2015,lat,lat_dd_mod,Latitude Modified,,,,NGA_2015_GHSP-W3_v02_M,https://doi.org/10.48529/7xmj-q133
Nigeria,2015,lon,lon_dd_mod,Longitude Modified,,,,NGA_2015_GHSP-W3_v02_M,https://doi.org/10.48529/7xmj-q133
Nigeria,2015,GPS_level,,,,,EA centroid,NGA_2015_GHSP-W3_v02_M,https://doi.org/10.48529/7xmj-q133
Nigeria,2015,hhID,hhid,hhid,,,,NGA_2015_GHSP-W3_v02_M,https://doi.org/10.48529/7xmj-q133
Nigeria,2015,plotID,plotid,"Id in ""plot_roster""",,,,NGA_2015_GHSP-W3_v02_M,https://doi.org/10.48529/7xmj-q133
Nigeria,2015,crop,cropcode,Id in Sec11f_crops,,,Code is available to combine crops into simpler categories but not used to generate the current dataset,NGA_2015_GHSP-W3_v02_M,https://doi.org/10.48529/7xmj-q133
Nigeria,2015,season,,,,,Only one agricultural season is tracked in Nigeria,NGA_2015_GHSP-W3_v02_M,https://doi.org/10.48529/7xmj-q133
Nigeria,2015,plot_area_measured_ha,s11aq4c,Area of Plot Measured with GPS; What is the area of this plot (%rostertitle%)? ENUMERATOR: MEASURE THE ARE,,,,NGA_2015_GHSP-W3_v02_M,https://doi.org/10.48529/7xmj-q133
Nigeria,2015,plot_area_reported_ha,,,,,Generated from WB conversion table,NGA_2015_GHSP-W3_v02_M,https://doi.org/10.48529/7xmj-q133
Nigeria,2015,plot_area_reported_localUnit,s11aq4b,What is the unit of [PLOT],,,,NGA_2015_GHSP-W3_v02_M,https://doi.org/10.48529/7xmj-q133
Nigeria,2015,localUnit_area,s11aq4aa,What is the area of [PLOT]?,,,,NGA_2015_GHSP-W3_v02_M,https://doi.org/10.48529/7xmj-q133
Nigeria,2015,crop_area_share,sa3iq5c,,,,"Generated from farmer-reported area planted for tree/permanet crops, including cassava (see s11fq4a/sa3iq5a) when proportion of area planted was not available. Note that the sum of reported area planted for multiple crops sometimes is greater than the plot area; code is available to rescale to plot area ",NGA_2015_GHSP-W3_v02_M,https://doi.org/10.48529/7xmj-q133
Nigeria,2015,planting_year,s11fq3_2,When did you plant the seeds for [CROP] on [PLOT]? (YEAR),,,,NGA_2015_GHSP-W3_v02_M,https://doi.org/10.48529/7xmj-q133
Nigeria,2015,planting_month,s11fq3_1,When was most of the [CROP] seeds palnted on [PLOT] this agricultural season?,,,,NGA_2015_GHSP-W3_v02_M,https://doi.org/10.48529/7xmj-q133
Nigeria,2015,harvest_year_begin,sa3iq4a2,When did household start the harvest of [CROP] from [PLOT]? (YEAR),,,,NGA_2015_GHSP-W3_v02_M,https://doi.org/10.48529/7xmj-q133
Nigeria,2015,harvest_month_begin,sa3iq4a1,When did household start the harvest of [CROP] from [PLOT]? (MONTH),,,,NGA_2015_GHSP-W3_v02_M,https://doi.org/10.48529/7xmj-q133
Nigeria,2015,harvest_year_end,sa3iq6c2,When did your household complete harvest of [CROP] from [PLOT]? (YEAR),,,,NGA_2015_GHSP-W3_v02_M,https://doi.org/10.48529/7xmj-q133
Nigeria,2015,harvest_month_end,sa3iq6c1,When did your household complete harvest of [CROP] from [PLOT]? (MONTH),,,,NGA_2015_GHSP-W3_v02_M,https://doi.org/10.48529/7xmj-q133
Nigeria,2015,harvest_year,,,,,,NGA_2015_GHSP-W3_v02_M,https://doi.org/10.48529/7xmj-q133
Nigeria,2015,harvest_month,,,,,,NGA_2015_GHSP-W3_v02_M,https://doi.org/10.48529/7xmj-q133
Nigeria,2015,dataset_name,,,,,,NGA_2015_GHSP-W3_v02_M,https://doi.org/10.48529/7xmj-q133
Nigeria,2015,dataset_doi,,,,,,NGA_2015_GHSP-W3_v02_M,https://doi.org/10.48529/7xmj-q133
Nigeria,2018,wave,,,,,The wave indicates the first year of the respective GHS data-collection that typically extended into the subsequent calendar year.,NGA_2018_GHSP-W4_v03,https://doi.org/10.48529/1hgw-dq47
Nigeria,2018,country,,,,,,NGA_2018_GHSP-W4_v03,https://doi.org/10.48529/1hgw-dq47
Nigeria,2018,adm1,zone,Zone code,,,,NGA_2018_GHSP-W4_v03,https://doi.org/10.48529/1hgw-dq47
Nigeria,2018,adm2,state,State code,,,,NGA_2018_GHSP-W4_v03,https://doi.org/10.48529/1hgw-dq47
Nigeria,2018,adm3,lga,LGA code,,,,NGA_2018_GHSP-W4_v03,https://doi.org/10.48529/1hgw-dq47
Nigeria,2018,adm4,ea,EA CODE,,,,NGA_2018_GHSP-W4_v03,https://doi.org/10.48529/1hgw-dq47
Nigeria,2018,lat,lat_dd_mod,Latitude Modified,,,,NGA_2018_GHSP-W4_v03,https://doi.org/10.48529/1hgw-dq47
Nigeria,2018,lon,lon_dd_mod,Longitude Modified,,,,NGA_2018_GHSP-W4_v03,https://doi.org/10.48529/1hgw-dq47
Nigeria,2018,GPS_level,,,,,EA centroid,NGA_2018_GHSP-W4_v03,https://doi.org/10.48529/1hgw-dq47
Nigeria,2018,hhID,hhid,hhid,,,,NGA_2018_GHSP-W4_v03,https://doi.org/10.48529/1hgw-dq47
Nigeria,2018,plotID,plotid,"Id in ""plot_roster""",,,,NGA_2018_GHSP-W4_v03,https://doi.org/10.48529/1hgw-dq47
Nigeria,2018,crop,cropcode,Id in Sec11f_crops,,,Code is available to combine crops into simpler categories but not used to generate the current dataset,NGA_2018_GHSP-W4_v03,https://doi.org/10.48529/1hgw-dq47
Nigeria,2018,season,,,,,"Only one agricultural season is tracked in Nigeria; labeled as ""main season""",NGA_2018_GHSP-W4_v03,https://doi.org/10.48529/1hgw-dq47
Nigeria,2018,plot_area_measured_ha,s11aq4c,Area of Plot Measured with GPS; What is the area of this plot (%rostertitle%)? ENUMERATOR: MEASURE THE ARE,,,,NGA_2018_GHSP-W4_v03,https://doi.org/10.48529/1hgw-dq47
Nigeria,2018,plot_area_reported_ha,,,,,Generated from WB conversion table,NGA_2018_GHSP-W4_v03,https://doi.org/10.48529/1hgw-dq47
Nigeria,2018,plot_area_reported_localUnit,s11aq4b,What is the unit of [PLOT],,,,NGA_2018_GHSP-W4_v03,https://doi.org/10.48529/1hgw-dq47
Nigeria,2018,localUnit_area,s11aq4aa,What is the area of [PLOT]?,,,,NGA_2018_GHSP-W4_v03,https://doi.org/10.48529/1hgw-dq47
Nigeria,2018,crop_area_share,s11fq1/s11fq4,"Approximately what percent of [PLOT] is planted with [CROP]?/Approximately, what percent of [PLOT] was planted with [TREE/PERMANENT CROP]?",,,Note that the sum of areas planted frequently adds up to more than the total measured or reported area of the plot; code is availble to rescale these areas down to the plot area,NGA_2018_GHSP-W4_v03,https://doi.org/10.48529/1hgw-dq47
Nigeria,2018,planting_year,s11fq3_2,When did you plant the seeds for [CROP] on [PLOT]? (YEAR),,,,NGA_2018_GHSP-W4_v03,https://doi.org/10.48529/1hgw-dq47
Nigeria,2018,planting_month,s11fq3_1,When was most of the [CROP] seeds palnted on [PLOT] this agricultural season?,,,,NGA_2018_GHSP-W4_v03,https://doi.org/10.48529/1hgw-dq47
Nigeria,2018,harvest_year_begin,sa3iq4a2,When did household start the harvest of [CROP] from [PLOT]? (YEAR),,,,NGA_2018_GHSP-W4_v03,https://doi.org/10.48529/1hgw-dq47
Nigeria,2018,harvest_month_begin,sa3iq4a1,When did household start the harvest of [CROP] from [PLOT]? (MONTH),,,,NGA_2018_GHSP-W4_v03,https://doi.org/10.48529/1hgw-dq47
Nigeria,2018,harvest_year_end,sa3iq6c2,When did your household complete harvest of [CROP] from [PLOT]? (YEAR),,,,NGA_2018_GHSP-W4_v03,https://doi.org/10.48529/1hgw-dq47
Nigeria,2018,harvest_month_end,sa3iq6c1,When did your household complete harvest of [CROP] from [PLOT]? (MONTH),,,,NGA_2018_GHSP-W4_v03,https://doi.org/10.48529/1hgw-dq47
Nigeria,2018,harvest_year,,,,,,NGA_2018_GHSP-W4_v03,https://doi.org/10.48529/1hgw-dq47
Nigeria,2018,harvest_month,,,,,,NGA_2018_GHSP-W4_v03,https://doi.org/10.48529/1hgw-dq47
Nigeria,2018,dataset_name,,,,,,NGA_2018_GHSP-W4_v03,https://doi.org/10.48529/1hgw-dq47
Nigeria,2018,dataset_doi,,,,,,NGA_2018_GHSP-W4_v03,https://doi.org/10.48529/1hgw-dq47
Niger,2011-2012,hhID,hid,Household identifier,,,,NER_2011_ECVMA_v01_M,https://doi.org/10.48529/bp16-s524
Niger,2011-2012,adm1,ms00q10,Region,,,,NER_2011_ECVMA_v01_M,https://doi.org/10.48529/bp16-s524
Niger,2011-2012,adm2,ms00q11,Departement,,,,NER_2011_ECVMA_v01_M,https://doi.org/10.48529/bp16-s524
Niger,2011-2012,lat,LAT_DD_MOD,EA Latitude (WGS84) Modified,,,,NER_2011_ECVMA_v01_M,https://doi.org/10.48529/bp16-s524
Niger,2011-2012,lon,LON_DD_MOD,EA Longitude (WGS84) Modified,,,,NER_2011_ECVMA_v01_M,https://doi.org/10.48529/bp16-s524
Niger,2011-2013,GPS_level,,,,,coordinates of the grappe (cluster),NER_2011_ECVMA_v01_M,https://doi.org/10.48529/bp16-s524
Niger,2011-2012,fieldID,as02bq01,Field number,,,,NER_2011_ECVMA_v01_M,https://doi.org/10.48529/bp16-s524
Niger,2011-2012,plotID,as01qn,id number,,,in case parcel number is wrong,NER_2011_ECVMA_v01_M,https://doi.org/10.48529/bp16-s524
Niger,2011-2012,cropID,as02bq06,Crop code,,,the source code,NER_2011_ECVMA_v01_M,https://doi.org/10.48529/bp16-s524
Niger,2011-2012,plot_area_reported_ha,,,,,converted from m2 to Ha,NER_2011_ECVMA_v01_M,https://doi.org/10.48529/bp16-s524
Niger,2011-2012,plot_area_reported_localUnit,as02bq08,How much area was given to the cultivation of each crop?(square meters),,,,NER_2011_ECVMA_v01_M,https://doi.org/10.48529/bp16-s524
Niger,2011-2012,localUnit_area,as02bq08,,,,,NER_2011_ECVMA_v01_M,https://doi.org/10.48529/bp16-s524
Niger,2011-2012,planting_month,as02bq11,In which month did you plant this produce for the first time this season?,,,,NER_2011_ECVMA_v01_M,https://doi.org/10.48529/bp16-s524
Niger,2011-2012,crop,as02bq06,Crop code,,,the actual souce value,NER_2011_ECVMA_v01_M,https://doi.org/10.48529/bp16-s524
Niger,2011-2012,planting_year,,,,,missing,NER_2011_ECVMA_v01_M,https://doi.org/10.48529/bp16-s524
Niger,2011-2012,harvesting_month,,,,,missing,NER_2011_ECVMA_v01_M,https://doi.org/10.48529/bp16-s524
Niger,2011-2012,harvesting_year,,,,,missing,NER_2011_ECVMA_v01_M,https://doi.org/10.48529/bp16-s524
Niger,2011-2012,crop_area_share,,,,,missing,NER_2011_ECVMA_v01_M,https://doi.org/10.48529/bp16-s524
Niger,2011-2012,plot_area_measured_ha,,,,,missing,NER_2011_ECVMA_v01_M,https://doi.org/10.48529/bp16-s524
Niger,2011-2012,source,,,,,,NER_2011_ECVMA_v01_M,https://doi.org/10.48529/bp16-s524
Niger,2011-2012,country,,,,,,NER_2011_ECVMA_v01_M,https://doi.org/10.48529/bp16-s524
Niger,2014-2015,hhID,"grappe, exploitation","grappe, exploitation",0.0,0.0,combination of both grappe and exploitation,NER_2014_ECVMA-II_v02_M,https://doi.org/10.48529/3xnb-sd96
Niger,2014-2015,lat,LAT_DD_MOD,EA Latitude (WGS84 Modified),0.0,0.0,taken from earlier wave (NER_2011_ECVMA_v01_M),NER_2014_ECVMA-II_v02_M,https://doi.org/10.48529/3xnb-sd96
Niger,2014-2015,lon,LON_DD_MOD,EA Longirude (WGS84 Modified),0.0,0.0,taken from earlier wave (NER_2011_ECVMA_v01_M),NER_2014_ECVMA-II_v02_M,https://doi.org/10.48529/3xnb-sd96
Niger,2014-2015,GPS_level,,,0.0,0.0,"set to 3, as coordinates are at community level",NER_2014_ECVMA-II_v02_M,https://doi.org/10.48529/3xnb-sd96
Niger,2014-2015,country,,,0.0,0.0,set to Niger,NER_2014_ECVMA-II_v02_M,https://doi.org/10.48529/3xnb-sd96
Niger,2014-2015,adm1,MS00Q10,Region,0.0,0.0,"region code, modified to region name using lookup data (see wave documentation report)",NER_2014_ECVMA-II_v02_M,https://doi.org/10.48529/3xnb-sd96
Niger,2014-2015,adm2,MS00Q11,Département,0.0,0.0,"department code, modified to department name using lookup table (see wave report)",NER_2014_ECVMA-II_v02_M,https://doi.org/10.48529/3xnb-sd96
Niger,2014-2015,adm3,MS00Q12,Commune/Canton,0.0,82.93425,"community code, modified to commune name using lookup table",NER_2014_ECVMA-II_v02_M,https://doi.org/10.48529/3xnb-sd96
Niger,2014-2015,adm4,,,100.0,0.0,,NER_2014_ECVMA-II_v02_M,https://doi.org/10.48529/3xnb-sd96
Niger,2014-2015,fieldID,AS01Q01,Numéro du champ,0.0,0.1005484,,NER_2014_ECVMA-II_v02_M,https://doi.org/10.48529/3xnb-sd96
Niger,2014-2015,plotID,AS01Q03,Numéro de la Parcelle,0.0,0.0,,NER_2014_ECVMA-II_v02_M,https://doi.org/10.48529/3xnb-sd96
Niger,2014-2015,crop,"AS02BQ06, CULTURE",Code culture,1.72,0.0,based on crop code description,NER_2014_ECVMA-II_v02_M,https://doi.org/10.48529/3xnb-sd96
Niger,2014-2015,season,AS02EQ04,Cette parcelle est exploitée pendant la saison des pluies,18.2,0.0,based on indication of plot being cultivated in the rainy season,NER_2014_ECVMA-II_v02_M,https://doi.org/10.48529/3xnb-sd96
Niger,2014-2015,plot_area_reported_ha,AS02BQ08,Surface cultivée consacrée à chaque culture,1.71974,0.0,"although the variable indicates the area dedicated to each crop (surface consacrée à chaque culture), the areas were often similar between crops and equal in terms of magnitude as the GPS-measured area. Hence, this area is considered to be the reported plot area rather than the crop-specific area.",NER_2014_ECVMA-II_v02_M,https://doi.org/10.48529/3xnb-sd96
Niger,2014-2015,plot_area_measured_ha,AS01Q07,Superficie de la parcelle GPS (en mètre carré),9.89,0.0,converted from m² to ha,NER_2014_ECVMA-II_v02_M,https://doi.org/10.48529/3xnb-sd96
Niger,2014-2015,plot_area_reported_localUnit,,,100.0,0.0,,NER_2014_ECVMA-II_v02_M,https://doi.org/10.48529/3xnb-sd96
Niger,2014-2015,localUnit_area,,,100.0,0.0,,NER_2014_ECVMA-II_v02_M,https://doi.org/10.48529/3xnb-sd96
Niger,2014-2015,crop_area_share,"AS02BQ08, AS01Q07",,3.628734,0.0,determined by the dedicated crop area to the total in each plot. Remark: the areas of each crop are often similar within the same plot - hence this is likely an indication of the plot area rather than the crop-specific area. ,NER_2014_ECVMA-II_v02_M,https://doi.org/10.48529/3xnb-sd96
Niger,2014-2015,planting_month,AS02BQ11,Mois au cours duquel vous avez planté ce produit pour la première fois cette saison,1.71974,1.8,,NER_2014_ECVMA-II_v02_M,https://doi.org/10.48529/3xnb-sd96
Niger,2014-2015,harvest_month,,,100.0,0.0,,NER_2014_ECVMA-II_v02_M,https://doi.org/10.48529/3xnb-sd96
Niger,2014-2015,harvest_month_begin,AS02EQ06A,Mois de début de la récolte,23.89533,0.0,,NER_2014_ECVMA-II_v02_M,https://doi.org/10.48529/3xnb-sd96
Niger,2014-2015,harvest_month_end,AS02EQ06B,Mois de fin de la récolte,24.0023,8.0,,NER_2014_ECVMA-II_v02_M,https://doi.org/10.48529/3xnb-sd96
Niger,2014-2015,planting_year,,,0.0,0.0,based on planting_month,NER_2014_ECVMA-II_v02_M,https://doi.org/10.48529/3xnb-sd96
Niger,2014-2015,harvest_year,,,100.0,0.0,,NER_2014_ECVMA-II_v02_M,https://doi.org/10.48529/3xnb-sd96
Niger,2014-2015,harvest_year_begin,,,23.89533,0.0,,NER_2014_ECVMA-II_v02_M,https://doi.org/10.48529/3xnb-sd96
Niger,2014-2015,harvest_year_end,,,24.0023,0.0,,NER_2014_ECVMA-II_v02_M,https://doi.org/10.48529/3xnb-sd96
